,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-09-30 23:00:00+01:00,0.0,12447.0,0.0,0.0,0.0,450.0,7384.0,837.0,0.0,1985.0,735.0
2017-09-30 23:30:00+01:00,0.0,11209.0,0.0,0.0,0.0,462.0,7384.0,834.0,0.0,2058.0,750.0
2017-10-01 00:00:00+01:00,0.0,9883.0,0.0,0.0,0.0,465.0,7393.0,836.0,0.0,2034.0,790.0
2017-10-01 00:30:00+01:00,0.0,9185.0,0.0,0.0,0.0,366.0,7399.0,834.0,0.0,2098.0,817.0
2017-10-01 01:00:00+01:00,0.0,8157.0,0.0,0.0,0.0,348.0,7430.0,832.0,0.0,2281.0,871.0
2017-10-01 01:30:00+01:00,0.0,8010.0,0.0,0.0,0.0,340.0,7455.0,830.0,0.0,2386.0,861.0
2017-10-01 02:00:00+01:00,0.0,7757.0,0.0,0.0,0.0,340.0,7467.0,831.0,0.0,2474.0,936.0
2017-10-01 02:30:00+01:00,0.0,7580.0,0.0,0.0,0.0,338.0,7478.0,831.0,0.0,2282.0,1015.0
2017-10-01 03:00:00+01:00,0.0,6908.0,0.0,0.0,0.0,336.0,7475.0,833.0,0.0,2731.0,1082.0
2017-10-01 03:30:00+01:00,0.0,6556.0,0.0,0.0,0.0,333.0,7471.0,836.0,0.0,2860.0,1156.0
2017-10-01 04:00:00+01:00,0.0,6027.0,0.0,0.0,0.0,328.0,7473.0,815.0,0.0,2910.0,1349.0
2017-10-01 04:30:00+01:00,0.0,5438.0,0.0,0.0,0.0,331.0,7475.0,833.0,0.0,2904.0,1398.0
2017-10-01 05:00:00+01:00,0.0,5025.0,0.0,0.0,0.0,323.0,7488.0,833.0,0.0,3040.0,1736.0
2017-10-01 05:30:00+01:00,0.0,5145.0,0.0,0.0,0.0,324.0,7482.0,657.0,0.0,3196.0,1852.0
2017-10-01 06:00:00+01:00,0.0,5200.0,0.0,0.0,0.0,322.0,7481.0,718.0,0.0,3250.0,2132.0
2017-10-01 06:30:00+01:00,0.0,5892.0,0.0,0.0,0.0,323.0,7484.0,835.0,0.0,3209.0,2298.0
2017-10-01 07:00:00+01:00,0.0,6186.0,0.0,0.0,0.0,352.0,7495.0,832.0,2.0,3211.0,2668.0
2017-10-01 07:30:00+01:00,0.0,6668.0,0.0,0.0,0.0,466.0,7489.0,831.0,42.0,3275.0,2770.0
2017-10-01 08:00:00+01:00,0.0,6449.0,0.0,0.0,0.0,487.0,7488.0,836.0,158.0,3366.0,3380.0
2017-10-01 08:30:00+01:00,0.0,6856.0,0.0,0.0,479.0,614.0,7484.0,833.0,315.0,3410.0,3740.0
2017-10-01 09:00:00+01:00,0.0,7790.0,0.0,0.0,628.0,531.0,7481.0,832.0,466.0,3465.0,4164.0
2017-10-01 09:30:00+01:00,0.0,8689.0,0.0,0.0,377.0,429.0,7484.0,831.0,704.0,3635.0,4505.0
2017-10-01 10:00:00+01:00,0.0,9034.0,0.0,0.0,719.0,396.0,7480.0,830.0,933.0,3814.0,4883.0
2017-10-01 10:30:00+01:00,0.0,9097.0,0.0,0.0,562.0,433.0,7496.0,833.0,1120.0,3640.0,5276.0
2017-10-01 11:00:00+01:00,0.0,9155.0,0.0,0.0,391.0,392.0,7486.0,830.0,1350.0,3824.0,5654.0
2017-10-01 11:30:00+01:00,0.0,9193.0,0.0,0.0,493.0,388.0,7486.0,831.0,1620.0,4030.0,5632.0
2017-10-01 12:00:00+01:00,0.0,9421.0,0.0,0.0,305.0,388.0,7496.0,834.0,1780.0,4018.0,6053.0
2017-10-01 12:30:00+01:00,0.0,9525.0,0.0,0.0,338.0,402.0,7487.0,831.0,1680.0,4054.0,5750.0
