,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-02-01 01:00:00+02:00,2474.0,2354.0,0.0,0.0,430.0,0.0,169.0
2017-02-01 02:00:00+02:00,2446.0,2060.0,0.0,0.0,487.0,0.0,142.0
2017-02-01 03:00:00+02:00,2401.0,2234.0,0.0,0.0,414.0,0.0,121.0
2017-02-01 04:00:00+02:00,2367.0,2360.0,0.0,0.0,309.0,0.0,97.0
2017-02-01 05:00:00+02:00,2368.0,2486.0,0.0,0.0,259.0,0.0,82.0
2017-02-01 06:00:00+02:00,2372.0,2616.0,0.0,0.0,636.0,0.0,76.0
2017-02-01 07:00:00+02:00,2424.0,3253.0,0.0,83.0,1007.0,27.0,68.0
2017-02-01 08:00:00+02:00,2442.0,3867.0,0.0,70.0,840.0,225.0,62.0
2017-02-01 09:00:00+02:00,2420.0,3907.0,0.0,31.0,799.0,527.0,69.0
2017-02-01 10:00:00+02:00,2367.0,3876.0,0.0,31.0,671.0,842.0,70.0
2017-02-01 11:00:00+02:00,2433.0,3726.0,0.0,6.0,436.0,1066.0,64.0
2017-02-01 12:00:00+02:00,2475.0,3727.0,0.0,0.0,193.0,1159.0,78.0
2017-02-01 13:00:00+02:00,2481.0,3652.0,0.0,0.0,158.0,1143.0,86.0
2017-02-01 14:00:00+02:00,2501.0,3620.0,0.0,0.0,197.0,1015.0,81.0
2017-02-01 15:00:00+02:00,2527.0,3900.0,0.0,0.0,169.0,745.0,78.0
2017-02-01 16:00:00+02:00,2564.0,4015.0,0.0,0.0,306.0,399.0,73.0
2017-02-01 17:00:00+02:00,2637.0,4027.0,0.0,62.0,451.0,58.0,92.0
2017-02-01 18:00:00+02:00,2598.0,4122.0,0.0,180.0,1031.0,0.0,95.0
2017-02-01 19:00:00+02:00,2562.0,4090.0,0.0,198.0,1198.0,0.0,99.0
2017-02-01 20:00:00+02:00,2568.0,4077.0,0.0,183.0,1169.0,0.0,121.0
2017-02-01 21:00:00+02:00,2622.0,4043.0,0.0,38.0,853.0,0.0,141.0
2017-02-01 22:00:00+02:00,2671.0,3859.0,0.0,0.0,396.0,0.0,132.0
2017-02-01 23:00:00+02:00,2682.0,3675.0,0.0,0.0,241.0,0.0,114.0
2017-02-02 00:00:00+02:00,2709.0,3096.0,0.0,0.0,179.0,0.0,118.0
2017-02-02 01:00:00+02:00,2697.0,2341.0,0.0,0.0,138.0,0.0,130.0
2017-02-02 02:00:00+02:00,2707.0,2321.0,0.0,0.0,150.0,0.0,131.0
2017-02-02 03:00:00+02:00,2718.0,2096.0,0.0,0.0,65.0,0.0,113.0
2017-02-02 04:00:00+02:00,2735.0,1936.0,0.0,0.0,63.0,0.0,121.0
2017-02-02 05:00:00+02:00,2756.0,1958.0,0.0,0.0,63.0,0.0,137.0
2017-02-02 06:00:00+02:00,2770.0,2268.0,0.0,0.0,200.0,0.0,154.0
2017-02-02 07:00:00+02:00,2753.0,3276.0,0.0,0.0,313.0,34.0,179.0
2017-02-02 08:00:00+02:00,2638.0,3730.0,0.0,0.0,345.0,266.0,170.0
2017-02-02 09:00:00+02:00,2633.0,3854.0,0.0,0.0,239.0,603.0,180.0
2017-02-02 10:00:00+02:00,2543.0,3693.0,0.0,0.0,129.0,923.0,239.0
2017-02-02 11:00:00+02:00,2417.0,3505.0,0.0,0.0,123.0,1117.0,275.0
2017-02-02 12:00:00+02:00,2390.0,3475.0,0.0,0.0,115.0,1147.0,280.0
2017-02-02 13:00:00+02:00,2493.0,3327.0,0.0,0.0,83.0,1061.0,288.0
2017-02-02 14:00:00+02:00,2589.0,3064.0,0.0,0.0,66.0,890.0,297.0
2017-02-02 15:00:00+02:00,2528.0,3341.0,0.0,0.0,66.0,607.0,284.0
2017-02-02 16:00:00+02:00,2492.0,3545.0,0.0,0.0,106.0,293.0,288.0
2017-02-02 17:00:00+02:00,2500.0,3699.0,0.0,0.0,223.0,40.0,348.0
2017-02-02 18:00:00+02:00,2482.0,3950.0,0.0,164.0,632.0,0.0,405.0
2017-02-02 19:00:00+02:00,2488.0,3844.0,0.0,232.0,840.0,0.0,444.0
2017-02-02 20:00:00+02:00,2542.0,3832.0,0.0,162.0,722.0,0.0,444.0
2017-02-02 21:00:00+02:00,2513.0,3679.0,0.0,25.0,408.0,0.0,423.0
2017-02-02 22:00:00+02:00,2509.0,3348.0,0.0,0.0,203.0,0.0,454.0
2017-02-02 23:00:00+02:00,2479.0,3151.0,0.0,0.0,116.0,0.0,466.0
2017-02-03 00:00:00+02:00,2476.0,2515.0,0.0,0.0,84.0,0.0,510.0
2017-02-03 01:00:00+02:00,2457.0,1801.0,0.0,0.0,63.0,0.0,524.0
2017-02-03 02:00:00+02:00,2385.0,1440.0,0.0,0.0,48.0,0.0,602.0
2017-02-03 03:00:00+02:00,2361.0,1496.0,0.0,0.0,86.0,0.0,622.0
2017-02-03 04:00:00+02:00,2373.0,1371.0,0.0,0.0,64.0,0.0,609.0
2017-02-03 05:00:00+02:00,2369.0,1413.0,0.0,0.0,65.0,0.0,616.0
2017-02-03 06:00:00+02:00,2412.0,1740.0,0.0,0.0,112.0,0.0,588.0
