,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-10-01 01:00:00+03:00,6.21,1919.6200000000001,72.03,54.940000000000005,0.0,1.1520000000000001,0.192,12.3,0.0,4.6111,3.146
2017-10-01 02:00:00+03:00,6.21,1882.7200000000003,71.53999999999999,54.940000000000005,0.0,1.1520000000000001,0.192,12.3,0.0,4.6111,3.1679999999999997
2017-10-01 03:00:00+03:00,6.21,1940.1200000000001,72.03,54.940000000000005,0.0,1.176,0.192,12.3,0.0,4.6111,3.3
2017-10-01 04:00:00+03:00,6.21,1921.2600000000002,72.03,54.940000000000005,0.0,1.176,0.192,12.288,0.0,3.68888,3.0909999999999997
2017-10-01 05:00:00+03:00,5.98,1948.3200000000002,69.09,54.120000000000005,0.0,1.224,0.192,12.3,0.0,4.6111,2.618
2017-10-01 06:00:00+03:00,5.98,1921.2600000000002,72.03,55.760000000000005,0.0,1.416,0.192,12.3,0.0,4.6111,2.3649999999999998
2017-10-01 07:00:00+03:00,6.21,1850.7400000000002,72.52,55.760000000000005,0.0,1.776,0.192,12.288,0.123,3.68888,2.8489999999999998
2017-10-01 08:00:00+03:00,6.21,1929.46,71.53999999999999,55.760000000000005,0.0,2.232,0.552,12.3,1.968,4.6111,3.4979999999999998
2017-10-01 09:00:00+03:00,6.44,2060.6600000000003,70.56,55.760000000000005,0.0,2.664,0.84,12.312,5.289000000000001,4.6111,4.499
2017-10-01 10:00:00+03:00,5.98,2095.92,71.05,55.760000000000005,0.0,2.496,0.192,12.324,8.446,4.6111,5.082
2017-10-01 11:00:00+03:00,6.21,2054.92,69.58,54.940000000000005,0.0,2.112,0.192,12.324,11.931000000000001,4.6111,4.949999999999999
2017-10-01 12:00:00+03:00,6.44,1983.5800000000002,69.09,55.760000000000005,0.0,1.6560000000000001,0.192,12.312,13.858,4.6111,5.2139999999999995
2017-10-01 13:00:00+03:00,6.21,1892.5600000000002,68.6,56.580000000000005,0.0,1.416,0.192,12.3,14.391,4.6111,4.741
2017-10-01 14:00:00+03:00,6.21,1886.0000000000002,67.13,54.940000000000005,0.0,1.416,0.192,12.3,13.325000000000001,4.6111,4.334
2017-10-01 15:00:00+03:00,6.21,1971.2800000000002,67.62,54.940000000000005,0.0,1.608,0.192,12.312,9.963000000000001,4.6111,3.96
2017-10-01 16:00:00+03:00,5.75,2072.96,68.11,55.760000000000005,0.0,1.776,0.192,12.288,6.191,4.6111,3.542
2017-10-01 17:00:00+03:00,5.98,2178.7400000000002,68.11,55.760000000000005,0.0,1.728,3.36,12.288,3.0340000000000003,4.6111,3.256
2017-10-01 18:00:00+03:00,6.21,2246.8,68.11,56.580000000000005,6.312,1.728,5.04,12.3,0.615,4.6111,2.695
2017-10-01 19:00:00+03:00,6.21,2318.96,70.07,54.940000000000005,12.888,1.848,9.096,12.312,0.0,4.6111,2.497
2017-10-01 20:00:00+03:00,6.21,2354.2200000000003,69.58,54.940000000000005,12.072000000000001,1.8960000000000001,9.168000000000001,12.3,0.0,3.68888,2.585
2017-10-01 21:00:00+03:00,6.21,2353.4,68.6,56.580000000000005,9.624,1.608,4.776,12.288,0.0,3.68888,2.4859999999999998
2017-10-01 22:00:00+03:00,5.98,2273.86,69.58,56.580000000000005,6.96,1.224,3.336,12.312,0.0,3.68888,2.673
2017-10-01 23:00:00+03:00,6.21,2033.6000000000001,70.07,55.760000000000005,4.992,1.176,0.84,12.324,0.0,3.68888,2.904
2017-10-02 00:00:00+03:00,6.67,1855.66,71.05,56.580000000000005,0.0,1.104,0.192,12.324,0.0,3.68888,2.662
2017-10-02 01:00:00+03:00,6.21,1947.5000000000002,72.52,56.580000000000005,0.0,1.296,0.192,12.312,0.0,3.68888,2.552
2017-10-02 02:00:00+03:00,6.44,1947.5000000000002,70.56,56.580000000000005,0.0,1.032,0.192,12.3,0.0,3.68888,2.7609999999999997
2017-10-02 03:00:00+03:00,6.21,1969.64,70.56,56.580000000000005,0.0,1.056,0.192,12.3,0.0,3.68888,2.706
2017-10-02 04:00:00+03:00,6.44,2013.92,70.56,56.580000000000005,0.0,1.008,0.192,12.324,0.0,3.68888,2.662
2017-10-02 05:00:00+03:00,6.21,2061.48,71.53999999999999,56.580000000000005,0.0,1.056,0.192,12.3,0.0,3.68888,2.6069999999999998
2017-10-02 06:00:00+03:00,6.21,2177.1000000000004,69.58,55.760000000000005,0.0,1.176,0.192,12.3,0.0,3.68888,2.42
2017-10-02 07:00:00+03:00,6.21,2426.38,68.11,54.940000000000005,3.216,1.56,0.384,12.3,0.492,3.68888,2.5189999999999997
2017-10-02 08:00:00+03:00,6.21,2373.9,65.66,54.940000000000005,3.2640000000000002,1.968,0.384,12.312,5.248,3.68888,2.2439999999999998
2017-10-02 09:00:00+03:00,6.44,2453.44,65.17,54.940000000000005,0.0,2.4,0.168,12.312,12.71,3.68888,1.397
2017-10-02 10:00:00+03:00,6.21,2321.42,64.19,54.940000000000005,0.0,2.232,0.336,12.3,19.106,4.6111,1.0999999999999999
2017-10-02 11:00:00+03:00,6.21,2171.36,62.23,58.220000000000006,0.0,2.064,0.36,12.3,22.55,4.6111,0.858
2017-10-02 12:00:00+03:00,6.44,2104.1200000000003,63.21,58.220000000000006,0.0,2.376,0.36,12.312,24.108,4.6111,0.583
