,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-08-01 00:00:00+02:00,79.35000000000001,798.6999999999999,0.0,0.888,0.048,69.696,224.68,0.0,240.69942,1.428,1.155
2017-08-01 01:00:00+02:00,79.58,802.13,0.0,2.52,0.07200000000000001,69.72,223.86,0.0,241.62164,1.248,0.737
2017-08-01 02:00:00+02:00,75.44,812.91,0.0,2.064,0.07200000000000001,69.72,207.46,0.0,245.31052,1.092,0.583
2017-08-01 03:00:00+02:00,75.67,830.06,0.0,2.832,0.07200000000000001,69.672,211.56,0.0,244.38830000000002,1.176,0.506
2017-08-01 04:00:00+02:00,76.59,839.86,0.0,4.224,0.07200000000000001,69.708,214.02,0.0,246.23274,1.032,0.363
2017-08-01 05:00:00+02:00,77.28,874.65,0.0,4.896,0.07200000000000001,69.732,213.20000000000002,0.0,240.69942,0.624,0.6599999999999999
2017-08-01 06:00:00+02:00,76.36,931.98,0.0,6.72,0.07200000000000001,69.768,250.10000000000002,1.1480000000000001,237.93276,0.396,1.089
2017-08-01 07:00:00+02:00,75.67,1078.49,0.0,1.704,0.07200000000000001,69.744,390.32000000000005,7.134,230.555,0.036000000000000004,0.8799999999999999
2017-08-01 08:00:00+02:00,75.44,1047.1299999999999,0.0,4.944,0.07200000000000001,69.708,481.34000000000003,9.061,231.47722000000002,0.084,0.638
2017-08-01 09:00:00+02:00,78.89,1031.94,0.0,5.88,0.07200000000000001,69.768,482.98,15.826,226.86612000000002,0.096,0.814
2017-08-01 10:00:00+02:00,80.73,989.8,0.0,0.528,0.07200000000000001,69.72,455.1,35.506,231.47722000000002,0.084,1.034
2017-08-01 11:00:00+02:00,80.96000000000001,1001.0699999999999,0.0,0.14400000000000002,0.07200000000000001,69.672,453.46000000000004,41.369,229.63278,0.264,0.737
2017-08-01 12:00:00+02:00,80.5,1043.21,0.0,5.928,0.07200000000000001,69.672,492.82000000000005,31.447000000000003,229.63278,0.456,0.847
2017-08-01 13:00:00+02:00,79.81,978.04,0.0,3.2880000000000003,0.07200000000000001,69.636,491.18000000000006,42.066,231.47722000000002,0.216,0.6599999999999999
2017-08-01 14:00:00+02:00,81.19,883.47,0.0,0.8160000000000001,0.07200000000000001,69.56400000000001,441.98,60.352000000000004,228.71056000000002,0.192,0.7809999999999999
2017-08-01 15:00:00+02:00,81.19,998.13,0.0,0.48,0.07200000000000001,69.504,434.6,46.699000000000005,226.86612000000002,0.20400000000000001,0.814
2017-08-01 16:00:00+02:00,81.88000000000001,949.62,0.0,0.048,0.07200000000000001,69.492,465.76000000000005,38.171,228.71056000000002,0.048,0.9129999999999999
2017-08-01 17:00:00+02:00,82.11,994.21,0.0,1.3920000000000001,0.07200000000000001,69.456,421.48,29.766000000000002,221.33280000000002,0.084,0.946
2017-08-01 18:00:00+02:00,81.65,984.9,0.0,2.7600000000000002,0.07200000000000001,69.456,391.96000000000004,24.19,230.555,0.516,0.8909999999999999
2017-08-01 19:00:00+02:00,80.96000000000001,984.9,0.0,0.36,0.07200000000000001,69.468,355.06,13.489,237.93276,1.356,0.8909999999999999
2017-08-01 20:00:00+02:00,80.96000000000001,1021.16,0.0,2.736,0.07200000000000001,69.432,329.64000000000004,4.018,239.77720000000002,1.476,0.7699999999999999
2017-08-01 21:00:00+02:00,81.65,1022.14,0.0,1.104,0.07200000000000001,69.432,347.68,0.123,241.62164,2.064,0.836
2017-08-01 22:00:00+02:00,80.96000000000001,1018.71,0.0,0.36,0.07200000000000001,69.54,308.32000000000005,0.0,237.93276,2.388,0.8029999999999999
2017-08-01 23:00:00+02:00,80.96000000000001,837.41,0.0,2.952,0.07200000000000001,69.58800000000001,305.04,0.0,239.77720000000002,1.956,0.726
2017-08-02 00:00:00+02:00,81.19,781.06,0.0,1.248,0.07200000000000001,69.684,314.88,0.0,244.38830000000002,2.748,0.6489999999999999
2017-08-02 01:00:00+02:00,80.96000000000001,766.36,0.0,0.888,0.07200000000000001,69.708,291.1,0.0,239.77720000000002,4.056,0.737
2017-08-02 02:00:00+02:00,81.42,739.41,0.0,5.952,0.07200000000000001,69.684,254.20000000000002,0.0,240.69942,3.6,0.869
2017-08-02 03:00:00+02:00,81.42,742.35,0.0,8.904,0.07200000000000001,69.66,253.38000000000002,0.0,243.46608,2.916,0.704
2017-08-02 04:00:00+02:00,80.73,774.1999999999999,0.0,5.112,0.07200000000000001,69.612,247.64000000000001,0.0,243.46608,2.652,0.46199999999999997
2017-08-02 05:00:00+02:00,81.65,815.36,0.0,1.296,0.07200000000000001,69.54,289.46000000000004,0.0,243.46608,2.856,1.3639999999999999
2017-08-02 06:00:00+02:00,80.5,835.4499999999999,0.0,0.312,0.07200000000000001,69.612,336.20000000000005,0.738,243.46608,1.992,2.178
2017-08-02 07:00:00+02:00,80.73,834.47,0.0,2.7600000000000002,0.07200000000000001,69.66,482.98,6.191,240.69942,1.368,1.738
2017-08-02 08:00:00+02:00,81.19,845.25,0.0,2.88,0.07200000000000001,69.612,564.98,13.940000000000001,242.54386000000002,1.944,1.111
2017-08-02 09:00:00+02:00,80.96000000000001,819.28,0.0,2.112,0.07200000000000001,69.66,549.4000000000001,27.183,240.69942,1.68,0.6489999999999999
2017-08-02 10:00:00+02:00,80.5,807.03,0.0,1.824,0.07200000000000001,69.3,516.6,42.148,243.46608,1.596,0.594
2017-08-02 11:00:00+02:00,81.42,839.37,0.0,3.672,0.07200000000000001,68.988,557.6,44.157000000000004,242.54386000000002,1.812,1.111
2017-08-02 12:00:00+02:00,80.96000000000001,837.41,0.0,1.608,0.07200000000000001,69.19200000000001,560.88,42.886,239.77720000000002,2.196,2.266
2017-08-02 13:00:00+02:00,80.73,989.31,0.0,0.432,0.07200000000000001,69.432,535.46,32.021,238.85498,2.508,2.827
2017-08-02 14:00:00+02:00,80.96000000000001,956.97,0.0,0.0,0.07200000000000001,69.42,546.94,27.265,240.69942,6.168,2.431
2017-08-02 15:00:00+02:00,81.42,925.12,0.0,0.0,0.07200000000000001,69.408,533.82,20.377000000000002,237.93276,8.112,2.7169999999999996
2017-08-02 16:00:00+02:00,80.73,1010.38,0.0,0.0,0.07200000000000001,69.408,525.62,18.081,241.62164,7.632000000000001,2.772
2017-08-02 17:00:00+02:00,80.27000000000001,1037.33,0.0,2.2560000000000002,0.07200000000000001,69.42,546.12,15.99,241.62164,4.74,2.2769999999999997
2017-08-02 18:00:00+02:00,80.27000000000001,1022.14,0.0,5.16,0.07200000000000001,69.372,533.82,9.594000000000001,242.54386000000002,4.224,1.694
2017-08-02 19:00:00+02:00,80.73,982.9399999999999,0.0,0.84,0.07200000000000001,69.42,518.24,4.141,240.69942,3.528,1.452
2017-08-02 20:00:00+02:00,75.44,982.4499999999999,0.0,0.24,0.096,69.456,442.8,0.861,242.54386000000002,5.94,1.023
2017-08-02 21:00:00+02:00,70.61,1026.06,0.0,0.5760000000000001,0.096,69.372,375.56,0.0,239.77720000000002,5.0520000000000005,1.0779999999999998
2017-08-02 22:00:00+02:00,58.42,990.29,0.0,1.464,0.07200000000000001,69.432,314.06,0.0,244.38830000000002,6.36,1.628
2017-08-02 23:00:00+02:00,44.39,983.43,0.0,0.96,0.048,69.456,304.22,0.0,239.77720000000002,5.328,1.3639999999999999
2017-08-03 00:00:00+02:00,34.96,962.36,0.0,0.24,0.048,69.408,316.52000000000004,0.0,240.69942,5.04,1.4849999999999999
2017-08-03 01:00:00+02:00,34.27,892.29,0.0,1.512,0.07200000000000001,69.42,317.34000000000003,0.0,238.85498,6.072,1.9249999999999998
2017-08-03 02:00:00+02:00,33.81,802.62,0.0,4.296,0.07200000000000001,69.408,299.3,0.0,246.23274,8.028,2.992
2017-08-03 03:00:00+02:00,34.730000000000004,794.78,0.0,2.376,0.07200000000000001,69.336,310.78000000000003,0.0,242.54386000000002,7.272,4.917
2017-08-03 04:00:00+02:00,35.190000000000005,744.8,0.0,7.032,0.07200000000000001,69.3,288.64000000000004,0.0,242.54386000000002,7.5360000000000005,6.457
2017-08-03 05:00:00+02:00,35.42,738.43,0.0,15.648,0.07200000000000001,69.21600000000001,284.54,0.0,238.85498,8.52,6.314
2017-08-03 06:00:00+02:00,35.42,746.76,0.0,4.944,0.07200000000000001,69.324,323.08000000000004,0.246,229.63278,9.18,6.204
2017-08-03 07:00:00+02:00,34.730000000000004,743.8199999999999,0.0,3.12,0.07200000000000001,69.348,410.82000000000005,4.059,228.71056000000002,8.748,6.446
2017-08-03 08:00:00+02:00,35.190000000000005,769.3,0.0,8.688,0.07200000000000001,69.12,535.46,7.38,229.63278,9.264,7.0729999999999995
2017-08-03 09:00:00+02:00,34.730000000000004,794.78,0.0,3.456,0.07200000000000001,69.06,564.98,17.958000000000002,226.86612000000002,9.732,7.457999999999999
2017-08-03 10:00:00+02:00,33.81,768.81,0.0,0.048,0.07200000000000001,68.952,573.1800000000001,29.479000000000003,225.9439,9.972,8.228
2017-08-03 11:00:00+02:00,34.04,766.36,0.0,0.264,0.07200000000000001,68.94,551.86,39.36,225.02168,10.008000000000001,8.062999999999999
2017-08-03 12:00:00+02:00,34.04,752.15,0.0,2.4,0.096,68.988,556.7800000000001,56.211000000000006,222.25502,9.984,9.591999999999999
2017-08-03 13:00:00+02:00,34.5,696.29,0.0,7.848,0.096,68.964,513.32,66.461,228.71056000000002,9.984,10.174999999999999
2017-08-03 14:00:00+02:00,34.5,607.11,0.0,0.312,0.096,69.12,478.06000000000006,68.101,231.47722000000002,10.032,11.341
2017-08-03 15:00:00+02:00,33.81,656.11,0.0,5.808,0.096,69.20400000000001,431.32000000000005,69.003,232.39944,9.924,11.572
2017-08-03 16:00:00+02:00,34.04,678.65,0.0,6.864,0.096,69.228,391.96000000000004,57.769000000000005,234.24388000000002,9.9,11.737
2017-08-03 17:00:00+02:00,34.730000000000004,698.25,0.0,0.264,0.096,69.324,370.64000000000004,46.576,230.555,9.948,11.616
2017-08-03 18:00:00+02:00,34.04,672.77,0.0,2.592,0.096,69.312,392.78000000000003,29.561,238.85498,9.948,10.054
2017-08-03 19:00:00+02:00,34.5,746.76,0.0,4.752,0.096,69.336,465.76000000000005,14.268,237.93276,9.912,7.81
2017-08-03 20:00:00+02:00,34.27,711.97,0.0,5.016,0.096,69.384,388.68,5.125,240.69942,9.864,6.478999999999999
2017-08-03 21:00:00+02:00,34.04,796.25,0.0,2.904,0.07200000000000001,69.468,320.62,0.28700000000000003,241.62164,9.888,4.994
2017-08-03 22:00:00+02:00,34.04,787.92,0.0,2.352,0.048,69.492,318.16,0.0,240.69942,9.876,4.521
2017-08-03 23:00:00+02:00,33.35,736.47,0.0,0.384,0.048,69.57600000000001,318.16,0.0,237.01054000000002,9.876,4.422
2017-08-04 00:00:00+02:00,33.81,761.46,0.0,5.952,0.07200000000000001,69.696,269.78000000000003,0.0,240.69942,9.876,4.872999999999999
2017-08-04 01:00:00+02:00,34.04,731.5699999999999,0.0,12.312,0.07200000000000001,69.756,244.36,0.0,237.01054000000002,9.852,4.862
2017-08-04 02:00:00+02:00,33.81,735.98,0.0,19.152,0.07200000000000001,69.792,246.82000000000002,0.0,241.62164,9.84,4.411
2017-08-04 03:00:00+02:00,33.58,727.65,0.0,18.84,0.07200000000000001,69.792,251.74,0.0,242.54386000000002,9.672,4.268
2017-08-04 04:00:00+02:00,33.35,719.3199999999999,0.0,17.88,0.07200000000000001,69.78,250.92000000000002,0.0,243.46608,9.24,4.422
2017-08-04 05:00:00+02:00,33.81,730.1,0.0,2.2560000000000002,0.07200000000000001,69.756,252.56000000000003,0.0,241.62164,9.036,4.763
2017-08-04 06:00:00+02:00,34.5,786.9399999999999,0.0,0.192,0.07200000000000001,69.744,287.82000000000005,0.533,240.69942,9.624,4.8069999999999995
2017-08-04 07:00:00+02:00,34.27,808.99,0.0,7.728,0.048,69.684,460.84000000000003,5.0840000000000005,232.39944,8.592,4.587
2017-08-04 08:00:00+02:00,27.6,794.78,0.0,15.072000000000001,0.07200000000000001,69.648,549.4000000000001,13.530000000000001,227.78834,8.484,4.576
2017-08-04 09:00:00+02:00,29.44,782.53,0.0,0.456,0.048,69.58800000000001,563.34,25.625,226.86612000000002,8.988,6.127
2017-08-04 10:00:00+02:00,31.970000000000002,790.86,0.0,5.136,0.07200000000000001,69.456,565.8000000000001,33.907000000000004,225.9439,8.424,7.215999999999999
2017-08-04 11:00:00+02:00,33.120000000000005,718.34,0.0,2.136,0.07200000000000001,69.432,567.44,44.321000000000005,223.17724,8.904,7.292999999999999
