,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-10-01 00:00:00+02:00,160.72,36.6,291.81600000000003,103.32000000000001,3.0799999999999996
2017-10-01 01:00:00+02:00,160.72,36.144,277.128,109.06,3.146
2017-10-01 02:00:00+02:00,160.72,35.832,263.30400000000003,112.34,3.421
2017-10-01 03:00:00+02:00,160.72,35.736000000000004,262.464,105.78,3.5639999999999996
2017-10-01 04:00:00+02:00,160.72,35.808,256.68,98.4,3.2449999999999997
2017-10-01 05:00:00+02:00,160.72,35.928,258.936,95.94000000000001,3.3329999999999997
2017-10-01 06:00:00+02:00,160.72,36.048,269.592,95.94000000000001,3.707
2017-10-01 07:00:00+02:00,163.17,35.736000000000004,289.248,96.76,3.839
2017-10-01 08:00:00+02:00,163.17,36.216,316.848,98.4,3.5639999999999996
2017-10-01 09:00:00+02:00,163.17,35.904,328.392,104.14000000000001,3.421
2017-10-01 10:00:00+02:00,163.17,35.856,335.28000000000003,111.52000000000001,3.872
2017-10-01 11:00:00+02:00,162.19,35.616,336.288,125.46000000000001,4.279
2017-10-01 12:00:00+02:00,161.21,35.808,333.576,144.32000000000002,5.258
2017-10-01 13:00:00+02:00,161.21,35.688,320.544,163.18,5.367999999999999
2017-10-01 14:00:00+02:00,161.21,35.88,300.36,182.04000000000002,5.686999999999999
2017-10-01 15:00:00+02:00,161.21,36.12,299.952,198.44000000000003,5.686999999999999
2017-10-01 16:00:00+02:00,161.21,36.024,312.384,210.74,5.763999999999999
2017-10-01 17:00:00+02:00,161.21,35.88,335.952,227.96,5.742
2017-10-01 18:00:00+02:00,161.21,36.144,352.344,241.9,5.654
2017-10-01 19:00:00+02:00,161.21,35.832,348.984,250.10000000000002,5.840999999999999
2017-10-01 20:00:00+02:00,158.76,35.688,329.784,246.00000000000003,6.3469999999999995
2017-10-01 21:00:00+02:00,158.76,35.928,311.592,250.10000000000002,6.4239999999999995
2017-10-01 22:00:00+02:00,158.76,35.568,276.576,249.28000000000003,6.061
2017-10-01 23:00:00+02:00,158.76,35.4,239.832,249.28000000000003,5.9399999999999995
2017-10-02 00:00:00+02:00,158.27,36.216,220.056,252.56000000000003,5.643
2017-10-02 01:00:00+02:00,158.27,36.12,201.48000000000002,252.56000000000003,6.149
2017-10-02 02:00:00+02:00,158.27,35.952,195.312,253.38000000000002,6.324999999999999
2017-10-02 03:00:00+02:00,158.27,35.856,191.28,252.56000000000003,6.324999999999999
2017-10-02 04:00:00+02:00,158.27,35.976,191.136,246.82000000000002,6.028
2017-10-02 05:00:00+02:00,158.27,36.24,206.064,212.38000000000002,5.994999999999999
2017-10-02 06:00:00+02:00,158.27,36.6,253.92000000000002,162.36,6.0169999999999995
2017-10-02 07:00:00+02:00,158.27,36.96,289.752,138.58,5.72
2017-10-02 08:00:00+02:00,158.27,37.464,301.632,136.12,5.313
2017-10-02 09:00:00+02:00,158.27,37.704,301.224,149.24,5.39
2017-10-02 10:00:00+02:00,158.27,37.824,302.32800000000003,163.18,6.093999999999999
2017-10-02 11:00:00+02:00,158.27,37.848,302.016,179.58,5.994999999999999
2017-10-02 12:00:00+02:00,158.76,37.464,290.16,204.18,6.842
2017-10-02 13:00:00+02:00,167.09,38.160000000000004,290.136,210.74,7.029
2017-10-02 14:00:00+02:00,165.62,37.944,293.736,208.28000000000003,5.566
2017-10-02 15:00:00+02:00,166.6,38.184,292.272,196.8,5.346
2017-10-02 16:00:00+02:00,170.03,38.328,298.416,187.78,5.236
2017-10-02 17:00:00+02:00,169.54,38.184,322.248,182.86,4.895
2017-10-02 18:00:00+02:00,171.01,38.160000000000004,330.91200000000003,182.86,4.718999999999999
2017-10-02 19:00:00+02:00,171.99,38.256,331.968,185.32000000000002,4.686
2017-10-02 20:00:00+02:00,171.01,38.232,307.632,196.8,4.8069999999999995
2017-10-02 21:00:00+02:00,171.01,38.112,274.944,207.46,5.137
2017-10-02 22:00:00+02:00,171.01,37.872,256.368,213.20000000000002,5.1259999999999994
2017-10-02 23:00:00+02:00,171.5,37.44,237.888,215.66000000000003,5.632
2017-10-03 00:00:00+02:00,170.03,37.632,212.472,218.94000000000003,6.314
2017-10-03 01:00:00+02:00,166.6,37.704,209.544,234.52,6.247999999999999
2017-10-03 02:00:00+02:00,169.04999999999998,37.872,214.94400000000002,242.72000000000003,5.665
2017-10-03 03:00:00+02:00,169.54,37.92,222.576,245.18,5.808
2017-10-03 04:00:00+02:00,169.54,37.896,231.38400000000001,244.36,5.763999999999999
2017-10-03 05:00:00+02:00,170.52,38.04,258.576,240.26000000000002,5.962
2017-10-03 06:00:00+02:00,169.54,38.208,309.81600000000003,232.88000000000002,5.6979999999999995
2017-10-03 07:00:00+02:00,168.07,38.208,352.584,227.96,5.247
2017-10-03 08:00:00+02:00,168.56,38.184,359.35200000000003,227.14000000000001,5.202999999999999
2017-10-03 09:00:00+02:00,167.09,38.136,365.52,230.42000000000002,5.06
2017-10-03 10:00:00+02:00,169.04999999999998,37.752,356.76,236.98000000000002,5.0489999999999995
2017-10-03 11:00:00+02:00,169.04999999999998,37.704,344.568,241.9,5.5
2017-10-03 12:00:00+02:00,169.04999999999998,37.632,319.968,244.36,5.588
2017-10-03 13:00:00+02:00,168.56,37.704,299.808,247.64000000000001,5.686999999999999
2017-10-03 14:00:00+02:00,168.07,37.92,293.904,249.28000000000003,5.566
2017-10-03 15:00:00+02:00,168.56,38.088,279.312,250.92000000000002,5.433999999999999
2017-10-03 16:00:00+02:00,171.5,38.232,287.88,250.92000000000002,5.324
2017-10-03 17:00:00+02:00,169.54,38.352000000000004,307.152,250.92000000000002,5.654
2017-10-03 18:00:00+02:00,169.04999999999998,38.448,332.25600000000003,250.10000000000002,5.928999999999999
2017-10-03 19:00:00+02:00,168.56,38.352000000000004,340.272,248.46,6.093999999999999
2017-10-03 20:00:00+02:00,167.57999999999998,38.304,316.32,247.64000000000001,6.633
2017-10-03 21:00:00+02:00,169.04999999999998,38.472,299.25600000000003,246.00000000000003,6.401999999999999
2017-10-03 22:00:00+02:00,169.04999999999998,38.376,276.48,242.72000000000003,6.8309999999999995
2017-10-03 23:00:00+02:00,168.56,38.304,248.928,236.16000000000003,6.864
2017-10-04 00:00:00+02:00,171.5,38.4,232.89600000000002,71.34,8.426
2017-10-04 01:00:00+02:00,171.99,38.424,226.416,69.7,8.481
2017-10-04 02:00:00+02:00,171.5,38.52,223.728,69.7,8.546999999999999
2017-10-04 03:00:00+02:00,171.5,38.568,224.088,68.88000000000001,8.161999999999999
2017-10-04 04:00:00+02:00,174.44,38.616,230.544,68.88000000000001,8.602
2017-10-04 05:00:00+02:00,175.42,38.472,245.352,68.88000000000001,8.184
2017-10-04 06:00:00+02:00,173.95,38.76,303.84000000000003,68.06,8.129
2017-10-04 07:00:00+02:00,176.4,38.736000000000004,350.04,68.88000000000001,7.975
2017-10-04 08:00:00+02:00,172.97,38.64,363.216,68.88000000000001,7.8759999999999994
2017-10-04 09:00:00+02:00,172.48,38.04,360.144,68.06,7.930999999999999
2017-10-04 10:00:00+02:00,171.01,38.832,359.448,70.52000000000001,7.534999999999999
2017-10-04 11:00:00+02:00,171.5,38.736000000000004,357.528,70.52000000000001,7.271
2017-10-04 12:00:00+02:00,171.5,38.808,347.04,70.52000000000001,7.050999999999999
2017-10-04 13:00:00+02:00,172.48,38.616,333.48,69.7,6.545
2017-10-04 14:00:00+02:00,171.5,38.76,333.456,68.88000000000001,6.028
2017-10-04 15:00:00+02:00,171.01,38.784,336.504,68.88000000000001,6.028
2017-10-04 16:00:00+02:00,172.97,38.88,330.79200000000003,68.88000000000001,5.83
2017-10-04 17:00:00+02:00,174.93,38.904,345.36,68.88000000000001,6.005999999999999
2017-10-04 18:00:00+02:00,175.42,38.928,355.704,68.88000000000001,6.1819999999999995
2017-10-04 19:00:00+02:00,174.93,38.856,358.056,68.88000000000001,5.72
2017-10-04 20:00:00+02:00,174.93,38.712,342.432,68.88000000000001,5.643
2017-10-04 21:00:00+02:00,174.44,38.616,307.32,68.88000000000001,5.433999999999999
2017-10-04 22:00:00+02:00,174.44,38.544000000000004,277.032,68.88000000000001,4.939
2017-10-04 23:00:00+02:00,174.44,38.28,245.472,68.88000000000001,3.8939999999999997
2017-10-05 00:00:00+02:00,174.44,38.712,236.68800000000002,68.88000000000001,3.344
2017-10-05 01:00:00+02:00,175.42,38.736000000000004,227.856,68.88000000000001,3.2889999999999997
2017-10-05 02:00:00+02:00,174.93,38.736000000000004,231.168,70.52000000000001,3.025
2017-10-05 03:00:00+02:00,175.42,38.928,239.616,70.52000000000001,2.8379999999999996
2017-10-05 04:00:00+02:00,175.91,38.952,245.68800000000002,70.52000000000001,2.453
2017-10-05 05:00:00+02:00,175.91,38.832,277.104,70.52000000000001,2.4419999999999997
2017-10-05 06:00:00+02:00,175.42,39.024,346.176,69.7,2.167
2017-10-05 07:00:00+02:00,176.4,39.12,396.192,69.7,2.1229999999999998
2017-10-05 08:00:00+02:00,176.4,39.0,406.224,69.7,2.002
2017-10-05 09:00:00+02:00,171.01,39.384,417.336,69.7,2.1559999999999997
2017-10-05 10:00:00+02:00,175.91,38.592,407.28000000000003,69.7,1.958
2017-10-05 11:00:00+02:00,175.42,38.472,389.76,69.7,1.837
2017-10-05 12:00:00+02:00,175.42,38.88,392.40000000000003,69.7,2.057
2017-10-05 13:00:00+02:00,170.52,38.448,383.712,69.7,2.3539999999999996
2017-10-05 14:00:00+02:00,173.95,38.544000000000004,374.496,69.7,2.3979999999999997
2017-10-05 15:00:00+02:00,174.93,38.592,358.2,69.7,2.618
2017-10-05 16:00:00+02:00,173.95,38.496,356.016,69.7,2.5189999999999997
2017-10-05 17:00:00+02:00,173.95,38.784,361.368,69.7,2.453
2017-10-05 18:00:00+02:00,175.42,39.0,378.048,69.7,3.069
2017-10-05 19:00:00+02:00,174.93,39.072,388.176,65.60000000000001,3.0909999999999997
2017-10-05 20:00:00+02:00,174.44,38.64,369.12,65.60000000000001,3.256
2017-10-05 21:00:00+02:00,174.44,38.808,355.824,65.60000000000001,3.234
2017-10-05 22:00:00+02:00,174.93,38.424,320.37600000000003,65.60000000000001,3.025
2017-10-05 23:00:00+02:00,176.4,38.4,283.32,65.60000000000001,2.6399999999999997
2017-10-06 00:00:00+02:00,175.91,38.064,267.504,64.78,3.014
2017-10-06 01:00:00+02:00,176.4,38.256,252.288,64.78,3.6189999999999998
2017-10-06 02:00:00+02:00,176.89,38.352000000000004,250.20000000000002,64.78,3.4539999999999997
2017-10-06 03:00:00+02:00,174.93,38.28,253.032,65.60000000000001,3.465
2017-10-06 04:00:00+02:00,173.95,38.04,260.808,66.42,3.6189999999999998
2017-10-06 05:00:00+02:00,172.97,38.112,295.08,66.42,3.4869999999999997
2017-10-06 06:00:00+02:00,175.42,38.016,353.184,66.42,3.795
2017-10-06 07:00:00+02:00,172.48,37.608000000000004,404.37600000000003,63.96000000000001,4.069999999999999
2017-10-06 08:00:00+02:00,174.44,37.392,423.528,66.42,4.301
2017-10-06 09:00:00+02:00,175.42,37.2,427.944,66.42,4.169
2017-10-06 10:00:00+02:00,174.93,37.224000000000004,422.42400000000004,66.42,3.9709999999999996
2017-10-06 11:00:00+02:00,174.93,37.32,418.584,64.78,3.7289999999999996
2017-10-06 12:00:00+02:00,171.99,37.44,410.904,68.88000000000001,3.8059999999999996
2017-10-06 13:00:00+02:00,171.5,37.272,399.6,68.88000000000001,4.2459999999999996
2017-10-06 14:00:00+02:00,176.4,37.104,383.064,68.88000000000001,4.345
2017-10-06 15:00:00+02:00,175.42,37.344,389.25600000000003,67.24000000000001,4.587
2017-10-06 16:00:00+02:00,174.93,37.728,402.86400000000003,68.88000000000001,4.388999999999999
2017-10-06 17:00:00+02:00,175.42,37.656,408.528,68.88000000000001,4.257
2017-10-06 18:00:00+02:00,175.91,37.392,404.35200000000003,68.88000000000001,3.7289999999999996
2017-10-06 19:00:00+02:00,175.91,36.96,399.456,68.88000000000001,3.707
2017-10-06 20:00:00+02:00,174.93,36.888,377.136,68.88000000000001,4.015
2017-10-06 21:00:00+02:00,162.68,37.56,366.12,68.88000000000001,4.741
2017-10-06 22:00:00+02:00,163.17,37.32,342.096,68.88000000000001,5.093
2017-10-06 23:00:00+02:00,188.65,36.792,305.592,68.88000000000001,5.269
2017-10-07 00:00:00+02:00,191.59,36.768,288.384,65.60000000000001,5.247
2017-10-07 01:00:00+02:00,191.1,36.624,268.56,65.60000000000001,5.302
2017-10-07 02:00:00+02:00,191.59,36.696,251.088,65.60000000000001,4.917
2017-10-07 03:00:00+02:00,190.12,36.696,246.048,65.60000000000001,4.6419999999999995
2017-10-07 04:00:00+02:00,190.60999999999999,36.6,250.368,65.60000000000001,4.334
2017-10-07 05:00:00+02:00,192.57,36.456,271.56,65.60000000000001,4.026
2017-10-07 06:00:00+02:00,190.12,36.528,293.37600000000003,65.60000000000001,3.267
2017-10-07 07:00:00+02:00,190.12,36.72,308.208,65.60000000000001,2.739
2017-10-07 08:00:00+02:00,176.89,36.528,327.36,65.60000000000001,2.222
2017-10-07 09:00:00+02:00,174.93,36.888,360.552,66.42,2.618
2017-10-07 10:00:00+02:00,176.89,36.792,373.32,66.42,2.211
2017-10-07 11:00:00+02:00,176.4,36.936,370.872,66.42,2.09
2017-10-07 12:00:00+02:00,177.38,36.912,372.91200000000003,66.42,2.431
2017-10-07 13:00:00+02:00,177.38,36.912,368.16,66.42,2.5189999999999997
2017-10-07 14:00:00+02:00,176.89,36.84,366.6,66.42,2.3979999999999997
2017-10-07 15:00:00+02:00,177.38,36.672000000000004,358.008,66.42,2.3209999999999997
2017-10-07 16:00:00+02:00,177.38,36.888,359.832,66.42,2.2329999999999997
