,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-08-01 00:00:00+02:00,4879.0,6666.0,334.0,1917.0
2017-08-01 01:00:00+02:00,4669.0,6671.0,330.0,1737.0
2017-08-01 02:00:00+02:00,4597.0,6674.0,327.0,1635.0
2017-08-01 03:00:00+02:00,4472.0,6677.0,327.0,1435.0
2017-08-01 04:00:00+02:00,4507.0,6680.0,324.0,1339.0
2017-08-01 05:00:00+02:00,5035.0,6681.0,322.0,1340.0
2017-08-01 06:00:00+02:00,6366.0,6683.0,326.0,1260.0
2017-08-01 07:00:00+02:00,7065.0,6678.0,322.0,1217.0
2017-08-01 08:00:00+02:00,7577.0,6672.0,327.0,1136.0
2017-08-01 09:00:00+02:00,8073.0,6671.0,341.0,1122.0
2017-08-01 10:00:00+02:00,8292.0,6662.0,356.0,1066.0
2017-08-01 11:00:00+02:00,8283.0,6653.0,359.0,1128.0
2017-08-01 12:00:00+02:00,8212.0,6653.0,376.0,1239.0
2017-08-01 13:00:00+02:00,8053.0,6650.0,385.0,1189.0
2017-08-01 14:00:00+02:00,7939.0,6648.0,407.0,1227.0
2017-08-01 15:00:00+02:00,8000.0,6641.0,364.0,1178.0
2017-08-01 16:00:00+02:00,7804.0,6631.0,348.0,1114.0
2017-08-01 17:00:00+02:00,7851.0,6623.0,335.0,981.0
2017-08-01 18:00:00+02:00,7935.0,6617.0,326.0,806.0
2017-08-01 19:00:00+02:00,7612.0,6621.0,328.0,676.0
2017-08-01 20:00:00+02:00,7353.0,6629.0,328.0,666.0
2017-08-01 21:00:00+02:00,7086.0,6629.0,331.0,568.0
2017-08-01 22:00:00+02:00,6603.0,6632.0,341.0,599.0
2017-08-01 23:00:00+02:00,6204.0,6641.0,336.0,602.0
2017-08-02 00:00:00+02:00,4811.0,6645.0,329.0,573.0
2017-08-02 01:00:00+02:00,4656.0,6503.0,327.0,535.0
2017-08-02 02:00:00+02:00,4611.0,6170.0,328.0,534.0
2017-08-02 03:00:00+02:00,4639.0,5837.0,336.0,502.0
2017-08-02 04:00:00+02:00,4749.0,5711.0,336.0,478.0
2017-08-02 05:00:00+02:00,5291.0,5625.0,337.0,510.0
2017-08-02 06:00:00+02:00,7538.0,5627.0,340.0,509.0
2017-08-02 07:00:00+02:00,9000.0,5626.0,347.0,557.0
2017-08-02 08:00:00+02:00,9730.0,5624.0,356.0,639.0
2017-08-02 09:00:00+02:00,9846.0,5621.0,364.0,757.0
2017-08-02 10:00:00+02:00,9780.0,5615.0,371.0,912.0
2017-08-02 11:00:00+02:00,9594.0,5610.0,381.0,1070.0
2017-08-02 12:00:00+02:00,9165.0,5606.0,389.0,1292.0
2017-08-02 13:00:00+02:00,8554.0,5605.0,391.0,1517.0
2017-08-02 14:00:00+02:00,8398.0,5603.0,393.0,1713.0
2017-08-02 15:00:00+02:00,8354.0,5606.0,393.0,1797.0
2017-08-02 16:00:00+02:00,8279.0,5606.0,390.0,1821.0
2017-08-02 17:00:00+02:00,8755.0,5606.0,384.0,1823.0
2017-08-02 18:00:00+02:00,8620.0,5605.0,382.0,1777.0
2017-08-02 19:00:00+02:00,8726.0,5605.0,373.0,1660.0
2017-08-02 20:00:00+02:00,8080.0,5606.0,366.0,1528.0
2017-08-02 21:00:00+02:00,7909.0,5604.0,365.0,1486.0
2017-08-02 22:00:00+02:00,7280.0,5606.0,365.0,1480.0
2017-08-02 23:00:00+02:00,6413.0,5608.0,362.0,1488.0
2017-08-03 00:00:00+02:00,5457.0,5613.0,373.0,1369.0
2017-08-03 01:00:00+02:00,4898.0,5615.0,367.0,1296.0
2017-08-03 02:00:00+02:00,4830.0,5616.0,365.0,1212.0
2017-08-03 03:00:00+02:00,4708.0,5619.0,363.0,1129.0
2017-08-03 04:00:00+02:00,4550.0,5620.0,364.0,1053.0
2017-08-03 05:00:00+02:00,5021.0,5621.0,363.0,925.0
2017-08-03 06:00:00+02:00,6946.0,5620.0,357.0,784.0
2017-08-03 07:00:00+02:00,8161.0,5620.0,355.0,643.0
2017-08-03 08:00:00+02:00,9195.0,5620.0,364.0,526.0
2017-08-03 09:00:00+02:00,9357.0,5619.0,380.0,432.0
2017-08-03 10:00:00+02:00,9261.0,5615.0,371.0,380.0
2017-08-03 11:00:00+02:00,9111.0,5613.0,376.0,407.0
2017-08-03 12:00:00+02:00,8501.0,5607.0,383.0,487.0
2017-08-03 13:00:00+02:00,7968.0,5601.0,390.0,541.0
2017-08-03 14:00:00+02:00,7831.0,5599.0,393.0,582.0
2017-08-03 15:00:00+02:00,7676.0,5594.0,390.0,603.0
2017-08-03 16:00:00+02:00,7503.0,5592.0,381.0,691.0
2017-08-03 17:00:00+02:00,7554.0,5590.0,366.0,775.0
2017-08-03 18:00:00+02:00,7529.0,5590.0,369.0,878.0
2017-08-03 19:00:00+02:00,7520.0,5591.0,367.0,967.0
2017-08-03 20:00:00+02:00,7057.0,5591.0,370.0,1050.0
2017-08-03 21:00:00+02:00,6654.0,5592.0,370.0,1187.0
2017-08-03 22:00:00+02:00,6221.0,5592.0,373.0,1350.0
2017-08-03 23:00:00+02:00,5604.0,5592.0,379.0,1419.0
2017-08-04 00:00:00+02:00,4782.0,5592.0,383.0,1382.0
2017-08-04 01:00:00+02:00,4442.0,5596.0,392.0,1448.0
2017-08-04 02:00:00+02:00,4242.0,5596.0,399.0,1535.0
2017-08-04 03:00:00+02:00,4225.0,5595.0,400.0,1592.0
2017-08-04 04:00:00+02:00,4208.0,5597.0,398.0,1692.0
2017-08-04 05:00:00+02:00,4563.0,5595.0,392.0,1742.0
2017-08-04 06:00:00+02:00,6185.0,5594.0,390.0,1800.0
2017-08-04 07:00:00+02:00,7458.0,5593.0,395.0,1853.0
2017-08-04 08:00:00+02:00,7747.0,5595.0,404.0,1830.0
2017-08-04 09:00:00+02:00,7783.0,5594.0,412.0,1822.0
2017-08-04 10:00:00+02:00,7737.0,5595.0,420.0,1928.0
2017-08-04 11:00:00+02:00,7423.0,5592.0,424.0,1992.0
2017-08-04 12:00:00+02:00,7185.0,5595.0,431.0,2072.0
2017-08-04 13:00:00+02:00,6802.0,5592.0,434.0,2190.0
2017-08-04 14:00:00+02:00,6588.0,5595.0,433.0,2325.0
2017-08-04 15:00:00+02:00,6490.0,5596.0,430.0,2436.0
2017-08-04 16:00:00+02:00,6560.0,5606.0,423.0,2409.0
2017-08-04 17:00:00+02:00,6507.0,5605.0,415.0,2454.0
