,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-06-01 00:00:00+02:00,45.31,3309.5200000000004,35.28,208.25,5849.88,106.285,0.0,3.984,0.0,32.504999999999995
2017-06-01 01:00:00+02:00,45.31,3223.42,35.28,157.78,5822.820000000001,104.086,0.0,3.72,0.0,32.516
2017-06-01 02:00:00+02:00,45.54,3052.0400000000004,34.79,151.41,5758.860000000001,104.086,0.0,3.72,0.0,33.726
2017-06-01 03:00:00+02:00,45.31,3098.78,35.28,151.41,5849.06,105.55199999999999,0.0,3.72,0.0,32.900999999999996
2017-06-01 04:00:00+02:00,45.31,2878.2000000000003,35.769999999999996,135.73,5779.360000000001,105.55199999999999,0.0,3.72,0.0,31.02
2017-06-01 05:00:00+02:00,45.31,3062.7000000000003,35.769999999999996,205.79999999999998,5890.06,105.55199999999999,0.0,3.744,0.0,29.226999999999997
2017-06-01 06:00:00+02:00,45.31,4109.02,35.769999999999996,215.10999999999999,6573.9400000000005,112.88199999999999,0.0,3.7680000000000002,0.0,26.575999999999997
2017-06-01 07:00:00+02:00,45.080000000000005,4722.38,35.769999999999996,167.09,7320.14,134.87199999999999,0.0,3.7680000000000002,0.0,28.104999999999997
2017-06-01 08:00:00+02:00,45.31,4774.860000000001,35.769999999999996,171.99,7481.68,136.338,0.024,4.5120000000000005,1.104,30.392999999999997
2017-06-01 09:00:00+02:00,45.080000000000005,4605.120000000001,34.79,182.77,7531.700000000001,144.401,0.864,4.5840000000000005,1.272,30.525
2017-06-01 10:00:00+02:00,44.85,4455.06,34.79,217.07,7417.72,136.338,1.8,4.656,1.248,29.766
2017-06-01 11:00:00+02:00,44.85,4503.4400000000005,34.79,225.89,7530.06,137.071,1.872,4.752,1.248,28.665999999999997
2017-06-01 12:00:00+02:00,44.85,4522.3,34.3,220.01,7541.540000000001,137.804,6.336,4.656,1.248,28.192999999999998
2017-06-01 13:00:00+02:00,44.85,4554.280000000001,34.79,216.09,7507.920000000001,137.804,8.136000000000001,4.632,0.168,28.435
2017-06-01 14:00:00+02:00,44.85,4483.76,33.81,213.15,7421.000000000001,137.804,2.184,4.5600000000000005,0.0,28.831
2017-06-01 15:00:00+02:00,44.85,4295.9800000000005,33.32,220.01,7452.160000000001,123.14399999999999,0.024,4.296,0.0,27.808
