,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-08-04 00:00:00+02:00,365.0,1380.0,9314.0,14.0,130.0
2017-08-04 01:00:00+02:00,355.0,1389.0,8399.0,13.0,125.0
2017-08-04 02:00:00+02:00,355.0,1391.0,8128.0,13.0,135.0
2017-08-04 03:00:00+02:00,355.0,1383.0,7638.0,13.0,109.0
2017-08-04 04:00:00+02:00,371.0,1381.0,7212.0,13.0,131.0
2017-08-04 05:00:00+02:00,350.0,1390.0,8282.0,13.0,150.0
2017-08-04 06:00:00+02:00,353.0,1379.0,10695.0,14.0,124.0
2017-08-04 07:00:00+02:00,355.0,1403.0,11781.0,14.0,110.0
2017-08-04 08:00:00+02:00,354.0,1406.0,12659.0,16.0,125.0
2017-08-04 09:00:00+02:00,346.0,1413.0,12660.0,19.0,150.0
2017-08-04 10:00:00+02:00,351.0,1410.0,12598.0,22.0,156.0
2017-08-04 11:00:00+02:00,352.0,1431.0,11343.0,24.0,173.0
2017-08-04 12:00:00+02:00,339.0,1432.0,10928.0,27.0,155.0
2017-08-04 13:00:00+02:00,349.0,1435.0,10592.0,27.0,186.0
2017-08-04 14:00:00+02:00,341.0,1438.0,10454.0,23.0,182.0
2017-08-04 15:00:00+02:00,340.0,1430.0,10097.0,21.0,180.0
2017-08-04 16:00:00+02:00,357.0,1433.0,9629.0,21.0,164.0
2017-08-04 17:00:00+02:00,354.0,1457.0,10533.0,20.0,184.0
2017-08-04 18:00:00+02:00,358.0,1426.0,11510.0,19.0,151.0
2017-08-04 19:00:00+02:00,356.0,1429.0,11415.0,19.0,143.0
2017-08-04 20:00:00+02:00,358.0,1437.0,10986.0,19.0,117.0
2017-08-04 21:00:00+02:00,358.0,1425.0,10880.0,18.0,115.0
2017-08-04 22:00:00+02:00,356.0,1441.0,10288.0,18.0,113.0
2017-08-04 23:00:00+02:00,354.0,1436.0,9128.0,19.0,101.0
2017-08-05 00:00:00+02:00,357.0,1452.0,8546.0,21.0,104.0
2017-08-05 01:00:00+02:00,353.0,1442.0,8226.0,23.0,104.0
2017-08-05 02:00:00+02:00,357.0,1436.0,7856.0,26.0,125.0
2017-08-05 03:00:00+02:00,356.0,1428.0,7611.0,30.0,124.0
2017-08-05 04:00:00+02:00,357.0,1430.0,7520.0,35.0,135.0
2017-08-05 05:00:00+02:00,357.0,1426.0,7478.0,38.0,144.0
2017-08-05 06:00:00+02:00,360.0,1429.0,8204.0,39.0,143.0
2017-08-05 07:00:00+02:00,359.0,1429.0,9420.0,38.0,147.0
2017-08-05 08:00:00+02:00,361.0,1432.0,10934.0,36.0,158.0
2017-08-05 09:00:00+02:00,360.0,1434.0,11967.0,41.0,163.0
2017-08-05 10:00:00+02:00,360.0,1430.0,12364.0,43.0,155.0
2017-08-05 11:00:00+02:00,360.0,1438.0,12281.0,43.0,162.0
2017-08-05 12:00:00+02:00,363.0,1444.0,11270.0,44.0,151.0
2017-08-05 13:00:00+02:00,358.0,1440.0,10025.0,45.0,143.0
2017-08-05 14:00:00+02:00,362.0,1451.0,10213.0,47.0,165.0
2017-08-05 15:00:00+02:00,362.0,1455.0,10796.0,52.0,181.0
2017-08-05 16:00:00+02:00,365.0,1441.0,11416.0,55.0,215.0
2017-08-05 17:00:00+02:00,362.0,1459.0,13105.0,57.0,238.0
2017-08-05 18:00:00+02:00,370.0,1458.0,13629.0,57.0,279.0
2017-08-05 19:00:00+02:00,371.0,1451.0,13241.0,55.0,249.0
2017-08-05 20:00:00+02:00,371.0,1449.0,12963.0,57.0,245.0
2017-08-05 21:00:00+02:00,374.0,1460.0,12839.0,55.0,232.0
2017-08-05 22:00:00+02:00,373.0,1461.0,12344.0,63.0,217.0
2017-08-05 23:00:00+02:00,371.0,1463.0,11815.0,58.0,227.0
2017-08-06 00:00:00+02:00,372.0,1473.0,10191.0,54.0,223.0
2017-08-06 01:00:00+02:00,373.0,1465.0,8274.0,55.0,224.0
2017-08-06 02:00:00+02:00,370.0,1479.0,7530.0,58.0,213.0
2017-08-06 03:00:00+02:00,372.0,1471.0,7255.0,59.0,231.0
2017-08-06 04:00:00+02:00,371.0,1462.0,7057.0,58.0,221.0
2017-08-06 05:00:00+02:00,372.0,1466.0,7012.0,59.0,220.0
2017-08-06 06:00:00+02:00,373.0,1459.0,6879.0,61.0,213.0
2017-08-06 07:00:00+02:00,374.0,1488.0,7590.0,63.0,204.0
2017-08-06 08:00:00+02:00,372.0,1488.0,8430.0,64.0,199.0
2017-08-06 09:00:00+02:00,378.0,1487.0,8481.0,66.0,208.0
2017-08-06 10:00:00+02:00,385.0,1497.0,9094.0,68.0,227.0
2017-08-06 11:00:00+02:00,382.0,1501.0,9328.0,70.0,245.0
2017-08-06 12:00:00+02:00,381.0,1518.0,9516.0,69.0,253.0
2017-08-06 13:00:00+02:00,384.0,1503.0,8837.0,68.0,239.0
2017-08-06 14:00:00+02:00,383.0,1506.0,8615.0,67.0,224.0
2017-08-06 15:00:00+02:00,382.0,1508.0,8643.0,66.0,221.0
2017-08-06 16:00:00+02:00,382.0,1516.0,9192.0,64.0,237.0
2017-08-06 17:00:00+02:00,379.0,1519.0,9886.0,59.0,255.0
2017-08-06 18:00:00+02:00,381.0,1529.0,12249.0,52.0,215.0
2017-08-06 19:00:00+02:00,376.0,1529.0,13280.0,45.0,181.0
2017-08-06 20:00:00+02:00,375.0,1522.0,13493.0,38.0,158.0
2017-08-06 21:00:00+02:00,373.0,1542.0,13660.0,32.0,130.0
2017-08-06 22:00:00+02:00,377.0,1525.0,13211.0,27.0,103.0
2017-08-06 23:00:00+02:00,376.0,1522.0,12672.0,24.0,90.0
2017-08-07 00:00:00+02:00,378.0,1542.0,12336.0,7.0,75.0
2017-08-07 01:00:00+02:00,384.0,1545.0,11943.0,5.0,68.0
2017-08-07 02:00:00+02:00,383.0,1508.0,11481.0,2.0,54.0
2017-08-07 03:00:00+02:00,385.0,1499.0,10684.0,1.0,68.0
2017-08-07 04:00:00+02:00,384.0,1524.0,10533.0,0.0,66.0
2017-08-07 05:00:00+02:00,386.0,1519.0,11648.0,1.0,69.0
2017-08-07 06:00:00+02:00,387.0,1532.0,12699.0,2.0,79.0
2017-08-07 07:00:00+02:00,385.0,1560.0,13625.0,5.0,94.0
2017-08-07 08:00:00+02:00,386.0,1560.0,13851.0,8.0,101.0
2017-08-07 09:00:00+02:00,356.0,1584.0,14010.0,13.0,117.0
2017-08-07 10:00:00+02:00,352.0,1609.0,14213.0,16.0,156.0
2017-08-07 11:00:00+02:00,352.0,1594.0,14154.0,18.0,174.0
2017-08-07 12:00:00+02:00,352.0,1591.0,14318.0,17.0,185.0
2017-08-07 13:00:00+02:00,349.0,1600.0,14381.0,15.0,228.0
2017-08-07 14:00:00+02:00,341.0,1591.0,14554.0,15.0,245.0
2017-08-07 15:00:00+02:00,305.0,1589.0,14197.0,13.0,225.0
2017-08-07 16:00:00+02:00,348.0,1594.0,13782.0,12.0,193.0
2017-08-07 17:00:00+02:00,331.0,1603.0,14184.0,11.0,128.0
2017-08-07 18:00:00+02:00,375.0,1603.0,14334.0,10.0,105.0
2017-08-07 19:00:00+02:00,375.0,1605.0,14337.0,10.0,115.0
2017-08-07 20:00:00+02:00,370.0,1591.0,14045.0,8.0,105.0
2017-08-07 21:00:00+02:00,381.0,1593.0,13833.0,9.0,88.0
2017-08-07 22:00:00+02:00,378.0,1598.0,13525.0,10.0,92.0
2017-08-07 23:00:00+02:00,381.0,1589.0,12913.0,10.0,78.0
2017-08-08 00:00:00+02:00,385.0,1611.0,12378.0,10.0,83.0
2017-08-08 01:00:00+02:00,381.0,1618.0,11802.0,8.0,102.0
2017-08-08 02:00:00+02:00,380.0,1632.0,11002.0,4.0,90.0
2017-08-08 03:00:00+02:00,385.0,1636.0,10291.0,3.0,88.0
2017-08-08 04:00:00+02:00,381.0,1629.0,10601.0,3.0,74.0
2017-08-08 05:00:00+02:00,384.0,1625.0,11877.0,1.0,82.0
2017-08-08 06:00:00+02:00,386.0,1634.0,12915.0,0.0,105.0
2017-08-08 07:00:00+02:00,382.0,1633.0,14090.0,0.0,108.0
2017-08-08 08:00:00+02:00,386.0,1621.0,14307.0,1.0,102.0
2017-08-08 09:00:00+02:00,389.0,1625.0,14492.0,1.0,94.0
2017-08-08 10:00:00+02:00,391.0,1617.0,14293.0,1.0,93.0
2017-08-08 11:00:00+02:00,382.0,1598.0,14250.0,1.0,106.0
2017-08-08 12:00:00+02:00,382.0,1591.0,14078.0,1.0,131.0
2017-08-08 13:00:00+02:00,380.0,1606.0,14237.0,1.0,138.0
2017-08-08 14:00:00+02:00,380.0,1610.0,14366.0,1.0,152.0
2017-08-08 15:00:00+02:00,382.0,1599.0,14357.0,1.0,139.0
2017-08-08 16:00:00+02:00,378.0,1598.0,14324.0,1.0,117.0
2017-08-08 17:00:00+02:00,378.0,1607.0,14425.0,1.0,73.0
2017-08-08 18:00:00+02:00,377.0,1588.0,14003.0,1.0,50.0
2017-08-08 19:00:00+02:00,377.0,1592.0,14055.0,2.0,60.0
2017-08-08 20:00:00+02:00,376.0,1587.0,13640.0,3.0,77.0
2017-08-08 21:00:00+02:00,379.0,1604.0,13654.0,7.0,77.0
2017-08-08 22:00:00+02:00,376.0,1603.0,12834.0,13.0,66.0
2017-08-08 23:00:00+02:00,380.0,1596.0,11122.0,18.0,78.0
2017-08-09 00:00:00+02:00,389.0,1603.0,9888.0,32.0,74.0
2017-08-09 01:00:00+02:00,391.0,1603.0,9020.0,37.0,71.0
2017-08-09 02:00:00+02:00,381.0,1572.0,8439.0,38.0,67.0
2017-08-09 03:00:00+02:00,380.0,1597.0,7588.0,38.0,77.0
2017-08-09 04:00:00+02:00,379.0,1590.0,7733.0,38.0,80.0
2017-08-09 05:00:00+02:00,375.0,1592.0,9827.0,42.0,94.0
2017-08-09 06:00:00+02:00,379.0,1600.0,12330.0,47.0,108.0
2017-08-09 07:00:00+02:00,380.0,1599.0,13560.0,48.0,110.0
2017-08-09 08:00:00+02:00,379.0,1601.0,14254.0,51.0,118.0
2017-08-09 09:00:00+02:00,380.0,1601.0,14550.0,51.0,114.0
2017-08-09 10:00:00+02:00,380.0,1624.0,14465.0,50.0,116.0
2017-08-09 11:00:00+02:00,380.0,1609.0,14168.0,48.0,125.0
2017-08-09 12:00:00+02:00,379.0,1607.0,14476.0,43.0,136.0
2017-08-09 13:00:00+02:00,378.0,1610.0,14431.0,37.0,158.0
2017-08-09 14:00:00+02:00,376.0,1613.0,14317.0,31.0,176.0
2017-08-09 15:00:00+02:00,375.0,1621.0,14045.0,26.0,197.0
2017-08-09 16:00:00+02:00,375.0,1619.0,13438.0,21.0,176.0
2017-08-09 17:00:00+02:00,376.0,1616.0,13404.0,16.0,157.0
2017-08-09 18:00:00+02:00,378.0,1615.0,13744.0,12.0,115.0
2017-08-09 19:00:00+02:00,380.0,1619.0,13873.0,9.0,100.0
2017-08-09 20:00:00+02:00,377.0,1618.0,13783.0,8.0,78.0
2017-08-09 21:00:00+02:00,376.0,1624.0,13956.0,9.0,66.0
2017-08-09 22:00:00+02:00,380.0,1622.0,13605.0,9.0,58.0
2017-08-09 23:00:00+02:00,377.0,1617.0,12596.0,9.0,70.0
2017-08-10 00:00:00+02:00,374.0,1639.0,12416.0,12.0,77.0
2017-08-10 01:00:00+02:00,373.0,1634.0,12089.0,16.0,94.0
2017-08-10 02:00:00+02:00,375.0,1614.0,11815.0,18.0,125.0
2017-08-10 03:00:00+02:00,376.0,1635.0,11846.0,20.0,128.0
2017-08-10 04:00:00+02:00,376.0,1635.0,11570.0,22.0,118.0
2017-08-10 05:00:00+02:00,378.0,1635.0,11857.0,24.0,110.0
2017-08-10 06:00:00+02:00,378.0,1646.0,12682.0,24.0,110.0
2017-08-10 07:00:00+02:00,376.0,1659.0,13995.0,23.0,133.0
2017-08-10 08:00:00+02:00,377.0,1656.0,13798.0,24.0,118.0
2017-08-10 09:00:00+02:00,370.0,1659.0,13901.0,26.0,152.0
2017-08-10 10:00:00+02:00,383.0,1666.0,14155.0,30.0,187.0
2017-08-10 11:00:00+02:00,382.0,1668.0,14419.0,32.0,225.0
2017-08-10 12:00:00+02:00,383.0,1669.0,14153.0,32.0,263.0
2017-08-10 13:00:00+02:00,375.0,1668.0,13829.0,32.0,256.0
2017-08-10 14:00:00+02:00,375.0,1663.0,13788.0,33.0,316.0
2017-08-10 15:00:00+02:00,371.0,1667.0,13682.0,32.0,332.0
2017-08-10 16:00:00+02:00,370.0,1670.0,13597.0,31.0,320.0
2017-08-10 17:00:00+02:00,367.0,1675.0,13563.0,31.0,263.0
2017-08-10 18:00:00+02:00,365.0,1672.0,13718.0,28.0,231.0
2017-08-10 19:00:00+02:00,365.0,1673.0,13739.0,21.0,181.0
2017-08-10 20:00:00+02:00,363.0,1671.0,13666.0,20.0,171.0
2017-08-10 21:00:00+02:00,363.0,1678.0,13848.0,14.0,187.0
2017-08-10 22:00:00+02:00,365.0,1671.0,13433.0,12.0,289.0
2017-08-10 23:00:00+02:00,370.0,1675.0,12895.0,12.0,336.0
2017-08-11 00:00:00+02:00,373.0,1673.0,12388.0,10.0,348.0
2017-08-11 01:00:00+02:00,373.0,1673.0,12072.0,5.0,336.0
2017-08-11 02:00:00+02:00,378.0,1666.0,11799.0,7.0,338.0
2017-08-11 03:00:00+02:00,377.0,1671.0,11677.0,5.0,355.0
2017-08-11 04:00:00+02:00,378.0,1671.0,11694.0,3.0,381.0
2017-08-11 05:00:00+02:00,376.0,1669.0,11963.0,3.0,369.0
2017-08-11 06:00:00+02:00,375.0,1657.0,12638.0,4.0,309.0
2017-08-11 07:00:00+02:00,375.0,1659.0,13970.0,4.0,258.0
2017-08-11 08:00:00+02:00,376.0,1644.0,14093.0,6.0,230.0
2017-08-11 09:00:00+02:00,374.0,1629.0,14175.0,9.0,221.0
2017-08-11 10:00:00+02:00,381.0,1636.0,14459.0,13.0,202.0
2017-08-11 11:00:00+02:00,379.0,1640.0,14336.0,15.0,218.0
2017-08-11 12:00:00+02:00,377.0,1635.0,14113.0,21.0,219.0
2017-08-11 13:00:00+02:00,365.0,1629.0,13893.0,27.0,236.0
2017-08-11 14:00:00+02:00,366.0,1632.0,13930.0,25.0,249.0
2017-08-11 15:00:00+02:00,365.0,1635.0,13928.0,28.0,259.0
2017-08-11 16:00:00+02:00,372.0,1632.0,13902.0,34.0,253.0
2017-08-11 17:00:00+02:00,373.0,1633.0,13729.0,32.0,259.0
2017-08-11 18:00:00+02:00,371.0,1635.0,13568.0,30.0,237.0
2017-08-11 19:00:00+02:00,372.0,1636.0,13543.0,26.0,219.0
2017-08-11 20:00:00+02:00,367.0,1638.0,13205.0,19.0,201.0
2017-08-11 21:00:00+02:00,368.0,1641.0,13256.0,16.0,193.0
2017-08-11 22:00:00+02:00,364.0,1637.0,12936.0,14.0,216.0
2017-08-11 23:00:00+02:00,365.0,1636.0,12646.0,16.0,195.0
2017-08-12 00:00:00+02:00,363.0,1658.0,11019.0,17.0,184.0
2017-08-12 01:00:00+02:00,367.0,1655.0,9102.0,19.0,179.0
2017-08-12 02:00:00+02:00,364.0,1660.0,8182.0,22.0,205.0
2017-08-12 03:00:00+02:00,368.0,1651.0,7926.0,25.0,217.0
2017-08-12 04:00:00+02:00,367.0,1647.0,7432.0,25.0,217.0
2017-08-12 05:00:00+02:00,368.0,1646.0,7217.0,23.0,303.0
2017-08-12 06:00:00+02:00,368.0,1656.0,8107.0,25.0,299.0
2017-08-12 07:00:00+02:00,373.0,1650.0,9925.0,24.0,266.0
2017-08-12 08:00:00+02:00,373.0,1652.0,11251.0,24.0,130.0
2017-08-12 09:00:00+02:00,377.0,1658.0,12647.0,20.0,83.0
2017-08-12 10:00:00+02:00,381.0,1653.0,12969.0,21.0,78.0
2017-08-12 11:00:00+02:00,381.0,1647.0,12792.0,21.0,73.0
2017-08-12 12:00:00+02:00,381.0,1645.0,12160.0,23.0,79.0
2017-08-12 13:00:00+02:00,373.0,1649.0,12196.0,26.0,122.0
2017-08-12 14:00:00+02:00,373.0,1648.0,11924.0,27.0,130.0
2017-08-12 15:00:00+02:00,367.0,1649.0,11120.0,28.0,173.0
2017-08-12 16:00:00+02:00,372.0,1649.0,11494.0,36.0,168.0
2017-08-12 17:00:00+02:00,373.0,1649.0,11412.0,62.0,198.0
2017-08-12 18:00:00+02:00,376.0,1647.0,11621.0,63.0,201.0
2017-08-12 19:00:00+02:00,382.0,1652.0,11348.0,69.0,236.0
2017-08-12 20:00:00+02:00,378.0,1652.0,11542.0,71.0,255.0
2017-08-12 21:00:00+02:00,380.0,1647.0,11449.0,76.0,249.0
2017-08-12 22:00:00+02:00,383.0,1641.0,9661.0,76.0,279.0
2017-08-12 23:00:00+02:00,385.0,1639.0,8651.0,79.0,324.0
2017-08-13 00:00:00+02:00,385.0,1623.0,8350.0,77.0,296.0
2017-08-13 01:00:00+02:00,385.0,1617.0,7636.0,79.0,268.0
2017-08-13 02:00:00+02:00,384.0,1585.0,7088.0,78.0,289.0
2017-08-13 03:00:00+02:00,391.0,1608.0,6346.0,87.0,285.0
2017-08-13 04:00:00+02:00,391.0,1603.0,6046.0,79.0,246.0
2017-08-13 05:00:00+02:00,387.0,1599.0,5805.0,57.0,244.0
2017-08-13 06:00:00+02:00,384.0,1596.0,5957.0,51.0,265.0
2017-08-13 07:00:00+02:00,389.0,1598.0,6796.0,45.0,305.0
2017-08-13 08:00:00+02:00,386.0,1600.0,8256.0,47.0,319.0
2017-08-13 09:00:00+02:00,380.0,1611.0,8984.0,47.0,339.0
2017-08-13 10:00:00+02:00,383.0,1611.0,9369.0,50.0,324.0
2017-08-13 11:00:00+02:00,375.0,1605.0,9605.0,52.0,367.0
2017-08-13 12:00:00+02:00,380.0,1607.0,9681.0,53.0,400.0
2017-08-13 13:00:00+02:00,379.0,1602.0,9446.0,48.0,395.0
2017-08-13 14:00:00+02:00,378.0,1600.0,9214.0,44.0,411.0
2017-08-13 15:00:00+02:00,379.0,1600.0,9342.0,45.0,400.0
2017-08-13 16:00:00+02:00,377.0,1600.0,9830.0,45.0,385.0
2017-08-13 17:00:00+02:00,379.0,1596.0,10394.0,43.0,409.0
2017-08-13 18:00:00+02:00,375.0,1596.0,12385.0,39.0,411.0
2017-08-13 19:00:00+02:00,380.0,1591.0,13163.0,34.0,389.0
2017-08-13 20:00:00+02:00,379.0,1591.0,13316.0,35.0,370.0
2017-08-13 21:00:00+02:00,376.0,1594.0,13659.0,33.0,365.0
2017-08-13 22:00:00+02:00,379.0,1589.0,13215.0,28.0,333.0
2017-08-13 23:00:00+02:00,380.0,1592.0,12482.0,26.0,348.0
2017-08-14 00:00:00+02:00,378.0,1598.0,11791.0,22.0,376.0
2017-08-14 01:00:00+02:00,379.0,1599.0,11030.0,33.0,375.0
2017-08-14 02:00:00+02:00,381.0,1606.0,10747.0,32.0,323.0
2017-08-14 03:00:00+02:00,380.0,1604.0,10600.0,29.0,305.0
2017-08-14 04:00:00+02:00,379.0,1601.0,10653.0,14.0,323.0
2017-08-14 05:00:00+02:00,379.0,1603.0,11620.0,12.0,316.0
2017-08-14 06:00:00+02:00,377.0,1602.0,12860.0,12.0,351.0
2017-08-14 07:00:00+02:00,378.0,1610.0,14109.0,8.0,338.0
2017-08-14 08:00:00+02:00,379.0,1616.0,14376.0,9.0,296.0
2017-08-14 09:00:00+02:00,378.0,1617.0,14644.0,6.0,286.0
2017-08-14 10:00:00+02:00,379.0,1615.0,14809.0,7.0,286.0
2017-08-14 11:00:00+02:00,379.0,1620.0,14735.0,8.0,277.0
2017-08-14 12:00:00+02:00,378.0,1623.0,14719.0,9.0,288.0
2017-08-14 13:00:00+02:00,377.0,1622.0,14745.0,12.0,316.0
2017-08-14 14:00:00+02:00,377.0,1625.0,14706.0,13.0,308.0
2017-08-14 15:00:00+02:00,376.0,1626.0,14714.0,14.0,269.0
2017-08-14 16:00:00+02:00,376.0,1623.0,14677.0,17.0,270.0
2017-08-14 17:00:00+02:00,376.0,1623.0,14662.0,12.0,297.0
2017-08-14 18:00:00+02:00,377.0,1625.0,14313.0,14.0,251.0
2017-08-14 19:00:00+02:00,376.0,1639.0,14608.0,19.0,256.0
2017-08-14 20:00:00+02:00,373.0,1633.0,14475.0,24.0,252.0
2017-08-14 21:00:00+02:00,373.0,1634.0,14301.0,38.0,248.0
2017-08-14 22:00:00+02:00,381.0,1628.0,13718.0,40.0,261.0
2017-08-14 23:00:00+02:00,382.0,1628.0,13297.0,50.0,295.0
2017-08-15 00:00:00+02:00,383.0,1622.0,12482.0,59.0,375.0
2017-08-15 01:00:00+02:00,383.0,1631.0,11511.0,61.0,345.0
2017-08-15 02:00:00+02:00,382.0,1628.0,10182.0,63.0,372.0
2017-08-15 03:00:00+02:00,382.0,1633.0,9926.0,65.0,367.0
2017-08-15 04:00:00+02:00,382.0,1607.0,9900.0,67.0,369.0
2017-08-15 05:00:00+02:00,381.0,1602.0,10475.0,70.0,365.0
2017-08-15 06:00:00+02:00,382.0,1607.0,12076.0,73.0,364.0
2017-08-15 07:00:00+02:00,375.0,1609.0,13808.0,79.0,340.0
2017-08-15 08:00:00+02:00,377.0,1614.0,14648.0,88.0,341.0
2017-08-15 09:00:00+02:00,377.0,1610.0,14709.0,99.0,375.0
2017-08-15 10:00:00+02:00,377.0,1607.0,14745.0,101.0,371.0
2017-08-15 11:00:00+02:00,380.0,1594.0,14672.0,103.0,397.0
2017-08-15 12:00:00+02:00,377.0,1605.0,14836.0,102.0,401.0
2017-08-15 13:00:00+02:00,376.0,1606.0,14950.0,93.0,378.0
2017-08-15 14:00:00+02:00,381.0,1606.0,14851.0,87.0,381.0
2017-08-15 15:00:00+02:00,382.0,1615.0,14868.0,72.0,366.0
2017-08-15 16:00:00+02:00,383.0,1609.0,14678.0,69.0,353.0
2017-08-15 17:00:00+02:00,383.0,1619.0,14761.0,61.0,332.0
2017-08-15 18:00:00+02:00,384.0,1629.0,14659.0,53.0,326.0
2017-08-15 19:00:00+02:00,384.0,1625.0,14561.0,47.0,314.0
