,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-11-01 00:00:00+01:00,363.0,620.0,0.0,5507.0,5065.0,342.0,0.0,0.0,0.0,153.0,341.0,654.0,0.0,5018.0,54.0,93.0,74.0,263.0,0.0,5622.0
2017-11-01 01:00:00+01:00,368.0,603.0,0.0,5301.0,5011.0,329.0,0.0,0.0,0.0,269.0,334.0,557.0,0.0,5017.0,55.0,94.0,65.0,264.0,0.0,5930.0
2017-11-01 02:00:00+01:00,365.0,587.0,0.0,4414.0,4507.0,333.0,0.0,0.0,0.0,400.0,319.0,285.0,0.0,5019.0,54.0,94.0,60.0,268.0,0.0,6166.0
2017-11-01 03:00:00+01:00,360.0,581.0,0.0,4250.0,4008.0,329.0,0.0,0.0,0.0,554.0,323.0,190.0,0.0,5018.0,55.0,91.0,59.0,276.0,0.0,6111.0
2017-11-01 04:00:00+01:00,362.0,578.0,0.0,4088.0,4000.0,325.0,0.0,0.0,0.0,899.0,311.0,216.0,0.0,5019.0,55.0,89.0,35.0,283.0,0.0,5992.0
2017-11-01 05:00:00+01:00,364.0,582.0,0.0,4181.0,3932.0,321.0,0.0,0.0,0.0,1015.0,305.0,296.0,0.0,5020.0,55.0,88.0,33.0,288.0,0.0,5860.0
2017-11-01 06:00:00+01:00,354.0,606.0,0.0,4398.0,4028.0,323.0,0.0,0.0,0.0,849.0,306.0,350.0,0.0,5019.0,55.0,89.0,34.0,289.0,0.0,5518.0
2017-11-01 07:00:00+01:00,339.0,583.0,0.0,4517.0,3974.0,326.0,0.0,0.0,0.0,458.0,320.0,368.0,0.0,5018.0,55.0,91.0,34.0,290.0,0.0,5472.0
2017-11-01 08:00:00+01:00,358.0,583.0,0.0,4596.0,4114.0,329.0,0.0,0.0,0.0,398.0,327.0,384.0,0.0,5018.0,55.0,91.0,425.0,286.0,0.0,5464.0
2017-11-01 09:00:00+01:00,363.0,586.0,0.0,4531.0,4367.0,328.0,0.0,0.0,0.0,318.0,356.0,471.0,0.0,5018.0,55.0,91.0,1444.0,283.0,0.0,5427.0
2017-11-01 10:00:00+01:00,368.0,575.0,0.0,4376.0,4191.0,328.0,0.0,0.0,0.0,317.0,337.0,397.0,0.0,5017.0,55.0,91.0,2817.0,288.0,0.0,5611.0
2017-11-01 11:00:00+01:00,362.0,560.0,0.0,4615.0,3953.0,327.0,0.0,0.0,0.0,421.0,328.0,405.0,0.0,5017.0,55.0,93.0,3601.0,285.0,0.0,5738.0
2017-11-01 12:00:00+01:00,362.0,590.0,0.0,4664.0,4124.0,322.0,0.0,0.0,0.0,248.0,317.0,415.0,0.0,5016.0,54.0,95.0,3682.0,284.0,0.0,5572.0
2017-11-01 13:00:00+01:00,363.0,592.0,0.0,4501.0,4107.0,321.0,0.0,0.0,0.0,120.0,311.0,339.0,0.0,5017.0,55.0,95.0,3553.0,284.0,0.0,5426.0
2017-11-01 14:00:00+01:00,358.0,588.0,0.0,4467.0,4002.0,322.0,0.0,0.0,0.0,502.0,306.0,271.0,0.0,5017.0,55.0,95.0,3314.0,283.0,0.0,5498.0
2017-11-01 15:00:00+01:00,362.0,579.0,0.0,4536.0,3958.0,320.0,0.0,0.0,0.0,1148.0,324.0,279.0,0.0,5017.0,54.0,95.0,2950.0,288.0,0.0,5435.0
