,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-04-01 00:00:00+02:00,224.0,4541.0,216.0,178.0,500.0,5.0,0.0,100.0,31.0,3447.0,96.0,296.0,0.0,12.0,68.0
2017-04-01 01:00:00+02:00,241.0,4473.0,209.0,162.0,524.0,7.0,0.0,100.0,30.0,3453.0,94.0,299.0,0.0,12.0,69.0
2017-04-01 02:00:00+02:00,241.0,4464.0,213.0,162.0,530.0,7.0,0.0,101.0,28.0,3454.0,94.0,299.0,0.0,12.0,64.0
2017-04-01 03:00:00+02:00,241.0,4456.0,210.0,162.0,529.0,7.0,0.0,101.0,27.0,3458.0,95.0,299.0,0.0,12.0,60.0
2017-04-01 04:00:00+02:00,241.0,4569.0,209.0,162.0,531.0,7.0,0.0,102.0,20.0,3460.0,95.0,298.0,0.0,12.0,61.0
2017-04-01 05:00:00+02:00,241.0,4545.0,206.0,166.0,527.0,7.0,0.0,102.0,20.0,3465.0,95.0,296.0,0.0,12.0,58.0
2017-04-01 06:00:00+02:00,240.0,4490.0,218.0,179.0,540.0,7.0,25.0,102.0,27.0,3465.0,101.0,298.0,3.0,12.0,66.0
2017-04-01 07:00:00+02:00,240.0,4402.0,224.0,183.0,541.0,7.0,137.0,101.0,52.0,3467.0,107.0,300.0,139.0,12.0,76.0
2017-04-01 08:00:00+02:00,241.0,4498.0,227.0,188.0,545.0,7.0,0.0,92.0,260.0,3469.0,117.0,305.0,545.0,12.0,76.0
2017-04-01 09:00:00+02:00,241.0,4473.0,227.0,189.0,548.0,7.0,0.0,91.0,297.0,3469.0,117.0,307.0,974.0,12.0,76.0
2017-04-01 10:00:00+02:00,241.0,4470.0,213.0,189.0,545.0,7.0,0.0,92.0,300.0,3462.0,117.0,308.0,1298.0,12.0,82.0
2017-04-01 11:00:00+02:00,241.0,4364.0,210.0,185.0,543.0,7.0,0.0,94.0,217.0,3456.0,107.0,304.0,1501.0,12.0,85.0
2017-04-01 12:00:00+02:00,240.0,4274.0,202.0,173.0,525.0,7.0,0.0,98.0,87.0,3451.0,99.0,300.0,1590.0,12.0,80.0
2017-04-01 13:00:00+02:00,240.0,4275.0,206.0,168.0,529.0,7.0,0.0,100.0,47.0,3443.0,93.0,298.0,1578.0,12.0,83.0
2017-04-01 14:00:00+02:00,240.0,4299.0,206.0,169.0,530.0,7.0,0.0,101.0,38.0,3440.0,96.0,298.0,1464.0,12.0,85.0
2017-04-01 15:00:00+02:00,241.0,4306.0,207.0,171.0,518.0,7.0,0.0,102.0,37.0,3434.0,96.0,297.0,1242.0,12.0,79.0
2017-04-01 16:00:00+02:00,241.0,4288.0,208.0,178.0,512.0,7.0,0.0,101.0,44.0,3430.0,101.0,298.0,902.0,12.0,72.0
2017-04-01 17:00:00+02:00,241.0,4332.0,211.0,179.0,523.0,7.0,0.0,91.0,246.0,3428.0,101.0,298.0,482.0,12.0,66.0
2017-04-01 18:00:00+02:00,241.0,4374.0,213.0,183.0,529.0,7.0,0.0,90.0,293.0,3427.0,107.0,298.0,120.0,12.0,60.0
2017-04-01 19:00:00+02:00,241.0,4369.0,211.0,186.0,527.0,7.0,497.0,90.0,298.0,3429.0,114.0,301.0,4.0,12.0,58.0
2017-04-01 20:00:00+02:00,241.0,4374.0,229.0,186.0,531.0,7.0,726.0,90.0,297.0,3430.0,113.0,302.0,0.0,12.0,57.0
2017-04-01 21:00:00+02:00,241.0,4360.0,227.0,185.0,529.0,7.0,743.0,90.0,292.0,3435.0,111.0,303.0,0.0,12.0,65.0
2017-04-01 22:00:00+02:00,241.0,4376.0,224.0,177.0,545.0,7.0,563.0,90.0,286.0,3440.0,96.0,298.0,0.0,12.0,67.0
2017-04-01 23:00:00+02:00,241.0,4323.0,226.0,167.0,531.0,7.0,105.0,91.0,213.0,3443.0,94.0,297.0,0.0,12.0,70.0
2017-04-02 00:00:00+02:00,241.0,4235.0,213.0,167.0,519.0,7.0,0.0,96.0,84.0,3419.0,94.0,297.0,0.0,12.0,78.0
2017-04-02 01:00:00+02:00,241.0,4115.0,203.0,167.0,513.0,7.0,75.0,97.0,67.0,3442.0,93.0,298.0,0.0,12.0,66.0
