,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-03-01 00:00:00+01:00,279.0,7456.0,1007.0,208.0,781.0,4407.0,835.0,47754.0,0.0,258.0,8051.0
2017-03-01 01:00:00+01:00,279.0,7340.0,1081.0,179.0,2434.0,4105.0,580.0,47835.0,0.0,260.0,7907.0
2017-03-01 02:00:00+01:00,279.0,6897.0,1004.0,179.0,2608.0,3843.0,404.0,47735.0,0.0,261.0,7789.0
2017-03-01 03:00:00+01:00,278.0,6184.0,724.0,179.0,2760.0,3827.0,266.0,47394.0,0.0,260.0,7385.0
2017-03-01 04:00:00+01:00,277.0,6244.0,596.0,179.0,3013.0,4058.0,267.0,47659.0,0.0,260.0,6892.0
2017-03-01 05:00:00+01:00,277.0,7237.0,777.0,178.0,2105.0,4175.0,508.0,47845.0,0.0,261.0,6490.0
2017-03-01 06:00:00+01:00,274.0,7826.0,1028.0,179.0,76.0,4716.0,1192.0,48068.0,0.0,264.0,6242.0
2017-03-01 07:00:00+01:00,270.0,8168.0,1289.0,179.0,1857.0,5403.0,2131.0,48559.0,141.0,265.0,5816.0
2017-03-01 08:00:00+01:00,271.0,8155.0,1352.0,179.0,1943.0,5902.0,2638.0,49174.0,542.0,264.0,5721.0
2017-03-01 09:00:00+01:00,271.0,8066.0,1514.0,178.0,1917.0,6021.0,2611.0,49641.0,1189.0,262.0,5878.0
2017-03-01 10:00:00+01:00,271.0,8009.0,1525.0,179.0,1916.0,5899.0,1851.0,49714.0,1658.0,266.0,5981.0
2017-03-01 11:00:00+01:00,271.0,7990.0,1395.0,179.0,2122.0,5640.0,1632.0,49588.0,1936.0,261.0,6150.0
2017-03-01 12:00:00+01:00,271.0,7938.0,1363.0,179.0,2085.0,5384.0,2218.0,49155.0,2219.0,265.0,6257.0
2017-03-01 13:00:00+01:00,270.0,7695.0,1226.0,179.0,1417.0,5206.0,2331.0,49354.0,2243.0,258.0,6131.0
2017-03-01 14:00:00+01:00,270.0,7736.0,1098.0,179.0,1535.0,4987.0,2487.0,49632.0,2120.0,256.0,5905.0
2017-03-01 15:00:00+01:00,270.0,7784.0,1059.0,179.0,1436.0,4829.0,2463.0,49603.0,1766.0,255.0,6191.0
2017-03-01 16:00:00+01:00,270.0,7803.0,1064.0,179.0,721.0,4951.0,1628.0,49574.0,1161.0,261.0,6571.0
2017-03-01 17:00:00+01:00,271.0,7763.0,1112.0,186.0,733.0,5330.0,1485.0,49525.0,437.0,268.0,7114.0
2017-03-01 18:00:00+01:00,271.0,7868.0,1069.0,699.0,1427.0,5919.0,2381.0,49616.0,76.0,268.0,7400.0
2017-03-01 19:00:00+01:00,273.0,7883.0,1041.0,624.0,3031.0,6258.0,2792.0,49629.0,0.0,269.0,7608.0
2017-03-01 20:00:00+01:00,274.0,7962.0,1095.0,178.0,1662.0,6085.0,2507.0,49580.0,0.0,267.0,7699.0
2017-03-01 21:00:00+01:00,277.0,7926.0,1084.0,178.0,399.0,5486.0,1671.0,49329.0,0.0,267.0,7596.0
2017-03-01 22:00:00+01:00,278.0,7957.0,1060.0,178.0,842.0,5314.0,1743.0,49206.0,0.0,269.0,7307.0
2017-03-01 23:00:00+01:00,277.0,8020.0,1088.0,177.0,488.0,5006.0,1814.0,49376.0,0.0,266.0,7300.0
2017-03-02 00:00:00+01:00,278.0,7793.0,963.0,178.0,2102.0,4711.0,1154.0,49459.0,0.0,265.0,7179.0
2017-03-02 01:00:00+01:00,278.0,7417.0,757.0,177.0,2998.0,4554.0,439.0,49201.0,0.0,268.0,6932.0
2017-03-02 02:00:00+01:00,279.0,7537.0,715.0,177.0,2570.0,4300.0,666.0,49138.0,0.0,267.0,6719.0
2017-03-02 03:00:00+01:00,278.0,7034.0,568.0,175.0,2981.0,4178.0,173.0,49375.0,0.0,267.0,6474.0
2017-03-02 04:00:00+01:00,278.0,6916.0,561.0,175.0,3197.0,4321.0,241.0,49118.0,0.0,268.0,6237.0
2017-03-02 05:00:00+01:00,278.0,7645.0,699.0,181.0,2977.0,4492.0,497.0,49160.0,0.0,269.0,6070.0
2017-03-02 06:00:00+01:00,274.0,8047.0,1062.0,213.0,123.0,5079.0,1374.0,49484.0,0.0,266.0,5846.0
2017-03-02 07:00:00+01:00,271.0,8188.0,1054.0,269.0,1848.0,5707.0,2215.0,49748.0,130.0,262.0,5707.0
2017-03-02 08:00:00+01:00,271.0,8451.0,1077.0,431.0,2059.0,6136.0,2708.0,49812.0,623.0,260.0,5249.0
2017-03-02 09:00:00+01:00,270.0,8478.0,1036.0,593.0,1902.0,6320.0,2614.0,49720.0,1437.0,259.0,4918.0
2017-03-02 10:00:00+01:00,270.0,8195.0,962.0,597.0,1410.0,5970.0,1829.0,49700.0,2196.0,263.0,4902.0
2017-03-02 11:00:00+01:00,270.0,7954.0,845.0,597.0,654.0,5757.0,1066.0,49608.0,2816.0,265.0,4914.0
2017-03-02 12:00:00+01:00,268.0,7753.0,799.0,593.0,134.0,5486.0,761.0,49338.0,3199.0,265.0,4837.0
2017-03-02 13:00:00+01:00,266.0,7394.0,803.0,595.0,273.0,5617.0,745.0,49213.0,3233.0,262.0,4656.0
2017-03-02 14:00:00+01:00,266.0,7419.0,817.0,597.0,589.0,5589.0,709.0,49214.0,2873.0,263.0,4319.0
2017-03-02 15:00:00+01:00,265.0,7194.0,798.0,599.0,123.0,5443.0,710.0,48985.0,2259.0,256.0,3859.0
2017-03-02 16:00:00+01:00,265.0,6876.0,772.0,596.0,431.0,5556.0,647.0,49388.0,1410.0,264.0,3380.0
2017-03-02 17:00:00+01:00,266.0,6820.0,766.0,594.0,609.0,5771.0,1074.0,49374.0,541.0,265.0,2545.0
2017-03-02 18:00:00+01:00,267.0,7720.0,864.0,355.0,2302.0,6331.0,2355.0,49548.0,82.0,260.0,1781.0
2017-03-02 19:00:00+01:00,268.0,8307.0,902.0,180.0,3416.0,6745.0,3500.0,49496.0,0.0,261.0,1570.0
2017-03-02 20:00:00+01:00,268.0,8092.0,1021.0,180.0,2634.0,6667.0,3063.0,49544.0,0.0,262.0,1712.0
2017-03-02 21:00:00+01:00,272.0,8075.0,1059.0,179.0,1255.0,6268.0,2122.0,49763.0,0.0,262.0,1795.0
2017-03-02 22:00:00+01:00,274.0,7951.0,1026.0,180.0,1010.0,5937.0,1982.0,49762.0,0.0,263.0,1818.0
2017-03-02 23:00:00+01:00,274.0,7928.0,1044.0,179.0,1897.0,5810.0,1630.0,49473.0,0.0,265.0,1840.0
2017-03-03 00:00:00+01:00,275.0,7838.0,1030.0,181.0,1220.0,5781.0,1503.0,49194.0,0.0,261.0,2101.0
