,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-02-01 00:00:00+01:00,133.08,106.812,1169.3200000000002,7.909
2017-02-01 01:00:00+01:00,126.144,106.824,1164.4,7.039999999999999
2017-02-01 02:00:00+01:00,124.608,106.836,1167.68,6.27
2017-02-01 03:00:00+01:00,126.264,106.86,1154.5600000000002,5.005
2017-02-01 04:00:00+01:00,142.656,106.848,1170.14,4.917
2017-02-01 05:00:00+01:00,177.45600000000002,106.824,1189.0,5.6209999999999996
2017-02-01 06:00:00+01:00,237.144,106.812,1223.44,6.489999999999999
2017-02-01 07:00:00+01:00,274.56,106.812,1243.94,8.58
2017-02-01 08:00:00+01:00,282.456,107.244,1229.18,10.395
2017-02-01 09:00:00+01:00,277.512,107.48400000000001,1225.9,12.033999999999999
2017-02-01 10:00:00+01:00,268.896,107.508,1233.2800000000002,13.013
2017-02-01 11:00:00+01:00,265.392,107.508,1251.3200000000002,12.947
2017-02-01 12:00:00+01:00,256.68,107.47200000000001,1280.0200000000002,13.244
2017-02-01 13:00:00+01:00,256.128,107.48400000000001,1305.44,12.54
2017-02-01 14:00:00+01:00,258.192,107.58,1330.8600000000001,11.715
2017-02-01 15:00:00+01:00,259.296,107.86800000000001,1339.0600000000002,11.505999999999998
2017-02-01 16:00:00+01:00,263.016,107.85600000000001,1377.6000000000001,11.748
2017-02-01 17:00:00+01:00,270.168,107.85600000000001,1351.3600000000001,11.428999999999998
2017-02-01 18:00:00+01:00,263.88,107.904,1316.92,11.891
2017-02-01 19:00:00+01:00,253.776,107.88,1302.98,11.363
2017-02-01 20:00:00+01:00,218.832,107.88,1250.5,11.693
2017-02-01 21:00:00+01:00,193.32,107.904,1213.6000000000001,12.199
2017-02-01 22:00:00+01:00,170.04,107.928,1206.22,12.628
2017-02-01 23:00:00+01:00,144.936,107.952,1201.3000000000002,12.770999999999999
2017-02-02 00:00:00+01:00,128.112,107.952,1160.3000000000002,12.738
2017-02-02 01:00:00+01:00,124.416,107.952,1167.68,12.957999999999998
2017-02-02 02:00:00+01:00,123.888,108.168,1176.7,12.693999999999999
2017-02-02 03:00:00+01:00,123.96000000000001,108.19200000000001,1162.76,12.914
2017-02-02 04:00:00+01:00,129.24,108.18,1155.38,12.551
2017-02-02 05:00:00+01:00,159.984,108.168,1154.5600000000002,12.517999999999999
2017-02-02 06:00:00+01:00,210.816,108.144,1199.66,13.254999999999999
2017-02-02 07:00:00+01:00,258.88800000000003,108.108,1211.14,14.002999999999998
2017-02-02 08:00:00+01:00,270.168,108.084,1207.0400000000002,13.761
2017-02-02 09:00:00+01:00,268.248,108.19200000000001,1209.5,14.145999999999999
2017-02-02 10:00:00+01:00,268.272,108.288,1222.6200000000001,13.155999999999999
2017-02-02 11:00:00+01:00,267.24,108.42,1220.98,12.023
2017-02-02 12:00:00+01:00,263.112,108.54,1210.3200000000002,11.209
2017-02-02 13:00:00+01:00,262.896,108.672,1210.3200000000002,10.065
2017-02-02 14:00:00+01:00,262.728,108.828,1207.0400000000002,9.493
2017-02-02 15:00:00+01:00,267.912,108.936,1209.5,9.415999999999999
2017-02-02 16:00:00+01:00,274.08,109.08,1228.3600000000001,10.174999999999999
2017-02-02 17:00:00+01:00,280.68,109.188,1227.5400000000002,10.263
2017-02-02 18:00:00+01:00,275.064,109.34400000000001,1209.5,10.263
2017-02-02 19:00:00+01:00,264.36,109.392,1189.0,10.229999999999999
2017-02-02 20:00:00+01:00,247.44,109.392,1179.98,10.328999999999999
2017-02-02 21:00:00+01:00,212.448,109.416,1162.76,9.779
2017-02-02 22:00:00+01:00,184.704,109.5,1144.72,9.052999999999999
2017-02-02 23:00:00+01:00,162.096,109.56,1150.46,8.491999999999999
2017-02-03 00:00:00+01:00,147.144,109.572,1142.26,7.6339999999999995
2017-02-03 01:00:00+01:00,145.272,109.572,1136.52,7.018
2017-02-03 02:00:00+01:00,142.20000000000002,109.644,1136.52,6.2589999999999995
2017-02-03 03:00:00+01:00,141.672,109.71600000000001,1140.6200000000001,5.478
2017-02-03 04:00:00+01:00,145.56,109.69200000000001,1144.72,5.148
2017-02-03 05:00:00+01:00,173.376,109.656,1156.2,5.17
2017-02-03 06:00:00+01:00,231.40800000000002,109.644,1200.48,5.225
2017-02-03 07:00:00+01:00,276.984,109.632,1229.18,5.037999999999999
2017-02-03 08:00:00+01:00,288.504,109.644,1236.5600000000002,4.718999999999999
2017-02-03 09:00:00+01:00,288.576,109.656,1246.4,4.476999999999999
2017-02-03 10:00:00+01:00,286.992,109.632,1252.14,4.476999999999999
2017-02-03 11:00:00+01:00,285.84000000000003,109.596,1252.14,3.9379999999999997
2017-02-03 12:00:00+01:00,280.272,109.584,1244.76,3.795
2017-02-03 13:00:00+01:00,272.208,109.584,1243.1200000000001,3.9269999999999996
2017-02-03 14:00:00+01:00,270.48,109.584,1239.02,4.301
2017-02-03 15:00:00+01:00,270.312,109.62,1234.1000000000001,4.686
2017-02-03 16:00:00+01:00,270.648,109.62,1128.3200000000002,4.5649999999999995
2017-02-03 17:00:00+01:00,282.76800000000003,109.62,1109.46,4.257
2017-02-03 18:00:00+01:00,277.512,109.62,1102.9,4.279
2017-02-03 19:00:00+01:00,261.24,109.644,1079.94,4.499
2017-02-03 20:00:00+01:00,243.216,109.656,1101.26,4.872999999999999
2017-02-03 21:00:00+01:00,226.296,109.69200000000001,1105.3600000000001,5.071
2017-02-03 22:00:00+01:00,200.616,109.69200000000001,1120.1200000000001,5.313
2017-02-03 23:00:00+01:00,169.44,109.68,1125.8600000000001,5.335
2017-02-04 00:00:00+01:00,138.864,109.71600000000001,1170.14,5.202999999999999
2017-02-04 01:00:00+01:00,129.12,109.71600000000001,1174.24,4.994
2017-02-04 02:00:00+01:00,128.352,109.71600000000001,1179.98,5.521999999999999
2017-02-04 03:00:00+01:00,128.568,109.71600000000001,1171.7800000000002,6.072
2017-02-04 04:00:00+01:00,129.48,109.71600000000001,1182.44,6.5889999999999995
2017-02-04 05:00:00+01:00,136.488,109.70400000000001,1189.8200000000002,7.050999999999999
2017-02-04 06:00:00+01:00,158.208,109.69200000000001,1207.0400000000002,7.183
2017-02-04 07:00:00+01:00,176.856,109.71600000000001,1199.66,7.3919999999999995
2017-02-04 08:00:00+01:00,198.816,109.668,1204.5800000000002,7.975
2017-02-04 09:00:00+01:00,215.4,109.68,1204.5800000000002,8.349
2017-02-04 10:00:00+01:00,224.088,109.644,1210.3200000000002,8.238999999999999
2017-02-04 11:00:00+01:00,226.22400000000002,109.668,1249.68,8.272
2017-02-04 12:00:00+01:00,230.952,109.644,1256.24,8.657
2017-02-04 13:00:00+01:00,230.832,109.656,1250.5,8.525
2017-02-04 14:00:00+01:00,231.504,109.68,1239.02,8.062999999999999
2017-02-04 15:00:00+01:00,235.22400000000002,109.668,1233.2800000000002,7.710999999999999
2017-02-04 16:00:00+01:00,243.936,109.512,1230.8200000000002,7.568
2017-02-04 17:00:00+01:00,252.696,109.176,1225.9,7.864999999999999
2017-02-04 18:00:00+01:00,247.8,109.33200000000001,1221.8000000000002,8.151
2017-02-04 19:00:00+01:00,236.856,109.56,1219.3400000000001,8.019
2017-02-04 20:00:00+01:00,219.312,109.668,1207.8600000000001,7.039999999999999
2017-02-04 21:00:00+01:00,206.904,109.644,1207.0400000000002,6.292
2017-02-04 22:00:00+01:00,189.38400000000001,109.656,1202.94,5.9399999999999995
2017-02-04 23:00:00+01:00,166.032,109.668,1197.2,5.566
2017-02-05 00:00:00+01:00,140.112,109.70400000000001,1216.88,5.5329999999999995
2017-02-05 01:00:00+01:00,128.808,109.69200000000001,1207.8600000000001,5.643
2017-02-05 02:00:00+01:00,123.98400000000001,109.71600000000001,1208.68,6.093999999999999
2017-02-05 03:00:00+01:00,122.76,109.71600000000001,1210.3200000000002,6.720999999999999
2017-02-05 04:00:00+01:00,123.672,109.69200000000001,1216.88,7.226999999999999
2017-02-05 05:00:00+01:00,128.904,109.72800000000001,1230.0,7.513
2017-02-05 06:00:00+01:00,131.088,109.68,1239.8400000000001,8.161999999999999
2017-02-05 07:00:00+01:00,138.936,109.632,1230.8200000000002,8.854999999999999
2017-02-05 08:00:00+01:00,165.984,109.632,1236.5600000000002,9.779
2017-02-05 09:00:00+01:00,180.96,109.62,1263.6200000000001,10.285
2017-02-05 10:00:00+01:00,193.776,109.596,1278.38,11.472999999999999
2017-02-05 11:00:00+01:00,202.008,109.644,1271.0,11.934999999999999
2017-02-05 12:00:00+01:00,203.064,109.668,1282.48,12.177
2017-02-05 13:00:00+01:00,201.528,109.644,1302.98,12.594999999999999
2017-02-05 14:00:00+01:00,200.016,109.668,1307.9,12.936
2017-02-05 15:00:00+01:00,202.752,109.668,1328.4,13.882
2017-02-05 16:00:00+01:00,209.136,109.548,1348.9,14.607999999999999
2017-02-05 17:00:00+01:00,212.448,109.548,1350.5400000000002,14.828
2017-02-05 18:00:00+01:00,213.192,109.584,1325.1200000000001,14.354999999999999
2017-02-05 19:00:00+01:00,209.976,109.608,1315.2800000000002,15.443999999999999
2017-02-05 20:00:00+01:00,204.576,109.632,1311.18,15.806999999999999
2017-02-05 21:00:00+01:00,191.4,109.596,1312.0,14.729
2017-02-05 22:00:00+01:00,175.96800000000002,109.584,1289.0400000000002,13.915
2017-02-05 23:00:00+01:00,152.64000000000001,109.608,1280.8400000000001,13.562999999999999
2017-02-06 00:00:00+01:00,137.088,109.608,1239.8400000000001,12.825999999999999
2017-02-06 01:00:00+01:00,127.608,109.62,1219.3400000000001,12.463
2017-02-06 02:00:00+01:00,123.912,109.62,1216.0600000000002,12.363999999999999
2017-02-06 03:00:00+01:00,127.152,109.632,1217.7,13.112
2017-02-06 04:00:00+01:00,141.144,109.584,1216.0600000000002,13.904
2017-02-06 05:00:00+01:00,182.808,109.584,1220.98,13.904
2017-02-06 06:00:00+01:00,224.376,109.584,1244.76,14.145999999999999
2017-02-06 07:00:00+01:00,268.464,109.548,1272.64,14.178999999999998
2017-02-06 08:00:00+01:00,280.752,109.56,1264.44,14.332999999999998
2017-02-06 09:00:00+01:00,279.72,109.56,1273.46,14.101999999999999
2017-02-06 10:00:00+01:00,275.32800000000003,109.572,1267.72,14.806
2017-02-06 11:00:00+01:00,268.2,109.548,1240.66,14.696
2017-02-06 12:00:00+01:00,265.368,109.572,1290.68,15.18
2017-02-06 13:00:00+01:00,263.424,109.56,1309.5400000000002,16.323999999999998
2017-02-06 14:00:00+01:00,265.152,109.548,1312.8200000000002,17.083
2017-02-06 15:00:00+01:00,268.776,109.56,1316.1000000000001,18.249
2017-02-06 16:00:00+01:00,277.56,109.548,1343.16,18.744
2017-02-06 17:00:00+01:00,282.84000000000003,109.512,1373.5,19.976
2017-02-06 18:00:00+01:00,277.944,109.536,1386.6200000000001,18.919999999999998
2017-02-06 19:00:00+01:00,264.408,109.548,1385.8000000000002,19.107
2017-02-06 20:00:00+01:00,243.672,109.572,1365.3000000000002,19.459
2017-02-06 21:00:00+01:00,228.576,109.584,1386.6200000000001,19.436999999999998
