,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-06 09:00:00+02:00,4690.0,15672.0,2274.0,5967.0,191.0,13.0,636.0,1875.0,40.0,,7811.0,3745.0,200.0,10453.0,401.0,395.0,2862.0
2017-05-06 09:15:00+02:00,4688.0,15662.0,2275.0,5971.0,191.0,13.0,161.0,1867.0,64.0,,7810.0,3921.0,200.0,11602.0,400.0,361.0,2763.0
2017-05-06 09:30:00+02:00,4684.0,15657.0,2278.0,5814.0,191.0,13.0,977.0,1860.0,50.0,,7808.0,3707.0,200.0,12753.0,402.0,366.0,2783.0
2017-05-06 09:45:00+02:00,4687.0,15632.0,2252.0,5515.0,191.0,13.0,854.0,1860.0,47.0,,7805.0,3657.0,200.0,13735.0,389.0,363.0,2855.0
2017-05-06 10:00:00+02:00,4667.0,15654.0,2196.0,5397.0,192.0,12.0,1002.0,1857.0,66.0,,7802.0,3476.0,200.0,14825.0,389.0,351.0,2964.0
2017-05-06 10:15:00+02:00,4679.0,15637.0,2173.0,5358.0,191.0,12.0,114.0,1855.0,55.0,,7795.0,3436.0,198.0,15713.0,387.0,341.0,3017.0
2017-05-06 10:30:00+02:00,4677.0,15628.0,2172.0,5151.0,191.0,12.0,795.0,1848.0,36.0,,7718.0,3435.0,195.0,16452.0,389.0,330.0,3166.0
2017-05-06 10:45:00+02:00,4670.0,15615.0,2164.0,5137.0,192.0,12.0,990.0,1844.0,50.0,,7723.0,3583.0,195.0,17235.0,391.0,344.0,3140.0
2017-05-06 11:00:00+02:00,4646.0,15646.0,2126.0,5237.0,191.0,12.0,155.0,1838.0,29.0,,7728.0,3507.0,195.0,17930.0,391.0,380.0,3170.0
2017-05-06 11:15:00+02:00,4639.0,15566.0,2064.0,5189.0,192.0,12.0,148.0,1834.0,17.0,,7695.0,3558.0,195.0,18557.0,400.0,431.0,3297.0
2017-05-06 11:30:00+02:00,4642.0,15570.0,2052.0,5087.0,192.0,12.0,150.0,1832.0,12.0,,7672.0,3513.0,195.0,19120.0,389.0,463.0,3378.0
2017-05-06 11:45:00+02:00,4635.0,15569.0,2061.0,4916.0,191.0,12.0,152.0,1829.0,6.0,,7638.0,3473.0,195.0,19448.0,390.0,494.0,3464.0
2017-05-06 12:00:00+02:00,4633.0,15547.0,2089.0,4413.0,191.0,11.0,399.0,1827.0,20.0,,7646.0,3083.0,195.0,19816.0,390.0,452.0,3532.0
2017-05-06 12:15:00+02:00,4645.0,15535.0,2102.0,4235.0,191.0,11.0,57.0,1822.0,12.0,,7684.0,2638.0,195.0,20210.0,392.0,422.0,3639.0
2017-05-06 12:30:00+02:00,4643.0,15616.0,2110.0,4135.0,191.0,11.0,2.0,1813.0,11.0,,7690.0,2900.0,195.0,20462.0,393.0,408.0,3571.0
2017-05-06 12:45:00+02:00,4639.0,15602.0,2114.0,4036.0,191.0,11.0,1.0,1807.0,10.0,,7669.0,3145.0,195.0,20479.0,393.0,409.0,3535.0
2017-05-06 13:00:00+02:00,4614.0,15622.0,2113.0,3890.0,192.0,11.0,78.0,1799.0,19.0,,7690.0,2967.0,194.0,20519.0,398.0,417.0,3538.0
2017-05-06 13:15:00+02:00,4618.0,15627.0,2105.0,3731.0,192.0,11.0,69.0,1793.0,51.0,,7682.0,2967.0,192.0,20436.0,393.0,445.0,3535.0
2017-05-06 13:30:00+02:00,4625.0,15657.0,2100.0,3686.0,192.0,11.0,2.0,1788.0,26.0,,7671.0,3007.0,192.0,20112.0,393.0,465.0,3588.0
2017-05-06 13:45:00+02:00,4628.0,15595.0,2037.0,3741.0,193.0,11.0,153.0,1786.0,31.0,,7651.0,2891.0,193.0,19804.0,393.0,449.0,3574.0
2017-05-06 14:00:00+02:00,4625.0,15620.0,2022.0,3704.0,192.0,11.0,1.0,1790.0,29.0,,7671.0,2536.0,192.0,19574.0,399.0,460.0,3585.0
2017-05-06 14:15:00+02:00,4632.0,15682.0,2007.0,3680.0,192.0,11.0,1.0,1787.0,23.0,,7673.0,2329.0,191.0,19168.0,392.0,473.0,3685.0
2017-05-06 14:30:00+02:00,4627.0,15670.0,2004.0,3727.0,192.0,11.0,1.0,1781.0,28.0,,7674.0,2323.0,189.0,18853.0,393.0,484.0,3717.0
2017-05-06 14:45:00+02:00,4622.0,15680.0,2002.0,3758.0,192.0,11.0,1.0,1774.0,30.0,,7664.0,2447.0,189.0,18390.0,396.0,522.0,3787.0
2017-05-06 15:00:00+02:00,4602.0,15652.0,2011.0,3833.0,192.0,11.0,15.0,1764.0,42.0,,7677.0,2255.0,189.0,17670.0,392.0,556.0,3764.0
2017-05-06 15:15:00+02:00,4602.0,15643.0,2012.0,4035.0,192.0,11.0,1.0,1756.0,35.0,,7665.0,2582.0,189.0,16878.0,390.0,564.0,3798.0
2017-05-06 15:30:00+02:00,4616.0,15625.0,2013.0,4214.0,192.0,10.0,2.0,1753.0,24.0,,7669.0,2638.0,189.0,16149.0,394.0,558.0,3757.0
2017-05-06 15:45:00+02:00,4619.0,15610.0,2010.0,4318.0,192.0,10.0,193.0,1743.0,15.0,,7693.0,2690.0,189.0,15245.0,392.0,576.0,3797.0
2017-05-06 16:00:00+02:00,4606.0,15665.0,1987.0,4517.0,192.0,11.0,9.0,1739.0,36.0,,7706.0,2384.0,189.0,14275.0,397.0,587.0,3816.0
2017-05-06 16:15:00+02:00,4618.0,15670.0,1990.0,4556.0,192.0,11.0,9.0,1737.0,37.0,,7706.0,2202.0,189.0,13416.0,398.0,597.0,3926.0
2017-05-06 16:30:00+02:00,4622.0,15683.0,1993.0,4547.0,192.0,11.0,9.0,1733.0,44.0,,7708.0,2435.0,189.0,12466.0,401.0,600.0,3885.0
2017-05-06 16:45:00+02:00,4626.0,15702.0,2003.0,4682.0,192.0,11.0,150.0,1725.0,21.0,,7708.0,2263.0,187.0,11553.0,402.0,612.0,3912.0
2017-05-06 17:00:00+02:00,4618.0,15647.0,2013.0,4898.0,192.0,11.0,138.0,1645.0,33.0,,7687.0,2610.0,187.0,10667.0,404.0,581.0,3915.0
2017-05-06 17:15:00+02:00,4625.0,15675.0,2016.0,4999.0,192.0,11.0,142.0,1717.0,45.0,,7711.0,2807.0,187.0,9634.0,394.0,597.0,3985.0
2017-05-06 17:30:00+02:00,4635.0,15681.0,2016.0,5283.0,192.0,11.0,165.0,1714.0,39.0,,7711.0,3320.0,187.0,8604.0,390.0,562.0,3996.0
2017-05-06 17:45:00+02:00,4648.0,15665.0,2027.0,5567.0,192.0,11.0,575.0,1714.0,28.0,,7713.0,3304.0,187.0,7459.0,398.0,520.0,3950.0
2017-05-06 18:00:00+02:00,4656.0,15615.0,2053.0,5770.0,192.0,11.0,169.0,1715.0,36.0,,7706.0,3511.0,190.0,6449.0,393.0,463.0,3916.0
2017-05-06 18:15:00+02:00,4656.0,15644.0,2062.0,5947.0,192.0,11.0,838.0,1710.0,33.0,,7718.0,3495.0,193.0,5431.0,393.0,452.0,3899.0
2017-05-06 18:30:00+02:00,4654.0,15690.0,2061.0,6133.0,192.0,11.0,1159.0,1706.0,16.0,,7730.0,3767.0,193.0,4469.0,393.0,439.0,3947.0
2017-05-06 18:45:00+02:00,4656.0,15681.0,2063.0,6252.0,192.0,11.0,1884.0,1700.0,26.0,,7730.0,3899.0,193.0,3633.0,390.0,451.0,3935.0
2017-05-06 19:00:00+02:00,4657.0,15668.0,2074.0,6469.0,192.0,11.0,2199.0,1691.0,18.0,,7720.0,3804.0,193.0,2836.0,385.0,431.0,3968.0
2017-05-06 19:15:00+02:00,4677.0,15702.0,2084.0,6524.0,192.0,11.0,2367.0,1690.0,17.0,,7724.0,3992.0,194.0,2111.0,391.0,445.0,4023.0
2017-05-06 19:30:00+02:00,4677.0,15697.0,2089.0,6562.0,192.0,11.0,2600.0,1693.0,22.0,,7727.0,3878.0,194.0,1477.0,389.0,408.0,4062.0
2017-05-06 19:45:00+02:00,4666.0,15705.0,2097.0,6627.0,192.0,11.0,2789.0,1696.0,23.0,,7716.0,3910.0,194.0,884.0,382.0,378.0,4085.0
2017-05-06 20:00:00+02:00,4652.0,15722.0,2160.0,6651.0,192.0,11.0,2523.0,1696.0,19.0,,7722.0,3881.0,195.0,473.0,387.0,374.0,4014.0
2017-05-06 20:15:00+02:00,4660.0,15708.0,2158.0,6692.0,192.0,11.0,2262.0,1700.0,18.0,,7720.0,3701.0,196.0,210.0,392.0,359.0,4092.0
2017-05-06 20:30:00+02:00,4671.0,15691.0,2158.0,6694.0,192.0,11.0,1527.0,1705.0,18.0,,7723.0,3703.0,196.0,63.0,392.0,377.0,4313.0
2017-05-06 20:45:00+02:00,4674.0,15690.0,2163.0,6741.0,193.0,12.0,1138.0,1708.0,16.0,,7728.0,3518.0,196.0,11.0,397.0,390.0,4513.0
2017-05-06 21:00:00+02:00,4664.0,15677.0,2181.0,6714.0,192.0,12.0,2118.0,1705.0,28.0,,7738.0,3598.0,198.0,0.0,396.0,391.0,4702.0
2017-05-06 21:15:00+02:00,4666.0,15699.0,2184.0,6720.0,192.0,12.0,1973.0,1702.0,16.0,,7737.0,3472.0,200.0,0.0,395.0,407.0,4977.0
2017-05-06 21:30:00+02:00,4656.0,15682.0,2183.0,6693.0,192.0,12.0,1628.0,1701.0,25.0,,7737.0,3243.0,200.0,0.0,392.0,454.0,5126.0
2017-05-06 21:45:00+02:00,4639.0,15622.0,2176.0,6579.0,193.0,12.0,1079.0,1702.0,20.0,,7728.0,3144.0,200.0,0.0,394.0,489.0,5153.0
2017-05-06 22:00:00+02:00,4625.0,15615.0,2126.0,6721.0,193.0,12.0,1114.0,1701.0,25.0,,7734.0,3299.0,199.0,0.0,393.0,509.0,5244.0
2017-05-06 22:15:00+02:00,4628.0,15623.0,2099.0,6596.0,192.0,12.0,687.0,1703.0,22.0,,7735.0,3192.0,193.0,0.0,393.0,505.0,5310.0
2017-05-06 22:30:00+02:00,4639.0,15651.0,2090.0,6541.0,192.0,12.0,354.0,1712.0,22.0,,7744.0,3418.0,192.0,0.0,393.0,517.0,5286.0
2017-05-06 22:45:00+02:00,4628.0,15695.0,2085.0,6346.0,192.0,12.0,437.0,1713.0,22.0,,7739.0,3507.0,192.0,0.0,392.0,541.0,5192.0
2017-05-06 23:00:00+02:00,4601.0,15715.0,2058.0,5962.0,192.0,12.0,912.0,1713.0,25.0,,7742.0,3683.0,192.0,0.0,392.0,548.0,5057.0
2017-05-06 23:15:00+02:00,4603.0,15666.0,2054.0,5760.0,192.0,12.0,251.0,1711.0,16.0,,7744.0,3464.0,192.0,0.0,394.0,577.0,4876.0
2017-05-06 23:30:00+02:00,4610.0,15656.0,2061.0,5452.0,193.0,12.0,245.0,1716.0,24.0,,7745.0,3369.0,193.0,0.0,400.0,601.0,4714.0
2017-05-06 23:45:00+02:00,4601.0,15633.0,2042.0,5284.0,193.0,12.0,1068.0,1714.0,14.0,,7734.0,3492.0,192.0,0.0,395.0,598.0,4613.0
2017-05-07 00:00:00+02:00,4583.0,15669.0,2023.0,5159.0,193.0,12.0,239.0,1714.0,34.0,,7748.0,3326.0,192.0,0.0,397.0,592.0,4465.0
2017-05-07 00:15:00+02:00,4592.0,15655.0,2022.0,5054.0,194.0,13.0,611.0,1716.0,18.0,,7746.0,2917.0,192.0,0.0,399.0,593.0,4345.0
2017-05-07 00:30:00+02:00,4582.0,15641.0,2018.0,4917.0,193.0,13.0,280.0,1717.0,16.0,,7745.0,2761.0,192.0,0.0,393.0,583.0,4191.0
2017-05-07 00:45:00+02:00,4578.0,15606.0,2006.0,4710.0,193.0,13.0,262.0,1718.0,15.0,,7742.0,2730.0,192.0,0.0,393.0,578.0,3991.0
2017-05-07 01:00:00+02:00,4565.0,15656.0,2008.0,4381.0,193.0,13.0,391.0,1715.0,35.0,,7751.0,2923.0,192.0,0.0,387.0,535.0,3786.0
2017-05-07 01:15:00+02:00,4567.0,15624.0,2002.0,4347.0,193.0,13.0,67.0,1716.0,17.0,,7749.0,2981.0,192.0,0.0,393.0,517.0,3602.0
2017-05-07 01:30:00+02:00,4573.0,15616.0,1988.0,4282.0,192.0,13.0,88.0,1715.0,19.0,,7753.0,2884.0,192.0,0.0,393.0,516.0,3413.0
2017-05-07 01:45:00+02:00,4568.0,15587.0,1982.0,4136.0,192.0,13.0,40.0,1715.0,15.0,,7748.0,2913.0,192.0,0.0,391.0,506.0,3259.0
2017-05-07 02:00:00+02:00,4549.0,15641.0,1988.0,4118.0,191.0,13.0,124.0,1712.0,27.0,,7755.0,2563.0,192.0,0.0,389.0,487.0,3049.0
2017-05-07 02:15:00+02:00,4552.0,15633.0,1994.0,4054.0,191.0,13.0,70.0,1709.0,17.0,,7753.0,2413.0,192.0,0.0,392.0,433.0,2899.0
2017-05-07 02:30:00+02:00,4550.0,15625.0,1997.0,4042.0,191.0,13.0,50.0,1708.0,20.0,,7755.0,2358.0,192.0,0.0,397.0,387.0,2709.0
2017-05-07 02:45:00+02:00,4554.0,15615.0,1998.0,4054.0,191.0,13.0,44.0,1706.0,18.0,,7749.0,2383.0,192.0,0.0,395.0,333.0,2532.0
2017-05-07 03:00:00+02:00,4546.0,15606.0,1988.0,4038.0,192.0,13.0,40.0,1703.0,17.0,,7756.0,2501.0,192.0,0.0,392.0,277.0,2391.0
2017-05-07 03:15:00+02:00,4553.0,15594.0,1976.0,4003.0,192.0,13.0,68.0,1706.0,19.0,,7761.0,2432.0,192.0,0.0,391.0,228.0,2263.0
2017-05-07 03:30:00+02:00,4553.0,15466.0,1979.0,4012.0,192.0,13.0,64.0,1705.0,18.0,,7758.0,2490.0,192.0,0.0,393.0,216.0,2152.0
2017-05-07 03:45:00+02:00,4558.0,15358.0,1979.0,4059.0,191.0,13.0,28.0,1706.0,16.0,,7754.0,2468.0,192.0,0.0,400.0,202.0,2101.0
2017-05-07 04:00:00+02:00,4555.0,15232.0,1984.0,4252.0,191.0,13.0,78.0,1708.0,30.0,,7754.0,2652.0,192.0,0.0,393.0,195.0,2003.0
2017-05-07 04:15:00+02:00,4564.0,15165.0,1995.0,4250.0,192.0,13.0,76.0,1713.0,21.0,,7763.0,2771.0,193.0,0.0,402.0,190.0,1937.0
2017-05-07 04:30:00+02:00,4581.0,15138.0,1990.0,4189.0,192.0,13.0,80.0,1714.0,13.0,,7759.0,2319.0,194.0,0.0,393.0,183.0,1823.0
2017-05-07 04:45:00+02:00,4592.0,15000.0,1989.0,4206.0,192.0,13.0,15.0,1717.0,14.0,,7760.0,2760.0,194.0,0.0,397.0,177.0,1712.0
2017-05-07 05:00:00+02:00,4603.0,14768.0,1986.0,4140.0,192.0,13.0,30.0,1723.0,26.0,,7765.0,2499.0,194.0,0.0,397.0,158.0,1677.0
2017-05-07 05:15:00+02:00,4613.0,14711.0,1987.0,3978.0,193.0,13.0,75.0,1726.0,16.0,,7761.0,2204.0,194.0,5.0,398.0,150.0,1636.0
2017-05-07 05:30:00+02:00,4617.0,14695.0,1993.0,4003.0,192.0,13.0,6.0,1732.0,14.0,,7763.0,2314.0,194.0,25.0,398.0,155.0,1591.0
2017-05-07 05:45:00+02:00,4629.0,14715.0,1995.0,4010.0,192.0,13.0,1.0,1739.0,20.0,,7764.0,2523.0,194.0,58.0,400.0,172.0,1594.0
2017-05-07 06:00:00+02:00,4651.0,14692.0,2014.0,3906.0,193.0,13.0,150.0,1752.0,24.0,,7765.0,2519.0,196.0,178.0,392.0,204.0,1562.0
2017-05-07 06:15:00+02:00,4659.0,14685.0,2023.0,3931.0,192.0,13.0,3.0,1756.0,21.0,,7772.0,2505.0,198.0,385.0,399.0,213.0,1505.0
2017-05-07 06:30:00+02:00,4665.0,14699.0,2024.0,3967.0,193.0,13.0,5.0,1760.0,17.0,,7776.0,2611.0,198.0,700.0,392.0,237.0,1397.0
2017-05-07 06:45:00+02:00,4678.0,14704.0,2020.0,4017.0,192.0,13.0,8.0,1764.0,19.0,,7773.0,2672.0,199.0,1088.0,397.0,263.0,1306.0
2017-05-07 07:00:00+02:00,4673.0,14677.0,2022.0,4338.0,192.0,13.0,11.0,1768.0,21.0,,7778.0,2447.0,198.0,1519.0,398.0,274.0,1212.0
2017-05-07 07:15:00+02:00,4677.0,14721.0,2036.0,4372.0,192.0,13.0,5.0,1775.0,17.0,,7781.0,2209.0,198.0,1972.0,396.0,274.0,1109.0
2017-05-07 07:30:00+02:00,4682.0,14697.0,2039.0,4403.0,193.0,13.0,116.0,1780.0,16.0,,7780.0,2296.0,198.0,2482.0,399.0,275.0,999.0
2017-05-07 07:45:00+02:00,4683.0,14713.0,2044.0,4473.0,193.0,13.0,144.0,1782.0,18.0,,7783.0,2402.0,198.0,3020.0,400.0,287.0,899.0
2017-05-07 08:00:00+02:00,4688.0,14688.0,2040.0,4649.0,192.0,13.0,27.0,1789.0,16.0,,7777.0,2521.0,198.0,3612.0,402.0,307.0,829.0
2017-05-07 08:15:00+02:00,4691.0,14692.0,2048.0,4846.0,192.0,13.0,90.0,1797.0,16.0,,7777.0,2594.0,198.0,4234.0,400.0,315.0,766.0
2017-05-07 08:30:00+02:00,4695.0,14739.0,2047.0,4988.0,192.0,13.0,61.0,1803.0,19.0,,7776.0,2566.0,198.0,4789.0,396.0,333.0,707.0
2017-05-07 08:45:00+02:00,4698.0,14725.0,2082.0,5134.0,192.0,13.0,954.0,1807.0,22.0,,7780.0,2520.0,198.0,5407.0,402.0,342.0,687.0
2017-05-07 09:00:00+02:00,4688.0,14720.0,2120.0,5178.0,193.0,13.0,241.0,1815.0,18.0,,7777.0,2513.0,204.0,6150.0,402.0,352.0,674.0
2017-05-07 09:15:00+02:00,4695.0,14693.0,2121.0,5145.0,192.0,13.0,176.0,1821.0,34.0,,7774.0,2559.0,210.0,6871.0,402.0,382.0,665.0
2017-05-07 09:30:00+02:00,4694.0,14682.0,2127.0,5133.0,190.0,13.0,155.0,1823.0,28.0,,7763.0,2578.0,210.0,7597.0,396.0,421.0,704.0
2017-05-07 09:45:00+02:00,4699.0,14666.0,2136.0,5079.0,190.0,13.0,165.0,1825.0,28.0,,7763.0,2500.0,210.0,8243.0,395.0,453.0,732.0
2017-05-07 10:00:00+02:00,4691.0,14684.0,2138.0,5073.0,191.0,13.0,154.0,1826.0,36.0,,7736.0,2540.0,210.0,8854.0,396.0,508.0,804.0
2017-05-07 10:15:00+02:00,4695.0,14692.0,2141.0,4999.0,190.0,13.0,157.0,1831.0,36.0,,7712.0,2529.0,210.0,9555.0,391.0,521.0,887.0
2017-05-07 10:30:00+02:00,4690.0,14619.0,2138.0,4980.0,190.0,13.0,164.0,1835.0,38.0,,7710.0,2545.0,210.0,10127.0,386.0,536.0,963.0
2017-05-07 10:45:00+02:00,4697.0,14626.0,2124.0,4961.0,190.0,13.0,193.0,1841.0,32.0,,7700.0,2688.0,210.0,10522.0,392.0,544.0,1055.0
2017-05-07 11:00:00+02:00,4707.0,14617.0,2085.0,4941.0,190.0,13.0,158.0,1848.0,43.0,,7697.0,2766.0,210.0,10907.0,392.0,537.0,1162.0
2017-05-07 11:15:00+02:00,4714.0,14704.0,2081.0,4894.0,190.0,13.0,316.0,1852.0,86.0,,7708.0,2802.0,204.0,11344.0,392.0,553.0,1299.0
2017-05-07 11:30:00+02:00,4704.0,14751.0,2081.0,4764.0,190.0,13.0,308.0,1858.0,116.0,,7707.0,2885.0,203.0,11733.0,395.0,594.0,1396.0
2017-05-07 11:45:00+02:00,4702.0,14956.0,2084.0,4748.0,190.0,13.0,534.0,1860.0,138.0,,7711.0,2764.0,203.0,12129.0,397.0,629.0,1491.0
2017-05-07 12:00:00+02:00,4695.0,14983.0,2066.0,4773.0,190.0,13.0,1335.0,1872.0,99.0,,7703.0,2981.0,203.0,12418.0,401.0,647.0,1591.0
2017-05-07 12:15:00+02:00,4695.0,15035.0,2070.0,4688.0,190.0,13.0,976.0,1872.0,61.0,,7700.0,2923.0,203.0,12795.0,401.0,658.0,1647.0
2017-05-07 12:30:00+02:00,4676.0,15143.0,2064.0,4669.0,190.0,13.0,404.0,1869.0,49.0,,7705.0,2831.0,203.0,13114.0,395.0,648.0,1754.0
2017-05-07 12:45:00+02:00,4678.0,15177.0,2059.0,4537.0,190.0,13.0,42.0,1872.0,33.0,,7693.0,2763.0,203.0,13481.0,393.0,664.0,1801.0
2017-05-07 13:00:00+02:00,4649.0,15203.0,2046.0,4157.0,191.0,13.0,5.0,1869.0,27.0,,7677.0,2466.0,203.0,13570.0,395.0,677.0,1895.0
2017-05-07 13:15:00+02:00,4658.0,15328.0,2046.0,3984.0,191.0,13.0,5.0,1872.0,27.0,,7680.0,2306.0,200.0,13692.0,399.0,676.0,1961.0
2017-05-07 13:30:00+02:00,4652.0,15290.0,2043.0,3592.0,190.0,13.0,5.0,1874.0,25.0,,7682.0,2284.0,200.0,13872.0,392.0,683.0,2031.0
2017-05-07 13:45:00+02:00,4658.0,15264.0,2026.0,3483.0,190.0,13.0,507.0,1875.0,37.0,,7680.0,2214.0,200.0,13846.0,395.0,683.0,2123.0
2017-05-07 14:00:00+02:00,4660.0,15328.0,2008.0,3355.0,189.0,13.0,5.0,1875.0,81.0,,7696.0,2150.0,200.0,13884.0,395.0,718.0,2261.0
2017-05-07 14:15:00+02:00,4653.0,15328.0,2001.0,3258.0,190.0,13.0,5.0,1877.0,85.0,,7692.0,2123.0,198.0,13617.0,402.0,760.0,2408.0
2017-05-07 14:30:00+02:00,4653.0,15298.0,1992.0,3112.0,191.0,13.0,5.0,1878.0,83.0,,7689.0,2148.0,197.0,13377.0,403.0,776.0,2633.0
2017-05-07 14:45:00+02:00,4657.0,15299.0,1984.0,3068.0,191.0,13.0,5.0,1878.0,53.0,,7692.0,2207.0,197.0,13100.0,395.0,847.0,2800.0
2017-05-07 15:00:00+02:00,4662.0,15307.0,1984.0,3117.0,191.0,13.0,5.0,1878.0,97.0,,7700.0,1848.0,196.0,12675.0,397.0,890.0,3005.0
2017-05-07 15:15:00+02:00,4667.0,15311.0,1982.0,3139.0,190.0,13.0,5.0,1879.0,70.0,,7691.0,2016.0,194.0,12400.0,398.0,920.0,3120.0
2017-05-07 15:30:00+02:00,4668.0,15341.0,1982.0,3162.0,190.0,13.0,5.0,1878.0,78.0,,7713.0,2055.0,194.0,11803.0,402.0,987.0,3366.0
2017-05-07 15:45:00+02:00,4672.0,15329.0,1978.0,3242.0,190.0,13.0,493.0,1880.0,119.0,,7715.0,2033.0,194.0,11369.0,400.0,1075.0,3577.0
2017-05-07 16:00:00+02:00,4670.0,15313.0,1971.0,3374.0,190.0,13.0,1.0,1880.0,57.0,,7710.0,2030.0,194.0,10939.0,392.0,1133.0,3754.0
2017-05-07 16:15:00+02:00,4677.0,15329.0,1974.0,3433.0,191.0,13.0,1.0,1880.0,78.0,,7710.0,2060.0,193.0,10142.0,398.0,1172.0,4095.0
2017-05-07 16:30:00+02:00,4685.0,15344.0,1972.0,3470.0,190.0,13.0,1.0,1881.0,73.0,,7708.0,2220.0,193.0,9581.0,393.0,1248.0,4302.0
2017-05-07 16:45:00+02:00,4667.0,15351.0,1955.0,3581.0,189.0,13.0,1.0,1884.0,110.0,,7708.0,2329.0,193.0,8899.0,393.0,1336.0,4471.0
2017-05-07 17:00:00+02:00,4675.0,15350.0,1939.0,3786.0,190.0,13.0,127.0,1886.0,51.0,,7703.0,2526.0,190.0,8126.0,395.0,1354.0,4640.0
2017-05-07 17:15:00+02:00,4665.0,15354.0,1945.0,3851.0,190.0,12.0,147.0,1885.0,28.0,,7713.0,2670.0,187.0,7390.0,401.0,1319.0,4813.0
2017-05-07 17:30:00+02:00,4668.0,15338.0,1947.0,3975.0,190.0,12.0,112.0,1885.0,49.0,,7735.0,2552.0,187.0,6641.0,401.0,1356.0,5070.0
2017-05-07 17:45:00+02:00,4675.0,15363.0,1928.0,4199.0,190.0,12.0,788.0,1886.0,33.0,,7736.0,2484.0,187.0,5860.0,399.0,1382.0,5233.0
2017-05-07 18:00:00+02:00,4676.0,15353.0,1922.0,4432.0,190.0,12.0,947.0,1885.0,83.0,,7733.0,2410.0,185.0,5002.0,399.0,1366.0,5283.0
2017-05-07 18:15:00+02:00,4679.0,15309.0,1930.0,4647.0,190.0,12.0,650.0,1889.0,73.0,,7734.0,2427.0,182.0,4169.0,393.0,1385.0,5363.0
2017-05-07 18:30:00+02:00,4687.0,15369.0,1932.0,4765.0,190.0,12.0,1863.0,1893.0,46.0,,7737.0,2454.0,182.0,3482.0,388.0,1355.0,5453.0
2017-05-07 18:45:00+02:00,4675.0,15379.0,1939.0,4778.0,190.0,12.0,1862.0,1896.0,42.0,,7735.0,2687.0,182.0,2760.0,390.0,1343.0,5462.0
2017-05-07 19:00:00+02:00,4681.0,15319.0,1972.0,4795.0,190.0,12.0,1688.0,1897.0,22.0,,7732.0,3474.0,182.0,2083.0,392.0,1351.0,5610.0
2017-05-07 19:15:00+02:00,4695.0,15458.0,1996.0,4842.0,190.0,12.0,1425.0,1901.0,26.0,,7735.0,3613.0,182.0,1581.0,392.0,1325.0,5753.0
2017-05-07 19:30:00+02:00,4695.0,15663.0,2010.0,4925.0,190.0,13.0,1503.0,1902.0,25.0,,7735.0,3762.0,182.0,1097.0,392.0,1363.0,5718.0
2017-05-07 19:45:00+02:00,4689.0,15651.0,2019.0,4958.0,191.0,13.0,2123.0,1904.0,26.0,,7737.0,3476.0,182.0,666.0,389.0,1357.0,5691.0
2017-05-07 20:00:00+02:00,4675.0,15525.0,2057.0,5116.0,190.0,13.0,1629.0,1910.0,22.0,,7732.0,3877.0,182.0,374.0,391.0,1378.0,5692.0
2017-05-07 20:15:00+02:00,4684.0,15451.0,2083.0,5137.0,190.0,13.0,886.0,1916.0,26.0,,7733.0,4027.0,184.0,181.0,392.0,1521.0,5888.0
2017-05-07 20:30:00+02:00,4671.0,15418.0,2086.0,5090.0,190.0,13.0,407.0,1916.0,24.0,,7667.0,4157.0,189.0,66.0,392.0,1579.0,5984.0
2017-05-07 20:45:00+02:00,4642.0,15174.0,2087.0,5007.0,190.0,13.0,652.0,1916.0,25.0,,7717.0,3812.0,189.0,16.0,394.0,1591.0,5983.0
2017-05-07 21:00:00+02:00,4634.0,15086.0,2141.0,5110.0,190.0,13.0,803.0,1918.0,45.0,,7737.0,3646.0,190.0,1.0,397.0,1620.0,6007.0
2017-05-07 21:15:00+02:00,4637.0,15163.0,2151.0,5099.0,190.0,13.0,446.0,1923.0,43.0,,7733.0,3492.0,198.0,0.0,395.0,1625.0,6187.0
2017-05-07 21:30:00+02:00,4638.0,15106.0,2151.0,5006.0,190.0,13.0,645.0,1923.0,54.0,,7744.0,3343.0,199.0,0.0,398.0,1586.0,6345.0
2017-05-07 21:45:00+02:00,4631.0,14888.0,2145.0,5023.0,190.0,13.0,423.0,1924.0,30.0,,7744.0,3475.0,199.0,0.0,401.0,1535.0,6516.0
2017-05-07 22:00:00+02:00,4619.0,14856.0,2137.0,4915.0,190.0,13.0,1492.0,1928.0,79.0,,7754.0,3570.0,199.0,0.0,395.0,1477.0,6622.0
2017-05-07 22:15:00+02:00,4622.0,14813.0,2135.0,4933.0,190.0,13.0,818.0,1930.0,44.0,,7749.0,3571.0,199.0,0.0,399.0,1384.0,6751.0
2017-05-07 22:30:00+02:00,4623.0,14721.0,2128.0,4928.0,190.0,13.0,568.0,1934.0,32.0,,7738.0,3463.0,199.0,0.0,397.0,1341.0,6780.0
2017-05-07 22:45:00+02:00,4622.0,14671.0,2122.0,4864.0,190.0,13.0,575.0,1938.0,34.0,,7723.0,3279.0,199.0,0.0,397.0,1362.0,6803.0
