,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-09-01 00:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3196.0,755.0,22.0,0.0,0.0,100.0,1395.0
2017-09-01 00:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3183.0,826.0,22.0,0.0,0.0,100.0,1349.0
2017-09-01 00:30:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3263.0,559.0,22.0,0.0,0.0,100.0,1310.0
2017-09-01 00:45:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3272.0,513.0,22.0,0.0,0.0,100.0,1295.0
2017-09-01 01:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3259.0,600.0,22.0,0.0,0.0,100.0,1249.0
2017-09-01 01:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3252.0,602.0,22.0,0.0,0.0,100.0,1287.0
2017-09-01 01:30:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3265.0,480.0,22.0,0.0,0.0,100.0,1287.0
2017-09-01 01:45:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3272.0,460.0,22.0,0.0,0.0,100.0,1300.0
2017-09-01 02:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3284.0,458.0,22.0,0.0,0.0,100.0,1378.0
2017-09-01 02:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3272.0,461.0,22.0,0.0,0.0,100.0,1436.0
2017-09-01 02:30:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3275.0,464.0,22.0,0.0,0.0,100.0,1408.0
2017-09-01 02:45:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3263.0,466.0,22.0,0.0,0.0,100.0,1352.0
2017-09-01 03:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3256.0,469.0,22.0,0.0,0.0,100.0,1303.0
2017-09-01 03:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3238.0,502.0,22.0,0.0,0.0,100.0,1244.0
2017-09-01 03:30:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3248.0,522.0,22.0,0.0,0.0,100.0,1188.0
2017-09-01 03:45:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3257.0,468.0,22.0,0.0,0.0,100.0,1116.0
2017-09-01 04:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3284.0,484.0,22.0,0.0,0.0,100.0,1075.0
2017-09-01 04:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3284.0,502.0,22.0,0.0,0.0,100.0,1066.0
2017-09-01 04:30:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3254.0,577.0,22.0,0.0,0.0,100.0,1110.0
2017-09-01 04:45:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3272.0,560.0,22.0,0.0,0.0,100.0,1126.0
2017-09-01 05:00:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3257.0,479.0,22.0,0.0,0.0,100.0,1112.0
2017-09-01 05:15:00+02:00,300.0,0.0,0.0,0.0,0.0,0.0,3255.0,474.0,22.0,0.0,0.0,100.0,1126.0
2017-09-01 05:30:00+02:00,300.0,21.0,0.0,0.0,0.0,0.0,3225.0,543.0,22.0,0.0,0.0,100.0,1139.0
2017-09-01 05:45:00+02:00,300.0,95.0,0.0,0.0,0.0,0.0,3164.0,746.0,22.0,0.0,0.0,100.0,1112.0
2017-09-01 06:00:00+02:00,300.0,126.0,0.0,0.0,0.0,0.0,3265.0,636.0,22.0,0.0,1.0,100.0,1023.0
2017-09-01 06:15:00+02:00,300.0,137.0,0.0,0.0,0.0,0.0,3306.0,749.0,22.0,0.0,2.0,100.0,915.0
2017-09-01 06:30:00+02:00,300.0,220.0,0.0,0.0,0.0,0.0,3313.0,884.0,22.0,0.0,3.0,100.0,846.0
2017-09-01 06:45:00+02:00,300.0,240.0,0.0,0.0,0.0,153.0,3327.0,1039.0,22.0,0.0,5.0,100.0,769.0
2017-09-01 07:00:00+02:00,300.0,320.0,0.0,0.0,0.0,862.0,3567.0,1184.0,22.0,0.0,27.0,100.0,720.0
2017-09-01 07:15:00+02:00,300.0,363.0,0.0,0.0,0.0,925.0,3588.0,1170.0,22.0,0.0,42.0,100.0,700.0
2017-09-01 07:30:00+02:00,300.0,455.0,0.0,0.0,0.0,1048.0,3548.0,1361.0,22.0,0.0,57.0,100.0,673.0
2017-09-01 07:45:00+02:00,300.0,553.0,0.0,0.0,0.0,1104.0,3528.0,1402.0,22.0,0.0,72.0,100.0,708.0
2017-09-01 08:00:00+02:00,300.0,676.0,0.0,0.0,0.0,1618.0,3507.0,1300.0,22.0,0.0,95.0,100.0,735.0
2017-09-01 08:15:00+02:00,300.0,766.0,0.0,0.0,0.0,1608.0,3532.0,1296.0,22.0,0.0,119.0,100.0,690.0
2017-09-01 08:30:00+02:00,300.0,854.0,0.0,0.0,0.0,1607.0,3515.0,1306.0,22.0,0.0,143.0,100.0,608.0
2017-09-01 08:45:00+02:00,300.0,880.0,0.0,0.0,0.0,1437.0,3528.0,1314.0,22.0,0.0,167.0,100.0,535.0
2017-09-01 09:00:00+02:00,300.0,951.0,0.0,0.0,0.0,1283.0,3520.0,1248.0,22.0,0.0,188.0,100.0,496.0
2017-09-01 09:15:00+02:00,300.0,961.0,0.0,0.0,0.0,1284.0,3523.0,1205.0,22.0,0.0,208.0,100.0,519.0
2017-09-01 09:30:00+02:00,300.0,956.0,0.0,0.0,0.0,1356.0,3492.0,1175.0,22.0,0.0,229.0,100.0,532.0
2017-09-01 09:45:00+02:00,300.0,952.0,0.0,0.0,0.0,1328.0,3498.0,1232.0,22.0,0.0,250.0,100.0,575.0
