,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-10-31 23:00:00+00:00,0.0,11021.0,458.0,0.0,0.0,399.0,8357.0,1461.0,0.0,2079.0,4549.0
2017-10-31 23:30:00+00:00,0.0,8151.0,459.0,0.0,0.0,396.0,8357.0,1464.0,0.0,2177.0,4562.0
2017-11-01 00:00:00+00:00,0.0,7567.0,505.0,0.0,0.0,397.0,8361.0,1463.0,0.0,2026.0,4458.0
2017-11-01 00:30:00+00:00,0.0,8300.0,504.0,0.0,0.0,401.0,8358.0,1461.0,0.0,1904.0,4392.0
2017-11-01 01:00:00+00:00,0.0,8409.0,499.0,0.0,0.0,389.0,8352.0,1444.0,0.0,1785.0,4396.0
2017-11-01 01:30:00+00:00,0.0,7857.0,476.0,0.0,0.0,389.0,8349.0,1461.0,0.0,1754.0,4417.0
2017-11-01 02:00:00+00:00,0.0,7755.0,294.0,0.0,0.0,388.0,8359.0,1463.0,0.0,1486.0,4243.0
2017-11-01 02:30:00+00:00,0.0,7690.0,334.0,0.0,0.0,388.0,8357.0,1463.0,0.0,1469.0,4019.0
2017-11-01 03:00:00+00:00,0.0,7484.0,291.0,0.0,0.0,389.0,8361.0,1463.0,0.0,1501.0,4039.0
2017-11-01 03:30:00+00:00,,,,,,,,,0.0,1549.0,4147.0
2017-11-01 04:00:00+00:00,0.0,6889.0,414.0,0.0,0.0,426.0,8366.0,1462.0,0.0,1546.0,4115.0
2017-11-01 04:30:00+00:00,0.0,6753.0,507.0,0.0,0.0,425.0,8357.0,1462.0,0.0,1454.0,4152.0
2017-11-01 05:00:00+00:00,0.0,6968.0,509.0,0.0,0.0,458.0,8355.0,1464.0,0.0,1479.0,4048.0
2017-11-01 05:30:00+00:00,0.0,7917.0,510.0,0.0,0.0,479.0,8360.0,1463.0,0.0,1557.0,4138.0
2017-11-01 06:00:00+00:00,0.0,10100.0,580.0,0.0,0.0,491.0,8353.0,1462.0,1.0,1628.0,4096.0
2017-11-01 06:30:00+00:00,0.0,11790.0,956.0,0.0,0.0,482.0,8353.0,1462.0,1.0,1637.0,4008.0
2017-11-01 07:00:00+00:00,0.0,13251.0,1108.0,0.0,350.0,619.0,8355.0,1465.0,41.0,1758.0,4242.0
2017-11-01 07:30:00+00:00,0.0,15215.0,1107.0,0.0,434.0,567.0,8366.0,1461.0,291.0,1703.0,4191.0
2017-11-01 08:00:00+00:00,0.0,15905.0,1103.0,0.0,652.0,638.0,8354.0,1463.0,677.0,1565.0,4089.0
2017-11-01 08:30:00+00:00,0.0,16338.0,1107.0,0.0,439.0,665.0,8354.0,1463.0,1060.0,1610.0,4048.0
2017-11-01 09:00:00+00:00,0.0,16501.0,1118.0,0.0,748.0,702.0,8347.0,1466.0,1430.0,1666.0,4017.0
2017-11-01 09:30:00+00:00,0.0,16538.0,1128.0,0.0,677.0,708.0,8346.0,1462.0,1840.0,1700.0,4098.0
2017-11-01 10:00:00+00:00,0.0,16603.0,1138.0,0.0,646.0,706.0,8336.0,1463.0,2180.0,1604.0,4076.0
2017-11-01 10:30:00+00:00,0.0,16812.0,1189.0,0.0,302.0,728.0,8313.0,1463.0,2410.0,1498.0,4081.0
2017-11-01 11:00:00+00:00,0.0,16735.0,1346.0,0.0,427.0,629.0,8294.0,1463.0,2590.0,1413.0,4080.0
2017-11-01 11:30:00+00:00,0.0,17119.0,1379.0,0.0,568.0,631.0,8297.0,1462.0,2710.0,1301.0,4148.0
2017-11-01 12:00:00+00:00,0.0,17403.0,1496.0,0.0,539.0,472.0,8304.0,1463.0,2780.0,1189.0,3973.0
2017-11-01 12:30:00+00:00,0.0,17660.0,1519.0,0.0,365.0,468.0,8352.0,1464.0,2750.0,1075.0,3956.0
2017-11-01 13:00:00+00:00,0.0,17771.0,1414.0,0.0,437.0,524.0,8350.0,1461.0,2469.0,903.0,3767.0
2017-11-01 13:30:00+00:00,0.0,18074.0,1442.0,0.0,300.0,533.0,8348.0,1459.0,2180.0,800.0,3777.0
2017-11-01 14:00:00+00:00,0.0,17911.0,1329.0,0.0,441.0,546.0,8351.0,1461.0,1780.0,742.0,3817.0
2017-11-01 14:30:00+00:00,0.0,18444.0,1583.0,0.0,300.0,551.0,8330.0,1462.0,1370.0,719.0,3821.0
2017-11-01 15:00:00+00:00,0.0,18008.0,1597.0,0.0,369.0,586.0,8338.0,1462.0,961.0,737.0,3643.0
2017-11-01 15:30:00+00:00,0.0,19300.0,1941.0,0.0,200.0,621.0,8348.0,1464.0,510.0,48.0,1338.0
2017-11-01 16:00:00+00:00,0.0,20332.0,2119.0,0.0,149.0,655.0,8351.0,1463.0,154.0,845.0,3335.0
2017-11-01 16:30:00+00:00,0.0,21674.0,2194.0,0.0,557.0,742.0,8343.0,1463.0,7.0,959.0,3392.0
