,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-05-01 00:00:00+02:00,250.0,956.0,10002.0,1.0,210.0
2017-05-01 01:00:00+02:00,245.0,959.0,9574.0,1.0,213.0
2017-05-01 02:00:00+02:00,251.0,963.0,9540.0,1.0,216.0
2017-05-01 03:00:00+02:00,249.0,966.0,9488.0,1.0,214.0
2017-05-01 04:00:00+02:00,249.0,963.0,9607.0,1.0,203.0
2017-05-01 05:00:00+02:00,250.0,966.0,9498.0,1.0,167.0
2017-05-01 06:00:00+02:00,251.0,973.0,10347.0,1.0,159.0
2017-05-01 07:00:00+02:00,232.0,978.0,10575.0,1.0,176.0
2017-05-01 08:00:00+02:00,248.0,971.0,10969.0,1.0,186.0
2017-05-01 09:00:00+02:00,248.0,979.0,11425.0,1.0,188.0
2017-05-01 10:00:00+02:00,248.0,982.0,11744.0,1.0,176.0
2017-05-01 11:00:00+02:00,248.0,988.0,11461.0,1.0,179.0
2017-05-01 12:00:00+02:00,248.0,969.0,10948.0,1.0,194.0
2017-05-01 13:00:00+02:00,249.0,978.0,10804.0,1.0,175.0
2017-05-01 14:00:00+02:00,239.0,966.0,10689.0,1.0,179.0
2017-05-01 15:00:00+02:00,238.0,968.0,10112.0,1.0,169.0
2017-05-01 16:00:00+02:00,239.0,975.0,10080.0,1.0,185.0
2017-05-01 17:00:00+02:00,240.0,990.0,9973.0,1.0,202.0
2017-05-01 18:00:00+02:00,238.0,997.0,10474.0,1.0,191.0
2017-05-01 19:00:00+02:00,238.0,994.0,10863.0,1.0,182.0
2017-05-01 20:00:00+02:00,239.0,1001.0,11825.0,1.0,171.0
2017-05-01 21:00:00+02:00,239.0,998.0,12242.0,1.0,167.0
2017-05-01 22:00:00+02:00,237.0,981.0,11253.0,1.0,168.0
2017-05-01 23:00:00+02:00,252.0,969.0,10493.0,1.0,184.0
2017-05-02 00:00:00+02:00,248.0,981.0,10034.0,1.0,174.0
2017-05-02 01:00:00+02:00,247.0,990.0,9720.0,1.0,175.0
2017-05-02 02:00:00+02:00,247.0,987.0,9503.0,1.0,194.0
2017-05-02 03:00:00+02:00,244.0,990.0,9497.0,1.0,202.0
2017-05-02 04:00:00+02:00,247.0,979.0,9645.0,1.0,216.0
2017-05-02 05:00:00+02:00,234.0,981.0,10777.0,1.0,224.0
2017-05-02 06:00:00+02:00,234.0,1006.0,14318.0,1.0,244.0
2017-05-02 07:00:00+02:00,234.0,1010.0,16521.0,1.0,230.0
2017-05-02 08:00:00+02:00,246.0,993.0,16743.0,1.0,229.0
2017-05-02 09:00:00+02:00,227.0,985.0,16301.0,1.0,220.0
2017-05-02 10:00:00+02:00,230.0,993.0,15873.0,1.0,228.0
2017-05-02 11:00:00+02:00,229.0,1004.0,15627.0,1.0,227.0
2017-05-02 12:00:00+02:00,237.0,999.0,15326.0,1.0,225.0
2017-05-02 13:00:00+02:00,241.0,1002.0,14907.0,1.0,245.0
2017-05-02 14:00:00+02:00,241.0,994.0,13753.0,1.0,256.0
2017-05-02 15:00:00+02:00,242.0,996.0,12625.0,1.0,274.0
2017-05-02 16:00:00+02:00,240.0,1011.0,12600.0,1.0,333.0
2017-05-02 17:00:00+02:00,244.0,1018.0,13682.0,1.0,326.0
2017-05-02 18:00:00+02:00,242.0,1016.0,14106.0,1.0,277.0
2017-05-02 19:00:00+02:00,242.0,1021.0,14296.0,1.0,252.0
2017-05-02 20:00:00+02:00,241.0,1020.0,14406.0,1.0,253.0
