,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-05-01 00:00:00+02:00,99.13000000000001,41.16,257.48,93.091,0.0,143.86632,13.356,17.500999999999998
2017-05-01 01:00:00+02:00,99.13000000000001,44.1,247.64000000000001,95.28999999999999,0.0,145.71076,13.368,17.798
2017-05-01 02:00:00+02:00,89.7,48.019999999999996,224.68,97.489,0.0,144.78854,12.696,18.194
2017-05-01 03:00:00+02:00,103.04,39.69,202.54000000000002,93.091,0.0,132.79968,13.464,18.645
2017-05-01 04:00:00+02:00,135.93,36.75,201.72000000000003,93.091,0.0,130.03302,13.884,18.843
2017-05-01 05:00:00+02:00,146.28,33.32,198.44000000000003,93.091,0.082,109.74418,13.68,19.227999999999998
2017-05-01 06:00:00+02:00,137.08,32.339999999999996,196.8,93.091,1.312,97.75532,13.248000000000001,18.447
2017-05-01 07:00:00+02:00,117.53,25.97,161.54000000000002,93.091,4.469,94.98866000000001,13.764000000000001,19.525
2017-05-01 08:00:00+02:00,101.89,25.48,159.08,92.358,10.086,95.91088,13.572000000000001,22.528
2017-05-01 09:00:00+02:00,105.80000000000001,27.439999999999998,167.28,93.824,16.564,97.75532,9.024000000000001,25.08
2017-05-01 10:00:00+02:00,106.49000000000001,28.419999999999998,175.48000000000002,93.824,21.853,91.29978,8.556000000000001,26.147
2017-05-01 11:00:00+02:00,106.72,26.95,167.28,93.091,25.297,96.8331,7.212,25.860999999999997
2017-05-01 12:00:00+02:00,106.49000000000001,24.009999999999998,164.82000000000002,92.358,26.978,84.84424,6.384,25.52
2017-05-01 13:00:00+02:00,100.51,30.38,182.86,96.023,27.470000000000002,81.15536,7.140000000000001,26.476999999999997
2017-05-01 14:00:00+02:00,99.59,30.38,176.3,96.023,26.609,83.92202,7.008,25.971
2017-05-01 15:00:00+02:00,99.82000000000001,30.38,171.38000000000002,100.42099999999999,24.067,83.92202,9.216000000000001,28.622
2017-05-01 16:00:00+02:00,104.65,44.1,217.3,108.484,19.598000000000003,100.52198,9.096,27.290999999999997
2017-05-01 17:00:00+02:00,139.61,46.55,251.74,108.484,13.776,110.66640000000001,12.144,26.84
2017-05-01 18:00:00+02:00,153.64000000000001,47.04,267.32,107.018,7.421,116.19972,12.48,24.695
2017-05-01 19:00:00+02:00,137.77,50.47,352.6,105.55199999999999,2.829,133.7219,12.228,21.384
2017-05-01 20:00:00+02:00,139.15,48.51,357.52000000000004,103.353,0.492,143.86632,12.432,17.534
2017-05-01 21:00:00+02:00,165.37,44.1,305.04,94.557,0.0,142.94410000000002,12.528,15.267999999999999
2017-05-01 22:00:00+02:00,132.02,51.94,273.06,93.824,0.0,142.94410000000002,11.892,15.059
2017-05-01 23:00:00+02:00,100.05000000000001,51.94,259.12,93.824,0.0,140.17744000000002,12.228,15.18
2017-05-02 00:00:00+02:00,89.24000000000001,50.96,280.44,93.824,0.0,128.18858,12.288,15.334
2017-05-02 01:00:00+02:00,94.53,52.92,197.62,96.023,0.0,123.57748000000001,11.568,15.366999999999999
2017-05-02 02:00:00+02:00,87.86,48.019999999999996,186.14000000000001,93.824,0.0,120.81082,12.372,15.069999999999999
2017-05-02 03:00:00+02:00,87.17,50.47,187.78,93.824,0.0,132.79968,11.688,14.409999999999998
2017-05-02 04:00:00+02:00,92.69,57.82,228.78000000000003,94.557,0.0,135.56634,10.98,13.607
2017-05-02 05:00:00+02:00,125.12,57.33,346.04,93.824,0.082,138.333,10.692,13.673
2017-05-02 06:00:00+02:00,176.87,113.67999999999999,555.14,96.756,1.353,156.7774,11.040000000000001,13.232999999999999
2017-05-02 07:00:00+02:00,167.9,189.14,714.22,101.887,4.674,175.2218,10.416,12.264999999999999
2017-05-02 08:00:00+02:00,176.41,180.81,723.24,98.955,10.455,175.2218,9.324,11.924
2017-05-02 09:00:00+02:00,155.71,163.17,672.4000000000001,99.688,16.646,174.29958000000002,8.664,13.013
2017-05-02 10:00:00+02:00,145.36,158.27,603.5200000000001,101.154,21.525000000000002,176.14402,8.94,17.852999999999998
2017-05-02 11:00:00+02:00,143.52,108.78,387.86,99.688,24.887,166.92182,9.552,21.615
2017-05-02 12:00:00+02:00,144.67000000000002,105.84,362.44000000000005,102.62,26.855,147.5552,9.024000000000001,22.814
2017-05-02 13:00:00+02:00,159.39000000000001,108.28999999999999,384.58000000000004,101.154,27.388,146.63298,8.208,24.497
2017-05-02 14:00:00+02:00,124.2,125.92999999999999,367.36,104.086,26.240000000000002,149.39964,8.136000000000001,25.069
2017-05-02 15:00:00+02:00,113.62,118.58,337.84000000000003,101.154,23.452,144.78854,9.120000000000001,25.233999999999998
2017-05-02 16:00:00+02:00,115.23,111.72,372.28000000000003,103.353,18.737000000000002,145.71076,9.66,24.386999999999997
2017-05-02 17:00:00+02:00,123.74000000000001,113.19,376.38000000000005,103.353,13.120000000000001,148.47742,9.804,22.198
2017-05-02 18:00:00+02:00,132.48000000000002,109.27,403.44000000000005,101.154,7.503,148.47742,9.984,20.823
2017-05-02 19:00:00+02:00,122.13000000000001,117.11,471.50000000000006,100.42099999999999,3.157,147.5552,9.192,16.313
2017-05-02 20:00:00+02:00,147.43,120.53999999999999,442.8,97.489,0.656,147.5552,8.928,12.748999999999999
2017-05-02 21:00:00+02:00,144.44,95.06,432.14000000000004,93.824,0.0,146.63298,8.628,11.428999999999998
2017-05-02 22:00:00+02:00,169.05,95.06,490.36,92.358,0.0,142.94410000000002,9.012,11.395999999999999
2017-05-02 23:00:00+02:00,135.24,56.839999999999996,340.3,92.358,0.0,148.47742,8.676,11.341
2017-05-03 00:00:00+02:00,146.97,58.31,257.48,96.756,0.0,146.63298,8.304,11.517
2017-05-03 01:00:00+02:00,136.85,62.72,236.16000000000003,98.955,0.0,149.39964,8.796,10.504999999999999
2017-05-03 02:00:00+02:00,126.27000000000001,52.43,209.10000000000002,94.557,0.0,149.39964,9.096,9.943999999999999
2017-05-03 03:00:00+02:00,137.08,47.53,195.98000000000002,92.358,0.0,149.39964,9.216000000000001,10.472
2017-05-03 04:00:00+02:00,126.04,49.98,196.8,93.091,0.0,148.47742,9.192,11.681999999999999
2017-05-03 05:00:00+02:00,148.12,48.51,219.76000000000002,91.625,0.041,150.32186000000002,10.404,12.991
2017-05-03 06:00:00+02:00,149.96,79.38,355.06,93.824,0.902,157.69962,11.328,12.716
2017-05-03 07:00:00+02:00,172.96,148.96,601.0600000000001,98.955,3.2800000000000002,159.54406,10.236,12.033999999999999
2017-05-03 08:00:00+02:00,163.99,163.17,697.82,99.688,7.298,160.46628,8.88,11.033
2017-05-03 09:00:00+02:00,141.68,126.91,455.1,91.625,13.243,151.24408,8.82,11.902
2017-05-03 10:00:00+02:00,135.47,132.79,510.86,152.464,17.835,152.1663,9.672,13.959
2017-05-03 11:00:00+02:00,123.51,125.92999999999999,454.28000000000003,268.278,21.689,154.93296,8.952,15.895
2017-05-03 12:00:00+02:00,114.31,101.42999999999999,303.40000000000003,191.313,24.805,151.24408,8.22,17.445999999999998
2017-05-03 13:00:00+02:00,124.89,94.08,223.04000000000002,103.353,25.666,141.09966,8.436,18.677999999999997
2017-05-03 14:00:00+02:00,131.79,94.08,198.44000000000003,99.688,24.641000000000002,134.64412000000002,7.932,19.514
2017-05-03 15:00:00+02:00,152.95000000000002,91.14,217.3,99.688,22.55,148.47742,8.484,19.921
2017-05-03 16:00:00+02:00,133.63,81.83,175.48000000000002,98.222,19.188000000000002,150.32186000000002,9.72,19.657
2017-05-03 17:00:00+02:00,98.21000000000001,88.2,254.20000000000002,98.955,14.309000000000001,149.39964,11.388,19.118
2017-05-03 18:00:00+02:00,103.04,92.12,320.62,101.154,8.200000000000001,152.1663,12.012,16.665
