,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-03-01 00:00:00+01:00,2.016,1.32,13.92,35.184,0.0,0.32999999999999996
2017-03-01 01:00:00+01:00,1.1520000000000001,1.344,14.712,35.196,0.0,0.308
2017-03-01 02:00:00+01:00,2.112,1.368,13.416,35.196,0.0,0.286
2017-03-01 03:00:00+01:00,2.496,1.368,11.232000000000001,35.22,0.0,0.286
2017-03-01 04:00:00+01:00,2.7600000000000002,1.368,12.144,35.196,0.0,0.308
2017-03-01 05:00:00+01:00,3.144,1.368,12.264000000000001,35.196,0.0,0.286
2017-03-01 06:00:00+01:00,11.88,1.344,22.056,35.184,0.0,0.297
2017-03-01 07:00:00+01:00,20.952,1.344,19.176000000000002,35.184,0.123,0.297
2017-03-01 08:00:00+01:00,22.296,1.344,19.2,35.268,0.9430000000000001,0.297
2017-03-01 09:00:00+01:00,20.76,1.368,17.232,35.208,2.132,0.242
2017-03-01 10:00:00+01:00,20.352,1.368,15.336,35.160000000000004,3.2800000000000002,0.23099999999999998
2017-03-01 11:00:00+01:00,19.8,1.368,15.696,35.160000000000004,3.813,0.176
2017-03-01 12:00:00+01:00,13.968,1.344,14.664,35.1,3.608,0.209
2017-03-01 13:00:00+01:00,12.024000000000001,1.296,16.488,35.124,3.198,0.19799999999999998
2017-03-01 14:00:00+01:00,10.464,1.296,13.992,35.1,3.116,0.21999999999999997
2017-03-01 15:00:00+01:00,11.448,1.296,14.616,35.076,2.5420000000000003,0.27499999999999997
2017-03-01 16:00:00+01:00,15.696,1.32,26.568,35.064,1.107,0.297
2017-03-01 17:00:00+01:00,27.936,1.32,26.064,35.064,0.20500000000000002,0.297
2017-03-01 18:00:00+01:00,43.608000000000004,1.32,38.832,35.064,0.0,0.308
2017-03-01 19:00:00+01:00,42.624,1.32,29.064,35.1,0.0,0.319
2017-03-01 20:00:00+01:00,32.736000000000004,1.32,25.080000000000002,35.1,0.0,0.319
2017-03-01 21:00:00+01:00,19.056,1.32,20.664,35.1,0.0,0.319
2017-03-01 22:00:00+01:00,14.736,1.32,11.784,35.1,0.0,0.32999999999999996
2017-03-01 23:00:00+01:00,9.36,1.344,13.56,35.1,0.0,0.319
2017-03-02 00:00:00+01:00,2.952,1.344,12.144,35.076,0.0,0.32999999999999996
2017-03-02 01:00:00+01:00,1.944,1.368,13.152000000000001,35.04,0.0,0.319
2017-03-02 02:00:00+01:00,1.848,1.368,12.528,35.052,0.0,0.308
2017-03-02 03:00:00+01:00,2.328,1.416,13.008000000000001,35.04,0.0,0.297
2017-03-02 04:00:00+01:00,2.16,1.464,11.496,35.04,0.0,0.308
2017-03-02 05:00:00+01:00,2.184,1.488,12.096,35.016,0.0,0.297
2017-03-02 06:00:00+01:00,4.152,1.488,15.912,35.004,0.0,0.253
2017-03-02 07:00:00+01:00,15.264000000000001,1.608,19.128,35.016,0.082,0.19799999999999998
2017-03-02 08:00:00+01:00,27.6,1.6320000000000001,23.544,35.064,0.5740000000000001,0.187
2017-03-02 09:00:00+01:00,23.928,1.6320000000000001,20.76,35.088,1.845,0.176
2017-03-02 10:00:00+01:00,20.232,1.6320000000000001,19.944,35.088,3.7310000000000003,0.176
2017-03-02 11:00:00+01:00,14.712,1.68,18.096,35.064,5.33,0.16499999999999998
2017-03-02 12:00:00+01:00,10.944,1.68,13.44,35.1,6.642,0.16499999999999998
2017-03-02 13:00:00+01:00,7.5840000000000005,1.68,8.4,35.088,7.216,0.143
2017-03-02 14:00:00+01:00,8.472,1.6320000000000001,8.904,35.064,6.683000000000001,0.10999999999999999
2017-03-02 15:00:00+01:00,7.824,1.6560000000000001,8.64,35.052,4.756,0.10999999999999999
2017-03-02 16:00:00+01:00,11.208,1.68,11.304,35.064,2.46,0.10999999999999999
2017-03-02 17:00:00+01:00,14.232000000000001,1.68,11.424,35.076,0.6970000000000001,0.088
2017-03-02 18:00:00+01:00,19.944,1.728,13.032,35.1,0.0,0.05499999999999999
2017-03-02 19:00:00+01:00,23.76,1.752,19.224,35.124,0.0,0.033
2017-03-02 20:00:00+01:00,22.344,1.752,13.104000000000001,35.172000000000004,0.0,0.044
2017-03-02 21:00:00+01:00,14.736,1.752,12.072000000000001,35.172000000000004,0.0,0.022
2017-03-02 22:00:00+01:00,8.928,1.752,9.192,35.22,0.0,0.022
2017-03-02 23:00:00+01:00,4.176,1.752,10.200000000000001,35.268,0.0,0.044
2017-03-03 00:00:00+01:00,3.432,1.752,10.896,35.256,0.0,0.066
2017-03-03 01:00:00+01:00,1.68,1.752,10.752,35.292,0.0,0.154
2017-03-03 02:00:00+01:00,2.2560000000000002,1.728,10.848,35.28,0.0,0.187
