,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-04-01 00:00:00+02:00,79.58,930.51,,0.0,1.08,0.456,34.536,327.18,0.0,230.555,0.252,1.9249999999999998
2017-04-01 01:00:00+02:00,78.2,869.75,,0.0,0.744,0.456,34.668,319.8,0.0,231.47722000000002,0.708,2.7169999999999996
2017-04-01 02:00:00+02:00,79.58,833.98,,0.0,6.336,0.456,34.824,305.04,0.0,234.24388000000002,1.512,3.069
2017-04-01 03:00:00+02:00,80.5,838.88,,0.0,4.6080000000000005,0.456,34.848,304.22,0.0,231.47722000000002,2.34,2.783
2017-04-01 04:00:00+02:00,80.27000000000001,824.67,,0.0,6.168,0.456,34.848,323.08000000000004,0.0,232.39944,2.976,2.453
2017-04-01 05:00:00+02:00,80.5,883.47,,0.0,11.784,0.456,34.86,359.98,0.0,233.32166,1.164,2.618
2017-04-01 06:00:00+02:00,80.73,1003.52,,0.0,0.5760000000000001,0.456,34.896,423.94000000000005,0.0,234.24388000000002,1.296,1.771
2017-04-01 07:00:00+02:00,80.27000000000001,990.78,,0.0,0.048,0.456,34.896,477.24,0.20500000000000002,234.24388000000002,1.488,1.595
2017-04-01 08:00:00+02:00,81.19,1005.97,,0.0,0.048,0.456,34.896,497.74000000000007,3.198,234.24388000000002,1.836,1.639
2017-04-01 09:00:00+02:00,80.27000000000001,1044.68,,0.0,0.216,0.48,34.908,523.98,8.651,231.47722000000002,1.4040000000000001,1.276
2017-04-01 10:00:00+02:00,79.58,1044.68,,0.0,1.248,0.504,34.908,552.6800000000001,18.122,233.32166,1.44,0.946
2017-04-01 11:00:00+02:00,79.81,1010.38,,0.0,0.768,0.552,34.896,550.22,30.217000000000002,233.32166,1.752,0.968
2017-04-01 12:00:00+02:00,79.58,943.74,,0.0,0.264,0.5760000000000001,34.884,525.62,39.934000000000005,233.32166,1.728,0.7809999999999999
2017-04-01 13:00:00+02:00,78.43,975.1,,0.0,0.456,0.552,34.872,497.74000000000007,38.13,234.24388000000002,1.188,0.979
2017-04-01 14:00:00+02:00,70.38000000000001,1023.12,,0.0,0.12,0.552,34.848,510.04,30.135,232.39944,0.8160000000000001,1.023
2017-04-01 15:00:00+02:00,69.69,990.78,,0.0,2.016,0.552,34.848,535.46,21.689,232.39944,0.672,1.012
2017-04-01 16:00:00+02:00,69.69,1010.87,,0.0,2.232,0.528,34.848,535.46,15.621,232.39944,0.6960000000000001,1.1219999999999999
2017-04-01 17:00:00+02:00,69.69,1039.29,,0.0,2.8080000000000003,0.528,34.872,538.74,10.865,234.24388000000002,1.092,1.034
2017-04-01 18:00:00+02:00,72.22,1028.02,,0.0,0.216,0.504,34.884,525.62,8.938,235.1661,1.9080000000000001,1.001
2017-04-01 19:00:00+02:00,72.68,1017.24,,0.0,0.8160000000000001,0.48,34.872,483.8,3.321,232.39944,2.316,1.056
2017-04-01 20:00:00+02:00,66.47,1000.5799999999999,,0.0,2.592,0.504,34.86,428.04,0.082,234.24388000000002,2.448,1.2209999999999999
