,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-04-01 00:00:00+02:00,119.0,465.0,557.0,0.0,12.0,17.0,1914.0,75.0,11.0,14.0,159.0
2017-04-01 00:15:00+02:00,118.0,460.0,535.0,0.0,12.0,17.0,1913.0,75.0,12.0,14.0,156.0
2017-04-01 00:30:00+02:00,117.0,473.0,517.0,0.0,12.0,17.0,1912.0,75.0,12.0,12.0,154.0
2017-04-01 00:45:00+02:00,117.0,478.0,455.0,0.0,12.0,17.0,1911.0,75.0,12.0,12.0,163.0
2017-04-01 01:00:00+02:00,116.0,471.0,515.0,0.0,12.0,17.0,1912.0,75.0,11.0,12.0,172.0
2017-04-01 01:15:00+02:00,118.0,472.0,460.0,0.0,12.0,17.0,1914.0,75.0,11.0,12.0,174.0
2017-04-01 01:30:00+02:00,119.0,474.0,386.0,0.0,12.0,17.0,1913.0,75.0,11.0,12.0,177.0
2017-04-01 01:45:00+02:00,118.0,447.0,323.0,0.0,12.0,17.0,1913.0,75.0,10.0,12.0,170.0
2017-04-01 02:00:00+02:00,118.0,447.0,407.0,0.0,11.0,17.0,1914.0,75.0,10.0,12.0,193.0
2017-04-01 02:15:00+02:00,117.0,442.0,378.0,0.0,11.0,17.0,1913.0,75.0,10.0,13.0,187.0
2017-04-01 02:30:00+02:00,111.0,437.0,361.0,0.0,11.0,17.0,1914.0,75.0,8.0,12.0,189.0
2017-04-01 02:45:00+02:00,102.0,427.0,360.0,0.0,11.0,17.0,1915.0,66.0,8.0,12.0,194.0
2017-04-01 03:00:00+02:00,88.0,402.0,395.0,0.0,11.0,17.0,1915.0,66.0,7.0,12.0,195.0
2017-04-01 03:15:00+02:00,71.0,377.0,405.0,0.0,11.0,17.0,1914.0,66.0,7.0,13.0,200.0
2017-04-01 03:30:00+02:00,68.0,383.0,403.0,0.0,11.0,17.0,1914.0,66.0,7.0,13.0,200.0
2017-04-01 03:45:00+02:00,67.0,401.0,353.0,0.0,11.0,17.0,1915.0,66.0,7.0,12.0,197.0
2017-04-01 04:00:00+02:00,66.0,390.0,387.0,0.0,11.0,17.0,1916.0,66.0,6.0,13.0,195.0
2017-04-01 04:15:00+02:00,66.0,366.0,402.0,0.0,11.0,17.0,1915.0,66.0,7.0,13.0,193.0
2017-04-01 04:30:00+02:00,65.0,365.0,435.0,0.0,11.0,17.0,1916.0,66.0,7.0,13.0,184.0
2017-04-01 04:45:00+02:00,65.0,364.0,466.0,0.0,11.0,17.0,1914.0,66.0,7.0,11.0,180.0
2017-04-01 05:00:00+02:00,66.0,365.0,418.0,0.0,11.0,17.0,1914.0,76.0,7.0,13.0,179.0
2017-04-01 05:15:00+02:00,67.0,367.0,412.0,0.0,11.0,17.0,1914.0,76.0,7.0,13.0,174.0
2017-04-01 05:30:00+02:00,66.0,367.0,477.0,0.0,11.0,17.0,1914.0,76.0,7.0,11.0,172.0
2017-04-01 05:45:00+02:00,66.0,365.0,497.0,0.0,11.0,17.0,1914.0,76.0,7.0,11.0,168.0
2017-04-01 06:00:00+02:00,69.0,337.0,414.0,0.0,11.0,18.0,1916.0,76.0,8.0,12.0,167.0
2017-04-01 06:15:00+02:00,73.0,349.0,415.0,0.0,11.0,18.0,1916.0,76.0,8.0,12.0,161.0
2017-04-01 06:30:00+02:00,81.0,363.0,495.0,0.0,12.0,18.0,1915.0,76.0,8.0,12.0,155.0
2017-04-01 06:45:00+02:00,89.0,362.0,534.0,0.0,12.0,18.0,1915.0,76.0,8.0,12.0,155.0
2017-04-01 07:00:00+02:00,93.0,355.0,419.0,0.0,12.0,18.0,1914.0,75.0,11.0,11.0,153.0
2017-04-01 07:15:00+02:00,101.0,363.0,424.0,0.0,12.0,18.0,1915.0,75.0,12.0,11.0,150.0
2017-04-01 07:30:00+02:00,110.0,372.0,513.0,0.0,12.0,18.0,1914.0,75.0,12.0,12.0,140.0
2017-04-01 07:45:00+02:00,111.0,376.0,553.0,0.0,12.0,18.0,1914.0,75.0,13.0,12.0,128.0
2017-04-01 08:00:00+02:00,115.0,376.0,496.0,0.0,12.0,15.0,1913.0,76.0,13.0,12.0,115.0
2017-04-01 08:15:00+02:00,117.0,365.0,494.0,0.0,12.0,14.0,1915.0,76.0,13.0,11.0,98.0
2017-04-01 08:30:00+02:00,119.0,328.0,561.0,0.0,12.0,15.0,1912.0,76.0,13.0,10.0,90.0
2017-04-01 08:45:00+02:00,118.0,314.0,603.0,0.0,12.0,14.0,1912.0,76.0,14.0,11.0,89.0
2017-04-01 09:00:00+02:00,116.0,336.0,578.0,0.0,12.0,18.0,1913.0,76.0,14.0,13.0,96.0
2017-04-01 09:15:00+02:00,118.0,374.0,528.0,0.0,12.0,18.0,1912.0,76.0,14.0,13.0,109.0
2017-04-01 09:30:00+02:00,118.0,371.0,512.0,0.0,12.0,18.0,1911.0,76.0,14.0,12.0,122.0
2017-04-01 09:45:00+02:00,117.0,372.0,503.0,0.0,12.0,18.0,1910.0,76.0,13.0,11.0,127.0
