,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-07-01 00:00:00+02:00,103.73,53.9,3299.66,2707.6400000000003,271.943,25.688,2.7600000000000002,120.72,28.584,5013.4800000000005,0.0,46.111000000000004,21.119999999999997
2017-07-01 01:00:00+02:00,104.88000000000001,56.839999999999996,2829.75,2680.5800000000004,250.686,25.65,0.0,108.648,21.168,4706.8,0.0,45.18878,22.869
2017-07-01 02:00:00+02:00,104.19,59.29,2464.21,2656.8,269.01099999999997,25.65,0.0,102.504,17.064,4435.38,0.0,42.42212,23.705
2017-07-01 03:00:00+02:00,104.19,87.71,2525.46,2664.1800000000003,246.28799999999998,25.726,0.0,100.872,16.32,4377.160000000001,0.0,44.26656,20.834
2017-07-01 04:00:00+02:00,104.88000000000001,98.98,2485.77,2682.2200000000003,184.716,25.726,0.0,99.384,17.328,4180.360000000001,0.0,42.42212,20.537
2017-07-01 05:00:00+02:00,105.11,103.88,2453.92,2665.0,185.44899999999998,25.726,0.0,99.21600000000001,16.728,4172.9800000000005,0.123,42.42212,18.073
2017-07-01 06:00:00+02:00,105.80000000000001,109.27,2542.61,2700.26,185.44899999999998,25.726,0.0,103.72800000000001,18.408,4206.6,11.029,37.81102,16.566
2017-07-01 07:00:00+02:00,106.49000000000001,113.67999999999999,2773.4,2695.34,185.44899999999998,25.688,0.0,118.968,25.224,4605.9400000000005,56.99,38.73324,13.771999999999998
2017-07-01 08:00:00+02:00,105.34,117.6,2751.84,2683.0400000000004,188.381,25.612,0.0,126.19200000000001,31.032,4916.72,143.377,40.57768,11.626999999999999
2017-07-01 09:00:00+02:00,106.03,117.6,2583.77,2667.46,189.847,25.612,1.968,126.21600000000001,31.560000000000002,4633.820000000001,232.88000000000002,39.655460000000005,10.482999999999999
2017-07-01 10:00:00+02:00,105.11,116.13,2457.84,2678.1200000000003,185.44899999999998,25.688,0.0,122.256,29.52,4300.08,302.908,38.73324,11.549999999999999
