,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-03-01 00:00:00+01:00,209.0,4443.0,213.0,244.0,440.0,5.0,0.0,100.0,38.0,3007.0,95.0,300.0,0.0,10.0,123.0
2017-03-01 01:00:00+01:00,209.0,4447.0,209.0,245.0,452.0,5.0,0.0,101.0,28.0,3009.0,95.0,300.0,0.0,10.0,130.0
2017-03-01 02:00:00+01:00,209.0,4374.0,205.0,244.0,449.0,5.0,0.0,101.0,27.0,3009.0,95.0,298.0,0.0,10.0,145.0
2017-03-01 03:00:00+01:00,209.0,4463.0,207.0,247.0,439.0,5.0,0.0,101.0,27.0,3006.0,95.0,297.0,0.0,10.0,162.0
2017-03-01 04:00:00+01:00,206.0,4458.0,204.0,247.0,439.0,5.0,0.0,101.0,27.0,3009.0,95.0,297.0,0.0,10.0,159.0
2017-03-01 05:00:00+01:00,201.0,4496.0,204.0,260.0,447.0,5.0,0.0,97.0,74.0,3009.0,97.0,296.0,0.0,10.0,166.0
2017-03-01 06:00:00+01:00,204.0,4682.0,207.0,290.0,460.0,5.0,0.0,90.0,393.0,3009.0,121.0,307.0,2.0,10.0,138.0
2017-03-01 07:00:00+01:00,208.0,4802.0,210.0,290.0,465.0,5.0,354.0,91.0,467.0,3013.0,123.0,307.0,58.0,10.0,117.0
2017-03-01 08:00:00+01:00,207.0,4737.0,217.0,291.0,482.0,5.0,384.0,90.0,456.0,3013.0,125.0,306.0,238.0,10.0,123.0
2017-03-01 09:00:00+01:00,208.0,4785.0,215.0,292.0,485.0,5.0,342.0,91.0,284.0,3012.0,127.0,306.0,504.0,10.0,137.0
2017-03-01 10:00:00+01:00,208.0,4718.0,216.0,286.0,485.0,5.0,3.0,96.0,137.0,3011.0,122.0,307.0,607.0,10.0,124.0
2017-03-01 11:00:00+01:00,207.0,4734.0,217.0,284.0,484.0,5.0,0.0,99.0,68.0,3008.0,117.0,305.0,600.0,10.0,115.0
2017-03-01 12:00:00+01:00,207.0,4777.0,217.0,279.0,475.0,5.0,0.0,98.0,87.0,3006.0,110.0,302.0,602.0,10.0,126.0
2017-03-01 13:00:00+01:00,207.0,4773.0,217.0,279.0,474.0,5.0,0.0,98.0,69.0,3006.0,112.0,304.0,568.0,10.0,125.0
2017-03-01 14:00:00+01:00,207.0,4740.0,214.0,278.0,471.0,5.0,0.0,99.0,59.0,3007.0,119.0,307.0,508.0,10.0,131.0
2017-03-01 15:00:00+01:00,207.0,4756.0,217.0,279.0,470.0,5.0,0.0,99.0,72.0,3007.0,118.0,305.0,385.0,10.0,134.0
2017-03-01 16:00:00+01:00,207.0,4862.0,217.0,279.0,477.0,5.0,159.0,95.0,172.0,3004.0,116.0,306.0,208.0,10.0,117.0
2017-03-01 17:00:00+01:00,206.0,4920.0,213.0,282.0,473.0,5.0,359.0,92.0,188.0,3003.0,120.0,309.0,19.0,10.0,117.0
2017-03-01 18:00:00+01:00,206.0,4970.0,213.0,288.0,475.0,5.0,670.0,95.0,95.0,3005.0,123.0,311.0,0.0,10.0,132.0
2017-03-01 19:00:00+01:00,207.0,4947.0,212.0,291.0,474.0,5.0,700.0,99.0,46.0,3003.0,123.0,312.0,0.0,10.0,144.0
2017-03-01 20:00:00+01:00,207.0,4953.0,214.0,286.0,466.0,5.0,382.0,100.0,39.0,3006.0,118.0,311.0,0.0,10.0,121.0
