,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-07-01 00:00:00+02:00,53.13,2162.34,60.76,43.61,257.48,3.665,0.0,2.424,0.456,28.932000000000002,83.64,,0.0,17.522180000000002,0.638
2017-07-01 01:00:00+02:00,52.440000000000005,2053.28,49.49,43.61,264.04,3.665,0.0,2.688,0.432,28.884,82.82000000000001,,0.0,17.522180000000002,0.715
2017-07-01 02:00:00+02:00,52.440000000000005,1912.2400000000002,47.53,43.61,264.04,3.665,0.0,2.7600000000000002,0.28800000000000003,28.884,83.64,,0.0,17.522180000000002,0.5609999999999999
2017-07-01 03:00:00+02:00,52.21,1928.64,46.55,43.61,255.02,3.665,0.0,2.8080000000000003,0.28800000000000003,28.944,83.64,,0.0,17.522180000000002,0.5389999999999999
2017-07-01 04:00:00+02:00,52.440000000000005,1998.3400000000001,47.53,43.61,251.74,3.665,0.0,2.832,0.264,28.944,83.64,,0.082,17.522180000000002,0.6599999999999999
2017-07-01 05:00:00+02:00,52.67,1952.42,47.04,44.1,242.72000000000003,3.665,0.0,2.856,0.24,28.944,82.82000000000001,,0.738,17.522180000000002,0.748
2017-07-01 06:00:00+02:00,52.67,1910.6000000000001,47.04,44.589999999999996,244.36,3.665,0.28800000000000003,2.88,0.456,28.944,85.28,,4.182,17.522180000000002,0.726
2017-07-01 07:00:00+02:00,52.67,2037.7,46.55,45.57,250.10000000000002,3.665,0.0,2.88,0.6960000000000001,28.944,86.92,,10.701,17.522180000000002,0.825
2017-07-01 08:00:00+02:00,52.67,2063.1200000000003,47.04,47.04,252.56000000000003,3.665,0.0,2.88,0.6960000000000001,28.932000000000002,91.84,,18.409000000000002,17.522180000000002,0.9349999999999999
2017-07-01 09:00:00+02:00,52.67,2050.0,47.53,48.019999999999996,248.46,3.665,2.496,2.952,0.528,28.932000000000002,94.30000000000001,,27.060000000000002,17.522180000000002,0.957
2017-07-01 10:00:00+02:00,52.900000000000006,2018.0200000000002,48.019999999999996,48.51,246.82000000000002,3.665,2.376,2.976,0.648,28.932000000000002,95.12,,38.007000000000005,17.522180000000002,1.188
2017-07-01 11:00:00+02:00,52.900000000000006,2045.0800000000002,48.019999999999996,46.06,247.64000000000001,3.665,4.032,3.0,0.648,28.896,88.56,,42.64,17.522180000000002,1.155
2017-07-01 12:00:00+02:00,53.13,2009.0000000000002,48.019999999999996,45.08,250.92000000000002,3.665,0.0,3.072,0.48,28.848,86.10000000000001,,40.139,17.522180000000002,1.386
2017-07-01 13:00:00+02:00,53.13,2021.3000000000002,47.04,44.589999999999996,243.54000000000002,3.665,0.0,3.072,0.456,28.848,83.64,,37.474000000000004,17.522180000000002,1.3199999999999998
2017-07-01 14:00:00+02:00,53.13,1973.7400000000002,46.55,46.06,241.9,3.665,0.0,3.072,0.5760000000000001,28.824,90.2,,35.834,17.522180000000002,1.2979999999999998
2017-07-01 15:00:00+02:00,53.13,2019.66,46.55,47.04,241.08,3.665,0.0,3.144,0.6,28.848,91.84,,31.201,17.522180000000002,1.408
2017-07-01 16:00:00+02:00,53.13,2046.7200000000003,46.55,46.55,242.72000000000003,3.665,0.0,3.168,0.5760000000000001,28.86,91.02000000000001,,27.019000000000002,17.522180000000002,1.5619999999999998
2017-07-01 17:00:00+02:00,53.13,1996.7,46.55,46.55,237.8,3.665,0.0,3.144,0.5760000000000001,28.848,91.02000000000001,,21.361,17.522180000000002,1.518
2017-07-01 18:00:00+02:00,53.13,2037.7,46.55,46.06,250.92000000000002,3.665,0.0,3.144,0.744,28.812,87.74000000000001,,12.013,17.522180000000002,1.43
2017-07-01 19:00:00+02:00,52.900000000000006,2031.9600000000003,46.55,49.49,258.3,3.665,0.0,3.144,0.84,28.836000000000002,94.30000000000001,,4.3870000000000005,17.522180000000002,1.4629999999999999
2017-07-01 20:00:00+02:00,53.13,2013.92,46.55,50.47,259.94,3.665,0.0,2.904,3.12,28.872,93.48,,1.0250000000000001,17.522180000000002,1.43
2017-07-01 21:00:00+02:00,53.13,2013.92,46.55,49.49,252.56000000000003,3.665,0.0,2.928,3.0,28.92,92.66000000000001,,0.123,17.522180000000002,1.474
2017-07-01 22:00:00+02:00,52.900000000000006,2009.8200000000002,47.04,48.019999999999996,258.3,3.665,0.0,2.904,3.7680000000000002,28.92,86.92,,0.0,17.522180000000002,1.397
2017-07-01 23:00:00+02:00,53.13,1955.7,47.04,44.589999999999996,248.46,3.665,0.0,3.2880000000000003,0.744,28.944,83.64,,0.0,17.522180000000002,1.386
2017-07-02 00:00:00+02:00,53.13,1945.0400000000002,48.51,44.589999999999996,245.18,3.665,0.0,2.64,0.48,28.992,83.64,,0.0,17.522180000000002,1.518
2017-07-02 01:00:00+02:00,53.13,1894.2,46.55,44.1,250.10000000000002,3.665,0.0,2.688,0.456,29.016000000000002,82.82000000000001,,0.0,17.522180000000002,1.716
2017-07-02 02:00:00+02:00,53.13,1863.0400000000002,46.55,43.61,256.66,3.665,0.0,2.712,0.456,29.016000000000002,82.82000000000001,,0.0,17.522180000000002,1.6059999999999999
2017-07-02 03:00:00+02:00,53.13,1863.8600000000001,46.55,44.1,255.02,3.665,0.0,2.7600000000000002,0.432,29.052,82.82000000000001,,0.0,17.522180000000002,1.573
2017-07-02 04:00:00+02:00,53.13,1873.7,46.55,44.1,251.74,3.665,0.0,2.7840000000000003,0.432,29.064,82.82000000000001,,0.123,17.522180000000002,1.529
2017-07-02 05:00:00+02:00,53.13,1833.5200000000002,46.55,44.1,255.02,3.665,0.0,2.8080000000000003,0.40800000000000003,29.04,82.82000000000001,,0.41000000000000003,17.522180000000002,1.595
2017-07-02 06:00:00+02:00,53.13,1867.96,46.55,44.589999999999996,256.66,3.665,0.0,2.832,0.5760000000000001,28.992,85.28,,2.214,17.522180000000002,1.65
2017-07-02 07:00:00+02:00,53.13,1879.44,47.04,45.08,254.20000000000002,3.665,0.0,2.856,0.8160000000000001,28.992,86.10000000000001,,4.756,17.522180000000002,1.43
2017-07-02 08:00:00+02:00,53.13,1901.5800000000002,46.55,46.06,255.02,3.665,0.0,2.856,0.8160000000000001,29.004,86.92,,8.118,17.522180000000002,1.452
2017-07-02 09:00:00+02:00,53.13,1943.4,47.04,46.55,255.02,3.665,0.0,2.904,0.6960000000000001,28.98,91.02000000000001,,14.022,17.522180000000002,1.331
2017-07-02 10:00:00+02:00,53.13,1968.0000000000002,47.53,46.55,255.02,3.665,0.0,3.0,0.528,28.956,90.2,,24.272000000000002,17.522180000000002,1.309
2017-07-02 11:00:00+02:00,53.13,1972.1000000000001,48.019999999999996,46.55,255.84000000000003,3.665,0.0,3.048,0.40800000000000003,28.944,88.56,,32.800000000000004,17.522180000000002,1.089
2017-07-02 12:00:00+02:00,53.13,1813.0200000000002,47.53,45.08,255.02,3.665,0.0,3.096,0.432,28.908,85.28,,39.483000000000004,17.522180000000002,0.858
2017-07-02 13:00:00+02:00,51.29,1810.5600000000002,49.0,45.08,256.66,3.665,0.0,3.096,0.40800000000000003,28.884,85.28,,39.032000000000004,17.522180000000002,0.7699999999999999
2017-07-02 14:00:00+02:00,53.13,1850.7400000000002,49.49,44.589999999999996,255.84000000000003,3.665,0.0,3.12,0.40800000000000003,28.872,84.46000000000001,,35.752,17.522180000000002,0.9129999999999999
2017-07-02 15:00:00+02:00,53.13,1890.1000000000001,46.55,44.1,255.84000000000003,3.665,0.0,3.192,0.40800000000000003,28.824,85.28,,29.561,17.522180000000002,0.8799999999999999
2017-07-02 16:00:00+02:00,53.13,1929.46,46.55,44.589999999999996,255.02,3.665,1.512,3.168,0.552,28.812,86.10000000000001,,26.076,17.522180000000002,0.968
