,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-07-01 00:00:00+02:00,1064.0,91.0,1254.0,2604.0,0.0,4.0
2017-07-01 01:00:00+02:00,713.0,91.0,1100.0,2604.0,0.0,5.0
2017-07-01 02:00:00+02:00,426.0,91.0,727.0,2605.0,0.0,6.0
2017-07-01 03:00:00+02:00,242.0,90.0,709.0,2611.0,0.0,5.0
2017-07-01 04:00:00+02:00,151.0,90.0,604.0,2612.0,0.0,4.0
2017-07-01 05:00:00+02:00,139.0,90.0,604.0,2613.0,0.0,2.0
2017-07-01 06:00:00+02:00,127.0,90.0,604.0,2618.0,12.0,3.0
2017-07-01 07:00:00+02:00,140.0,90.0,668.0,2620.0,39.0,3.0
2017-07-01 08:00:00+02:00,568.0,90.0,891.0,2621.0,83.0,2.0
2017-07-01 09:00:00+02:00,692.0,89.0,1091.0,2620.0,135.0,3.0
2017-07-01 10:00:00+02:00,393.0,89.0,1092.0,2619.0,168.0,3.0
2017-07-01 11:00:00+02:00,497.0,89.0,1015.0,2622.0,196.0,3.0
2017-07-01 12:00:00+02:00,249.0,89.0,580.0,2621.0,215.0,3.0
2017-07-01 13:00:00+02:00,83.0,90.0,591.0,2621.0,207.0,4.0
2017-07-01 14:00:00+02:00,113.0,90.0,557.0,2621.0,177.0,4.0
2017-07-01 15:00:00+02:00,91.0,90.0,565.0,2620.0,148.0,4.0
2017-07-01 16:00:00+02:00,335.0,90.0,658.0,2622.0,114.0,4.0
2017-07-01 17:00:00+02:00,414.0,90.0,731.0,2425.0,85.0,7.0
2017-07-01 18:00:00+02:00,585.0,90.0,1046.0,2629.0,58.0,8.0
2017-07-01 19:00:00+02:00,931.0,90.0,833.0,2226.0,30.0,8.0
2017-07-01 20:00:00+02:00,617.0,90.0,543.0,1824.0,7.0,5.0
2017-07-01 21:00:00+02:00,637.0,90.0,491.0,1826.0,0.0,6.0
2017-07-01 22:00:00+02:00,697.0,90.0,535.0,1827.0,0.0,6.0
2017-07-01 23:00:00+02:00,428.0,91.0,366.0,1829.0,0.0,5.0
2017-07-02 00:00:00+02:00,556.0,90.0,852.0,2648.0,0.0,6.0
2017-07-02 01:00:00+02:00,303.0,90.0,637.0,2651.0,0.0,7.0
2017-07-02 02:00:00+02:00,93.0,90.0,573.0,2651.0,0.0,7.0
2017-07-02 03:00:00+02:00,100.0,90.0,562.0,2655.0,0.0,7.0
2017-07-02 04:00:00+02:00,99.0,89.0,552.0,2658.0,0.0,7.0
2017-07-02 05:00:00+02:00,83.0,88.0,548.0,2659.0,0.0,8.0
2017-07-02 06:00:00+02:00,95.0,88.0,570.0,2660.0,3.0,7.0
2017-07-02 07:00:00+02:00,96.0,89.0,567.0,2660.0,12.0,9.0
2017-07-02 08:00:00+02:00,119.0,89.0,610.0,2663.0,25.0,9.0
2017-07-02 09:00:00+02:00,74.0,89.0,635.0,2663.0,42.0,8.0
2017-07-02 10:00:00+02:00,65.0,89.0,641.0,2666.0,59.0,8.0
2017-07-02 11:00:00+02:00,107.0,89.0,685.0,2667.0,65.0,9.0
2017-07-02 12:00:00+02:00,73.0,89.0,564.0,2667.0,85.0,10.0
2017-07-02 13:00:00+02:00,47.0,89.0,550.0,2671.0,106.0,10.0
2017-07-02 14:00:00+02:00,108.0,89.0,644.0,2670.0,93.0,9.0
2017-07-02 15:00:00+02:00,85.0,89.0,568.0,2669.0,94.0,9.0
2017-07-02 16:00:00+02:00,369.0,89.0,628.0,2669.0,79.0,9.0
2017-07-02 17:00:00+02:00,391.0,89.0,531.0,2670.0,56.0,9.0
2017-07-02 18:00:00+02:00,951.0,88.0,746.0,2673.0,36.0,8.0
2017-07-02 19:00:00+02:00,1316.0,88.0,795.0,2674.0,17.0,7.0
2017-07-02 20:00:00+02:00,1413.0,88.0,678.0,2678.0,6.0,6.0
2017-07-02 21:00:00+02:00,1451.0,88.0,640.0,2682.0,0.0,5.0
2017-07-02 22:00:00+02:00,1861.0,88.0,1051.0,2686.0,0.0,5.0
2017-07-02 23:00:00+02:00,1528.0,88.0,559.0,2690.0,0.0,5.0
2017-07-03 00:00:00+02:00,577.0,88.0,733.0,2692.0,0.0,6.0
2017-07-03 01:00:00+02:00,333.0,88.0,564.0,2694.0,0.0,5.0
2017-07-03 02:00:00+02:00,343.0,88.0,619.0,2695.0,0.0,5.0
2017-07-03 03:00:00+02:00,163.0,88.0,569.0,2697.0,0.0,5.0
2017-07-03 04:00:00+02:00,113.0,88.0,587.0,2698.0,0.0,4.0
2017-07-03 05:00:00+02:00,380.0,88.0,560.0,2701.0,0.0,3.0
2017-07-03 06:00:00+02:00,902.0,88.0,809.0,2701.0,8.0,1.0
2017-07-03 07:00:00+02:00,2899.0,89.0,2184.0,2703.0,26.0,0.0
2017-07-03 08:00:00+02:00,2939.0,89.0,2310.0,2706.0,55.0,0.0
2017-07-03 09:00:00+02:00,2391.0,89.0,1425.0,2706.0,111.0,1.0
2017-07-03 10:00:00+02:00,1055.0,89.0,872.0,2705.0,166.0,1.0
2017-07-03 11:00:00+02:00,744.0,89.0,1216.0,2707.0,216.0,3.0
2017-07-03 12:00:00+02:00,607.0,89.0,1028.0,2704.0,243.0,5.0
2017-07-03 13:00:00+02:00,696.0,89.0,1011.0,2702.0,252.0,6.0
2017-07-03 14:00:00+02:00,798.0,89.0,903.0,2703.0,249.0,7.0
2017-07-03 15:00:00+02:00,759.0,89.0,857.0,2702.0,236.0,8.0
2017-07-03 16:00:00+02:00,780.0,89.0,773.0,2704.0,204.0,8.0
2017-07-03 17:00:00+02:00,804.0,89.0,698.0,2704.0,161.0,8.0
2017-07-03 18:00:00+02:00,1479.0,88.0,1211.0,2703.0,107.0,8.0
2017-07-03 19:00:00+02:00,2353.0,88.0,1687.0,2708.0,52.0,7.0
2017-07-03 20:00:00+02:00,2250.0,88.0,1500.0,2708.0,15.0,5.0
2017-07-03 21:00:00+02:00,2066.0,88.0,1064.0,2715.0,1.0,4.0
2017-07-03 22:00:00+02:00,2029.0,88.0,909.0,2720.0,0.0,3.0
2017-07-03 23:00:00+02:00,603.0,88.0,719.0,2726.0,0.0,2.0
2017-07-04 00:00:00+02:00,598.0,89.0,752.0,2730.0,0.0,2.0
2017-07-04 01:00:00+02:00,434.0,88.0,666.0,2736.0,0.0,1.0
2017-07-04 02:00:00+02:00,286.0,88.0,521.0,2738.0,0.0,0.0
2017-07-04 03:00:00+02:00,96.0,88.0,475.0,2743.0,0.0,0.0
2017-07-04 04:00:00+02:00,101.0,88.0,501.0,2744.0,0.0,0.0
2017-07-04 05:00:00+02:00,255.0,88.0,529.0,2747.0,1.0,0.0
2017-07-04 06:00:00+02:00,1302.0,88.0,954.0,2750.0,15.0,0.0
2017-07-04 07:00:00+02:00,2448.0,88.0,2007.0,2750.0,59.0,1.0
2017-07-04 08:00:00+02:00,2455.0,88.0,1888.0,2750.0,124.0,1.0
2017-07-04 09:00:00+02:00,1118.0,88.0,1402.0,2747.0,189.0,1.0
2017-07-04 10:00:00+02:00,918.0,88.0,1119.0,2737.0,241.0,0.0
2017-07-04 11:00:00+02:00,859.0,88.0,1140.0,2735.0,275.0,1.0
2017-07-04 12:00:00+02:00,699.0,87.0,996.0,2735.0,290.0,3.0
2017-07-04 13:00:00+02:00,759.0,86.0,999.0,2731.0,295.0,6.0
2017-07-04 14:00:00+02:00,714.0,87.0,994.0,2731.0,281.0,8.0
2017-07-04 15:00:00+02:00,759.0,86.0,940.0,2729.0,247.0,8.0
2017-07-04 16:00:00+02:00,698.0,85.0,1013.0,2729.0,207.0,8.0
2017-07-04 17:00:00+02:00,1019.0,84.0,1180.0,2731.0,160.0,8.0
2017-07-04 18:00:00+02:00,1965.0,84.0,1921.0,2732.0,109.0,7.0
2017-07-04 19:00:00+02:00,2654.0,84.0,2296.0,2734.0,58.0,6.0
2017-07-04 20:00:00+02:00,2650.0,84.0,2179.0,2737.0,18.0,4.0
2017-07-04 21:00:00+02:00,2582.0,84.0,2058.0,2744.0,1.0,2.0
2017-07-04 22:00:00+02:00,2498.0,85.0,1659.0,2750.0,0.0,1.0
2017-07-04 23:00:00+02:00,1121.0,85.0,973.0,2756.0,0.0,1.0
2017-07-05 00:00:00+02:00,720.0,85.0,839.0,2764.0,0.0,2.0
2017-07-05 01:00:00+02:00,583.0,86.0,802.0,2767.0,0.0,2.0
2017-07-05 02:00:00+02:00,324.0,85.0,720.0,2769.0,0.0,2.0
2017-07-05 03:00:00+02:00,96.0,85.0,570.0,2775.0,0.0,4.0
2017-07-05 04:00:00+02:00,131.0,85.0,620.0,2779.0,0.0,5.0
2017-07-05 05:00:00+02:00,139.0,84.0,645.0,2783.0,1.0,5.0
2017-07-05 06:00:00+02:00,927.0,83.0,984.0,2785.0,15.0,4.0
2017-07-05 07:00:00+02:00,2355.0,82.0,2032.0,2787.0,60.0,5.0
2017-07-05 08:00:00+02:00,3062.0,82.0,2155.0,2783.0,126.0,3.0
2017-07-05 09:00:00+02:00,2502.0,82.0,1648.0,2777.0,190.0,2.0
2017-07-05 10:00:00+02:00,1514.0,82.0,1491.0,2772.0,240.0,2.0
2017-07-05 11:00:00+02:00,1427.0,83.0,1213.0,2761.0,277.0,1.0
2017-07-05 12:00:00+02:00,884.0,84.0,1051.0,2758.0,296.0,2.0
2017-07-05 13:00:00+02:00,881.0,84.0,883.0,2754.0,302.0,6.0
2017-07-05 14:00:00+02:00,746.0,84.0,922.0,2750.0,294.0,7.0
2017-07-05 15:00:00+02:00,789.0,83.0,971.0,2750.0,261.0,8.0
2017-07-05 16:00:00+02:00,945.0,82.0,1051.0,2746.0,219.0,8.0
2017-07-05 17:00:00+02:00,2161.0,81.0,1802.0,2741.0,165.0,6.0
2017-07-05 18:00:00+02:00,3011.0,80.0,1945.0,2741.0,97.0,7.0
2017-07-05 19:00:00+02:00,3210.0,79.0,2416.0,2743.0,49.0,3.0
2017-07-05 20:00:00+02:00,2976.0,78.0,2299.0,2748.0,17.0,2.0
2017-07-05 21:00:00+02:00,2871.0,77.0,1964.0,2759.0,1.0,1.0
2017-07-05 22:00:00+02:00,2276.0,78.0,1670.0,2770.0,0.0,0.0
2017-07-05 23:00:00+02:00,909.0,82.0,839.0,2781.0,0.0,1.0
2017-07-06 00:00:00+02:00,607.0,82.0,771.0,2784.0,0.0,1.0
2017-07-06 01:00:00+02:00,334.0,81.0,708.0,2789.0,0.0,1.0
2017-07-06 02:00:00+02:00,185.0,80.0,767.0,2794.0,0.0,0.0
2017-07-06 03:00:00+02:00,103.0,79.0,793.0,2799.0,0.0,1.0
2017-07-06 04:00:00+02:00,83.0,76.0,730.0,2801.0,0.0,1.0
2017-07-06 05:00:00+02:00,178.0,75.0,769.0,2803.0,1.0,1.0
2017-07-06 06:00:00+02:00,668.0,74.0,1014.0,2806.0,14.0,1.0
2017-07-06 07:00:00+02:00,2224.0,74.0,1703.0,2800.0,57.0,1.0
2017-07-06 08:00:00+02:00,2637.0,75.0,2077.0,2793.0,122.0,1.0
