,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-12-01 00:00:00+01:00,16.0,5237.0,3593.0,0.0,486.0,1671.0,0.0,39.0,135.0,15.0
2017-12-01 00:15:00+01:00,17.0,5083.0,3587.0,0.0,485.0,1422.0,0.0,38.0,276.0,10.0
2017-12-01 00:30:00+01:00,17.0,4958.0,3541.0,0.0,485.0,1583.0,0.0,34.0,337.0,6.0
2017-12-01 00:45:00+01:00,17.0,4892.0,3525.0,0.0,485.0,1564.0,0.0,35.0,359.0,6.0
2017-12-01 01:00:00+01:00,17.0,5426.0,3622.0,0.0,485.0,1466.0,0.0,39.0,328.0,15.0
2017-12-01 01:15:00+01:00,16.0,5701.0,3758.0,0.0,485.0,1494.0,0.0,38.0,229.0,24.0
2017-12-01 01:30:00+01:00,18.0,5525.0,3734.0,0.0,485.0,1522.0,0.0,39.0,146.0,23.0
2017-12-01 01:45:00+01:00,17.0,5501.0,3708.0,0.0,485.0,1524.0,0.0,38.0,147.0,15.0
2017-12-01 02:00:00+01:00,18.0,5021.0,3775.0,0.0,485.0,1442.0,0.0,38.0,162.0,12.0
2017-12-01 02:15:00+01:00,18.0,4820.0,3838.0,0.0,485.0,1381.0,0.0,39.0,251.0,21.0
2017-12-01 02:30:00+01:00,17.0,4717.0,3825.0,0.0,485.0,1352.0,0.0,40.0,348.0,25.0
2017-12-01 02:45:00+01:00,18.0,4574.0,3760.0,0.0,485.0,1330.0,0.0,40.0,426.0,27.0
2017-12-01 03:00:00+01:00,17.0,4571.0,3691.0,0.0,485.0,1334.0,0.0,39.0,387.0,27.0
2017-12-01 03:15:00+01:00,18.0,4620.0,3691.0,0.0,485.0,1342.0,0.0,39.0,406.0,25.0
2017-12-01 03:30:00+01:00,17.0,4551.0,3676.0,0.0,485.0,1300.0,0.0,39.0,417.0,27.0
2017-12-01 03:45:00+01:00,16.0,4597.0,3658.0,0.0,485.0,1318.0,0.0,39.0,372.0,26.0
2017-12-01 04:00:00+01:00,17.0,4705.0,3652.0,0.0,485.0,1382.0,0.0,40.0,358.0,30.0
