,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-11-01 00:00:00+01:00,353.0,1502.0,13213.0,95.0,354.0
2017-11-01 01:00:00+01:00,357.0,1495.0,12514.0,95.0,337.0
2017-11-01 02:00:00+01:00,356.0,1479.0,11798.0,92.0,303.0
2017-11-01 03:00:00+01:00,357.0,1476.0,11392.0,92.0,288.0
2017-11-01 04:00:00+01:00,353.0,1479.0,11827.0,92.0,288.0
2017-11-01 05:00:00+01:00,354.0,1477.0,13316.0,93.0,265.0
2017-11-01 06:00:00+01:00,356.0,1474.0,15733.0,95.0,278.0
2017-11-01 07:00:00+01:00,356.0,1473.0,17784.0,94.0,317.0
2017-11-01 08:00:00+01:00,356.0,1478.0,18406.0,94.0,355.0
2017-11-01 09:00:00+01:00,350.0,1497.0,18202.0,94.0,393.0
2017-11-01 10:00:00+01:00,353.0,1508.0,17881.0,94.0,433.0
2017-11-01 11:00:00+01:00,357.0,1509.0,17460.0,94.0,475.0
2017-11-01 12:00:00+01:00,358.0,1497.0,16758.0,94.0,506.0
2017-11-01 13:00:00+01:00,353.0,1514.0,16116.0,97.0,540.0
2017-11-01 14:00:00+01:00,360.0,1510.0,16199.0,97.0,564.0
2017-11-01 15:00:00+01:00,357.0,1498.0,16425.0,98.0,569.0
2017-11-01 16:00:00+01:00,362.0,1508.0,17093.0,97.0,566.0
2017-11-01 17:00:00+01:00,353.0,1516.0,17611.0,97.0,561.0
2017-11-01 18:00:00+01:00,360.0,1508.0,17235.0,96.0,590.0
2017-11-01 19:00:00+01:00,362.0,1518.0,16140.0,97.0,585.0
2017-11-01 20:00:00+01:00,352.0,1515.0,14702.0,97.0,609.0
2017-11-01 21:00:00+01:00,352.0,1522.0,13477.0,97.0,619.0
2017-11-01 22:00:00+01:00,350.0,1498.0,11769.0,97.0,560.0
2017-11-01 23:00:00+01:00,355.0,1505.0,10394.0,97.0,573.0
2017-11-02 00:00:00+01:00,353.0,1517.0,9248.0,102.0,624.0
2017-11-02 01:00:00+01:00,357.0,1530.0,8640.0,102.0,597.0
2017-11-02 02:00:00+01:00,357.0,1544.0,8593.0,101.0,678.0
2017-11-02 03:00:00+01:00,357.0,1540.0,8929.0,101.0,768.0
2017-11-02 04:00:00+01:00,357.0,1514.0,9431.0,100.0,757.0
2017-11-02 05:00:00+01:00,358.0,1513.0,11032.0,100.0,749.0
2017-11-02 06:00:00+01:00,355.0,1503.0,14137.0,99.0,734.0
2017-11-02 07:00:00+01:00,349.0,1506.0,15983.0,99.0,706.0
2017-11-02 08:00:00+01:00,345.0,1503.0,16555.0,97.0,646.0
2017-11-02 09:00:00+01:00,346.0,1508.0,16375.0,104.0,629.0
2017-11-02 10:00:00+01:00,344.0,1513.0,16123.0,104.0,589.0
2017-11-02 11:00:00+01:00,346.0,1523.0,15858.0,104.0,513.0
2017-11-02 12:00:00+01:00,354.0,1530.0,15688.0,104.0,477.0
2017-11-02 13:00:00+01:00,359.0,1538.0,15825.0,104.0,464.0
2017-11-02 14:00:00+01:00,359.0,1520.0,16112.0,104.0,450.0
2017-11-02 15:00:00+01:00,362.0,1516.0,16419.0,102.0,407.0
2017-11-02 16:00:00+01:00,361.0,1509.0,17215.0,102.0,386.0
2017-11-02 17:00:00+01:00,351.0,1503.0,17687.0,102.0,382.0
2017-11-02 18:00:00+01:00,363.0,1512.0,17672.0,102.0,375.0
2017-11-02 19:00:00+01:00,373.0,1512.0,17538.0,102.0,354.0
