,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-06-01 00:00:00+02:00,194.0,1679.0,9405.0,11.0,272.0
2017-06-01 01:00:00+02:00,193.0,1678.0,9163.0,11.0,310.0
2017-06-01 02:00:00+02:00,192.0,1672.0,8915.0,11.0,281.0
2017-06-01 03:00:00+02:00,188.0,1670.0,8893.0,11.0,262.0
2017-06-01 04:00:00+02:00,187.0,1670.0,9069.0,11.0,253.0
2017-06-01 05:00:00+02:00,183.0,1674.0,10719.0,11.0,252.0
2017-06-01 06:00:00+02:00,180.0,1684.0,14334.0,11.0,311.0
2017-06-01 07:00:00+02:00,182.0,1682.0,15300.0,11.0,323.0
2017-06-01 08:00:00+02:00,181.0,1681.0,15279.0,11.0,309.0
2017-06-01 09:00:00+02:00,165.0,1677.0,15146.0,11.0,297.0
2017-06-01 10:00:00+02:00,172.0,1680.0,15092.0,11.0,314.0
2017-06-01 11:00:00+02:00,171.0,1669.0,15250.0,11.0,285.0
2017-06-01 12:00:00+02:00,173.0,1661.0,14871.0,11.0,291.0
2017-06-01 13:00:00+02:00,172.0,1666.0,14754.0,11.0,297.0
2017-06-01 14:00:00+02:00,162.0,1671.0,14783.0,11.0,283.0
2017-06-01 15:00:00+02:00,162.0,1669.0,14603.0,11.0,295.0
2017-06-01 16:00:00+02:00,162.0,1673.0,14357.0,11.0,270.0
2017-06-01 17:00:00+02:00,162.0,1674.0,14320.0,11.0,264.0
2017-06-01 18:00:00+02:00,162.0,1674.0,14450.0,11.0,248.0
2017-06-01 19:00:00+02:00,167.0,1675.0,14884.0,11.0,220.0
2017-06-01 20:00:00+02:00,179.0,1672.0,14670.0,11.0,196.0
2017-06-01 21:00:00+02:00,177.0,1673.0,14497.0,11.0,178.0
2017-06-01 22:00:00+02:00,183.0,1665.0,14423.0,11.0,164.0
2017-06-01 23:00:00+02:00,179.0,1663.0,13445.0,11.0,144.0
2017-06-02 00:00:00+02:00,177.0,1642.0,12736.0,11.0,136.0
