,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-02-01 00:00:00+01:00,277.0,6379.0,1263.0,276.0,99.0,3996.0,730.0,54328.0,0.0,264.0,1724.0
2017-02-01 01:00:00+01:00,277.0,5799.0,1250.0,293.0,1246.0,3937.0,314.0,54197.0,0.0,265.0,1661.0
2017-02-01 02:00:00+01:00,278.0,5796.0,1331.0,293.0,1760.0,3871.0,222.0,54239.0,0.0,266.0,1670.0
2017-02-01 03:00:00+01:00,279.0,5712.0,1072.0,293.0,2478.0,3693.0,255.0,53746.0,0.0,264.0,1743.0
2017-02-01 04:00:00+01:00,279.0,5711.0,1095.0,293.0,2573.0,3646.0,278.0,53740.0,0.0,265.0,1807.0
2017-02-01 05:00:00+01:00,279.0,5711.0,1358.0,293.0,1824.0,3736.0,384.0,53872.0,0.0,257.0,1935.0
2017-02-01 06:00:00+01:00,278.0,6196.0,1652.0,293.0,220.0,3989.0,1234.0,54353.0,0.0,252.0,2132.0
2017-02-01 07:00:00+01:00,278.0,7197.0,1437.0,446.0,2210.0,4760.0,2342.0,54683.0,0.0,255.0,2378.0
2017-02-01 08:00:00+01:00,278.0,7437.0,1459.0,457.0,2018.0,5153.0,2550.0,54797.0,167.0,251.0,2559.0
2017-02-01 09:00:00+01:00,279.0,7540.0,1407.0,429.0,1832.0,5266.0,2384.0,54826.0,614.0,245.0,2664.0
2017-02-01 10:00:00+01:00,280.0,7318.0,1507.0,414.0,1789.0,5168.0,2451.0,54925.0,1199.0,245.0,2625.0
2017-02-01 11:00:00+01:00,280.0,7436.0,1691.0,414.0,1688.0,5039.0,2296.0,54874.0,1574.0,249.0,2474.0
2017-02-01 12:00:00+01:00,279.0,7271.0,1772.0,418.0,1427.0,4897.0,2043.0,54528.0,1890.0,248.0,2376.0
2017-02-01 13:00:00+01:00,279.0,7195.0,2002.0,421.0,669.0,4772.0,1850.0,54353.0,1921.0,252.0,2431.0
2017-02-01 14:00:00+01:00,279.0,7205.0,2299.0,418.0,551.0,4565.0,1629.0,54060.0,1728.0,263.0,2760.0
2017-02-01 15:00:00+01:00,280.0,7107.0,2346.0,415.0,416.0,4520.0,1139.0,53845.0,1226.0,270.0,2871.0
2017-02-01 16:00:00+01:00,278.0,7019.0,2213.0,418.0,587.0,4611.0,1214.0,54002.0,598.0,273.0,3082.0
2017-02-01 17:00:00+01:00,278.0,6906.0,2244.0,408.0,645.0,4867.0,1985.0,53924.0,142.0,275.0,3383.0
2017-02-01 18:00:00+01:00,278.0,6931.0,2245.0,446.0,1558.0,5354.0,2538.0,54223.0,0.0,269.0,3668.0
2017-02-01 19:00:00+01:00,278.0,7091.0,2306.0,464.0,2367.0,5345.0,3105.0,54184.0,0.0,263.0,4020.0
2017-02-01 20:00:00+01:00,278.0,6957.0,2361.0,313.0,1730.0,4929.0,2300.0,54039.0,0.0,261.0,4235.0
2017-02-01 21:00:00+01:00,279.0,6271.0,2144.0,289.0,503.0,4405.0,1295.0,54065.0,0.0,262.0,4284.0
2017-02-01 22:00:00+01:00,278.0,5847.0,1437.0,289.0,386.0,4228.0,833.0,54068.0,0.0,262.0,4229.0
2017-02-01 23:00:00+01:00,279.0,5794.0,1406.0,289.0,384.0,4047.0,778.0,53923.0,0.0,257.0,4258.0
2017-02-02 00:00:00+01:00,278.0,5342.0,1444.0,291.0,1018.0,4050.0,637.0,54235.0,0.0,247.0,4210.0
2017-02-02 01:00:00+01:00,279.0,4961.0,1392.0,291.0,2739.0,3925.0,426.0,54438.0,0.0,248.0,4294.0
2017-02-02 02:00:00+01:00,278.0,4538.0,1223.0,291.0,2962.0,3857.0,237.0,54582.0,0.0,247.0,4617.0
2017-02-02 03:00:00+01:00,278.0,4443.0,1122.0,291.0,2981.0,3808.0,357.0,53998.0,0.0,246.0,4989.0
2017-02-02 04:00:00+01:00,278.0,4508.0,1141.0,289.0,2978.0,3868.0,158.0,54145.0,0.0,246.0,5315.0
2017-02-02 05:00:00+01:00,279.0,4635.0,1227.0,289.0,2955.0,3980.0,179.0,53911.0,0.0,244.0,5685.0
2017-02-02 06:00:00+01:00,278.0,5601.0,1704.0,291.0,1989.0,4181.0,667.0,54771.0,0.0,240.0,6046.0
2017-02-02 07:00:00+01:00,279.0,6173.0,1766.0,291.0,758.0,4568.0,1683.0,55053.0,0.0,242.0,6459.0
2017-02-02 08:00:00+01:00,278.0,6255.0,1720.0,291.0,1603.0,5005.0,1947.0,54731.0,185.0,244.0,6745.0
2017-02-02 09:00:00+01:00,280.0,6581.0,1847.0,291.0,1255.0,5337.0,1417.0,55048.0,681.0,243.0,6888.0
2017-02-02 10:00:00+01:00,279.0,6659.0,1892.0,292.0,1346.0,5073.0,1206.0,55220.0,1250.0,243.0,6738.0
2017-02-02 11:00:00+01:00,278.0,6654.0,1952.0,292.0,1047.0,4893.0,1345.0,55243.0,1586.0,241.0,6403.0
2017-02-02 12:00:00+01:00,278.0,6556.0,1894.0,289.0,958.0,4511.0,1344.0,55569.0,1692.0,239.0,6168.0
2017-02-02 13:00:00+01:00,277.0,6359.0,1915.0,291.0,9.0,4203.0,1355.0,55787.0,1554.0,246.0,5981.0
