,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-05-01 22:00:00+01:00,323.0,1217.0,1466.0,969.0,579.0,1.0,26.0,0.0,309.0
2017-05-01 23:00:00+01:00,324.0,1336.0,1467.0,1010.0,584.0,0.0,26.0,0.0,282.0
2017-05-02 00:00:00+01:00,322.0,1163.0,1467.0,289.0,517.0,0.0,27.0,0.0,233.0
2017-05-02 01:00:00+01:00,323.0,1098.0,1468.0,0.0,207.0,0.0,28.0,0.0,181.0
2017-05-02 02:00:00+01:00,326.0,1127.0,1511.0,0.0,134.0,0.0,28.0,0.0,162.0
2017-05-02 03:00:00+01:00,318.0,1092.0,1577.0,0.0,24.0,0.0,27.0,0.0,157.0
2017-05-02 04:00:00+01:00,318.0,1162.0,1639.0,8.0,25.0,0.0,27.0,0.0,205.0
2017-05-02 05:00:00+01:00,310.0,1385.0,1701.0,312.0,76.0,0.0,27.0,0.0,266.0
2017-05-02 06:00:00+01:00,313.0,1735.0,1757.0,878.0,257.0,0.0,27.0,1.0,306.0
2017-05-02 07:00:00+01:00,315.0,2572.0,1756.0,1122.0,324.0,0.0,30.0,47.0,335.0
2017-05-02 08:00:00+01:00,313.0,2820.0,1757.0,1129.0,391.0,106.0,28.0,166.0,290.0
2017-05-02 09:00:00+01:00,314.0,2692.0,1756.0,816.0,496.0,40.0,28.0,256.0,218.0
2017-05-02 10:00:00+01:00,313.0,2688.0,1756.0,732.0,647.0,34.0,28.0,321.0,156.0
2017-05-02 11:00:00+01:00,309.0,2860.0,1756.0,720.0,651.0,34.0,29.0,357.0,117.0
2017-05-02 12:00:00+01:00,308.0,2851.0,1755.0,575.0,655.0,30.0,29.0,379.0,80.0
2017-05-02 13:00:00+01:00,306.0,2620.0,1756.0,441.0,546.0,29.0,29.0,384.0,56.0
2017-05-02 14:00:00+01:00,300.0,2625.0,1755.0,298.0,299.0,29.0,29.0,379.0,52.0
2017-05-02 15:00:00+01:00,299.0,2591.0,1755.0,297.0,292.0,0.0,29.0,359.0,88.0
2017-05-02 16:00:00+01:00,296.0,2624.0,1755.0,323.0,296.0,0.0,29.0,312.0,151.0
2017-05-02 17:00:00+01:00,301.0,2619.0,1755.0,397.0,317.0,0.0,29.0,245.0,223.0
2017-05-02 18:00:00+01:00,300.0,2629.0,1756.0,845.0,512.0,29.0,29.0,153.0,258.0
2017-05-02 19:00:00+01:00,301.0,3048.0,1756.0,1055.0,597.0,86.0,30.0,44.0,253.0
2017-05-02 20:00:00+01:00,296.0,3087.0,1756.0,1560.0,793.0,204.0,30.0,1.0,235.0
2017-05-02 21:00:00+01:00,298.0,3094.0,1755.0,1147.0,701.0,84.0,29.0,0.0,235.0
2017-05-02 22:00:00+01:00,300.0,2847.0,1755.0,504.0,760.0,16.0,28.0,0.0,224.0
2017-05-02 23:00:00+01:00,302.0,2083.0,1756.0,115.0,644.0,0.0,29.0,0.0,166.0
2017-05-03 00:00:00+01:00,301.0,1525.0,1756.0,0.0,297.0,0.0,30.0,0.0,152.0
2017-05-03 01:00:00+01:00,298.0,1509.0,1755.0,0.0,254.0,0.0,29.0,0.0,133.0
2017-05-03 02:00:00+01:00,300.0,1479.0,1757.0,0.0,192.0,1.0,30.0,0.0,108.0
2017-05-03 03:00:00+01:00,302.0,1537.0,1756.0,0.0,105.0,52.0,29.0,0.0,151.0
2017-05-03 04:00:00+01:00,301.0,1586.0,1756.0,1.0,254.0,109.0,29.0,0.0,284.0
2017-05-03 05:00:00+01:00,306.0,1882.0,1755.0,54.0,295.0,175.0,28.0,0.0,424.0
2017-05-03 06:00:00+01:00,310.0,2438.0,1756.0,1045.0,591.0,235.0,28.0,1.0,482.0
2017-05-03 07:00:00+01:00,311.0,2962.0,1756.0,1349.0,747.0,597.0,27.0,48.0,529.0
2017-05-03 08:00:00+01:00,314.0,3071.0,1755.0,1214.0,884.0,441.0,27.0,163.0,514.0
2017-05-03 09:00:00+01:00,311.0,2798.0,1756.0,1160.0,935.0,166.0,27.0,249.0,455.0
2017-05-03 10:00:00+01:00,309.0,2747.0,1755.0,673.0,979.0,201.0,29.0,307.0,512.0
2017-05-03 11:00:00+01:00,317.0,2709.0,1756.0,135.0,975.0,171.0,29.0,346.0,591.0
2017-05-03 12:00:00+01:00,318.0,2775.0,1756.0,88.0,828.0,162.0,29.0,368.0,568.0
2017-05-03 13:00:00+01:00,319.0,2788.0,1756.0,82.0,571.0,80.0,29.0,378.0,412.0
2017-05-03 14:00:00+01:00,317.0,2921.0,1754.0,2.0,522.0,37.0,29.0,370.0,326.0
2017-05-03 15:00:00+01:00,317.0,2883.0,1755.0,90.0,451.0,38.0,29.0,343.0,321.0
2017-05-03 16:00:00+01:00,311.0,2880.0,1754.0,125.0,380.0,50.0,29.0,295.0,330.0
2017-05-03 17:00:00+01:00,310.0,2834.0,1756.0,250.0,451.0,77.0,29.0,219.0,293.0
2017-05-03 18:00:00+01:00,315.0,2911.0,1756.0,496.0,673.0,210.0,29.0,108.0,248.0
2017-05-03 19:00:00+01:00,309.0,2948.0,1755.0,799.0,842.0,405.0,29.0,30.0,203.0
2017-05-03 20:00:00+01:00,324.0,2941.0,1755.0,666.0,1102.0,593.0,29.0,1.0,252.0
2017-05-03 21:00:00+01:00,324.0,2768.0,1755.0,426.0,1069.0,271.0,29.0,0.0,449.0
2017-05-03 22:00:00+01:00,314.0,2418.0,1755.0,6.0,626.0,38.0,30.0,0.0,766.0
2017-05-03 23:00:00+01:00,312.0,1932.0,1756.0,0.0,274.0,0.0,29.0,0.0,1051.0
2017-05-04 00:00:00+01:00,310.0,1434.0,1756.0,0.0,45.0,0.0,28.0,0.0,1325.0
2017-05-04 01:00:00+01:00,308.0,1433.0,1755.0,0.0,27.0,0.0,29.0,0.0,1284.0
2017-05-04 02:00:00+01:00,316.0,1341.0,1704.0,0.0,27.0,0.0,30.0,0.0,1418.0
2017-05-04 03:00:00+01:00,318.0,1451.0,1547.0,0.0,28.0,0.0,30.0,0.0,1431.0
2017-05-04 04:00:00+01:00,312.0,1468.0,1701.0,0.0,27.0,20.0,28.0,0.0,1220.0
2017-05-04 05:00:00+01:00,313.0,1919.0,1753.0,0.0,148.0,90.0,29.0,0.0,1103.0
2017-05-04 06:00:00+01:00,312.0,2243.0,1753.0,21.0,232.0,157.0,27.0,1.0,1191.0
2017-05-04 07:00:00+01:00,312.0,2878.0,1756.0,605.0,449.0,201.0,27.0,21.0,1428.0
2017-05-04 08:00:00+01:00,312.0,2928.0,1755.0,518.0,350.0,241.0,28.0,63.0,1543.0
2017-05-04 09:00:00+01:00,315.0,2691.0,1755.0,181.0,475.0,120.0,28.0,125.0,1503.0
2017-05-04 10:00:00+01:00,313.0,2908.0,1755.0,2.0,585.0,112.0,28.0,197.0,1432.0
2017-05-04 11:00:00+01:00,313.0,2834.0,1755.0,180.0,496.0,78.0,28.0,243.0,1488.0
2017-05-04 12:00:00+01:00,314.0,2874.0,1755.0,266.0,441.0,79.0,29.0,267.0,1579.0
2017-05-04 13:00:00+01:00,315.0,2757.0,1756.0,104.0,396.0,49.0,29.0,289.0,1756.0
2017-05-04 14:00:00+01:00,311.0,2790.0,1756.0,144.0,312.0,50.0,30.0,284.0,1967.0
2017-05-04 15:00:00+01:00,310.0,2780.0,1755.0,254.0,312.0,47.0,30.0,250.0,1974.0
2017-05-04 16:00:00+01:00,307.0,2920.0,1755.0,351.0,311.0,47.0,30.0,211.0,1770.0
2017-05-04 17:00:00+01:00,303.0,2932.0,1755.0,362.0,379.0,52.0,30.0,133.0,1501.0
2017-05-04 18:00:00+01:00,303.0,2922.0,1756.0,197.0,569.0,81.0,30.0,68.0,1282.0
2017-05-04 19:00:00+01:00,307.0,2922.0,1756.0,145.0,635.0,89.0,30.0,19.0,1042.0
2017-05-04 20:00:00+01:00,304.0,2966.0,1756.0,925.0,848.0,128.0,30.0,1.0,800.0
2017-05-04 21:00:00+01:00,304.0,2833.0,1756.0,251.0,624.0,16.0,30.0,0.0,874.0
2017-05-04 22:00:00+01:00,300.0,2407.0,1756.0,39.0,743.0,0.0,29.0,0.0,916.0
2017-05-04 23:00:00+01:00,297.0,1847.0,1756.0,105.0,480.0,50.0,27.0,0.0,809.0
2017-05-05 00:00:00+01:00,299.0,1245.0,1755.0,105.0,441.0,109.0,29.0,0.0,897.0
2017-05-05 01:00:00+01:00,298.0,1196.0,1752.0,0.0,172.0,0.0,28.0,0.0,1451.0
2017-05-05 02:00:00+01:00,300.0,1050.0,1580.0,0.0,76.0,0.0,28.0,0.0,1993.0
2017-05-05 03:00:00+01:00,300.0,1076.0,1697.0,0.0,23.0,0.0,29.0,0.0,2188.0
2017-05-05 04:00:00+01:00,304.0,1065.0,1631.0,0.0,24.0,0.0,29.0,0.0,2625.0
2017-05-05 05:00:00+01:00,298.0,1323.0,1705.0,0.0,192.0,1.0,28.0,0.0,2543.0
2017-05-05 06:00:00+01:00,292.0,1671.0,1745.0,66.0,437.0,100.0,26.0,0.0,2356.0
2017-05-05 07:00:00+01:00,305.0,1914.0,1758.0,314.0,285.0,74.0,27.0,30.0,2148.0
2017-05-05 08:00:00+01:00,303.0,1931.0,1756.0,238.0,462.0,97.0,27.0,116.0,2151.0
2017-05-05 09:00:00+01:00,298.0,1852.0,1756.0,242.0,455.0,35.0,26.0,158.0,2122.0
2017-05-05 10:00:00+01:00,300.0,1919.0,1757.0,362.0,457.0,31.0,28.0,159.0,2147.0
2017-05-05 11:00:00+01:00,301.0,1753.0,1756.0,89.0,581.0,31.0,29.0,182.0,2584.0
2017-05-05 12:00:00+01:00,298.0,1800.0,1756.0,0.0,553.0,77.0,30.0,220.0,2575.0
2017-05-05 13:00:00+01:00,302.0,1789.0,1757.0,66.0,259.0,62.0,31.0,232.0,2023.0
2017-05-05 14:00:00+01:00,301.0,1609.0,1651.0,24.0,229.0,92.0,30.0,243.0,1883.0
2017-05-05 15:00:00+01:00,302.0,1586.0,1413.0,0.0,225.0,92.0,31.0,227.0,2248.0
2017-05-05 16:00:00+01:00,304.0,1671.0,1413.0,0.0,206.0,92.0,30.0,213.0,2672.0
2017-05-05 17:00:00+01:00,308.0,1706.0,1471.0,1.0,287.0,58.0,31.0,176.0,2906.0
2017-05-05 18:00:00+01:00,311.0,1736.0,1550.0,303.0,114.0,2.0,31.0,125.0,2839.0
2017-05-05 19:00:00+01:00,316.0,1750.0,1469.0,307.0,120.0,42.0,30.0,40.0,2585.0
2017-05-05 20:00:00+01:00,316.0,1888.0,1469.0,337.0,161.0,60.0,30.0,1.0,2276.0
2017-05-05 21:00:00+01:00,312.0,1761.0,1469.0,336.0,172.0,65.0,30.0,0.0,2208.0
2017-05-05 22:00:00+01:00,309.0,1249.0,1469.0,43.0,422.0,19.0,29.0,0.0,2020.0
2017-05-05 23:00:00+01:00,310.0,633.0,1446.0,5.0,380.0,16.0,29.0,0.0,2049.0
2017-05-06 00:00:00+01:00,315.0,377.0,1453.0,0.0,252.0,0.0,29.0,0.0,2061.0
2017-05-06 01:00:00+01:00,317.0,366.0,1428.0,0.0,123.0,0.0,30.0,0.0,1941.0
2017-05-06 02:00:00+01:00,318.0,380.0,1422.0,0.0,164.0,0.0,29.0,0.0,1842.0
2017-05-06 03:00:00+01:00,323.0,386.0,1445.0,0.0,87.0,0.0,29.0,0.0,1656.0
2017-05-06 04:00:00+01:00,321.0,384.0,1441.0,0.0,83.0,0.0,28.0,0.0,1491.0
2017-05-06 05:00:00+01:00,323.0,383.0,1440.0,0.0,178.0,0.0,28.0,0.0,1327.0
2017-05-06 06:00:00+01:00,323.0,377.0,1468.0,0.0,299.0,0.0,29.0,2.0,1183.0
2017-05-06 07:00:00+01:00,323.0,379.0,1468.0,0.0,428.0,0.0,30.0,51.0,1078.0
2017-05-06 08:00:00+01:00,320.0,479.0,1468.0,0.0,504.0,10.0,29.0,133.0,1047.0
2017-05-06 09:00:00+01:00,321.0,818.0,1468.0,0.0,634.0,36.0,28.0,182.0,1014.0
2017-05-06 10:00:00+01:00,317.0,844.0,1467.0,0.0,619.0,33.0,28.0,221.0,998.0
2017-05-06 11:00:00+01:00,319.0,868.0,1466.0,78.0,653.0,145.0,29.0,258.0,946.0
2017-05-06 12:00:00+01:00,319.0,866.0,1467.0,113.0,534.0,158.0,29.0,268.0,984.0
2017-05-06 13:00:00+01:00,319.0,891.0,1468.0,69.0,417.0,61.0,30.0,279.0,958.0
2017-05-06 14:00:00+01:00,315.0,794.0,1466.0,0.0,326.0,20.0,27.0,280.0,835.0
2017-05-06 15:00:00+01:00,313.0,895.0,1500.0,1.0,302.0,32.0,29.0,271.0,718.0
2017-05-06 16:00:00+01:00,316.0,1137.0,1482.0,79.0,364.0,30.0,29.0,226.0,672.0
2017-05-06 17:00:00+01:00,320.0,1342.0,1470.0,18.0,278.0,30.0,28.0,175.0,582.0
2017-05-06 18:00:00+01:00,320.0,1534.0,1470.0,394.0,298.0,300.0,29.0,117.0,462.0
2017-05-06 19:00:00+01:00,322.0,1746.0,1469.0,1060.0,433.0,407.0,30.0,35.0,348.0
2017-05-06 20:00:00+01:00,321.0,1860.0,1469.0,1832.0,655.0,549.0,28.0,1.0,312.0
2017-05-06 21:00:00+01:00,321.0,1830.0,1469.0,1696.0,630.0,484.0,28.0,0.0,269.0
2017-05-06 22:00:00+01:00,317.0,1739.0,1469.0,1517.0,539.0,342.0,28.0,0.0,214.0
2017-05-06 23:00:00+01:00,318.0,1699.0,1469.0,1581.0,682.0,186.0,27.0,0.0,199.0
2017-05-07 00:00:00+01:00,318.0,1568.0,1469.0,1376.0,523.0,53.0,22.0,0.0,226.0
2017-05-07 01:00:00+01:00,314.0,1527.0,1469.0,872.0,354.0,39.0,20.0,0.0,362.0
2017-05-07 02:00:00+01:00,319.0,1442.0,1469.0,495.0,163.0,0.0,21.0,0.0,478.0
2017-05-07 03:00:00+01:00,321.0,1414.0,1469.0,30.0,195.0,17.0,22.0,0.0,425.0
2017-05-07 04:00:00+01:00,320.0,1433.0,1469.0,0.0,180.0,0.0,20.0,0.0,357.0
2017-05-07 05:00:00+01:00,319.0,1579.0,1469.0,0.0,157.0,0.0,20.0,0.0,354.0
2017-05-07 06:00:00+01:00,318.0,1403.0,1469.0,0.0,122.0,0.0,21.0,2.0,419.0
2017-05-07 07:00:00+01:00,314.0,1588.0,1470.0,0.0,152.0,41.0,21.0,52.0,502.0
2017-05-07 08:00:00+01:00,311.0,1594.0,1469.0,0.0,193.0,97.0,20.0,168.0,491.0
2017-05-07 09:00:00+01:00,308.0,1640.0,1469.0,0.0,248.0,74.0,20.0,256.0,455.0
2017-05-07 10:00:00+01:00,308.0,1602.0,1471.0,0.0,259.0,110.0,19.0,323.0,549.0
2017-05-07 11:00:00+01:00,313.0,1598.0,1468.0,0.0,252.0,116.0,20.0,361.0,809.0
2017-05-07 12:00:00+01:00,314.0,1628.0,1470.0,0.0,239.0,73.0,20.0,381.0,841.0
2017-05-07 13:00:00+01:00,312.0,1683.0,1472.0,0.0,191.0,30.0,21.0,387.0,536.0
2017-05-07 14:00:00+01:00,309.0,1418.0,1470.0,0.0,158.0,1.0,21.0,380.0,403.0
2017-05-07 15:00:00+01:00,309.0,1316.0,1471.0,0.0,64.0,0.0,21.0,357.0,315.0
2017-05-07 16:00:00+01:00,301.0,1365.0,1470.0,0.0,67.0,0.0,21.0,315.0,215.0
2017-05-07 17:00:00+01:00,300.0,1251.0,1469.0,0.0,118.0,0.0,20.0,249.0,267.0
2017-05-07 18:00:00+01:00,302.0,1292.0,1469.0,0.0,130.0,5.0,21.0,155.0,314.0
2017-05-07 19:00:00+01:00,304.0,1663.0,1446.0,64.0,294.0,80.0,21.0,47.0,350.0
2017-05-07 20:00:00+01:00,306.0,1648.0,1467.0,991.0,681.0,163.0,21.0,2.0,400.0
2017-05-07 21:00:00+01:00,305.0,1696.0,1468.0,1293.0,604.0,188.0,22.0,0.0,514.0
2017-05-07 22:00:00+01:00,299.0,1641.0,1469.0,279.0,411.0,111.0,21.0,0.0,655.0
2017-05-07 23:00:00+01:00,298.0,1415.0,1469.0,0.0,408.0,1.0,21.0,0.0,861.0
2017-05-08 00:00:00+01:00,305.0,1316.0,1468.0,0.0,276.0,0.0,22.0,0.0,1036.0
2017-05-08 01:00:00+01:00,302.0,1270.0,1468.0,0.0,173.0,0.0,21.0,0.0,1286.0
2017-05-08 02:00:00+01:00,300.0,1340.0,1468.0,0.0,25.0,0.0,21.0,0.0,1338.0
2017-05-08 03:00:00+01:00,300.0,1475.0,1445.0,0.0,27.0,0.0,21.0,0.0,1120.0
2017-05-08 04:00:00+01:00,300.0,1569.0,1467.0,0.0,28.0,0.0,21.0,0.0,1010.0
2017-05-08 05:00:00+01:00,290.0,1804.0,1469.0,9.0,32.0,4.0,21.0,0.0,962.0
2017-05-08 06:00:00+01:00,290.0,2119.0,1469.0,258.0,713.0,49.0,21.0,3.0,831.0
2017-05-08 07:00:00+01:00,289.0,2522.0,1478.0,1069.0,717.0,208.0,20.0,57.0,760.0
2017-05-08 08:00:00+01:00,293.0,2680.0,1470.0,1337.0,871.0,503.0,21.0,166.0,510.0
2017-05-08 09:00:00+01:00,291.0,2651.0,1472.0,1455.0,885.0,522.0,21.0,248.0,371.0
2017-05-08 10:00:00+01:00,293.0,2844.0,1575.0,1278.0,884.0,241.0,21.0,314.0,290.0
2017-05-08 11:00:00+01:00,292.0,2919.0,1665.0,1163.0,1064.0,158.0,21.0,349.0,225.0
2017-05-08 12:00:00+01:00,295.0,2895.0,1721.0,1013.0,983.0,147.0,22.0,370.0,259.0
2017-05-08 13:00:00+01:00,289.0,2885.0,1685.0,624.0,658.0,148.0,22.0,372.0,321.0
2017-05-08 14:00:00+01:00,291.0,2870.0,1687.0,691.0,294.0,265.0,21.0,365.0,320.0
2017-05-08 15:00:00+01:00,295.0,2777.0,1688.0,642.0,284.0,267.0,22.0,342.0,284.0
2017-05-08 16:00:00+01:00,297.0,2791.0,1690.0,637.0,286.0,238.0,22.0,305.0,255.0
2017-05-08 17:00:00+01:00,291.0,2729.0,1706.0,253.0,256.0,233.0,21.0,238.0,277.0
2017-05-08 18:00:00+01:00,284.0,2784.0,1692.0,617.0,282.0,230.0,21.0,141.0,340.0
2017-05-08 19:00:00+01:00,279.0,2930.0,1752.0,1234.0,701.0,262.0,20.0,42.0,368.0
2017-05-08 20:00:00+01:00,279.0,2956.0,1753.0,1613.0,862.0,241.0,21.0,2.0,334.0
2017-05-08 21:00:00+01:00,289.0,2976.0,1752.0,1626.0,784.0,317.0,22.0,0.0,226.0
2017-05-08 22:00:00+01:00,296.0,2744.0,1757.0,984.0,623.0,155.0,21.0,0.0,139.0
2017-05-08 23:00:00+01:00,297.0,2280.0,1757.0,610.0,396.0,159.0,22.0,0.0,86.0
2017-05-09 00:00:00+01:00,296.0,1724.0,1757.0,202.0,300.0,13.0,21.0,0.0,127.0
2017-05-09 01:00:00+01:00,301.0,1542.0,1757.0,63.0,165.0,0.0,21.0,0.0,227.0
2017-05-09 02:00:00+01:00,301.0,1503.0,1757.0,0.0,26.0,0.0,21.0,0.0,303.0
2017-05-09 03:00:00+01:00,297.0,1703.0,1757.0,0.0,23.0,0.0,21.0,0.0,354.0
2017-05-09 04:00:00+01:00,298.0,1725.0,1758.0,109.0,67.0,50.0,21.0,0.0,482.0
2017-05-09 05:00:00+01:00,300.0,2027.0,1758.0,391.0,319.0,59.0,22.0,0.0,681.0
2017-05-09 06:00:00+01:00,295.0,2456.0,1758.0,722.0,639.0,120.0,22.0,3.0,638.0
2017-05-09 07:00:00+01:00,287.0,2988.0,1757.0,985.0,833.0,746.0,20.0,44.0,421.0
2017-05-09 08:00:00+01:00,285.0,2981.0,1757.0,783.0,889.0,700.0,21.0,116.0,418.0
2017-05-09 09:00:00+01:00,282.0,2898.0,1757.0,581.0,870.0,336.0,21.0,175.0,558.0
2017-05-09 10:00:00+01:00,280.0,2992.0,1756.0,447.0,921.0,265.0,21.0,227.0,512.0
2017-05-09 11:00:00+01:00,282.0,2955.0,1757.0,453.0,926.0,222.0,22.0,267.0,573.0
2017-05-09 12:00:00+01:00,283.0,2927.0,1757.0,442.0,891.0,226.0,21.0,308.0,945.0
2017-05-09 13:00:00+01:00,283.0,2957.0,1757.0,52.0,621.0,176.0,21.0,331.0,1098.0
2017-05-09 14:00:00+01:00,283.0,2866.0,1757.0,58.0,536.0,75.0,21.0,290.0,1122.0
2017-05-09 15:00:00+01:00,281.0,2646.0,1757.0,1.0,386.0,93.0,21.0,223.0,1221.0
2017-05-09 16:00:00+01:00,284.0,2531.0,1756.0,0.0,354.0,98.0,21.0,171.0,1300.0
2017-05-09 17:00:00+01:00,281.0,2479.0,1756.0,0.0,299.0,77.0,21.0,127.0,1556.0
2017-05-09 18:00:00+01:00,284.0,2668.0,1756.0,0.0,272.0,1.0,21.0,75.0,1719.0
2017-05-09 19:00:00+01:00,285.0,2988.0,1482.0,498.0,499.0,136.0,21.0,30.0,1353.0
2017-05-09 20:00:00+01:00,284.0,2950.0,1458.0,664.0,793.0,370.0,20.0,2.0,1274.0
2017-05-09 21:00:00+01:00,291.0,2969.0,1382.0,413.0,796.0,435.0,21.0,0.0,1307.0
2017-05-09 22:00:00+01:00,289.0,2642.0,1424.0,127.0,660.0,248.0,21.0,0.0,1448.0
2017-05-09 23:00:00+01:00,294.0,2133.0,1469.0,29.0,386.0,156.0,19.0,0.0,1658.0
2017-05-10 00:00:00+01:00,298.0,1823.0,1469.0,0.0,135.0,2.0,16.0,0.0,1853.0
2017-05-10 01:00:00+01:00,297.0,1679.0,1574.0,0.0,66.0,0.0,21.0,0.0,1853.0
2017-05-10 02:00:00+01:00,295.0,1565.0,1733.0,0.0,20.0,0.0,21.0,0.0,1868.0
2017-05-10 03:00:00+01:00,295.0,1602.0,1757.0,0.0,86.0,0.0,21.0,0.0,1798.0
2017-05-10 04:00:00+01:00,299.0,1694.0,1757.0,0.0,70.0,30.0,22.0,0.0,1562.0
2017-05-10 05:00:00+01:00,299.0,1950.0,1757.0,0.0,170.0,148.0,22.0,0.0,1383.0
2017-05-10 06:00:00+01:00,302.0,2425.0,1758.0,3.0,430.0,187.0,22.0,3.0,1333.0
2017-05-10 07:00:00+01:00,304.0,2917.0,1758.0,104.0,855.0,313.0,22.0,44.0,1410.0
2017-05-10 08:00:00+01:00,302.0,2969.0,1757.0,459.0,816.0,330.0,21.0,104.0,1572.0
2017-05-10 09:00:00+01:00,304.0,2945.0,1757.0,350.0,686.0,284.0,21.0,154.0,1837.0
2017-05-10 10:00:00+01:00,302.0,2899.0,1757.0,424.0,625.0,194.0,21.0,179.0,2144.0
2017-05-10 11:00:00+01:00,304.0,2946.0,1758.0,651.0,541.0,87.0,22.0,177.0,2390.0
2017-05-10 12:00:00+01:00,305.0,2844.0,1757.0,317.0,422.0,159.0,22.0,164.0,2679.0
2017-05-10 13:00:00+01:00,292.0,2759.0,1757.0,1.0,297.0,56.0,22.0,137.0,2899.0
2017-05-10 14:00:00+01:00,293.0,3010.0,1758.0,53.0,218.0,44.0,22.0,124.0,2454.0
2017-05-10 15:00:00+01:00,292.0,2755.0,1758.0,143.0,178.0,104.0,22.0,86.0,2341.0
2017-05-10 16:00:00+01:00,294.0,2717.0,1757.0,96.0,224.0,187.0,22.0,99.0,2350.0
2017-05-10 17:00:00+01:00,295.0,2711.0,1756.0,37.0,212.0,209.0,22.0,99.0,2036.0
2017-05-10 18:00:00+01:00,291.0,2967.0,1757.0,213.0,236.0,255.0,21.0,71.0,1742.0
2017-05-10 19:00:00+01:00,294.0,2841.0,1756.0,317.0,415.0,323.0,22.0,24.0,1888.0
2017-05-10 20:00:00+01:00,300.0,2657.0,1756.0,818.0,609.0,301.0,22.0,1.0,2201.0
2017-05-10 21:00:00+01:00,300.0,2456.0,1757.0,385.0,610.0,108.0,22.0,0.0,2585.0
2017-05-10 22:00:00+01:00,296.0,1647.0,1757.0,10.0,611.0,16.0,22.0,0.0,3017.0
2017-05-10 23:00:00+01:00,299.0,1052.0,1757.0,0.0,399.0,0.0,22.0,0.0,3142.0
2017-05-11 00:00:00+01:00,297.0,636.0,1711.0,0.0,256.0,0.0,22.0,0.0,3293.0
2017-05-11 01:00:00+01:00,296.0,635.0,1441.0,0.0,121.0,30.0,21.0,0.0,3398.0
2017-05-11 02:00:00+01:00,295.0,612.0,1424.0,0.0,117.0,30.0,22.0,0.0,3424.0
2017-05-11 03:00:00+01:00,291.0,617.0,1425.0,0.0,136.0,0.0,21.0,0.0,3369.0
2017-05-11 04:00:00+01:00,289.0,618.0,1493.0,0.0,138.0,0.0,21.0,0.0,3254.0
2017-05-11 05:00:00+01:00,289.0,602.0,1625.0,0.0,197.0,1.0,21.0,0.0,3207.0
2017-05-11 06:00:00+01:00,286.0,637.0,1758.0,0.0,409.0,80.0,21.0,2.0,3306.0
2017-05-11 07:00:00+01:00,282.0,892.0,1761.0,0.0,523.0,129.0,21.0,49.0,3236.0
2017-05-11 08:00:00+01:00,280.0,906.0,1761.0,0.0,560.0,198.0,21.0,105.0,3101.0
