,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-08-01 00:00:00+02:00,83.72,461.66,0.0,3426.08,4077.86,249.22,0.0,0.0,0.0,4.296,13.056000000000001,11.736,0.0,76.70400000000001,12.3,,25.133000000000003,300.64372000000003,0.0,52.315999999999995
2017-08-01 01:00:00+02:00,84.18,478.88000000000005,0.0,3277.61,4119.68,244.089,0.0,0.0,0.0,3.3120000000000003,11.736,10.872,0.0,76.70400000000001,12.3,,17.794,302.48816,0.0,41.766999999999996
2017-08-01 02:00:00+02:00,77.05,551.86,0.0,3141.39,4063.9200000000005,245.555,0.0,0.0,0.0,0.432,11.616,9.816,0.0,76.74,12.3,,15.334000000000001,268.36602,0.0,32.736
2017-08-01 03:00:00+02:00,82.34,708.48,0.0,3066.91,4094.26,234.56,0.0,0.0,0.0,0.0,11.568,8.76,0.0,76.72800000000001,12.3,,12.3,297.87706000000003,0.0,24.607
2017-08-01 04:00:00+02:00,78.66,782.2800000000001,0.0,3058.09,4138.54,239.691,0.0,0.0,0.0,0.0,11.496,8.208,0.0,76.968,12.3,,10.619,302.48816,0.0,21.208
2017-08-01 05:00:00+02:00,70.38000000000001,794.58,0.0,3137.47,4210.700000000001,244.822,0.0,0.0,0.0,0.0,11.496,8.208,0.0,77.364,12.3,,8.241,309.86592,0.0,20.174
2017-08-01 06:00:00+02:00,72.68,765.0600000000001,0.0,3677.45,4243.5,244.822,0.0,0.0,0.0,0.0,11.904,9.984,0.0,77.82000000000001,12.3,,5.699,314.47702000000004,0.0,20.284
2017-08-01 07:00:00+02:00,73.37,743.74,0.0,4318.86,4447.68,244.089,0.0,0.0,0.0,0.0,12.192,13.608,0.0,78.24,13.940000000000001,,5.699,313.5548,0.0,17.677
2017-08-01 08:00:00+02:00,72.45,769.98,0.0,5051.9,4657.6,230.89499999999998,0.0,0.0,0.0,0.0,13.92,30.528000000000002,0.0,78.384,20.5,,17.958000000000002,305.25482,0.0,13.497
2017-08-01 09:00:00+02:00,74.06,779.0000000000001,0.0,5388.04,4723.200000000001,232.361,0.0,0.0,0.0,0.0,15.48,56.544000000000004,0.0,78.516,20.5,,41.492000000000004,305.25482,0.0,10.956
2017-08-01 10:00:00+02:00,77.28,792.12,0.0,5429.69,4720.740000000001,232.361,0.0,0.0,0.0,0.0,16.584,76.8,0.0,78.768,19.68,,68.183,308.02148,0.0,10.054
2017-08-01 11:00:00+02:00,77.05,791.3000000000001,0.0,5343.45,4737.96,232.361,0.0,0.0,0.0,0.0,16.464,87.12,0.0,79.068,20.5,,93.23400000000001,300.64372000000003,0.0,9.042
