,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-08-01 00:00:00+02:00,276.0,0.0,0.0,0.0,0.0,38.0,3842.0,694.0,22.0,0.0,0.0,100.0,884.0
2017-08-01 00:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3800.0,603.0,22.0,0.0,0.0,100.0,841.0
2017-08-01 00:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3810.0,566.0,22.0,0.0,0.0,100.0,811.0
2017-08-01 00:45:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3820.0,544.0,22.0,0.0,0.0,100.0,801.0
2017-08-01 01:00:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3887.0,668.0,22.0,0.0,0.0,100.0,848.0
2017-08-01 01:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3890.0,633.0,22.0,0.0,0.0,100.0,909.0
2017-08-01 01:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3896.0,559.0,22.0,0.0,0.0,100.0,951.0
2017-08-01 01:45:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3918.0,464.0,22.0,0.0,0.0,100.0,1029.0
2017-08-01 02:00:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3889.0,605.0,22.0,0.0,0.0,100.0,1117.0
2017-08-01 02:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3827.0,541.0,22.0,0.0,0.0,100.0,1118.0
2017-08-01 02:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3802.0,518.0,22.0,0.0,0.0,100.0,1080.0
2017-08-01 02:45:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3811.0,525.0,22.0,0.0,0.0,100.0,1043.0
2017-08-01 03:00:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3830.0,530.0,22.0,0.0,0.0,100.0,1033.0
2017-08-01 03:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3842.0,532.0,22.0,0.0,0.0,100.0,1043.0
2017-08-01 03:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3808.0,514.0,22.0,0.0,0.0,100.0,1034.0
2017-08-01 03:45:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3796.0,463.0,22.0,0.0,0.0,100.0,1003.0
2017-08-01 04:00:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3798.0,476.0,22.0,0.0,0.0,100.0,1016.0
2017-08-01 04:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,3810.0,420.0,22.0,0.0,0.0,100.0,1038.0
