,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2017-11-01 00:00:00+01:00,43.47,3401.36,38.71,394.45,5177.4800000000005,150.265,0.0,6.672,1.032,27.192
2017-11-01 01:00:00+01:00,43.7,3145.5200000000004,38.71,397.88,5113.52,150.265,0.0,6.648000000000001,1.008,25.948999999999998
2017-11-01 02:00:00+01:00,43.47,3004.48,39.2,384.15999999999997,5102.860000000001,150.265,0.0,6.648000000000001,1.008,24.805
2017-11-01 03:00:00+01:00,43.47,3012.6800000000003,38.71,380.24,5095.4800000000005,150.265,0.0,6.648000000000001,1.032,24.365
2017-11-01 04:00:00+01:00,43.47,3229.1600000000003,37.73,379.26,5073.34,150.265,0.0,6.648000000000001,1.032,24.453
2017-11-01 05:00:00+01:00,43.7,3388.2400000000002,37.73,393.46999999999997,5055.3,150.265,0.0,6.648000000000001,1.032,24.651
2017-11-01 06:00:00+01:00,43.47,3421.0400000000004,38.71,393.96,5047.92,150.265,0.0,6.84,1.032,25.531
2017-11-01 07:00:00+01:00,43.47,3670.32,38.71,393.96,5106.96,150.265,0.0,6.96,1.032,26.279
2017-11-01 08:00:00+01:00,43.47,4053.26,39.2,415.03,5202.900000000001,148.799,0.0,7.128,1.032,27.423
2017-11-01 09:00:00+01:00,43.47,4049.1600000000003,38.71,415.03,5136.4800000000005,148.799,0.6960000000000001,7.8,1.032,28.787
2017-11-01 10:00:00+01:00,43.7,3644.9,38.71,416.01,5149.6,148.799,2.448,7.752,1.032,29.116999999999997
2017-11-01 11:00:00+01:00,43.93,3447.28,39.69,415.03,5134.84,148.799,4.32,7.776,1.032,29.116999999999997
2017-11-01 12:00:00+01:00,43.7,3593.2400000000002,39.69,413.56,5068.42,148.066,5.352,7.776,1.032,31.107999999999997
2017-11-01 13:00:00+01:00,43.7,3618.6600000000003,39.69,389.55,5042.18,148.066,3.2640000000000002,7.776,1.032,32.647999999999996
2017-11-01 14:00:00+01:00,43.24,3625.2200000000003,39.69,380.24,5008.56,148.066,0.0,7.368,1.032,34.440999999999995
2017-11-01 15:00:00+01:00,43.010000000000005,3351.34,38.71,386.12,5068.42,148.066,0.0,6.96,1.032,37.477
2017-11-01 16:00:00+01:00,43.7,3687.5400000000004,38.71,412.09,5257.84,148.066,2.664,7.296,1.032,39.402
2017-11-01 17:00:00+01:00,43.47,3766.26,37.73,406.21,5229.14,148.066,17.472,7.5600000000000005,1.032,41.678999999999995
2017-11-01 18:00:00+01:00,43.7,3592.42,37.73,408.65999999999997,5104.5,148.066,24.384,7.5360000000000005,1.032,43.802
2017-11-01 19:00:00+01:00,43.7,3252.94,37.24,418.46,5070.88,148.066,24.240000000000002,7.5600000000000005,1.032,45.232
2017-11-01 20:00:00+01:00,43.7,2920.84,37.24,398.86,5040.54,148.066,17.544,7.5360000000000005,1.032,45.815
2017-11-01 21:00:00+01:00,43.47,3198.0000000000005,37.73,396.9,5081.54,148.066,3.624,7.5600000000000005,1.032,45.573
