,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-10-01 00:00:00+02:00,3836.0,5438.0,519.0,2267.0
2017-10-01 01:00:00+02:00,3412.0,5439.0,533.0,2209.0
2017-10-01 02:00:00+02:00,3262.0,5438.0,549.0,2195.0
2017-10-01 03:00:00+02:00,3186.0,5440.0,548.0,2212.0
2017-10-01 04:00:00+02:00,3225.0,5440.0,564.0,2250.0
2017-10-01 05:00:00+02:00,3318.0,5441.0,580.0,2276.0
2017-10-01 06:00:00+02:00,3752.0,5441.0,585.0,2294.0
2017-10-01 07:00:00+02:00,4163.0,5444.0,625.0,2340.0
2017-10-01 08:00:00+02:00,5760.0,5443.0,627.0,2352.0
2017-10-01 09:00:00+02:00,6266.0,5443.0,615.0,2329.0
2017-10-01 10:00:00+02:00,6649.0,5440.0,613.0,2254.0
2017-10-01 11:00:00+02:00,6686.0,5439.0,597.0,2204.0
2017-10-01 12:00:00+02:00,6660.0,5440.0,596.0,2146.0
2017-10-01 13:00:00+02:00,6549.0,5438.0,590.0,2101.0
2017-10-01 14:00:00+02:00,5890.0,5414.0,591.0,2084.0
2017-10-01 15:00:00+02:00,5951.0,5414.0,599.0,1970.0
2017-10-01 16:00:00+02:00,6274.0,5418.0,586.0,1888.0
2017-10-01 17:00:00+02:00,6991.0,5420.0,573.0,1884.0
2017-10-01 18:00:00+02:00,7391.0,5419.0,568.0,1973.0
2017-10-01 19:00:00+02:00,7447.0,5417.0,576.0,2127.0
2017-10-01 20:00:00+02:00,7241.0,5418.0,574.0,2269.0
2017-10-01 21:00:00+02:00,6755.0,5419.0,597.0,2402.0
2017-10-01 22:00:00+02:00,5480.0,5419.0,567.0,2501.0
2017-10-01 23:00:00+02:00,4690.0,5426.0,552.0,2590.0
2017-10-02 00:00:00+02:00,3486.0,5433.0,543.0,2760.0
2017-10-02 01:00:00+02:00,3277.0,5435.0,537.0,2939.0
2017-10-02 02:00:00+02:00,3106.0,5438.0,537.0,3055.0
2017-10-02 03:00:00+02:00,3103.0,5438.0,538.0,3321.0
2017-10-02 04:00:00+02:00,3238.0,5441.0,535.0,3598.0
2017-10-02 05:00:00+02:00,4098.0,5441.0,548.0,3902.0
2017-10-02 06:00:00+02:00,5434.0,5440.0,581.0,4164.0
2017-10-02 07:00:00+02:00,6320.0,5440.0,603.0,4406.0
2017-10-02 08:00:00+02:00,6465.0,5439.0,605.0,4619.0
