,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-02-01 00:00:00+01:00,370.0,636.0,0.0,4643.0,6025.0,313.0,0.0,0.0,0.0,364.0,882.0,741.0,0.0,7112.0,58.0,99.0,26.0,290.0,0.0,5485.0
2017-02-01 01:00:00+01:00,368.0,698.0,0.0,4656.0,5998.0,312.0,0.0,0.0,0.0,1582.0,868.0,667.0,0.0,7111.0,58.0,97.0,26.0,285.0,0.0,5344.0
2017-02-01 02:00:00+01:00,364.0,745.0,0.0,4549.0,6057.0,308.0,0.0,0.0,0.0,1833.0,865.0,622.0,0.0,7112.0,59.0,97.0,25.0,284.0,0.0,4741.0
2017-02-01 03:00:00+01:00,362.0,770.0,0.0,4352.0,6041.0,306.0,0.0,0.0,0.0,1867.0,857.0,583.0,0.0,7112.0,59.0,98.0,24.0,290.0,0.0,4360.0
2017-02-01 04:00:00+01:00,368.0,808.0,0.0,4209.0,5758.0,308.0,0.0,0.0,0.0,2389.0,845.0,520.0,0.0,7113.0,59.0,96.0,25.0,291.0,0.0,4664.0
2017-02-01 05:00:00+01:00,366.0,835.0,0.0,4139.0,5664.0,316.0,0.0,0.0,0.0,2344.0,852.0,428.0,0.0,7113.0,59.0,98.0,24.0,292.0,0.0,5567.0
2017-02-01 06:00:00+01:00,369.0,875.0,0.0,4554.0,6248.0,311.0,0.0,0.0,0.0,1306.0,859.0,621.0,0.0,7112.0,58.0,98.0,24.0,306.0,0.0,6175.0
2017-02-01 07:00:00+01:00,369.0,907.0,0.0,4997.0,6692.0,309.0,0.0,0.0,0.0,205.0,893.0,1239.0,0.0,7111.0,59.0,97.0,32.0,304.0,0.0,6675.0
2017-02-01 08:00:00+01:00,360.0,885.0,0.0,5670.0,6720.0,314.0,0.0,0.0,0.0,0.0,914.0,2635.0,0.0,7108.0,59.0,97.0,77.0,298.0,0.0,6730.0
2017-02-01 09:00:00+01:00,355.0,848.0,0.0,5845.0,6815.0,313.0,0.0,0.0,0.0,0.0,955.0,2894.0,0.0,7109.0,59.0,96.0,535.0,297.0,0.0,6397.0
2017-02-01 10:00:00+01:00,355.0,850.0,0.0,5920.0,6805.0,312.0,0.0,0.0,0.0,0.0,969.0,3085.0,0.0,7110.0,64.0,93.0,1036.0,299.0,0.0,6084.0
2017-02-01 11:00:00+01:00,354.0,923.0,0.0,6745.0,6828.0,312.0,0.0,0.0,0.0,0.0,975.0,2938.0,0.0,7108.0,64.0,92.0,1470.0,303.0,0.0,6169.0
2017-02-01 12:00:00+01:00,352.0,901.0,0.0,6481.0,6827.0,315.0,0.0,0.0,0.0,20.0,929.0,1930.0,0.0,7109.0,62.0,92.0,1831.0,301.0,0.0,6757.0
2017-02-01 13:00:00+01:00,368.0,891.0,0.0,6121.0,6815.0,314.0,0.0,0.0,0.0,54.0,937.0,1414.0,0.0,7109.0,60.0,94.0,1959.0,297.0,0.0,7167.0
2017-02-01 14:00:00+01:00,367.0,888.0,0.0,5925.0,6736.0,313.0,0.0,0.0,0.0,211.0,932.0,809.0,0.0,7108.0,59.0,97.0,1899.0,300.0,0.0,7436.0
2017-02-01 15:00:00+01:00,368.0,881.0,0.0,5978.0,6655.0,313.0,0.0,0.0,0.0,523.0,904.0,690.0,0.0,7109.0,56.0,97.0,1849.0,303.0,0.0,7516.0
2017-02-01 16:00:00+01:00,369.0,883.0,0.0,5579.0,6658.0,313.0,0.0,0.0,0.0,558.0,904.0,715.0,0.0,7107.0,53.0,98.0,1500.0,305.0,0.0,7489.0
2017-02-01 17:00:00+01:00,371.0,880.0,0.0,6041.0,6725.0,311.0,0.0,0.0,0.0,434.0,910.0,961.0,0.0,7106.0,53.0,101.0,756.0,309.0,0.0,7431.0
2017-02-01 18:00:00+01:00,367.0,899.0,0.0,6483.0,6763.0,315.0,0.0,0.0,0.0,72.0,958.0,2086.0,0.0,7096.0,58.0,103.0,192.0,307.0,0.0,7392.0
2017-02-01 19:00:00+01:00,364.0,921.0,0.0,6663.0,6740.0,313.0,0.0,0.0,0.0,0.0,995.0,2456.0,0.0,7097.0,59.0,105.0,71.0,308.0,0.0,7889.0
2017-02-01 20:00:00+01:00,364.0,907.0,0.0,6163.0,6584.0,311.0,0.0,0.0,0.0,200.0,996.0,1844.0,0.0,7104.0,60.0,107.0,46.0,307.0,0.0,8315.0
2017-02-01 21:00:00+01:00,369.0,895.0,0.0,5425.0,6411.0,314.0,0.0,0.0,0.0,263.0,971.0,1548.0,0.0,7107.0,60.0,103.0,28.0,303.0,0.0,8638.0
2017-02-01 22:00:00+01:00,369.0,842.0,0.0,4903.0,6059.0,314.0,0.0,0.0,0.0,480.0,929.0,916.0,0.0,7107.0,60.0,100.0,31.0,304.0,0.0,9009.0
2017-02-01 23:00:00+01:00,369.0,802.0,0.0,4466.0,5651.0,313.0,0.0,0.0,0.0,1589.0,885.0,529.0,0.0,7108.0,59.0,100.0,45.0,298.0,0.0,9458.0
2017-02-02 00:00:00+01:00,365.0,668.0,0.0,3822.0,4797.0,303.0,0.0,0.0,0.0,1978.0,883.0,618.0,0.0,7109.0,60.0,90.0,37.0,290.0,0.0,9444.0
2017-02-02 01:00:00+01:00,370.0,675.0,0.0,3476.0,3714.0,293.0,0.0,0.0,0.0,2580.0,884.0,483.0,0.0,7110.0,59.0,91.0,28.0,288.0,0.0,9741.0
2017-02-02 02:00:00+01:00,358.0,600.0,0.0,3579.0,3191.0,295.0,0.0,0.0,0.0,3982.0,896.0,378.0,0.0,7103.0,59.0,88.0,27.0,289.0,0.0,9810.0
