,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-02-01 00:00:00+01:00,69.0,1414.6299999999999,398.52000000000004,0.0,0.0,0.0,37.152,2.52,18.040000000000003,,0.0,92.22200000000001,0.737
2017-02-01 00:15:00+01:00,69.0,1361.22,395.24,0.0,0.0,0.0,36.456,2.328,18.040000000000003,,0.0,92.22200000000001,0.726
2017-02-01 00:30:00+01:00,69.0,1354.36,396.06,0.0,0.0,0.0,36.432,2.136,18.040000000000003,,0.0,92.22200000000001,0.594
2017-02-01 00:45:00+01:00,69.0,1353.87,396.88000000000005,0.0,0.0,0.0,36.288000000000004,1.512,18.040000000000003,,0.0,92.22200000000001,0.583
2017-02-01 01:00:00+01:00,69.0,1324.96,396.06,0.0,0.0,0.0,36.816,1.776,18.040000000000003,,0.0,92.22200000000001,0.616
2017-02-01 01:15:00+01:00,69.0,1291.6399999999999,395.24,0.0,0.0,0.0,36.216,1.56,18.040000000000003,,0.0,92.22200000000001,0.715
2017-02-01 01:30:00+01:00,69.0,1281.84,394.42,0.0,0.0,0.0,36.144,1.464,18.040000000000003,,0.0,92.22200000000001,0.638
2017-02-01 01:45:00+01:00,69.0,1279.3899999999999,396.88000000000005,0.0,0.0,0.0,36.12,1.512,18.040000000000003,,0.0,92.22200000000001,0.5389999999999999
2017-02-01 02:00:00+01:00,69.0,1281.84,395.24,0.0,0.0,0.0,36.72,2.208,18.040000000000003,,0.0,92.22200000000001,0.407
2017-02-01 02:15:00+01:00,69.0,1281.84,396.88000000000005,0.0,0.0,0.0,36.864000000000004,2.472,18.040000000000003,,0.0,92.22200000000001,0.319
2017-02-01 02:30:00+01:00,69.0,1281.84,395.24,0.0,0.0,0.0,36.984,1.872,18.040000000000003,,0.0,92.22200000000001,0.253
2017-02-01 02:45:00+01:00,69.0,1282.33,388.68,0.0,0.0,0.0,37.224000000000004,1.728,18.040000000000003,,0.0,92.22200000000001,0.176
2017-02-01 03:00:00+01:00,69.0,1290.66,390.32000000000005,0.0,0.0,0.0,37.968,3.936,18.040000000000003,,0.0,92.22200000000001,0.143
2017-02-01 03:15:00+01:00,69.0,1321.53,389.50000000000006,0.0,0.0,0.0,37.944,2.2560000000000002,18.040000000000003,,0.0,92.22200000000001,0.187
