,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,4724.0,13256.0,2244.0,4792.0,195.0,21.0,190.0,1122.0,14.0,6456.0,3818.0,172.0,0.0,373.0,3300.0,12046.0
2017-01-01 00:15:00+01:00,4715.0,13329.0,2242.0,4756.0,195.0,21.0,215.0,1124.0,14.0,6463.0,3807.0,171.0,0.0,371.0,3304.0,12117.0
2017-01-01 00:30:00+01:00,4713.0,13272.0,2233.0,4797.0,195.0,21.0,226.0,1127.0,14.0,6457.0,3756.0,170.0,0.0,369.0,3303.0,12219.0
2017-01-01 00:45:00+01:00,4712.0,13280.0,2228.0,4760.0,195.0,21.0,223.0,1127.0,14.0,6454.0,3550.0,170.0,0.0,362.0,3306.0,12092.0
2017-01-01 01:00:00+01:00,4711.0,13680.0,2259.0,4869.0,196.0,21.0,122.0,1124.0,14.0,6464.0,3967.0,170.0,0.0,359.0,3308.0,12069.0
2017-01-01 01:15:00+01:00,4712.0,13666.0,2250.0,4859.0,195.0,21.0,131.0,1125.0,14.0,6453.0,3805.0,170.0,0.0,362.0,3303.0,12056.0
2017-01-01 01:30:00+01:00,4715.0,13688.0,2251.0,4832.0,196.0,21.0,141.0,1126.0,14.0,6455.0,3711.0,170.0,0.0,361.0,3303.0,12117.0
2017-01-01 01:45:00+01:00,4716.0,13722.0,2226.0,4846.0,195.0,21.0,120.0,1124.0,14.0,6454.0,3803.0,170.0,0.0,362.0,3300.0,11994.0
2017-01-01 02:00:00+01:00,4714.0,14023.0,2228.0,4570.0,196.0,21.0,217.0,1126.0,14.0,6462.0,2664.0,170.0,0.0,358.0,3300.0,11995.0
2017-01-01 02:15:00+01:00,4712.0,14146.0,2217.0,4573.0,196.0,21.0,1.0,1125.0,14.0,6453.0,3006.0,167.0,0.0,354.0,3299.0,11887.0
2017-01-01 02:30:00+01:00,4723.0,14258.0,2206.0,4534.0,196.0,21.0,1.0,1124.0,14.0,6461.0,3411.0,167.0,0.0,355.0,3299.0,11681.0
2017-01-01 02:45:00+01:00,4720.0,14251.0,2188.0,4576.0,196.0,21.0,107.0,1118.0,14.0,6454.0,3443.0,167.0,0.0,360.0,3297.0,11559.0
