,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-06-01 00:00:00+02:00,95.06,40.296,225.72,9.020000000000001,2.992
2017-06-01 01:00:00+02:00,94.57,40.272,219.912,9.020000000000001,3.4099999999999997
2017-06-01 02:00:00+02:00,94.08,40.128,213.96,9.020000000000001,3.0909999999999997
2017-06-01 03:00:00+02:00,92.12,40.08,213.43200000000002,9.020000000000001,2.8819999999999997
2017-06-01 04:00:00+02:00,91.63,40.08,217.656,9.020000000000001,2.783
2017-06-01 05:00:00+02:00,89.67,40.176,257.25600000000003,9.020000000000001,2.772
2017-06-01 06:00:00+02:00,88.2,40.416000000000004,344.016,9.020000000000001,3.421
2017-06-01 07:00:00+02:00,89.17999999999999,40.368,367.2,9.020000000000001,3.553
2017-06-01 08:00:00+02:00,88.69,40.344,366.696,9.020000000000001,3.399
2017-06-01 09:00:00+02:00,80.85,40.248,363.504,9.020000000000001,3.267
2017-06-01 10:00:00+02:00,84.28,40.32,362.208,9.020000000000001,3.4539999999999997
2017-06-01 11:00:00+02:00,83.78999999999999,40.056,366.0,9.020000000000001,3.135
2017-06-01 12:00:00+02:00,84.77,39.864000000000004,356.904,9.020000000000001,3.2009999999999996
2017-06-01 13:00:00+02:00,84.28,39.984,354.096,9.020000000000001,3.267
2017-06-01 14:00:00+02:00,79.38,40.104,354.79200000000003,9.020000000000001,3.113
2017-06-01 15:00:00+02:00,79.38,40.056,350.472,9.020000000000001,3.2449999999999997
2017-06-01 16:00:00+02:00,79.38,40.152,344.568,9.020000000000001,2.9699999999999998
2017-06-01 17:00:00+02:00,79.38,40.176,343.68,9.020000000000001,2.904
2017-06-01 18:00:00+02:00,79.38,40.176,346.8,9.020000000000001,2.7279999999999998
2017-06-01 19:00:00+02:00,81.83,40.2,357.216,9.020000000000001,2.42
2017-06-01 20:00:00+02:00,87.71,40.128,352.08,9.020000000000001,2.1559999999999997
2017-06-01 21:00:00+02:00,86.73,40.152,347.928,9.020000000000001,1.958
2017-06-01 22:00:00+02:00,89.67,39.96,346.152,9.020000000000001,1.8039999999999998
2017-06-01 23:00:00+02:00,87.71,39.912,322.68,9.020000000000001,1.5839999999999999
2017-06-02 00:00:00+02:00,86.73,39.408,305.664,9.020000000000001,1.496
2017-06-02 01:00:00+02:00,88.2,39.480000000000004,280.68,9.020000000000001,1.65
2017-06-02 02:00:00+02:00,87.71,39.384,266.928,9.020000000000001,1.4189999999999998
2017-06-02 03:00:00+02:00,87.22,39.384,262.968,9.020000000000001,1.551
2017-06-02 04:00:00+02:00,89.17999999999999,39.504,264.288,9.020000000000001,1.6059999999999999
2017-06-02 05:00:00+02:00,83.3,39.552,294.528,9.020000000000001,1.815
2017-06-02 06:00:00+02:00,90.16,39.624,334.512,9.020000000000001,1.7599999999999998
2017-06-02 07:00:00+02:00,90.64999999999999,39.792,363.024,9.020000000000001,1.9029999999999998
2017-06-02 08:00:00+02:00,91.63,39.816,373.776,9.020000000000001,2.09
2017-06-02 09:00:00+02:00,87.71,39.696,375.96,9.020000000000001,2.145
2017-06-02 10:00:00+02:00,90.16,39.528,373.128,9.020000000000001,2.2769999999999997
2017-06-02 11:00:00+02:00,90.64999999999999,39.552,371.976,9.020000000000001,2.464
2017-06-02 12:00:00+02:00,79.38,39.552,367.944,9.020000000000001,2.5959999999999996
2017-06-02 13:00:00+02:00,79.38,39.528,364.464,9.020000000000001,2.673
2017-06-02 14:00:00+02:00,83.3,39.504,364.008,9.020000000000001,2.893
2017-06-02 15:00:00+02:00,88.69,39.36,361.56,9.020000000000001,3.069
2017-06-02 16:00:00+02:00,93.1,39.36,361.152,9.020000000000001,3.4429999999999996
