,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-02-01 00:00:00+01:00,249.0,4472.0,209.0,258.0,879.0,4.0,0.0,82.0,13.0,3004.0,96.0,293.0,0.0,17.0,3.0
2017-02-01 01:00:00+01:00,249.0,4451.0,211.0,259.0,875.0,4.0,0.0,82.0,13.0,3005.0,98.0,294.0,0.0,17.0,2.0
2017-02-01 02:00:00+01:00,251.0,4474.0,211.0,259.0,872.0,4.0,0.0,82.0,13.0,3006.0,98.0,293.0,0.0,17.0,1.0
2017-02-01 03:00:00+01:00,252.0,4505.0,212.0,264.0,874.0,4.0,0.0,82.0,12.0,3004.0,98.0,293.0,0.0,17.0,1.0
2017-02-01 04:00:00+01:00,252.0,4532.0,213.0,482.0,874.0,4.0,0.0,82.0,12.0,3006.0,100.0,293.0,0.0,17.0,2.0
2017-02-01 05:00:00+01:00,252.0,4444.0,213.0,841.0,871.0,4.0,0.0,82.0,12.0,3005.0,100.0,287.0,0.0,17.0,2.0
2017-02-01 06:00:00+01:00,249.0,4560.0,224.0,1006.0,881.0,4.0,0.0,82.0,16.0,3003.0,111.0,282.0,0.0,17.0,1.0
2017-02-01 07:00:00+01:00,249.0,4743.0,242.0,1052.0,885.0,4.0,183.0,80.0,42.0,3003.0,119.0,284.0,0.0,17.0,1.0
2017-02-01 08:00:00+01:00,248.0,4735.0,241.0,1045.0,898.0,4.0,339.0,74.0,105.0,3004.0,117.0,283.0,4.0,17.0,1.0
2017-02-01 09:00:00+01:00,249.0,4754.0,242.0,1049.0,897.0,4.0,504.0,75.0,97.0,3004.0,118.0,283.0,11.0,17.0,1.0
2017-02-01 10:00:00+01:00,251.0,4891.0,238.0,1053.0,871.0,4.0,366.0,76.0,87.0,3002.0,119.0,283.0,21.0,17.0,1.0
2017-02-01 11:00:00+01:00,255.0,4854.0,241.0,1054.0,887.0,4.0,246.0,76.0,86.0,3004.0,119.0,282.0,33.0,17.0,1.0
2017-02-01 12:00:00+01:00,255.0,4774.0,244.0,1056.0,855.0,4.0,68.0,83.0,15.0,3006.0,117.0,282.0,43.0,17.0,3.0
2017-02-01 13:00:00+01:00,255.0,4887.0,240.0,1061.0,744.0,4.0,125.0,82.0,16.0,3004.0,117.0,281.0,45.0,17.0,2.0
2017-02-01 14:00:00+01:00,256.0,5008.0,231.0,1053.0,725.0,4.0,199.0,83.0,14.0,3004.0,119.0,284.0,32.0,17.0,2.0
2017-02-01 15:00:00+01:00,257.0,4993.0,228.0,1051.0,728.0,4.0,217.0,84.0,13.0,3004.0,118.0,284.0,13.0,17.0,3.0
2017-02-01 16:00:00+01:00,257.0,4837.0,230.0,1043.0,721.0,4.0,69.0,83.0,19.0,3006.0,116.0,284.0,2.0,17.0,3.0
2017-02-01 17:00:00+01:00,258.0,4883.0,223.0,1050.0,717.0,4.0,0.0,71.0,178.0,3004.0,116.0,285.0,0.0,17.0,3.0
2017-02-01 18:00:00+01:00,256.0,4926.0,219.0,1050.0,723.0,4.0,207.0,71.0,184.0,3002.0,118.0,287.0,0.0,17.0,6.0
2017-02-01 19:00:00+01:00,255.0,4941.0,226.0,1052.0,725.0,4.0,167.0,72.0,134.0,3003.0,118.0,286.0,0.0,17.0,9.0
2017-02-01 20:00:00+01:00,254.0,4790.0,224.0,538.0,700.0,4.0,119.0,75.0,68.0,3000.0,115.0,284.0,0.0,17.0,10.0
2017-02-01 21:00:00+01:00,255.0,4636.0,216.0,290.0,696.0,4.0,2.0,80.0,24.0,3001.0,110.0,283.0,0.0,17.0,12.0
2017-02-01 22:00:00+01:00,251.0,4652.0,225.0,274.0,704.0,4.0,0.0,80.0,21.0,3001.0,96.0,278.0,0.0,17.0,13.0
2017-02-01 23:00:00+01:00,251.0,4652.0,219.0,269.0,688.0,4.0,0.0,80.0,21.0,3000.0,95.0,276.0,0.0,17.0,12.0
2017-02-02 00:00:00+01:00,251.0,4794.0,222.0,259.0,692.0,4.0,0.0,84.0,14.0,3003.0,93.0,275.0,0.0,17.0,11.0
2017-02-02 01:00:00+01:00,251.0,4804.0,222.0,258.0,693.0,4.0,0.0,84.0,13.0,3003.0,93.0,275.0,0.0,17.0,12.0
2017-02-02 02:00:00+01:00,250.0,4794.0,221.0,259.0,689.0,4.0,0.0,84.0,13.0,3002.0,93.0,274.0,0.0,17.0,11.0
2017-02-02 03:00:00+01:00,249.0,4660.0,219.0,262.0,722.0,4.0,0.0,84.0,13.0,3001.0,93.0,274.0,0.0,17.0,9.0
2017-02-02 04:00:00+01:00,250.0,4509.0,219.0,264.0,789.0,4.0,0.0,84.0,13.0,3002.0,96.0,275.0,0.0,17.0,8.0
2017-02-02 05:00:00+01:00,250.0,4662.0,223.0,493.0,814.0,4.0,74.0,84.0,13.0,3005.0,98.0,275.0,0.0,17.0,10.0
2017-02-02 06:00:00+01:00,250.0,4828.0,223.0,894.0,870.0,4.0,0.0,83.0,28.0,3003.0,107.0,280.0,0.0,17.0,10.0
2017-02-02 07:00:00+01:00,248.0,5014.0,214.0,1009.0,886.0,4.0,0.0,83.0,37.0,3004.0,117.0,282.0,0.0,17.0,8.0
2017-02-02 08:00:00+01:00,248.0,4977.0,214.0,1050.0,885.0,4.0,72.0,75.0,151.0,3007.0,120.0,284.0,6.0,17.0,6.0
2017-02-02 09:00:00+01:00,248.0,4972.0,216.0,1052.0,891.0,4.0,164.0,75.0,149.0,3005.0,118.0,283.0,22.0,17.0,7.0
2017-02-02 10:00:00+01:00,248.0,5179.0,223.0,1056.0,899.0,4.0,235.0,80.0,72.0,3003.0,116.0,282.0,43.0,17.0,15.0
2017-02-02 11:00:00+01:00,247.0,5155.0,230.0,1050.0,895.0,4.0,204.0,81.0,58.0,3003.0,117.0,280.0,75.0,17.0,23.0
2017-02-02 12:00:00+01:00,248.0,4934.0,214.0,1025.0,886.0,4.0,4.0,86.0,15.0,3001.0,118.0,281.0,122.0,17.0,18.0
2017-02-02 13:00:00+01:00,248.0,4812.0,216.0,1004.0,889.0,4.0,141.0,85.0,15.0,2999.0,110.0,276.0,126.0,17.0,23.0
2017-02-02 14:00:00+01:00,248.0,4982.0,217.0,1043.0,894.0,4.0,104.0,84.0,18.0,3001.0,110.0,278.0,93.0,17.0,35.0
2017-02-02 15:00:00+01:00,248.0,4920.0,216.0,1044.0,899.0,4.0,100.0,85.0,18.0,2999.0,117.0,281.0,49.0,17.0,29.0
2017-02-02 16:00:00+01:00,248.0,4634.0,216.0,1036.0,894.0,4.0,73.0,80.0,61.0,2997.0,112.0,280.0,7.0,17.0,35.0
2017-02-02 17:00:00+01:00,247.0,4709.0,217.0,1046.0,906.0,4.0,86.0,73.0,179.0,2998.0,118.0,284.0,0.0,17.0,51.0
2017-02-02 18:00:00+01:00,247.0,4662.0,215.0,1041.0,900.0,4.0,96.0,73.0,172.0,2999.0,120.0,287.0,0.0,17.0,44.0
2017-02-02 19:00:00+01:00,251.0,4638.0,216.0,1041.0,895.0,4.0,0.0,80.0,37.0,2997.0,117.0,286.0,0.0,17.0,38.0
2017-02-02 20:00:00+01:00,251.0,4523.0,217.0,483.0,880.0,4.0,257.0,83.0,19.0,2994.0,110.0,283.0,0.0,17.0,28.0
2017-02-02 21:00:00+01:00,255.0,4446.0,215.0,285.0,871.0,4.0,5.0,83.0,17.0,2996.0,110.0,284.0,0.0,17.0,25.0
2017-02-02 22:00:00+01:00,251.0,4470.0,221.0,268.0,875.0,4.0,0.0,83.0,17.0,2996.0,96.0,279.0,0.0,17.0,33.0
2017-02-02 23:00:00+01:00,250.0,4477.0,222.0,265.0,863.0,4.0,0.0,84.0,13.0,2996.0,96.0,278.0,0.0,17.0,48.0
2017-02-03 00:00:00+01:00,249.0,4426.0,221.0,255.0,873.0,4.0,0.0,84.0,12.0,2998.0,94.0,276.0,0.0,17.0,46.0
2017-02-03 01:00:00+01:00,247.0,4400.0,221.0,252.0,780.0,4.0,0.0,84.0,12.0,2996.0,94.0,276.0,0.0,17.0,30.0
2017-02-03 02:00:00+01:00,247.0,4369.0,221.0,257.0,775.0,4.0,0.0,84.0,12.0,2994.0,94.0,277.0,0.0,17.0,27.0
2017-02-03 03:00:00+01:00,247.0,4330.0,219.0,256.0,768.0,4.0,0.0,84.0,12.0,2997.0,94.0,274.0,0.0,17.0,28.0
2017-02-03 04:00:00+01:00,248.0,4441.0,220.0,262.0,768.0,4.0,0.0,84.0,12.0,2995.0,96.0,274.0,0.0,17.0,21.0
2017-02-03 05:00:00+01:00,244.0,4476.0,215.0,274.0,823.0,4.0,0.0,84.0,12.0,2994.0,99.0,276.0,0.0,17.0,18.0
2017-02-03 06:00:00+01:00,245.0,4697.0,210.0,484.0,866.0,4.0,0.0,84.0,16.0,2997.0,113.0,282.0,0.0,17.0,15.0
2017-02-03 07:00:00+01:00,252.0,4755.0,210.0,910.0,866.0,4.0,0.0,74.0,288.0,2999.0,115.0,284.0,1.0,17.0,12.0
2017-02-03 08:00:00+01:00,252.0,4881.0,215.0,1042.0,878.0,4.0,183.0,72.0,310.0,3000.0,114.0,284.0,31.0,17.0,16.0
2017-02-03 09:00:00+01:00,252.0,4911.0,216.0,1048.0,893.0,4.0,174.0,72.0,300.0,2998.0,115.0,283.0,114.0,17.0,17.0
2017-02-03 10:00:00+01:00,253.0,4913.0,216.0,1044.0,893.0,4.0,164.0,75.0,221.0,2997.0,113.0,285.0,190.0,17.0,17.0
2017-02-03 11:00:00+01:00,252.0,4923.0,217.0,1043.0,896.0,4.0,198.0,76.0,170.0,2996.0,113.0,288.0,279.0,17.0,14.0
2017-02-03 12:00:00+01:00,250.0,4920.0,215.0,1045.0,893.0,4.0,383.0,77.0,125.0,2994.0,114.0,289.0,331.0,17.0,11.0
