,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-12-01 00:00:00+01:00,329.0,1262.0,19383.0,71.0,196.0
2017-12-01 01:00:00+01:00,326.0,1255.0,18292.0,70.0,195.0
2017-12-01 02:00:00+01:00,329.0,1251.0,17844.0,70.0,183.0
2017-12-01 03:00:00+01:00,327.0,1250.0,17732.0,70.0,197.0
2017-12-01 04:00:00+01:00,328.0,1244.0,18568.0,70.0,207.0
2017-12-01 05:00:00+01:00,331.0,1247.0,19991.0,72.0,205.0
2017-12-01 06:00:00+01:00,330.0,1277.0,22376.0,78.0,206.0
2017-12-01 07:00:00+01:00,326.0,1287.0,23886.0,78.0,185.0
2017-12-01 08:00:00+01:00,328.0,1287.0,23704.0,78.0,203.0
2017-12-01 09:00:00+01:00,328.0,1287.0,23403.0,78.0,158.0
2017-12-01 10:00:00+01:00,328.0,1298.0,23243.0,78.0,286.0
2017-12-01 11:00:00+01:00,328.0,1296.0,23228.0,78.0,328.0
2017-12-01 12:00:00+01:00,331.0,1301.0,23682.0,78.0,301.0
2017-12-01 13:00:00+01:00,322.0,1295.0,23677.0,78.0,332.0
2017-12-01 14:00:00+01:00,318.0,1296.0,23721.0,78.0,410.0
2017-12-01 15:00:00+01:00,325.0,1299.0,24014.0,78.0,483.0
2017-12-01 16:00:00+01:00,326.0,1298.0,23953.0,78.0,529.0
2017-12-01 17:00:00+01:00,326.0,1296.0,23496.0,78.0,581.0
2017-12-01 18:00:00+01:00,322.0,1294.0,23439.0,78.0,601.0
2017-12-01 19:00:00+01:00,347.0,1284.0,23249.0,69.0,589.0
2017-12-01 20:00:00+01:00,349.0,1275.0,22392.0,69.0,596.0
2017-12-01 21:00:00+01:00,351.0,1267.0,21844.0,69.0,605.0
2017-12-01 22:00:00+01:00,351.0,1262.0,20826.0,67.0,575.0
2017-12-01 23:00:00+01:00,347.0,1258.0,19371.0,66.0,587.0
2017-12-02 00:00:00+01:00,350.0,1252.0,18969.0,63.0,561.0
2017-12-02 01:00:00+01:00,349.0,1250.0,18078.0,63.0,541.0
2017-12-02 02:00:00+01:00,352.0,1250.0,17386.0,59.0,546.0
2017-12-02 03:00:00+01:00,351.0,1252.0,17244.0,59.0,516.0
2017-12-02 04:00:00+01:00,355.0,1250.0,17128.0,59.0,489.0
2017-12-02 05:00:00+01:00,357.0,1252.0,17444.0,63.0,484.0
2017-12-02 06:00:00+01:00,357.0,1256.0,18147.0,67.0,517.0
2017-12-02 07:00:00+01:00,356.0,1260.0,18937.0,67.0,511.0
2017-12-02 08:00:00+01:00,353.0,1262.0,19400.0,67.0,499.0
2017-12-02 09:00:00+01:00,357.0,1264.0,20257.0,68.0,496.0
2017-12-02 10:00:00+01:00,357.0,1270.0,20500.0,68.0,526.0
2017-12-02 11:00:00+01:00,354.0,1259.0,20173.0,68.0,539.0
2017-12-02 12:00:00+01:00,357.0,1255.0,19662.0,67.0,591.0
2017-12-02 13:00:00+01:00,355.0,1257.0,19149.0,67.0,580.0
2017-12-02 14:00:00+01:00,358.0,1258.0,19039.0,67.0,626.0
2017-12-02 15:00:00+01:00,356.0,1259.0,19512.0,67.0,621.0
2017-12-02 16:00:00+01:00,355.0,1259.0,19901.0,68.0,638.0
2017-12-02 17:00:00+01:00,357.0,1259.0,20007.0,68.0,630.0
2017-12-02 18:00:00+01:00,358.0,1259.0,18844.0,67.0,694.0
2017-12-02 19:00:00+01:00,356.0,1259.0,17369.0,60.0,666.0
2017-12-02 20:00:00+01:00,354.0,1262.0,15870.0,60.0,685.0
2017-12-02 21:00:00+01:00,357.0,1258.0,14893.0,61.0,638.0
2017-12-02 22:00:00+01:00,358.0,1257.0,13596.0,61.0,636.0
2017-12-02 23:00:00+01:00,359.0,1251.0,12124.0,61.0,651.0
2017-12-03 00:00:00+01:00,360.0,1247.0,12134.0,58.0,657.0
2017-12-03 01:00:00+01:00,359.0,1253.0,11564.0,59.0,669.0
2017-12-03 02:00:00+01:00,360.0,1248.0,11440.0,59.0,651.0
2017-12-03 03:00:00+01:00,361.0,1239.0,10965.0,59.0,684.0
2017-12-03 04:00:00+01:00,362.0,1241.0,11347.0,59.0,707.0
2017-12-03 05:00:00+01:00,360.0,1238.0,11770.0,60.0,684.0
2017-12-03 06:00:00+01:00,356.0,1235.0,12055.0,63.0,618.0
2017-12-03 07:00:00+01:00,358.0,1231.0,11801.0,63.0,607.0
2017-12-03 08:00:00+01:00,357.0,1233.0,14057.0,63.0,623.0
2017-12-03 09:00:00+01:00,359.0,1236.0,15639.0,63.0,612.0
2017-12-03 10:00:00+01:00,361.0,1239.0,16603.0,62.0,628.0
2017-12-03 11:00:00+01:00,358.0,1231.0,17017.0,62.0,675.0
2017-12-03 12:00:00+01:00,355.0,1233.0,16835.0,62.0,701.0
2017-12-03 13:00:00+01:00,354.0,1234.0,16720.0,62.0,685.0
2017-12-03 14:00:00+01:00,354.0,1232.0,16803.0,62.0,626.0
2017-12-03 15:00:00+01:00,359.0,1234.0,17609.0,62.0,672.0
2017-12-03 16:00:00+01:00,358.0,1228.0,18337.0,65.0,633.0
2017-12-03 17:00:00+01:00,359.0,1227.0,18812.0,65.0,622.0
2017-12-03 18:00:00+01:00,359.0,1230.0,18712.0,65.0,600.0
2017-12-03 19:00:00+01:00,356.0,1230.0,18126.0,65.0,562.0
2017-12-03 20:00:00+01:00,333.0,1227.0,17456.0,62.0,571.0
2017-12-03 21:00:00+01:00,330.0,1227.0,17221.0,62.0,539.0
2017-12-03 22:00:00+01:00,329.0,1226.0,16075.0,62.0,560.0
2017-12-03 23:00:00+01:00,331.0,1222.0,13447.0,59.0,519.0
2017-12-04 00:00:00+01:00,334.0,1237.0,11977.0,60.0,510.0
2017-12-04 01:00:00+01:00,336.0,1235.0,11257.0,60.0,493.0
2017-12-04 02:00:00+01:00,336.0,1234.0,11040.0,61.0,511.0
2017-12-04 03:00:00+01:00,339.0,1236.0,11691.0,60.0,474.0
2017-12-04 04:00:00+01:00,338.0,1238.0,12454.0,60.0,466.0
2017-12-04 05:00:00+01:00,335.0,1242.0,14706.0,60.0,399.0
2017-12-04 06:00:00+01:00,337.0,1257.0,19404.0,64.0,398.0
2017-12-04 07:00:00+01:00,337.0,1271.0,21934.0,68.0,417.0
2017-12-04 08:00:00+01:00,338.0,1272.0,22528.0,74.0,422.0
