,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-04-01 00:00:00+02:00,4.8,1.752,10.848,34.944,0.0,0.077
2017-04-01 01:00:00+02:00,8.328,1.752,18.48,34.956,0.0,0.077
2017-04-01 02:00:00+02:00,4.5120000000000005,1.728,11.472,35.016,0.0,0.121
2017-04-01 03:00:00+02:00,3.0,1.752,11.184000000000001,35.016,0.0,0.121
2017-04-01 04:00:00+02:00,2.688,1.752,10.176,35.052,0.0,0.10999999999999999
2017-04-01 05:00:00+02:00,2.232,1.728,9.576,35.028,0.0,0.05499999999999999
2017-04-01 06:00:00+02:00,3.984,1.728,12.504,35.052,0.0,0.066
2017-04-01 07:00:00+02:00,3.84,1.704,12.6,35.052,0.164,0.088
2017-04-01 08:00:00+02:00,5.328,1.704,15.144,35.052,1.1480000000000001,0.066
2017-04-01 09:00:00+02:00,5.5680000000000005,1.704,16.608,35.028,3.157,0.066
2017-04-01 10:00:00+02:00,2.2560000000000002,1.704,14.856,34.944,5.412,0.09899999999999999
2017-04-01 11:00:00+02:00,1.8,1.704,13.8,34.884,7.462000000000001,0.143
2017-04-01 12:00:00+02:00,1.752,1.704,12.144,34.848,8.692,0.143
2017-04-01 13:00:00+02:00,2.352,1.704,11.016,34.824,9.307,0.143
2017-04-01 14:00:00+02:00,2.664,1.704,10.944,34.824,8.487,0.132
2017-04-01 15:00:00+02:00,2.88,1.704,10.752,34.800000000000004,6.5600000000000005,0.121
2017-04-01 16:00:00+02:00,3.528,1.704,11.472,34.800000000000004,4.674,0.121
2017-04-01 17:00:00+02:00,3.888,1.704,12.984,34.800000000000004,2.5420000000000003,0.09899999999999999
2017-04-01 18:00:00+02:00,6.5520000000000005,1.68,14.76,34.86,1.0250000000000001,0.10999999999999999
2017-04-01 19:00:00+02:00,30.984,1.68,20.76,34.872,0.20500000000000002,0.10999999999999999
2017-04-01 20:00:00+02:00,34.272,1.68,40.272,34.956,0.0,0.088
2017-04-01 21:00:00+02:00,27.144000000000002,1.68,20.832,34.956,0.0,0.066
2017-04-01 22:00:00+02:00,23.256,1.68,15.6,34.968,0.0,0.05499999999999999
2017-04-01 23:00:00+02:00,8.544,1.68,13.344,35.004,0.0,0.033
2017-04-02 00:00:00+02:00,4.632,1.6560000000000001,12.984,34.992,0.0,0.011
2017-04-02 01:00:00+02:00,2.616,1.6560000000000001,12.144,35.04,0.0,0.011
2017-04-02 02:00:00+02:00,3.024,1.6560000000000001,11.424,35.016,0.0,0.022
2017-04-02 03:00:00+02:00,2.7840000000000003,1.6560000000000001,11.136000000000001,35.016,0.0,0.022
2017-04-02 04:00:00+02:00,2.616,1.6560000000000001,11.016,35.016,0.0,0.022
2017-04-02 05:00:00+02:00,2.8080000000000003,1.6320000000000001,11.28,35.028,0.0,0.011
2017-04-02 06:00:00+02:00,2.568,1.6320000000000001,10.92,35.016,0.0,0.011
2017-04-02 07:00:00+02:00,1.824,1.6320000000000001,12.048,34.992,0.123,0.033
2017-04-02 08:00:00+02:00,2.928,1.6320000000000001,13.368,34.968,0.779,0.033
2017-04-02 09:00:00+02:00,2.856,1.6320000000000001,13.08,34.992,2.091,0.05499999999999999
2017-04-02 10:00:00+02:00,2.496,1.608,12.096,34.980000000000004,3.813,0.05499999999999999
