,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-04-01 00:00:00+02:00,63.25,1096.62,349.32000000000005,106.285,15.384,103.752,42.648,525.936,0.0,232.39944,25.333
2017-04-01 01:00:00+02:00,56.120000000000005,853.58,333.74,96.756,15.120000000000001,100.128,13.8,519.948,0.0,233.32166,23.496
2017-04-01 02:00:00+02:00,55.89,809.48,309.96000000000004,96.023,23.208000000000002,98.688,21.48,515.496,0.0,230.555,19.921
2017-04-01 03:00:00+02:00,56.120000000000005,752.15,305.04,96.023,38.952,96.024,15.84,510.6,0.0,230.555,18.436
2017-04-01 04:00:00+02:00,56.120000000000005,747.74,298.48,96.023,54.648,97.584,12.336,511.5,0.0,225.9439,18.304
2017-04-01 05:00:00+02:00,55.89,800.17,269.78000000000003,96.023,50.784,98.44800000000001,13.848,507.78000000000003,0.0,226.86612000000002,17.633
2017-04-01 06:00:00+02:00,55.89,1017.73,340.3,96.756,26.424,106.056,12.432,514.6320000000001,0.0,224.09946000000002,17.291999999999998
2017-04-01 07:00:00+02:00,55.660000000000004,1040.76,409.18,97.489,6.84,112.104,17.28,513.408,3.157,225.9439,17.401999999999997
2017-04-01 08:00:00+02:00,55.660000000000004,995.68,359.16,96.756,2.088,119.016,23.448,514.284,13.284,224.09946000000002,17.765
2017-04-01 09:00:00+02:00,55.89,998.13,307.5,98.222,36.696,124.008,27.984,515.124,36.285000000000004,223.17724,15.421999999999999
2017-04-01 10:00:00+02:00,55.89,994.6999999999999,305.04,97.489,32.304,119.928,26.976,514.404,61.008,225.9439,14.905
2017-04-01 11:00:00+02:00,56.120000000000005,967.26,278.8,97.489,24.528000000000002,115.032,22.416,511.176,85.239,220.41058,13.904
2017-04-01 12:00:00+02:00,55.89,963.34,373.92,97.489,15.672,111.744,19.704,510.708,99.138,223.17724,14.883
2017-04-01 13:00:00+02:00,56.35,853.58,374.74,97.489,6.5520000000000005,106.296,26.88,507.79200000000003,103.64800000000001,222.25502,15.433
2017-04-01 14:00:00+02:00,55.89,768.3199999999999,380.48,96.756,30.240000000000002,102.768,13.776,508.5,104.796,223.17724,15.741
2017-04-01 15:00:00+02:00,55.89,721.28,388.68,94.557,43.92,104.664,14.76,509.568,91.471,222.25502,16.433999999999997
2017-04-01 16:00:00+02:00,55.89,705.6,376.38000000000005,94.557,50.688,108.0,15.432,507.76800000000003,77.49000000000001,221.33280000000002,18.139
2017-04-01 17:00:00+02:00,55.89,953.54,421.48,95.28999999999999,45.168,111.408,18.12,510.744,64.288,221.33280000000002,18.799
2017-04-01 18:00:00+02:00,55.89,1041.25,455.92,94.557,28.008,124.272,42.288000000000004,500.604,37.187000000000005,212.1106,19.624
2017-04-01 19:00:00+02:00,56.120000000000005,1145.62,408.36,95.28999999999999,47.184,136.512,52.92,508.38,11.89,196.43286,19.217
2017-04-01 20:00:00+02:00,55.89,1202.46,378.84000000000003,94.557,44.328,133.68,55.704,509.16,2.5420000000000003,199.19952,18.512999999999998
2017-04-01 21:00:00+02:00,55.89,1184.82,359.98,95.28999999999999,41.112,131.16,53.568,510.408,0.0,197.35508000000002,19.47
2017-04-01 22:00:00+02:00,56.120000000000005,1199.52,277.98,94.557,38.904,127.488,52.224000000000004,508.188,0.0,199.19952,19.91
2017-04-01 23:00:00+02:00,56.120000000000005,1076.53,285.36,94.557,51.36,122.83200000000001,55.392,503.196,0.0,200.12174000000002,18.776999999999997
2017-04-02 00:00:00+02:00,63.71,695.31,277.98,94.557,19.704,111.336,29.688000000000002,502.848,0.0,201.04396,17.281
2017-04-02 01:00:00+02:00,63.71,553.7,253.38000000000002,93.824,13.08,100.34400000000001,14.904,505.56,0.0,202.88840000000002,16.576999999999998
2017-04-02 02:00:00+02:00,63.25,574.77,283.72,93.091,33.048,100.056,8.568,494.736,0.0,203.81062,15.883999999999999
2017-04-02 03:00:00+02:00,63.480000000000004,490.49,277.16,93.824,59.904,98.08800000000001,4.056,496.944,0.0,201.04396,15.850999999999999
2017-04-02 04:00:00+02:00,63.480000000000004,494.40999999999997,287.82000000000005,93.824,69.312,93.336,3.12,498.216,0.0,198.2773,16.070999999999998
2017-04-02 05:00:00+02:00,63.480000000000004,507.64,304.22,93.091,68.496,96.48,2.376,500.7,0.0,197.35508000000002,16.334999999999997
2017-04-02 06:00:00+02:00,63.480000000000004,502.25,299.3,93.824,49.584,97.848,4.152,500.616,0.0,191.82176,16.477999999999998
2017-04-02 07:00:00+02:00,63.480000000000004,496.37,289.46000000000004,94.557,40.392,102.504,8.112,505.704,3.157,187.21066000000002,15.994
2017-04-02 08:00:00+02:00,63.71,574.77,282.08000000000004,94.557,33.768,105.168,28.632,496.332,15.703000000000001,188.13288,14.783999999999999
2017-04-02 09:00:00+02:00,63.71,612.01,328.82000000000005,94.557,20.184,110.544,25.2,502.536,45.223,187.21066000000002,14.014
2017-04-02 10:00:00+02:00,63.71,585.55,294.38,94.557,29.544,109.32000000000001,35.04,508.884,74.00500000000001,187.21066000000002,13.75
2017-04-02 11:00:00+02:00,63.71,571.83,275.52000000000004,94.557,40.008,108.36,17.808,513.444,99.753,188.13288,13.937
2017-04-02 12:00:00+02:00,63.71,489.51,275.52000000000004,95.28999999999999,31.728,108.96000000000001,20.136,514.452,124.271,187.21066000000002,13.706
2017-04-02 13:00:00+02:00,63.71,502.74,298.48,94.557,36.96,104.808,26.088,516.024,125.911,187.21066000000002,13.629
2017-04-02 14:00:00+02:00,63.480000000000004,514.5,313.24,95.28999999999999,60.312000000000005,95.016,15.792,510.216,126.19800000000001,185.36622,14.091
2017-04-02 15:00:00+02:00,63.71,515.97,313.24,98.222,52.272,94.776,3.048,498.696,113.98,186.28844,14.905
2017-04-02 16:00:00+02:00,63.71,518.42,293.56,97.489,40.296,95.928,7.824,496.524,101.188,186.28844,15.982999999999999
