,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2017-09-01 00:00:00+02:00,155.0,69.0,362.0,125.0,0.0,105.0,577.0,759.0
2017-09-01 01:00:00+02:00,145.0,74.0,366.0,126.0,0.0,107.0,582.0,683.0
2017-09-01 02:00:00+02:00,151.0,66.0,360.0,124.0,0.0,104.0,530.0,648.0
2017-09-01 03:00:00+02:00,138.0,68.0,362.0,124.0,0.0,106.0,439.0,540.0
2017-09-01 04:00:00+02:00,134.0,75.0,382.0,126.0,0.0,108.0,330.0,458.0
2017-09-01 05:00:00+02:00,133.0,86.0,460.0,130.0,0.0,107.0,282.0,422.0
2017-09-01 06:00:00+02:00,141.0,85.0,769.0,127.0,2.0,100.0,226.0,374.0
2017-09-01 07:00:00+02:00,216.0,181.0,1199.0,135.0,41.0,104.0,169.0,324.0
2017-09-01 08:00:00+02:00,256.0,344.0,1254.0,146.0,141.0,108.0,149.0,229.0
2017-09-01 09:00:00+02:00,254.0,372.0,1239.0,136.0,269.0,110.0,126.0,236.0
2017-09-01 10:00:00+02:00,246.0,316.0,1125.0,134.0,355.0,101.0,128.0,324.0
2017-09-01 11:00:00+02:00,231.0,302.0,1077.0,137.0,391.0,104.0,112.0,311.0
2017-09-01 12:00:00+02:00,260.0,255.0,1138.0,131.0,431.0,100.0,103.0,309.0
2017-09-01 13:00:00+02:00,244.0,216.0,952.0,128.0,426.0,101.0,64.0,329.0
2017-09-01 14:00:00+02:00,225.0,195.0,943.0,129.0,411.0,104.0,45.0,356.0
2017-09-01 15:00:00+02:00,207.0,177.0,905.0,126.0,400.0,104.0,84.0,362.0
2017-09-01 16:00:00+02:00,201.0,134.0,880.0,129.0,319.0,108.0,53.0,364.0
2017-09-01 17:00:00+02:00,207.0,143.0,894.0,130.0,216.0,107.0,34.0,346.0
2017-09-01 18:00:00+02:00,232.0,140.0,1065.0,128.0,115.0,106.0,34.0,346.0
2017-09-01 19:00:00+02:00,261.0,142.0,1141.0,129.0,31.0,109.0,34.0,269.0
2017-09-01 20:00:00+02:00,265.0,128.0,1136.0,127.0,1.0,107.0,52.0,245.0
2017-09-01 21:00:00+02:00,221.0,81.0,1082.0,125.0,0.0,106.0,87.0,239.0
2017-09-01 22:00:00+02:00,189.0,70.0,887.0,125.0,0.0,105.0,84.0,219.0
2017-09-01 23:00:00+02:00,166.0,77.0,714.0,127.0,0.0,104.0,73.0,172.0
2017-09-02 00:00:00+02:00,161.0,76.0,273.0,128.0,0.0,104.0,68.0,160.0
2017-09-02 01:00:00+02:00,165.0,72.0,141.0,128.0,0.0,104.0,66.0,166.0
2017-09-02 02:00:00+02:00,182.0,65.0,124.0,126.0,0.0,103.0,59.0,188.0
2017-09-02 03:00:00+02:00,156.0,65.0,125.0,125.0,0.0,104.0,63.0,211.0
2017-09-02 04:00:00+02:00,126.0,76.0,146.0,129.0,0.0,104.0,89.0,218.0
2017-09-02 05:00:00+02:00,116.0,61.0,123.0,125.0,0.0,105.0,81.0,245.0
2017-09-02 06:00:00+02:00,138.0,69.0,126.0,126.0,3.0,105.0,76.0,245.0
2017-09-02 07:00:00+02:00,148.0,75.0,170.0,128.0,44.0,107.0,80.0,206.0
2017-09-02 08:00:00+02:00,157.0,101.0,395.0,127.0,146.0,109.0,77.0,145.0
2017-09-02 09:00:00+02:00,177.0,125.0,439.0,128.0,272.0,111.0,53.0,142.0
2017-09-02 10:00:00+02:00,193.0,121.0,454.0,126.0,356.0,111.0,40.0,164.0
2017-09-02 11:00:00+02:00,189.0,128.0,427.0,130.0,385.0,116.0,48.0,164.0
2017-09-02 12:00:00+02:00,195.0,141.0,424.0,135.0,373.0,119.0,25.0,147.0
2017-09-02 13:00:00+02:00,200.0,117.0,243.0,130.0,386.0,119.0,40.0,142.0
2017-09-02 14:00:00+02:00,176.0,109.0,178.0,128.0,406.0,115.0,76.0,149.0
2017-09-02 15:00:00+02:00,172.0,109.0,182.0,129.0,361.0,117.0,101.0,167.0
2017-09-02 16:00:00+02:00,175.0,114.0,188.0,129.0,308.0,117.0,104.0,177.0
2017-09-02 17:00:00+02:00,194.0,140.0,200.0,129.0,217.0,116.0,144.0,175.0
2017-09-02 18:00:00+02:00,167.0,145.0,385.0,130.0,108.0,117.0,133.0,146.0
2017-09-02 19:00:00+02:00,219.0,147.0,477.0,131.0,27.0,118.0,111.0,101.0
2017-09-02 20:00:00+02:00,201.0,130.0,457.0,126.0,1.0,115.0,84.0,87.0
2017-09-02 21:00:00+02:00,167.0,124.0,483.0,129.0,0.0,113.0,52.0,82.0
2017-09-02 22:00:00+02:00,124.0,84.0,418.0,127.0,0.0,116.0,35.0,82.0
2017-09-02 23:00:00+02:00,142.0,61.0,203.0,126.0,0.0,117.0,23.0,76.0
2017-09-03 00:00:00+02:00,133.0,63.0,136.0,127.0,0.0,119.0,12.0,69.0
2017-09-03 01:00:00+02:00,137.0,69.0,141.0,129.0,0.0,123.0,6.0,71.0
2017-09-03 02:00:00+02:00,147.0,78.0,158.0,131.0,0.0,125.0,5.0,60.0
2017-09-03 03:00:00+02:00,151.0,82.0,167.0,133.0,0.0,125.0,7.0,53.0
2017-09-03 04:00:00+02:00,149.0,71.0,143.0,128.0,0.0,122.0,12.0,48.0
2017-09-03 05:00:00+02:00,145.0,74.0,147.0,128.0,0.0,120.0,23.0,45.0
2017-09-03 06:00:00+02:00,131.0,78.0,175.0,130.0,4.0,122.0,2.0,33.0
2017-09-03 07:00:00+02:00,131.0,69.0,299.0,128.0,45.0,119.0,6.0,25.0
2017-09-03 08:00:00+02:00,141.0,78.0,346.0,131.0,140.0,121.0,10.0,26.0
2017-09-03 09:00:00+02:00,139.0,71.0,327.0,128.0,276.0,122.0,11.0,26.0
2017-09-03 10:00:00+02:00,144.0,86.0,342.0,129.0,383.0,122.0,14.0,40.0
