,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-12-01 00:00:00+01:00,749.0,109.0,1888.0,1747.0,0.0,5.0
2017-12-01 01:00:00+01:00,147.0,100.0,732.0,1744.0,0.0,7.0
2017-12-01 02:00:00+01:00,60.0,98.0,596.0,1742.0,0.0,10.0
2017-12-01 03:00:00+01:00,117.0,98.0,566.0,1744.0,0.0,8.0
2017-12-01 04:00:00+01:00,95.0,96.0,482.0,1744.0,0.0,5.0
2017-12-01 05:00:00+01:00,233.0,94.0,1066.0,1749.0,0.0,2.0
2017-12-01 06:00:00+01:00,803.0,132.0,2057.0,1748.0,0.0,0.0
2017-12-01 07:00:00+01:00,3074.0,126.0,2610.0,1747.0,0.0,1.0
2017-12-01 08:00:00+01:00,3143.0,118.0,2585.0,1743.0,1.0,1.0
2017-12-01 09:00:00+01:00,3231.0,121.0,2642.0,1743.0,5.0,0.0
2017-12-01 10:00:00+01:00,2561.0,123.0,1640.0,1240.0,13.0,1.0
2017-12-01 11:00:00+01:00,2265.0,119.0,923.0,735.0,26.0,1.0
2017-12-01 12:00:00+01:00,2517.0,122.0,992.0,735.0,36.0,0.0
2017-12-01 13:00:00+01:00,2006.0,110.0,973.0,735.0,36.0,1.0
2017-12-01 14:00:00+01:00,2016.0,116.0,952.0,736.0,24.0,3.0
2017-12-01 15:00:00+01:00,2399.0,135.0,986.0,735.0,10.0,5.0
2017-12-01 16:00:00+01:00,2486.0,138.0,1070.0,735.0,1.0,4.0
2017-12-01 17:00:00+01:00,2701.0,135.0,1138.0,735.0,0.0,4.0
2017-12-01 18:00:00+01:00,2637.0,135.0,1172.0,735.0,0.0,4.0
2017-12-01 19:00:00+01:00,2725.0,103.0,1066.0,735.0,0.0,4.0
2017-12-01 20:00:00+01:00,1718.0,105.0,966.0,735.0,0.0,2.0
2017-12-01 21:00:00+01:00,774.0,104.0,850.0,736.0,0.0,2.0
2017-12-01 22:00:00+01:00,786.0,86.0,875.0,737.0,0.0,3.0
2017-12-01 23:00:00+01:00,739.0,87.0,855.0,737.0,0.0,3.0
2017-12-02 00:00:00+01:00,444.0,87.0,648.0,737.0,0.0,4.0
2017-12-02 01:00:00+01:00,412.0,83.0,423.0,737.0,0.0,3.0
2017-12-02 02:00:00+01:00,209.0,77.0,406.0,737.0,0.0,3.0
2017-12-02 03:00:00+01:00,182.0,77.0,283.0,737.0,0.0,5.0
2017-12-02 04:00:00+01:00,157.0,79.0,280.0,736.0,0.0,10.0
2017-12-02 05:00:00+01:00,180.0,79.0,314.0,735.0,0.0,11.0
2017-12-02 06:00:00+01:00,234.0,79.0,451.0,735.0,0.0,12.0
2017-12-02 07:00:00+01:00,544.0,88.0,653.0,735.0,0.0,13.0
2017-12-02 08:00:00+01:00,677.0,89.0,899.0,735.0,2.0,15.0
2017-12-02 09:00:00+01:00,831.0,91.0,922.0,735.0,10.0,17.0
2017-12-02 10:00:00+01:00,966.0,88.0,881.0,735.0,22.0,17.0
2017-12-02 11:00:00+01:00,943.0,86.0,761.0,735.0,31.0,15.0
2017-12-02 12:00:00+01:00,544.0,85.0,677.0,736.0,30.0,14.0
2017-12-02 13:00:00+01:00,344.0,87.0,663.0,735.0,24.0,14.0
