,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,21.0,2570.0,3961.0,0.0,487.0,2263.0,0.0,42.0,867.0,429.0
2017-01-01 00:15:00+01:00,21.0,2476.0,3745.0,0.0,487.0,2250.0,0.0,41.0,862.0,495.0
2017-01-01 00:30:00+01:00,21.0,2328.0,4069.0,0.0,487.0,2339.0,0.0,42.0,869.0,502.0
2017-01-01 00:45:00+01:00,21.0,2301.0,4047.0,0.0,487.0,2218.0,0.0,41.0,870.0,491.0
2017-01-01 01:00:00+01:00,21.0,2251.0,4075.0,0.0,488.0,2025.0,0.0,42.0,871.0,482.0
2017-01-01 01:15:00+01:00,49.0,1571.0,,,545.0,,0.0,0.0,898.0,1346.0
2017-01-01 01:30:00+01:00,21.0,2244.0,4121.0,0.0,487.0,1945.0,0.0,43.0,862.0,482.0
2017-01-01 01:45:00+01:00,21.0,2080.0,3751.0,0.0,487.0,1955.0,0.0,43.0,863.0,466.0
2017-01-01 02:00:00+01:00,21.0,1980.0,3795.0,0.0,487.0,1918.0,0.0,43.0,875.0,460.0
2017-01-01 02:15:00+01:00,21.0,2014.0,4181.0,0.0,487.0,1930.0,0.0,43.0,889.0,473.0
2017-01-01 02:30:00+01:00,21.0,1901.0,4152.0,0.0,487.0,1965.0,0.0,41.0,884.0,480.0
2017-01-01 02:45:00+01:00,21.0,1855.0,4098.0,0.0,487.0,1923.0,0.0,43.0,887.0,487.0
2017-01-01 03:00:00+01:00,21.0,1897.0,4114.0,0.0,489.0,1871.0,0.0,43.0,881.0,468.0
2017-01-01 03:15:00+01:00,21.0,1915.0,4136.0,0.0,487.0,1854.0,0.0,43.0,876.0,480.0
2017-01-01 03:30:00+01:00,21.0,1845.0,3765.0,0.0,487.0,1836.0,0.0,43.0,863.0,501.0
2017-01-01 03:45:00+01:00,21.0,1819.0,3720.0,0.0,487.0,1842.0,0.0,42.0,870.0,503.0
2017-01-01 04:00:00+01:00,21.0,1869.0,3725.0,0.0,487.0,1822.0,0.0,43.0,892.0,503.0
2017-01-01 04:15:00+01:00,21.0,1855.0,4042.0,0.0,487.0,1822.0,0.0,42.0,896.0,515.0
2017-01-01 04:30:00+01:00,21.0,1846.0,3728.0,0.0,488.0,1814.0,0.0,42.0,891.0,511.0
2017-01-01 04:45:00+01:00,21.0,1820.0,4026.0,0.0,488.0,1812.0,0.0,43.0,880.0,524.0
2017-01-01 05:00:00+01:00,21.0,1723.0,3938.0,0.0,488.0,1792.0,0.0,43.0,891.0,526.0
2017-01-01 05:15:00+01:00,21.0,1714.0,3892.0,0.0,488.0,1797.0,0.0,43.0,892.0,526.0
2017-01-01 05:30:00+01:00,21.0,1723.0,3651.0,0.0,488.0,1757.0,0.0,43.0,895.0,510.0
