,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,243.0,2055.0,197.0,172.0,366.0,9.0,0.0,87.0,269.0,3285.0,99.0,302.0,0.0,7.0,178.0
2017-05-01 01:00:00+02:00,230.0,2118.0,194.0,138.0,307.0,8.0,0.0,87.0,273.0,3285.0,107.0,301.0,0.0,13.0,176.0
2017-05-01 02:00:00+02:00,230.0,2038.0,189.0,138.0,302.0,8.0,0.0,87.0,263.0,3285.0,107.0,301.0,0.0,13.0,181.0
2017-05-01 03:00:00+02:00,230.0,2064.0,189.0,138.0,304.0,8.0,0.0,87.0,277.0,3286.0,107.0,301.0,0.0,13.0,185.0
2017-05-01 04:00:00+02:00,229.0,2180.0,197.0,142.0,307.0,8.0,0.0,86.0,382.0,3285.0,107.0,300.0,0.0,13.0,181.0
2017-05-01 05:00:00+02:00,231.0,2191.0,190.0,146.0,297.0,8.0,0.0,87.0,308.0,3285.0,108.0,299.0,2.0,13.0,182.0
2017-05-01 06:00:00+02:00,231.0,2372.0,198.0,157.0,303.0,8.0,0.0,96.0,61.0,3285.0,110.0,300.0,61.0,13.0,182.0
2017-05-01 07:00:00+02:00,231.0,2391.0,189.0,162.0,306.0,8.0,0.0,96.0,68.0,3286.0,120.0,303.0,307.0,13.0,168.0
2017-05-01 08:00:00+02:00,231.0,2320.0,187.0,160.0,319.0,8.0,0.0,97.0,49.0,3286.0,121.0,303.0,700.0,13.0,164.0
2017-05-01 09:00:00+02:00,231.0,2331.0,188.0,155.0,316.0,8.0,0.0,99.0,32.0,3283.0,118.0,306.0,1097.0,13.0,162.0
2017-05-01 10:00:00+02:00,231.0,2298.0,186.0,151.0,310.0,8.0,0.0,100.0,28.0,3285.0,117.0,303.0,1330.0,13.0,150.0
2017-05-01 11:00:00+02:00,231.0,2308.0,192.0,149.0,309.0,8.0,0.0,99.0,42.0,3442.0,115.0,304.0,1389.0,13.0,131.0
2017-05-01 12:00:00+02:00,231.0,2292.0,191.0,140.0,300.0,8.0,0.0,99.0,44.0,3451.0,112.0,304.0,1386.0,13.0,106.0
2017-05-01 13:00:00+02:00,231.0,2266.0,185.0,137.0,301.0,8.0,0.0,98.0,42.0,3448.0,109.0,303.0,1356.0,13.0,101.0
2017-05-01 14:00:00+02:00,231.0,2232.0,188.0,134.0,306.0,8.0,0.0,90.0,194.0,3452.0,109.0,302.0,1223.0,13.0,93.0
2017-05-01 15:00:00+02:00,231.0,2279.0,191.0,136.0,311.0,8.0,0.0,90.0,221.0,3450.0,109.0,301.0,1019.0,13.0,82.0
2017-05-01 16:00:00+02:00,231.0,2486.0,194.0,143.0,315.0,8.0,0.0,90.0,228.0,3447.0,112.0,302.0,727.0,13.0,74.0
2017-05-01 17:00:00+02:00,231.0,2684.0,189.0,145.0,312.0,8.0,46.0,88.0,239.0,3446.0,113.0,302.0,417.0,13.0,68.0
2017-05-01 18:00:00+02:00,231.0,3086.0,207.0,151.0,307.0,8.0,318.0,87.0,282.0,3446.0,123.0,304.0,179.0,13.0,65.0
2017-05-01 19:00:00+02:00,232.0,3466.0,213.0,157.0,310.0,8.0,852.0,88.0,244.0,3443.0,126.0,307.0,47.0,13.0,49.0
2017-05-01 20:00:00+02:00,232.0,3693.0,227.0,159.0,309.0,8.0,584.0,88.0,239.0,3446.0,124.0,306.0,2.0,13.0,52.0
2017-05-01 21:00:00+02:00,232.0,3858.0,226.0,156.0,317.0,8.0,513.0,87.0,307.0,3449.0,120.0,305.0,0.0,13.0,64.0
2017-05-01 22:00:00+02:00,232.0,3788.0,226.0,146.0,305.0,8.0,534.0,87.0,306.0,3448.0,109.0,301.0,0.0,13.0,64.0
2017-05-01 23:00:00+02:00,232.0,3611.0,222.0,136.0,306.0,8.0,178.0,88.0,196.0,3448.0,108.0,300.0,0.0,13.0,66.0
2017-05-02 00:00:00+02:00,232.0,3592.0,206.0,135.0,312.0,8.0,0.0,86.0,339.0,3451.0,108.0,302.0,0.0,17.0,63.0
2017-05-02 01:00:00+02:00,232.0,3723.0,211.0,136.0,317.0,8.0,0.0,86.0,324.0,3451.0,108.0,302.0,0.0,17.0,53.0
2017-05-02 02:00:00+02:00,232.0,3647.0,208.0,136.0,312.0,8.0,0.0,87.0,257.0,3456.0,108.0,301.0,0.0,17.0,66.0
2017-05-02 03:00:00+02:00,232.0,3657.0,212.0,138.0,299.0,8.0,27.0,87.0,256.0,3464.0,108.0,301.0,0.0,17.0,73.0
2017-05-02 04:00:00+02:00,232.0,3613.0,212.0,143.0,303.0,8.0,0.0,87.0,260.0,3468.0,108.0,301.0,0.0,17.0,73.0
2017-05-02 05:00:00+02:00,232.0,3677.0,208.0,154.0,309.0,8.0,0.0,87.0,263.0,3469.0,110.0,301.0,1.0,17.0,77.0
2017-05-02 06:00:00+02:00,233.0,3890.0,221.0,180.0,364.0,8.0,73.0,86.0,463.0,3469.0,128.0,307.0,12.0,17.0,66.0
2017-05-02 07:00:00+02:00,233.0,4103.0,226.0,184.0,439.0,8.0,376.0,87.0,482.0,3470.0,133.0,307.0,69.0,17.0,41.0
2017-05-02 08:00:00+02:00,232.0,4241.0,233.0,184.0,503.0,8.0,303.0,86.0,491.0,3470.0,136.0,304.0,185.0,17.0,37.0
2017-05-02 09:00:00+02:00,232.0,4272.0,231.0,184.0,517.0,8.0,215.0,87.0,385.0,3468.0,138.0,306.0,332.0,17.0,49.0
2017-05-02 10:00:00+02:00,232.0,4116.0,215.0,176.0,514.0,8.0,74.0,87.0,499.0,3467.0,134.0,307.0,577.0,17.0,58.0
2017-05-02 11:00:00+02:00,232.0,4087.0,217.0,168.0,496.0,8.0,61.0,87.0,499.0,3465.0,126.0,306.0,782.0,17.0,78.0
2017-05-02 12:00:00+02:00,233.0,4043.0,218.0,156.0,486.0,8.0,0.0,88.0,427.0,3463.0,118.0,303.0,962.0,17.0,88.0
