,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-04-01 00:00:00+02:00,346.0,1161.0,13817.0,0.0,371.0
2017-04-01 01:00:00+02:00,343.0,1157.0,12751.0,0.0,398.0
2017-04-01 02:00:00+02:00,342.0,1160.0,12085.0,0.0,356.0
2017-04-01 03:00:00+02:00,345.0,1163.0,11722.0,0.0,329.0
2017-04-01 04:00:00+02:00,346.0,1170.0,11884.0,0.0,316.0
2017-04-01 05:00:00+02:00,346.0,1168.0,12545.0,0.0,271.0
2017-04-01 06:00:00+02:00,346.0,1162.0,12954.0,0.0,263.0
2017-04-01 07:00:00+02:00,347.0,1177.0,12920.0,0.0,245.0
2017-04-01 08:00:00+02:00,348.0,1180.0,14607.0,0.0,290.0
2017-04-01 09:00:00+02:00,344.0,1175.0,16052.0,0.0,266.0
2017-04-01 10:00:00+02:00,346.0,1172.0,15423.0,0.0,253.0
2017-04-01 11:00:00+02:00,349.0,1172.0,14584.0,0.0,268.0
2017-04-01 12:00:00+02:00,349.0,1165.0,13228.0,0.0,243.0
2017-04-01 13:00:00+02:00,348.0,1174.0,13071.0,0.0,200.0
2017-04-01 14:00:00+02:00,347.0,1161.0,12608.0,0.0,184.0
2017-04-01 15:00:00+02:00,344.0,1175.0,12201.0,0.0,202.0
2017-04-01 16:00:00+02:00,344.0,1178.0,12792.0,0.0,173.0
2017-04-01 17:00:00+02:00,346.0,1167.0,14319.0,0.0,168.0
2017-04-01 18:00:00+02:00,347.0,1167.0,15475.0,0.0,246.0
2017-04-01 19:00:00+02:00,348.0,1175.0,15789.0,0.0,322.0
2017-04-01 20:00:00+02:00,346.0,1184.0,15604.0,0.0,340.0
2017-04-01 21:00:00+02:00,344.0,1178.0,15337.0,0.0,340.0
2017-04-01 22:00:00+02:00,349.0,1174.0,14552.0,0.0,358.0
2017-04-01 23:00:00+02:00,350.0,1168.0,13751.0,0.0,357.0
2017-04-02 00:00:00+02:00,352.0,1210.0,13314.0,0.0,379.0
2017-04-02 01:00:00+02:00,349.0,1209.0,12509.0,0.0,389.0
2017-04-02 02:00:00+02:00,353.0,1204.0,11760.0,0.0,399.0
2017-04-02 03:00:00+02:00,352.0,1207.0,11261.0,0.0,370.0
2017-04-02 04:00:00+02:00,351.0,1197.0,11128.0,0.0,297.0
2017-04-02 05:00:00+02:00,352.0,1194.0,10864.0,0.0,230.0
2017-04-02 06:00:00+02:00,351.0,1189.0,11110.0,0.0,202.0
2017-04-02 07:00:00+02:00,355.0,1187.0,11953.0,0.0,86.0
2017-04-02 08:00:00+02:00,355.0,1197.0,14162.0,0.0,87.0
2017-04-02 09:00:00+02:00,355.0,1194.0,15712.0,0.0,89.0
2017-04-02 10:00:00+02:00,354.0,1183.0,15765.0,0.0,101.0
2017-04-02 11:00:00+02:00,353.0,1186.0,14445.0,0.0,87.0
2017-04-02 12:00:00+02:00,354.0,1182.0,12770.0,0.0,101.0
2017-04-02 13:00:00+02:00,353.0,1197.0,12029.0,0.0,107.0
2017-04-02 14:00:00+02:00,353.0,1208.0,11697.0,0.0,138.0
2017-04-02 15:00:00+02:00,352.0,1209.0,11395.0,0.0,163.0
2017-04-02 16:00:00+02:00,350.0,1202.0,11268.0,0.0,171.0
2017-04-02 17:00:00+02:00,346.0,1202.0,12997.0,0.0,175.0
2017-04-02 18:00:00+02:00,346.0,1196.0,15190.0,0.0,163.0
2017-04-02 19:00:00+02:00,352.0,1203.0,16251.0,0.0,156.0
2017-04-02 20:00:00+02:00,351.0,1215.0,17197.0,0.0,159.0
2017-04-02 21:00:00+02:00,353.0,1204.0,16602.0,0.0,127.0
2017-04-02 22:00:00+02:00,354.0,1202.0,15360.0,0.0,152.0
2017-04-02 23:00:00+02:00,353.0,1195.0,13825.0,0.0,132.0
2017-04-03 00:00:00+02:00,352.0,1250.0,13734.0,0.0,202.0
2017-04-03 01:00:00+02:00,354.0,1254.0,13380.0,0.0,216.0
2017-04-03 02:00:00+02:00,354.0,1257.0,13234.0,0.0,219.0
2017-04-03 03:00:00+02:00,356.0,1261.0,13275.0,0.0,210.0
2017-04-03 04:00:00+02:00,353.0,1257.0,13610.0,0.0,186.0
2017-04-03 05:00:00+02:00,351.0,1256.0,15790.0,0.0,182.0
2017-04-03 06:00:00+02:00,349.0,1276.0,17654.0,0.0,174.0
2017-04-03 07:00:00+02:00,349.0,1281.0,18595.0,0.0,167.0
2017-04-03 08:00:00+02:00,349.0,1276.0,19018.0,0.0,172.0
2017-04-03 09:00:00+02:00,351.0,1287.0,19090.0,0.0,225.0
2017-04-03 10:00:00+02:00,350.0,1273.0,18611.0,0.0,228.0
2017-04-03 11:00:00+02:00,353.0,1272.0,18154.0,0.0,246.0
2017-04-03 12:00:00+02:00,355.0,1281.0,17892.0,0.0,260.0
