,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-01-01 00:00:00+01:00,285.0,7395.0,1456.0,220.0,464.0,3192.0,3154.0,53322.0,0.0,272.0,604.0
2017-01-01 01:00:00+01:00,286.0,7298.0,1039.0,232.0,284.0,3048.0,2338.0,53290.0,0.0,273.0,633.0
2017-01-01 02:00:00+01:00,286.0,6935.0,1052.0,232.0,588.0,2866.0,2311.0,53132.0,0.0,273.0,627.0
2017-01-01 03:00:00+01:00,286.0,6191.0,1005.0,232.0,1165.0,2862.0,2240.0,52982.0,0.0,273.0,609.0
2017-01-01 04:00:00+01:00,286.0,5961.0,1018.0,232.0,1347.0,2730.0,1726.0,53086.0,0.0,273.0,637.0
2017-01-01 05:00:00+01:00,286.0,5995.0,1050.0,232.0,1600.0,2523.0,1577.0,53133.0,0.0,274.0,663.0
2017-01-01 06:00:00+01:00,286.0,5934.0,1005.0,231.0,1644.0,2504.0,1427.0,53047.0,0.0,274.0,683.0
2017-01-01 07:00:00+01:00,286.0,5984.0,996.0,232.0,1827.0,2584.0,1420.0,53037.0,0.0,274.0,749.0
2017-01-01 08:00:00+01:00,286.0,6004.0,998.0,232.0,1739.0,2710.0,1352.0,53022.0,99.0,274.0,801.0
2017-01-01 09:00:00+01:00,285.0,6109.0,1048.0,231.0,1590.0,2721.0,1727.0,53067.0,423.0,274.0,832.0
2017-01-01 10:00:00+01:00,285.0,6102.0,1061.0,232.0,1334.0,2786.0,2062.0,53096.0,1005.0,275.0,867.0
2017-01-01 11:00:00+01:00,285.0,6133.0,1087.0,232.0,1570.0,2811.0,2328.0,53145.0,1399.0,275.0,907.0
2017-01-01 12:00:00+01:00,286.0,6149.0,1106.0,232.0,885.0,3036.0,2652.0,53198.0,1611.0,275.0,929.0
2017-01-01 13:00:00+01:00,285.0,6086.0,1066.0,232.0,755.0,3147.0,3465.0,53102.0,1578.0,275.0,949.0
2017-01-01 14:00:00+01:00,285.0,5952.0,967.0,232.0,871.0,3101.0,2752.0,51944.0,1314.0,275.0,946.0
2017-01-01 15:00:00+01:00,285.0,6255.0,1040.0,232.0,1051.0,2925.0,2441.0,51430.0,769.0,274.0,918.0
2017-01-01 16:00:00+01:00,285.0,6664.0,1022.0,232.0,1192.0,2814.0,2220.0,51431.0,257.0,273.0,916.0
2017-01-01 17:00:00+01:00,285.0,6892.0,1074.0,231.0,811.0,3104.0,2679.0,51609.0,69.0,273.0,966.0
2017-01-01 18:00:00+01:00,284.0,7080.0,1025.0,231.0,586.0,3596.0,3747.0,51654.0,0.0,273.0,964.0
2017-01-01 19:00:00+01:00,285.0,7283.0,1076.0,232.0,588.0,3696.0,4033.0,51714.0,0.0,274.0,965.0
2017-01-01 20:00:00+01:00,286.0,7179.0,1056.0,232.0,26.0,3355.0,3554.0,51825.0,0.0,274.0,969.0
2017-01-01 21:00:00+01:00,286.0,7184.0,976.0,232.0,327.0,3325.0,2982.0,51935.0,0.0,274.0,923.0
2017-01-01 22:00:00+01:00,285.0,7170.0,947.0,232.0,166.0,3323.0,2595.0,51936.0,0.0,273.0,842.0
2017-01-01 23:00:00+01:00,286.0,7168.0,943.0,231.0,451.0,3150.0,2425.0,51927.0,0.0,274.0,776.0
2017-01-02 00:00:00+01:00,285.0,7360.0,968.0,232.0,788.0,2760.0,2227.0,51637.0,0.0,274.0,718.0
2017-01-02 01:00:00+01:00,285.0,7047.0,904.0,232.0,1740.0,2744.0,1586.0,51699.0,0.0,274.0,700.0
2017-01-02 02:00:00+01:00,286.0,7117.0,814.0,232.0,1929.0,2672.0,1683.0,51758.0,0.0,273.0,642.0
2017-01-02 03:00:00+01:00,285.0,7091.0,890.0,232.0,2514.0,2613.0,1455.0,52074.0,0.0,273.0,609.0
