,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-02-01 00:00:00+01:00,295.0,230.0,6743.0,474.0,65.0,684.0,0.0,1666.0,158.0,11480.0,1.0,46.0,2870.0
2017-02-01 01:00:00+01:00,277.0,230.0,6240.0,485.0,59.0,684.0,0.0,1410.0,156.0,11271.0,0.0,46.0,3102.0
2017-02-01 02:00:00+01:00,275.0,230.0,5418.0,506.0,62.0,684.0,0.0,1360.0,146.0,10280.0,1.0,47.0,3273.0
2017-02-01 03:00:00+01:00,284.0,230.0,5327.0,516.0,59.0,684.0,0.0,1316.0,148.0,9412.0,0.0,46.0,3407.0
2017-02-01 04:00:00+01:00,291.0,230.0,5657.0,518.0,59.0,683.0,0.0,1281.0,148.0,9739.0,0.0,45.0,3130.0
2017-02-01 05:00:00+01:00,297.0,230.0,6476.0,517.0,59.0,684.0,0.0,1322.0,165.0,11550.0,0.0,42.0,2961.0
2017-02-01 06:00:00+01:00,292.0,230.0,9525.0,522.0,59.0,684.0,210.0,1936.0,300.0,13938.0,0.0,41.0,2853.0
2017-02-01 07:00:00+01:00,295.0,254.0,11868.0,534.0,63.0,681.0,689.0,2446.0,878.0,15571.0,137.0,42.0,2956.0
2017-02-01 08:00:00+01:00,295.0,255.0,12759.0,581.0,59.0,633.0,1018.0,3344.0,1173.0,15901.0,1309.0,42.0,2847.0
2017-02-01 09:00:00+01:00,295.0,259.0,12675.0,599.0,59.0,632.0,737.0,4097.0,1814.0,15894.0,2492.0,41.0,2850.0
2017-02-01 10:00:00+01:00,295.0,265.0,12427.0,595.0,64.0,633.0,843.0,3667.0,1575.0,15389.0,2990.0,40.0,3189.0
2017-02-01 11:00:00+01:00,290.0,247.0,12522.0,594.0,74.0,631.0,495.0,3075.0,1483.0,14738.0,3727.0,44.0,3541.0
2017-02-01 12:00:00+01:00,288.0,236.0,12028.0,593.0,60.0,630.0,420.0,2617.0,808.0,14884.0,3927.0,43.0,3562.0
2017-02-01 13:00:00+01:00,285.0,250.0,12389.0,590.0,60.0,629.0,195.0,2552.0,776.0,14813.0,3618.0,45.0,3615.0
2017-02-01 14:00:00+01:00,279.0,243.0,12429.0,593.0,71.0,628.0,146.0,2671.0,1319.0,14981.0,2998.0,42.0,3766.0
2017-02-01 15:00:00+01:00,281.0,235.0,12822.0,571.0,89.0,627.0,869.0,2825.0,1207.0,15446.0,1887.0,45.0,3698.0
2017-02-01 16:00:00+01:00,284.0,230.0,13457.0,509.0,150.0,629.0,873.0,2941.0,972.0,16579.0,474.0,44.0,3363.0
2017-02-01 17:00:00+01:00,280.0,234.0,14551.0,509.0,200.0,632.0,605.0,3389.0,945.0,17248.0,9.0,44.0,3063.0
2017-02-01 18:00:00+01:00,283.0,237.0,14697.0,509.0,198.0,679.0,570.0,3792.0,1014.0,17411.0,0.0,43.0,2947.0
2017-02-01 19:00:00+01:00,281.0,234.0,14624.0,507.0,223.0,680.0,535.0,3604.0,828.0,17161.0,0.0,41.0,2847.0
2017-02-01 20:00:00+01:00,284.0,230.0,13932.0,496.0,197.0,680.0,312.0,3152.0,491.0,16467.0,0.0,44.0,2532.0
2017-02-01 21:00:00+01:00,282.0,239.0,13068.0,508.0,238.0,679.0,86.0,2689.0,307.0,15505.0,1.0,46.0,2391.0
2017-02-01 22:00:00+01:00,286.0,234.0,10594.0,525.0,163.0,680.0,39.0,2325.0,260.0,14341.0,1.0,47.0,2237.0
