,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-06-01 00:00:00+02:00,232.0,3553.0,214.0,119.0,541.0,6.0,1.0,94.0,25.0,2411.0,108.0,299.0,0.0,19.0,21.0
2017-06-01 01:00:00+02:00,240.0,3508.0,213.0,121.0,523.0,6.0,0.0,94.0,25.0,2412.0,105.0,298.0,0.0,19.0,23.0
2017-06-01 02:00:00+02:00,236.0,3511.0,203.0,121.0,469.0,6.0,0.0,94.0,25.0,2418.0,105.0,298.0,0.0,19.0,23.0
2017-06-01 03:00:00+02:00,235.0,3498.0,203.0,121.0,455.0,6.0,0.0,94.0,25.0,2419.0,105.0,297.0,0.0,19.0,29.0
2017-06-01 04:00:00+02:00,233.0,3448.0,201.0,213.0,448.0,6.0,0.0,94.0,25.0,2419.0,105.0,295.0,2.0,19.0,37.0
2017-06-01 05:00:00+02:00,233.0,3423.0,207.0,483.0,485.0,6.0,0.0,94.0,25.0,2420.0,106.0,296.0,21.0,19.0,29.0
2017-06-01 06:00:00+02:00,234.0,3616.0,208.0,738.0,541.0,6.0,0.0,95.0,29.0,2421.0,111.0,298.0,120.0,19.0,17.0
2017-06-01 07:00:00+02:00,235.0,3738.0,210.0,839.0,583.0,6.0,275.0,84.0,336.0,2421.0,126.0,303.0,391.0,19.0,9.0
2017-06-01 08:00:00+02:00,237.0,3647.0,208.0,800.0,602.0,6.0,4.0,83.0,356.0,2422.0,127.0,306.0,777.0,19.0,12.0
2017-06-01 09:00:00+02:00,239.0,3547.0,208.0,812.0,580.0,6.0,56.0,83.0,337.0,2419.0,123.0,303.0,1129.0,19.0,27.0
2017-06-01 10:00:00+02:00,237.0,3491.0,210.0,829.0,581.0,6.0,69.0,89.0,118.0,2415.0,112.0,298.0,1355.0,19.0,38.0
2017-06-01 11:00:00+02:00,237.0,3525.0,210.0,826.0,582.0,6.0,55.0,83.0,39.0,2413.0,108.0,298.0,1441.0,19.0,56.0
2017-06-01 12:00:00+02:00,234.0,3548.0,215.0,799.0,595.0,6.0,0.0,83.0,39.0,2411.0,107.0,295.0,1436.0,19.0,64.0
2017-06-01 13:00:00+02:00,229.0,3518.0,211.0,809.0,579.0,6.0,0.0,79.0,61.0,2407.0,106.0,296.0,1447.0,19.0,57.0
2017-06-01 14:00:00+02:00,229.0,3565.0,209.0,744.0,537.0,6.0,0.0,78.0,82.0,2405.0,107.0,295.0,1402.0,19.0,47.0
2017-06-01 15:00:00+02:00,233.0,3523.0,209.0,728.0,551.0,6.0,0.0,77.0,111.0,2402.0,106.0,297.0,1260.0,19.0,40.0
2017-06-01 16:00:00+02:00,241.0,3501.0,208.0,713.0,504.0,6.0,0.0,77.0,110.0,2402.0,105.0,296.0,1005.0,19.0,36.0
2017-06-01 17:00:00+02:00,242.0,3511.0,209.0,736.0,541.0,6.0,42.0,74.0,117.0,2401.0,112.0,299.0,677.0,19.0,34.0
2017-06-01 18:00:00+02:00,242.0,3490.0,210.0,818.0,590.0,6.0,591.0,73.0,170.0,2402.0,121.0,303.0,299.0,19.0,30.0
2017-06-01 19:00:00+02:00,242.0,3524.0,208.0,828.0,600.0,6.0,960.0,73.0,166.0,2404.0,130.0,307.0,77.0,19.0,26.0
2017-06-01 20:00:00+02:00,241.0,3525.0,208.0,827.0,597.0,6.0,777.0,73.0,160.0,2406.0,127.0,306.0,17.0,19.0,25.0
2017-06-01 21:00:00+02:00,242.0,3577.0,210.0,823.0,592.0,6.0,630.0,73.0,157.0,2409.0,121.0,304.0,2.0,19.0,30.0
2017-06-01 22:00:00+02:00,243.0,3642.0,221.0,821.0,598.0,6.0,426.0,73.0,141.0,2412.0,106.0,298.0,0.0,19.0,24.0
2017-06-01 23:00:00+02:00,242.0,3559.0,221.0,439.0,587.0,6.0,9.0,82.0,29.0,2416.0,104.0,297.0,0.0,19.0,18.0
2017-06-02 00:00:00+02:00,242.0,3492.0,212.0,122.0,551.0,6.0,0.0,83.0,22.0,2416.0,105.0,297.0,0.0,19.0,13.0
2017-06-02 01:00:00+02:00,242.0,3472.0,201.0,122.0,513.0,6.0,0.0,84.0,17.0,2423.0,105.0,297.0,0.0,19.0,5.0
2017-06-02 02:00:00+02:00,241.0,3430.0,202.0,121.0,506.0,6.0,0.0,84.0,16.0,2426.0,105.0,297.0,0.0,19.0,4.0
2017-06-02 03:00:00+02:00,242.0,3468.0,201.0,121.0,491.0,6.0,0.0,84.0,16.0,2425.0,104.0,297.0,0.0,19.0,2.0
2017-06-02 04:00:00+02:00,241.0,3441.0,198.0,121.0,490.0,6.0,0.0,84.0,16.0,2427.0,105.0,296.0,2.0,19.0,1.0
2017-06-02 05:00:00+02:00,230.0,3388.0,206.0,121.0,522.0,6.0,0.0,83.0,19.0,2432.0,105.0,296.0,19.0,19.0,1.0
2017-06-02 06:00:00+02:00,236.0,3501.0,210.0,145.0,564.0,6.0,0.0,82.0,33.0,2432.0,110.0,298.0,119.0,19.0,1.0
2017-06-02 07:00:00+02:00,241.0,3569.0,209.0,155.0,571.0,6.0,369.0,72.0,349.0,2432.0,129.0,305.0,403.0,19.0,1.0
2017-06-02 08:00:00+02:00,241.0,3578.0,207.0,153.0,598.0,6.0,598.0,71.0,370.0,2428.0,130.0,305.0,784.0,19.0,1.0
2017-06-02 09:00:00+02:00,242.0,3577.0,210.0,151.0,600.0,6.0,35.0,71.0,335.0,2421.0,126.0,304.0,1094.0,19.0,1.0
2017-06-02 10:00:00+02:00,242.0,3514.0,210.0,146.0,580.0,6.0,1.0,74.0,210.0,2417.0,120.0,303.0,1300.0,19.0,1.0
2017-06-02 11:00:00+02:00,242.0,3543.0,209.0,142.0,576.0,6.0,0.0,75.0,179.0,2411.0,112.0,300.0,1442.0,19.0,2.0
2017-06-02 12:00:00+02:00,241.0,3550.0,210.0,133.0,585.0,6.0,0.0,79.0,79.0,2405.0,108.0,298.0,1506.0,19.0,4.0
2017-06-02 13:00:00+02:00,242.0,3582.0,211.0,134.0,581.0,6.0,0.0,78.0,78.0,2401.0,110.0,299.0,1475.0,19.0,10.0
2017-06-02 14:00:00+02:00,242.0,3483.0,207.0,131.0,578.0,6.0,0.0,78.0,78.0,2400.0,109.0,299.0,1372.0,19.0,17.0
2017-06-02 15:00:00+02:00,242.0,3500.0,210.0,130.0,585.0,6.0,0.0,79.0,78.0,2398.0,108.0,297.0,1215.0,19.0,17.0
2017-06-02 16:00:00+02:00,242.0,3454.0,207.0,131.0,593.0,6.0,0.0,79.0,82.0,2395.0,107.0,296.0,969.0,19.0,20.0
2017-06-02 17:00:00+02:00,242.0,3506.0,209.0,134.0,608.0,6.0,17.0,74.0,136.0,2389.0,111.0,298.0,631.0,19.0,19.0
2017-06-02 18:00:00+02:00,243.0,3367.0,211.0,149.0,612.0,6.0,310.0,72.0,175.0,2390.0,126.0,305.0,286.0,19.0,20.0
2017-06-02 19:00:00+02:00,243.0,3323.0,209.0,150.0,605.0,6.0,726.0,73.0,170.0,2392.0,128.0,307.0,79.0,19.0,20.0
2017-06-02 20:00:00+02:00,243.0,3298.0,207.0,150.0,582.0,6.0,596.0,73.0,169.0,2392.0,126.0,307.0,17.0,19.0,14.0
2017-06-02 21:00:00+02:00,242.0,3288.0,209.0,145.0,579.0,6.0,537.0,73.0,151.0,2397.0,120.0,305.0,1.0,19.0,15.0
2017-06-02 22:00:00+02:00,242.0,3281.0,221.0,129.0,586.0,6.0,353.0,74.0,130.0,2403.0,105.0,299.0,0.0,19.0,20.0
2017-06-02 23:00:00+02:00,242.0,3228.0,219.0,120.0,585.0,6.0,106.0,75.0,105.0,2404.0,103.0,298.0,0.0,19.0,18.0
2017-06-03 00:00:00+02:00,235.0,2994.0,212.0,121.0,437.0,6.0,0.0,80.0,80.0,2407.0,104.0,298.0,0.0,19.0,17.0
2017-06-03 01:00:00+02:00,235.0,2988.0,207.0,121.0,389.0,6.0,0.0,87.0,16.0,2413.0,104.0,298.0,0.0,19.0,20.0
2017-06-03 02:00:00+02:00,235.0,2962.0,203.0,121.0,383.0,6.0,0.0,88.0,15.0,2413.0,104.0,297.0,0.0,19.0,20.0
2017-06-03 03:00:00+02:00,235.0,2931.0,203.0,121.0,383.0,6.0,0.0,88.0,15.0,2417.0,104.0,297.0,0.0,19.0,22.0
2017-06-03 04:00:00+02:00,234.0,2935.0,204.0,119.0,384.0,6.0,0.0,88.0,14.0,2420.0,101.0,296.0,1.0,19.0,17.0
2017-06-03 05:00:00+02:00,232.0,2832.0,198.0,120.0,376.0,6.0,0.0,88.0,14.0,2423.0,103.0,296.0,18.0,19.0,16.0
2017-06-03 06:00:00+02:00,232.0,2947.0,208.0,125.0,374.0,6.0,0.0,88.0,20.0,2427.0,110.0,299.0,111.0,19.0,18.0
2017-06-03 07:00:00+02:00,234.0,3023.0,208.0,129.0,378.0,6.0,0.0,87.0,34.0,2423.0,119.0,304.0,383.0,19.0,15.0
2017-06-03 08:00:00+02:00,233.0,3086.0,209.0,136.0,397.0,6.0,0.0,80.0,100.0,2421.0,119.0,303.0,773.0,19.0,9.0
2017-06-03 09:00:00+02:00,234.0,3099.0,210.0,135.0,399.0,6.0,0.0,81.0,92.0,2417.0,116.0,302.0,1110.0,19.0,8.0
2017-06-03 10:00:00+02:00,235.0,3105.0,208.0,124.0,388.0,6.0,0.0,84.0,31.0,2408.0,111.0,300.0,1333.0,19.0,12.0
2017-06-03 11:00:00+02:00,235.0,3080.0,208.0,123.0,379.0,6.0,0.0,85.0,24.0,2404.0,108.0,299.0,1473.0,19.0,11.0
2017-06-03 12:00:00+02:00,235.0,3042.0,211.0,122.0,385.0,6.0,0.0,86.0,19.0,2399.0,106.0,299.0,1486.0,19.0,9.0
2017-06-03 13:00:00+02:00,235.0,3092.0,215.0,121.0,385.0,6.0,0.0,84.0,19.0,2395.0,106.0,298.0,1420.0,19.0,12.0
2017-06-03 14:00:00+02:00,235.0,3054.0,209.0,121.0,379.0,6.0,0.0,84.0,19.0,2392.0,107.0,298.0,1306.0,19.0,15.0
2017-06-03 15:00:00+02:00,235.0,3047.0,210.0,121.0,380.0,6.0,0.0,86.0,19.0,2392.0,107.0,295.0,1125.0,19.0,20.0
2017-06-03 16:00:00+02:00,234.0,3075.0,209.0,120.0,382.0,6.0,0.0,79.0,85.0,2388.0,107.0,294.0,900.0,19.0,22.0
2017-06-03 17:00:00+02:00,235.0,3128.0,212.0,122.0,386.0,6.0,7.0,82.0,25.0,2386.0,110.0,294.0,587.0,19.0,15.0
2017-06-03 18:00:00+02:00,234.0,3088.0,216.0,126.0,407.0,6.0,584.0,74.0,125.0,2385.0,115.0,298.0,260.0,19.0,18.0
2017-06-03 19:00:00+02:00,233.0,2922.0,213.0,133.0,408.0,6.0,857.0,73.0,156.0,2387.0,123.0,301.0,78.0,19.0,20.0
2017-06-03 20:00:00+02:00,234.0,2901.0,210.0,136.0,407.0,6.0,721.0,73.0,157.0,2391.0,123.0,302.0,12.0,19.0,31.0
2017-06-03 21:00:00+02:00,235.0,2893.0,210.0,133.0,399.0,6.0,581.0,73.0,154.0,2393.0,117.0,301.0,1.0,19.0,24.0
2017-06-03 22:00:00+02:00,234.0,2871.0,215.0,129.0,405.0,6.0,738.0,73.0,154.0,2396.0,109.0,299.0,0.0,19.0,27.0
2017-06-03 23:00:00+02:00,234.0,2816.0,209.0,121.0,387.0,6.0,171.0,77.0,75.0,2396.0,105.0,296.0,0.0,19.0,30.0
2017-06-04 00:00:00+02:00,234.0,2423.0,207.0,121.0,373.0,6.0,2.0,83.0,20.0,2400.0,104.0,297.0,0.0,19.0,40.0
2017-06-04 01:00:00+02:00,234.0,2356.0,208.0,121.0,375.0,6.0,0.0,83.0,19.0,2402.0,104.0,297.0,0.0,19.0,40.0
2017-06-04 02:00:00+02:00,234.0,2280.0,206.0,121.0,393.0,6.0,66.0,83.0,19.0,2402.0,104.0,296.0,0.0,19.0,37.0
2017-06-04 03:00:00+02:00,234.0,2271.0,204.0,120.0,376.0,6.0,83.0,83.0,19.0,2404.0,104.0,295.0,0.0,19.0,47.0
2017-06-04 04:00:00+02:00,234.0,2290.0,204.0,121.0,368.0,6.0,0.0,83.0,19.0,2407.0,104.0,295.0,1.0,19.0,41.0
2017-06-04 05:00:00+02:00,234.0,2284.0,200.0,121.0,376.0,6.0,0.0,83.0,19.0,2409.0,104.0,295.0,21.0,19.0,48.0
2017-06-04 06:00:00+02:00,234.0,2331.0,213.0,124.0,376.0,6.0,0.0,84.0,24.0,2410.0,108.0,294.0,109.0,19.0,45.0
2017-06-04 07:00:00+02:00,234.0,2343.0,215.0,128.0,386.0,6.0,56.0,84.0,33.0,2408.0,115.0,297.0,275.0,19.0,37.0
2017-06-04 08:00:00+02:00,234.0,2332.0,210.0,128.0,375.0,6.0,13.0,82.0,39.0,2394.0,117.0,297.0,485.0,19.0,37.0
2017-06-04 09:00:00+02:00,234.0,2367.0,209.0,127.0,378.0,6.0,4.0,83.0,29.0,2400.0,116.0,297.0,676.0,19.0,46.0
2017-06-04 10:00:00+02:00,234.0,2293.0,212.0,124.0,380.0,6.0,74.0,85.0,25.0,2397.0,111.0,293.0,795.0,19.0,65.0
