,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-08-31 23:00:00+01:00,0.0,11768.0,1997.0,0.0,0.0,174.0,8358.0,1447.0,0.0,760.0,725.0
2017-08-31 23:30:00+01:00,0.0,10356.0,1985.0,0.0,0.0,159.0,8365.0,1448.0,0.0,572.0,690.0
2017-09-01 00:00:00+01:00,0.0,9448.0,1777.0,0.0,0.0,141.0,8398.0,1448.0,0.0,374.0,660.0
2017-09-01 00:30:00+01:00,0.0,8828.0,1659.0,0.0,0.0,140.0,8439.0,1446.0,0.0,234.0,630.0
2017-09-01 01:00:00+01:00,0.0,8837.0,1618.0,0.0,0.0,125.0,8447.0,1449.0,0.0,82.0,621.0
2017-09-01 01:30:00+01:00,0.0,8330.0,1863.0,0.0,0.0,120.0,8442.0,1449.0,0.0,57.0,583.0
2017-09-01 02:00:00+01:00,0.0,8256.0,1852.0,0.0,0.0,111.0,8435.0,1446.0,0.0,22.0,636.0
2017-09-01 02:30:00+01:00,0.0,8009.0,1803.0,0.0,0.0,111.0,8436.0,1445.0,0.0,36.0,632.0
2017-09-01 03:00:00+01:00,0.0,7831.0,1575.0,0.0,0.0,109.0,8442.0,1446.0,0.0,50.0,592.0
2017-09-01 03:30:00+01:00,0.0,7803.0,1581.0,0.0,0.0,106.0,8452.0,1448.0,0.0,39.0,571.0
2017-09-01 04:00:00+01:00,0.0,7678.0,1581.0,0.0,0.0,103.0,8445.0,1450.0,1.0,99.0,616.0
2017-09-01 04:30:00+01:00,0.0,7742.0,1608.0,0.0,0.0,102.0,8453.0,1450.0,0.0,90.0,642.0
2017-09-01 05:00:00+01:00,0.0,7784.0,1620.0,0.0,0.0,133.0,8440.0,1448.0,0.0,55.0,619.0
2017-09-01 05:30:00+01:00,0.0,8298.0,1635.0,0.0,0.0,154.0,8452.0,1452.0,1.0,23.0,604.0
2017-09-01 06:00:00+01:00,0.0,9605.0,1791.0,0.0,39.0,214.0,8448.0,1471.0,3.0,1.0,638.0
2017-09-01 07:00:00+01:00,0.0,12211.0,1892.0,0.0,183.0,270.0,8446.0,1498.0,575.0,34.0,656.0
2017-09-01 07:30:00+01:00,0.0,14127.0,1822.0,0.0,151.0,263.0,8460.0,1499.0,1210.0,35.0,684.0
2017-09-01 08:00:00+01:00,0.0,15176.0,1704.0,0.0,281.0,411.0,8444.0,1498.0,1014.0,65.0,627.0
2017-09-01 08:30:00+01:00,0.0,15640.0,1738.0,0.0,368.0,510.0,8449.0,1494.0,2750.0,114.0,600.0
2017-09-01 09:00:00+01:00,0.0,15443.0,1769.0,0.0,460.0,570.0,8445.0,1494.0,3540.0,121.0,577.0
2017-09-01 09:30:00+01:00,0.0,15194.0,1777.0,0.0,467.0,506.0,8456.0,1494.0,4360.0,93.0,572.0
2017-09-01 10:00:00+01:00,0.0,14674.0,1787.0,0.0,183.0,459.0,8452.0,1495.0,5010.0,77.0,569.0
2017-09-01 10:30:00+01:00,0.0,14395.0,1788.0,0.0,151.0,420.0,8443.0,1496.0,5590.0,83.0,579.0
2017-09-01 11:00:00+01:00,0.0,14090.0,1755.0,0.0,154.0,375.0,8449.0,1496.0,6110.0,90.0,591.0
2017-09-01 11:30:00+01:00,0.0,14023.0,1701.0,0.0,162.0,370.0,8446.0,1493.0,6220.0,85.0,630.0
2017-09-01 12:00:00+01:00,0.0,13975.0,1701.0,0.0,296.0,331.0,8449.0,1493.0,6210.0,69.0,639.0
2017-09-01 12:30:00+01:00,0.0,13985.0,1703.0,0.0,298.0,330.0,8456.0,1496.0,6180.0,62.0,676.0
2017-09-01 13:00:00+01:00,0.0,13806.0,1671.0,0.0,165.0,313.0,8456.0,1495.0,6100.0,38.0,743.0
2017-09-01 13:30:00+01:00,0.0,13760.0,1468.0,0.0,157.0,314.0,8436.0,1492.0,5830.0,50.0,763.0
2017-09-01 14:00:00+01:00,0.0,13717.0,1119.0,0.0,184.0,317.0,8446.0,1490.0,5720.0,63.0,835.0
2017-09-01 14:30:00+01:00,0.0,13183.0,1264.0,0.0,151.0,318.0,8450.0,1493.0,5230.0,144.0,896.0
2017-09-01 15:00:00+01:00,0.0,12883.0,1411.0,0.0,154.0,317.0,8447.0,1490.0,4930.0,160.0,990.0
2017-09-01 15:30:00+01:00,0.0,13002.0,1548.0,0.0,158.0,330.0,8436.0,1493.0,4440.0,164.0,966.0
2017-09-01 16:00:00+01:00,0.0,13514.0,1607.0,0.0,158.0,331.0,8442.0,1492.0,3980.0,157.0,982.0
2017-09-01 16:30:00+01:00,0.0,14107.0,1532.0,0.0,155.0,347.0,8433.0,1492.0,3500.0,155.0,1009.0
2017-09-01 17:00:00+01:00,0.0,14962.0,1609.0,0.0,261.0,434.0,8433.0,1488.0,2850.0,122.0,1045.0
2017-09-01 17:30:00+01:00,0.0,15565.0,1683.0,0.0,151.0,498.0,8447.0,1447.0,2180.0,174.0,1079.0
2017-09-01 18:00:00+01:00,0.0,15980.0,1589.0,0.0,380.0,513.0,8428.0,1450.0,1500.0,258.0,1046.0
2017-09-01 19:00:00+01:00,0.0,15810.0,1604.0,0.0,696.0,683.0,8432.0,1450.0,315.0,261.0,869.0
2017-09-01 19:30:00+01:00,0.0,15786.0,1619.0,0.0,455.0,686.0,8445.0,1448.0,43.0,271.0,891.0
2017-09-01 20:00:00+01:00,0.0,15961.0,1609.0,0.0,825.0,596.0,8443.0,1447.0,9.0,222.0,868.0
2017-09-01 20:30:00+01:00,0.0,16124.0,1608.0,0.0,859.0,585.0,8445.0,1449.0,5.0,218.0,848.0
2017-09-01 21:00:00+01:00,0.0,15909.0,1620.0,0.0,433.0,515.0,8450.0,1494.0,4.0,168.0,850.0
2017-09-01 21:30:00+01:00,0.0,14972.0,1613.0,0.0,151.0,415.0,8443.0,1497.0,0.0,122.0,826.0
2017-09-01 22:00:00+01:00,0.0,14154.0,1568.0,0.0,187.0,266.0,8446.0,1499.0,0.0,139.0,770.0
2017-09-01 22:30:00+01:00,0.0,13096.0,1152.0,0.0,167.0,233.0,8453.0,1495.0,0.0,121.0,778.0
2017-09-01 23:00:00+01:00,0.0,12029.0,907.0,0.0,39.0,198.0,8450.0,1450.0,0.0,129.0,657.0
2017-09-01 23:30:00+01:00,0.0,10863.0,1016.0,0.0,0.0,183.0,8452.0,1448.0,0.0,113.0,611.0
2017-09-02 00:00:00+01:00,0.0,9742.0,909.0,0.0,0.0,166.0,8449.0,1447.0,0.0,82.0,529.0
2017-09-02 00:30:00+01:00,0.0,8644.0,912.0,0.0,0.0,166.0,8455.0,1450.0,0.0,97.0,532.0
2017-09-02 01:00:00+01:00,0.0,8251.0,902.0,0.0,0.0,156.0,8467.0,1448.0,0.0,77.0,453.0
2017-09-02 01:30:00+01:00,0.0,7767.0,903.0,0.0,0.0,149.0,8452.0,1444.0,0.0,81.0,431.0
2017-09-02 02:00:00+01:00,0.0,7667.0,888.0,0.0,0.0,149.0,8456.0,1444.0,0.0,159.0,410.0
2017-09-02 02:30:00+01:00,0.0,7632.0,770.0,0.0,0.0,149.0,8442.0,1443.0,0.0,181.0,421.0
