,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-05-01 01:00:00+03:00,1352.0,1034.0,0.0,0.0,73.0,0.0,797.0
2017-05-01 02:00:00+03:00,1363.0,671.0,0.0,0.0,91.0,0.0,800.0
2017-05-01 03:00:00+03:00,1274.0,390.0,0.0,0.0,88.0,0.0,799.0
2017-05-01 04:00:00+03:00,1235.0,319.0,0.0,0.0,78.0,0.0,812.0
2017-05-01 05:00:00+03:00,1225.0,331.0,0.0,0.0,80.0,0.0,831.0
2017-05-01 06:00:00+03:00,1249.0,334.0,0.0,0.0,106.0,11.0,808.0
2017-05-01 07:00:00+03:00,1238.0,348.0,0.0,0.0,160.0,183.0,802.0
2017-05-01 08:00:00+03:00,1349.0,347.0,0.0,0.0,124.0,515.0,733.0
2017-05-01 09:00:00+03:00,1381.0,319.0,0.0,0.0,122.0,923.0,682.0
2017-05-01 10:00:00+03:00,1349.0,336.0,0.0,0.0,82.0,1276.0,667.0
2017-05-01 11:00:00+03:00,1301.0,326.0,0.0,0.0,67.0,1530.0,672.0
2017-05-01 12:00:00+03:00,1261.0,319.0,0.0,0.0,59.0,1679.0,645.0
2017-05-01 13:00:00+03:00,1256.0,329.0,0.0,0.0,62.0,1721.0,593.0
2017-05-01 14:00:00+03:00,1231.0,316.0,0.0,0.0,21.0,1661.0,564.0
2017-05-01 15:00:00+03:00,1216.0,328.0,0.0,0.0,31.0,1490.0,545.0
2017-05-01 16:00:00+03:00,1202.0,400.0,0.0,0.0,49.0,1219.0,519.0
2017-05-01 17:00:00+03:00,1199.0,527.0,0.0,0.0,150.0,856.0,508.0
2017-05-01 18:00:00+03:00,1243.0,699.0,0.0,0.0,218.0,456.0,481.0
2017-05-01 19:00:00+03:00,1346.0,970.0,0.0,41.0,231.0,155.0,453.0
2017-05-01 20:00:00+03:00,1469.0,1294.0,0.0,157.0,509.0,7.0,448.0
2017-05-01 21:00:00+03:00,1515.0,1495.0,0.0,319.0,826.0,0.0,461.0
2017-05-01 22:00:00+03:00,1533.0,1465.0,0.0,204.0,377.0,0.0,498.0
2017-05-01 23:00:00+03:00,1517.0,1317.0,0.0,9.0,173.0,0.0,475.0
2017-05-02 00:00:00+03:00,1422.0,1385.0,0.0,0.0,45.0,0.0,433.0
2017-05-02 01:00:00+03:00,1275.0,1059.0,0.0,0.0,48.0,0.0,441.0
2017-05-02 02:00:00+03:00,1102.0,927.0,0.0,0.0,50.0,0.0,493.0
2017-05-02 03:00:00+03:00,1059.0,926.0,0.0,0.0,70.0,0.0,562.0
2017-05-02 04:00:00+03:00,1046.0,919.0,0.0,0.0,71.0,0.0,607.0
2017-05-02 05:00:00+03:00,1056.0,964.0,0.0,0.0,71.0,0.0,599.0
2017-05-02 06:00:00+03:00,1055.0,999.0,0.0,0.0,124.0,14.0,599.0
2017-05-02 07:00:00+03:00,1219.0,1271.0,0.0,0.0,219.0,205.0,529.0
2017-05-02 08:00:00+03:00,1377.0,1727.0,0.0,0.0,368.0,555.0,505.0
2017-05-02 09:00:00+03:00,1397.0,1884.0,0.0,0.0,487.0,971.0,460.0
2017-05-02 10:00:00+03:00,1428.0,1887.0,0.0,0.0,243.0,1328.0,441.0
2017-05-02 11:00:00+03:00,1426.0,1879.0,0.0,0.0,158.0,1586.0,408.0
