,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-08-01 00:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.912,92.208,16.656,18.040000000000003,,0.0,92.22200000000001,9.724
2017-08-01 00:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.2,14.472,18.040000000000003,,0.0,92.22200000000001,9.251
2017-08-01 00:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.44,13.584,18.040000000000003,,0.0,92.22200000000001,8.921
2017-08-01 00:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.68,13.056000000000001,18.040000000000003,,0.0,92.22200000000001,8.811
2017-08-01 01:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,93.288,16.032,18.040000000000003,,0.0,92.22200000000001,9.328
2017-08-01 01:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,93.36,15.192,18.040000000000003,,0.0,92.22200000000001,9.998999999999999
2017-08-01 01:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,93.504,13.416,18.040000000000003,,0.0,92.22200000000001,10.460999999999999
2017-08-01 01:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,94.032,11.136000000000001,18.040000000000003,,0.0,92.22200000000001,11.318999999999999
2017-08-01 02:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,93.336,14.52,18.040000000000003,,0.0,92.22200000000001,12.286999999999999
2017-08-01 02:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.848,12.984,18.040000000000003,,0.0,92.22200000000001,12.298
2017-08-01 02:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.248,12.432,18.040000000000003,,0.0,92.22200000000001,11.879999999999999
2017-08-01 02:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.464,12.6,18.040000000000003,,0.0,92.22200000000001,11.472999999999999
2017-08-01 03:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.92,12.72,18.040000000000003,,0.0,92.22200000000001,11.363
2017-08-01 03:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,92.208,12.768,18.040000000000003,,0.0,92.22200000000001,11.472999999999999
2017-08-01 03:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.392,12.336,18.040000000000003,,0.0,92.22200000000001,11.373999999999999
2017-08-01 03:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.104,11.112,18.040000000000003,,0.0,92.22200000000001,11.033
2017-08-01 04:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.152,11.424,18.040000000000003,,0.0,92.22200000000001,11.176
2017-08-01 04:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.44,10.08,18.040000000000003,,0.0,92.22200000000001,11.418
2017-08-01 04:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,90.672,9.384,18.040000000000003,,0.0,92.22200000000001,11.527999999999999
2017-08-01 04:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,90.288,10.416,18.040000000000003,,0.0,92.22200000000001,11.395999999999999
2017-08-01 05:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,90.024,11.592,18.040000000000003,,0.0,92.22200000000001,11.274999999999999
2017-08-01 05:15:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,90.312,11.064,18.040000000000003,,0.0,92.22200000000001,11.341
2017-08-01 05:30:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.176,12.96,18.040000000000003,,0.0,92.22200000000001,11.395999999999999
2017-08-01 05:45:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.08,12.624,18.040000000000003,,0.041,92.22200000000001,11.450999999999999
2017-08-01 06:00:00+02:00,63.480000000000004,0.0,0.0,0.0,0.0,0.0,91.968,13.296000000000001,18.040000000000003,,0.451,92.22200000000001,11.308
2017-08-01 06:15:00+02:00,63.480000000000004,39.69,0.0,0.0,0.0,0.0,92.52,14.448,18.040000000000003,,0.861,92.22200000000001,11.472999999999999
2017-08-01 06:30:00+02:00,63.480000000000004,61.25,0.0,0.0,0.0,0.0,92.304,14.76,18.040000000000003,,1.312,92.22200000000001,11.681999999999999
2017-08-01 06:45:00+02:00,63.480000000000004,104.37,0.0,0.0,0.0,0.048,91.848,15.216000000000001,18.040000000000003,,1.7630000000000001,92.22200000000001,11.66
2017-08-01 07:00:00+02:00,63.480000000000004,115.64,0.0,0.0,0.0,11.232000000000001,93.504,14.472,18.040000000000003,,3.2800000000000002,92.22200000000001,11.219999999999999
2017-08-01 07:15:00+02:00,63.480000000000004,115.14999999999999,0.0,0.0,0.0,16.128,92.568,15.648,18.040000000000003,,4.51,92.22200000000001,10.516
2017-08-01 07:30:00+02:00,63.480000000000004,114.66,0.0,0.0,0.0,17.04,91.872,18.624,18.040000000000003,,5.74,92.22200000000001,9.625
2017-08-01 07:45:00+02:00,63.480000000000004,128.38,0.0,0.0,0.0,18.84,91.2,23.832,18.040000000000003,,7.011,92.22200000000001,8.888
2017-08-01 08:00:00+02:00,63.480000000000004,168.07,0.0,0.0,0.0,24.528000000000002,89.85600000000001,28.752,18.040000000000003,,8.610000000000001,92.22200000000001,8.392999999999999
2017-08-01 08:15:00+02:00,63.480000000000004,167.09,0.0,0.0,0.0,25.416,89.976,29.664,18.040000000000003,,10.25,92.22200000000001,7.9639999999999995
2017-08-01 08:30:00+02:00,63.480000000000004,168.07,0.0,0.0,0.0,26.184,90.72,25.104,18.040000000000003,,11.89,92.22200000000001,8.161999999999999
