,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-01-01 01:00:00+02:00,36.0,3180.0,,,0.0,,63.0,2045.0,0.0,,397.0
2017-01-01 02:00:00+02:00,37.0,2996.0,,,0.0,,62.0,2046.0,0.0,,380.0
2017-01-01 03:00:00+02:00,36.0,2949.0,,,0.0,,61.0,2046.0,0.0,,427.0
2017-01-01 04:00:00+02:00,36.0,3036.0,,,0.0,,62.0,2048.0,0.0,,450.0
2017-01-01 05:00:00+02:00,37.0,2987.0,,,0.0,,61.0,2047.0,0.0,,446.0
2017-01-01 06:00:00+02:00,37.0,2991.0,,,0.0,,74.0,2047.0,0.0,,415.0
2017-01-01 07:00:00+02:00,37.0,3008.0,,,0.0,,98.0,2047.0,0.0,,439.0
2017-01-01 08:00:00+02:00,37.0,2900.0,,,0.0,,104.0,2049.0,33.0,,446.0
2017-01-01 09:00:00+02:00,36.0,2915.0,,,0.0,,95.0,2050.0,123.0,,389.0
2017-01-01 10:00:00+02:00,36.0,3059.0,,,0.0,,92.0,2050.0,230.0,,268.0
2017-01-01 11:00:00+02:00,36.0,3043.0,,,0.0,,89.0,2049.0,324.0,,231.0
2017-01-01 12:00:00+02:00,36.0,3140.0,,,0.0,,84.0,2048.0,355.0,,210.0
2017-01-01 13:00:00+02:00,37.0,3127.0,,,0.0,,68.0,2049.0,340.0,,198.0
2017-01-01 14:00:00+02:00,36.0,3007.0,,,0.0,,55.0,2048.0,286.0,,211.0
2017-01-01 15:00:00+02:00,35.0,3063.0,,,0.0,,61.0,2048.0,139.0,,198.0
2017-01-01 16:00:00+02:00,37.0,3116.0,,,43.0,,128.0,2048.0,22.0,,192.0
2017-01-01 17:00:00+02:00,37.0,3203.0,,,534.0,,238.0,2046.0,0.0,,173.0
2017-01-01 18:00:00+02:00,38.0,3217.0,,,712.0,,233.0,2045.0,0.0,,200.0
2017-01-01 19:00:00+02:00,37.0,3170.0,,,639.0,,259.0,2046.0,0.0,,219.0
2017-01-01 20:00:00+02:00,35.0,3168.0,,,456.0,,281.0,2045.0,0.0,,211.0
2017-01-01 21:00:00+02:00,37.0,3131.0,,,272.0,,268.0,2045.0,0.0,,220.0
2017-01-01 22:00:00+02:00,36.0,3252.0,,,235.0,,251.0,2044.0,0.0,,213.0
2017-01-01 23:00:00+02:00,37.0,3146.0,,,74.0,,247.0,2046.0,0.0,,207.0
2017-01-02 00:00:00+02:00,33.0,3289.0,,,0.0,,46.0,2047.0,0.0,,158.0
2017-01-02 01:00:00+02:00,35.0,3309.0,,,0.0,,36.0,2047.0,0.0,,132.0
2017-01-02 02:00:00+02:00,33.0,3303.0,,,0.0,,35.0,2046.0,0.0,,138.0
2017-01-02 03:00:00+02:00,33.0,3291.0,,,0.0,,35.0,2045.0,0.0,,146.0
2017-01-02 04:00:00+02:00,33.0,3282.0,,,0.0,,34.0,2048.0,0.0,,125.0
2017-01-02 05:00:00+02:00,33.0,3373.0,,,0.0,,38.0,2046.0,0.0,,115.0
2017-01-02 06:00:00+02:00,34.0,3337.0,,,0.0,,47.0,2045.0,0.0,,109.0
2017-01-02 07:00:00+02:00,33.0,3333.0,,,0.0,,51.0,2047.0,0.0,,93.0
2017-01-02 08:00:00+02:00,35.0,3276.0,,,29.0,,334.0,2047.0,56.0,,69.0
2017-01-02 09:00:00+02:00,33.0,3355.0,,,35.0,,419.0,2045.0,222.0,,63.0
2017-01-02 10:00:00+02:00,33.0,3314.0,,,35.0,,365.0,2045.0,378.0,,38.0
2017-01-02 11:00:00+02:00,34.0,3262.0,,,26.0,,288.0,2048.0,472.0,,31.0
2017-01-02 12:00:00+02:00,34.0,3214.0,,,0.0,,139.0,2047.0,503.0,,44.0
2017-01-02 13:00:00+02:00,35.0,3181.0,,,0.0,,78.0,2046.0,478.0,,58.0
2017-01-02 14:00:00+02:00,34.0,3207.0,,,0.0,,103.0,2047.0,368.0,,57.0
2017-01-02 15:00:00+02:00,35.0,3301.0,,,0.0,,138.0,2048.0,185.0,,94.0
2017-01-02 16:00:00+02:00,35.0,3270.0,,,163.0,,363.0,2047.0,29.0,,121.0
2017-01-02 17:00:00+02:00,35.0,3267.0,,,525.0,,514.0,2046.0,0.0,,157.0
2017-01-02 18:00:00+02:00,34.0,3266.0,,,740.0,,576.0,2047.0,0.0,,192.0
2017-01-02 19:00:00+02:00,34.0,3261.0,,,689.0,,552.0,2047.0,0.0,,200.0
2017-01-02 20:00:00+02:00,35.0,3267.0,,,570.0,,498.0,2048.0,0.0,,211.0
2017-01-02 21:00:00+02:00,33.0,3260.0,,,346.0,,436.0,2049.0,0.0,,229.0
2017-01-02 22:00:00+02:00,34.0,3254.0,,,256.0,,458.0,2048.0,0.0,,236.0
2017-01-02 23:00:00+02:00,36.0,3090.0,,,90.0,,359.0,2051.0,0.0,,248.0
2017-01-03 00:00:00+02:00,40.0,3218.0,,,0.0,,67.0,2050.0,0.0,,272.0
2017-01-03 01:00:00+02:00,38.0,3241.0,,,0.0,,57.0,2048.0,0.0,,309.0
2017-01-03 02:00:00+02:00,37.0,3266.0,,,0.0,,59.0,2048.0,0.0,,327.0
2017-01-03 03:00:00+02:00,36.0,3206.0,,,0.0,,57.0,2050.0,0.0,,325.0
2017-01-03 04:00:00+02:00,37.0,3256.0,,,0.0,,57.0,2050.0,0.0,,298.0
2017-01-03 05:00:00+02:00,37.0,3349.0,,,0.0,,63.0,2049.0,0.0,,302.0
2017-01-03 06:00:00+02:00,37.0,3442.0,,,0.0,,73.0,2047.0,0.0,,298.0
2017-01-03 07:00:00+02:00,37.0,3581.0,,,0.0,,184.0,2047.0,0.0,,228.0
2017-01-03 08:00:00+02:00,37.0,3705.0,,,0.0,,346.0,2047.0,61.0,,191.0
2017-01-03 09:00:00+02:00,37.0,3781.0,,,0.0,,362.0,2049.0,252.0,,120.0
2017-01-03 10:00:00+02:00,37.0,3771.0,,,0.0,,173.0,2049.0,438.0,,79.0
2017-01-03 11:00:00+02:00,38.0,3711.0,,,0.0,,119.0,2049.0,518.0,,50.0
2017-01-03 12:00:00+02:00,39.0,3775.0,,,0.0,,110.0,2051.0,522.0,,36.0
2017-01-03 13:00:00+02:00,40.0,3752.0,,,0.0,,106.0,2050.0,447.0,,31.0
2017-01-03 14:00:00+02:00,40.0,3737.0,,,0.0,,112.0,2051.0,314.0,,33.0
2017-01-03 15:00:00+02:00,38.0,3752.0,,,0.0,,149.0,2051.0,145.0,,40.0
2017-01-03 16:00:00+02:00,36.0,3814.0,,,85.0,,328.0,2051.0,22.0,,41.0
2017-01-03 17:00:00+02:00,38.0,3815.0,,,461.0,,388.0,2049.0,0.0,,56.0
2017-01-03 18:00:00+02:00,38.0,3805.0,,,607.0,,548.0,2049.0,0.0,,72.0
2017-01-03 19:00:00+02:00,40.0,3794.0,,,633.0,,546.0,2048.0,0.0,,49.0
2017-01-03 20:00:00+02:00,40.0,3694.0,,,488.0,,512.0,2047.0,0.0,,44.0
2017-01-03 21:00:00+02:00,39.0,3698.0,,,319.0,,472.0,2048.0,0.0,,42.0
2017-01-03 22:00:00+02:00,40.0,3702.0,,,165.0,,479.0,2047.0,0.0,,78.0
2017-01-03 23:00:00+02:00,35.0,3376.0,,,57.0,,293.0,2047.0,0.0,,189.0
2017-01-04 00:00:00+02:00,38.0,3485.0,,,0.0,,56.0,2048.0,0.0,,306.0
2017-01-04 01:00:00+02:00,39.0,3490.0,,,0.0,,57.0,2047.0,0.0,,299.0
2017-01-04 02:00:00+02:00,39.0,3447.0,,,0.0,,59.0,2047.0,0.0,,258.0
2017-01-04 03:00:00+02:00,39.0,3513.0,,,0.0,,57.0,2048.0,0.0,,215.0
2017-01-04 04:00:00+02:00,39.0,3454.0,,,0.0,,59.0,2049.0,0.0,,163.0
2017-01-04 05:00:00+02:00,39.0,3548.0,,,0.0,,64.0,2048.0,0.0,,101.0
2017-01-04 06:00:00+02:00,38.0,3697.0,,,0.0,,78.0,2047.0,0.0,,77.0
2017-01-04 07:00:00+02:00,39.0,3717.0,,,0.0,,189.0,2046.0,0.0,,50.0
2017-01-04 08:00:00+02:00,33.0,3618.0,,,0.0,,482.0,2047.0,25.0,,51.0
2017-01-04 09:00:00+02:00,28.0,3736.0,,,26.0,,556.0,2045.0,125.0,,76.0
2017-01-04 10:00:00+02:00,35.0,3754.0,,,8.0,,356.0,2044.0,253.0,,91.0
2017-01-04 11:00:00+02:00,40.0,3707.0,,,0.0,,151.0,2045.0,364.0,,126.0
2017-01-04 12:00:00+02:00,41.0,3712.0,,,0.0,,105.0,2044.0,423.0,,135.0
2017-01-04 13:00:00+02:00,41.0,3515.0,,,0.0,,103.0,2046.0,437.0,,240.0
2017-01-04 14:00:00+02:00,41.0,3567.0,,,0.0,,90.0,2048.0,316.0,,239.0
2017-01-04 15:00:00+02:00,41.0,3632.0,,,0.0,,93.0,2048.0,161.0,,269.0
2017-01-04 16:00:00+02:00,39.0,3670.0,,,0.0,,167.0,2049.0,26.0,,285.0
2017-01-04 17:00:00+02:00,41.0,3725.0,,,311.0,,355.0,2047.0,0.0,,334.0
2017-01-04 18:00:00+02:00,40.0,3732.0,,,491.0,,433.0,2046.0,0.0,,391.0
2017-01-04 19:00:00+02:00,39.0,3740.0,,,499.0,,409.0,2050.0,0.0,,396.0
2017-01-04 20:00:00+02:00,39.0,3750.0,,,413.0,,257.0,2049.0,0.0,,373.0
2017-01-04 21:00:00+02:00,40.0,3763.0,,,386.0,,120.0,2049.0,0.0,,344.0
2017-01-04 22:00:00+02:00,39.0,3776.0,,,253.0,,120.0,2048.0,0.0,,319.0
2017-01-04 23:00:00+02:00,38.0,3722.0,,,80.0,,83.0,2046.0,0.0,,272.0
2017-01-05 00:00:00+02:00,38.0,3729.0,,,0.0,,53.0,2048.0,0.0,,114.0
2017-01-05 01:00:00+02:00,38.0,3751.0,,,0.0,,53.0,2046.0,0.0,,88.0
2017-01-05 02:00:00+02:00,37.0,3765.0,,,0.0,,53.0,2046.0,0.0,,51.0
2017-01-05 03:00:00+02:00,38.0,3755.0,,,0.0,,52.0,2046.0,0.0,,25.0
2017-01-05 04:00:00+02:00,38.0,3760.0,,,0.0,,52.0,2047.0,0.0,,19.0
2017-01-05 05:00:00+02:00,38.0,3756.0,,,0.0,,56.0,2048.0,0.0,,32.0
2017-01-05 06:00:00+02:00,38.0,3729.0,,,0.0,,68.0,2049.0,0.0,,26.0
2017-01-05 07:00:00+02:00,38.0,3682.0,,,0.0,,139.0,2048.0,0.0,,39.0
2017-01-05 08:00:00+02:00,37.0,3693.0,,,0.0,,287.0,2047.0,18.0,,59.0
2017-01-05 09:00:00+02:00,34.0,3736.0,,,9.0,,382.0,2047.0,73.0,,47.0
2017-01-05 10:00:00+02:00,37.0,3826.0,,,35.0,,368.0,2049.0,153.0,,37.0
2017-01-05 11:00:00+02:00,38.0,3711.0,,,8.0,,282.0,2050.0,195.0,,17.0
2017-01-05 12:00:00+02:00,37.0,3709.0,,,0.0,,260.0,2049.0,176.0,,22.0
2017-01-05 13:00:00+02:00,38.0,3765.0,,,0.0,,258.0,2047.0,136.0,,10.0
2017-01-05 14:00:00+02:00,38.0,3766.0,,,0.0,,287.0,2048.0,85.0,,6.0
2017-01-05 15:00:00+02:00,38.0,3819.0,,,0.0,,379.0,2048.0,33.0,,10.0
2017-01-05 16:00:00+02:00,38.0,3752.0,,,168.0,,422.0,2048.0,4.0,,22.0
2017-01-05 17:00:00+02:00,38.0,3726.0,,,526.0,,392.0,2048.0,0.0,,45.0
2017-01-05 18:00:00+02:00,38.0,3723.0,,,744.0,,424.0,2048.0,0.0,,63.0
2017-01-05 19:00:00+02:00,37.0,3719.0,,,758.0,,391.0,2047.0,0.0,,83.0
2017-01-05 20:00:00+02:00,38.0,3717.0,,,548.0,,351.0,2047.0,0.0,,95.0
2017-01-05 21:00:00+02:00,38.0,3734.0,,,334.0,,234.0,2047.0,0.0,,163.0
2017-01-05 22:00:00+02:00,38.0,3723.0,,,246.0,,110.0,2048.0,0.0,,213.0
2017-01-05 23:00:00+02:00,32.0,3713.0,,,58.0,,67.0,2049.0,0.0,,230.0
2017-01-06 00:00:00+02:00,34.0,3513.0,,,0.0,,55.0,2047.0,0.0,,452.0
2017-01-06 01:00:00+02:00,34.0,3396.0,,,0.0,,59.0,2046.0,0.0,,506.0
2017-01-06 02:00:00+02:00,33.0,3273.0,,,0.0,,54.0,2048.0,0.0,,509.0
2017-01-06 03:00:00+02:00,32.0,3266.0,,,0.0,,54.0,2048.0,0.0,,476.0
2017-01-06 04:00:00+02:00,32.0,3261.0,,,0.0,,52.0,2047.0,0.0,,499.0
2017-01-06 05:00:00+02:00,30.0,3423.0,,,0.0,,55.0,2048.0,0.0,,446.0
2017-01-06 06:00:00+02:00,30.0,3409.0,,,0.0,,65.0,2049.0,0.0,,397.0
2017-01-06 07:00:00+02:00,31.0,3586.0,,,0.0,,74.0,2049.0,0.0,,395.0
2017-01-06 08:00:00+02:00,31.0,3613.0,,,0.0,,85.0,2049.0,1.0,,401.0
2017-01-06 09:00:00+02:00,30.0,3685.0,,,0.0,,134.0,2049.0,3.0,,423.0
2017-01-06 10:00:00+02:00,30.0,3789.0,,,0.0,,168.0,2049.0,7.0,,389.0
2017-01-06 11:00:00+02:00,28.0,3888.0,,,0.0,,166.0,2049.0,11.0,,421.0
2017-01-06 12:00:00+02:00,32.0,3861.0,,,0.0,,185.0,2051.0,15.0,,386.0
2017-01-06 13:00:00+02:00,33.0,3877.0,,,0.0,,212.0,2048.0,16.0,,378.0
2017-01-06 14:00:00+02:00,32.0,3817.0,,,0.0,,169.0,2047.0,10.0,,405.0
2017-01-06 15:00:00+02:00,33.0,3800.0,,,0.0,,260.0,2050.0,6.0,,403.0
2017-01-06 16:00:00+02:00,33.0,3815.0,,,86.0,,272.0,2050.0,2.0,,410.0
2017-01-06 17:00:00+02:00,33.0,3873.0,,,429.0,,255.0,2048.0,0.0,,413.0
2017-01-06 18:00:00+02:00,33.0,3909.0,,,717.0,,238.0,2047.0,0.0,,421.0
2017-01-06 19:00:00+02:00,33.0,3951.0,,,679.0,,191.0,2047.0,0.0,,418.0
2017-01-06 20:00:00+02:00,33.0,3881.0,,,527.0,,196.0,2049.0,0.0,,412.0
2017-01-06 21:00:00+02:00,33.0,3886.0,,,434.0,,78.0,2049.0,0.0,,410.0
2017-01-06 22:00:00+02:00,32.0,3918.0,,,302.0,,66.0,2048.0,0.0,,436.0
2017-01-06 23:00:00+02:00,32.0,3813.0,,,159.0,,63.0,2048.0,0.0,,428.0
2017-01-07 00:00:00+02:00,32.0,3834.0,,,0.0,,53.0,2049.0,0.0,,428.0
2017-01-07 01:00:00+02:00,31.0,3920.0,,,0.0,,61.0,2049.0,0.0,,427.0
2017-01-07 02:00:00+02:00,31.0,3936.0,,,0.0,,51.0,2049.0,0.0,,417.0
2017-01-07 03:00:00+02:00,31.0,3951.0,,,0.0,,51.0,2049.0,0.0,,418.0
2017-01-07 04:00:00+02:00,31.0,3970.0,,,0.0,,47.0,2050.0,0.0,,421.0
2017-01-07 05:00:00+02:00,31.0,3982.0,,,0.0,,55.0,2049.0,0.0,,396.0
2017-01-07 06:00:00+02:00,31.0,4002.0,,,0.0,,67.0,2049.0,0.0,,374.0
2017-01-07 07:00:00+02:00,32.0,3877.0,,,0.0,,77.0,2052.0,0.0,,339.0
2017-01-07 08:00:00+02:00,29.0,3839.0,,,34.0,,186.0,2051.0,2.0,,359.0
2017-01-07 09:00:00+02:00,28.0,3760.0,,,235.0,,415.0,2050.0,10.0,,402.0
2017-01-07 10:00:00+02:00,30.0,3796.0,,,252.0,,559.0,2049.0,20.0,,400.0
2017-01-07 11:00:00+02:00,31.0,3761.0,,,311.0,,637.0,2049.0,26.0,,379.0
2017-01-07 12:00:00+02:00,32.0,3805.0,,,161.0,,676.0,2050.0,33.0,,410.0
2017-01-07 13:00:00+02:00,32.0,3744.0,,,139.0,,647.0,2049.0,36.0,,409.0
2017-01-07 14:00:00+02:00,30.0,3740.0,,,95.0,,609.0,2049.0,28.0,,400.0
2017-01-07 15:00:00+02:00,31.0,3765.0,,,130.0,,630.0,2050.0,15.0,,349.0
2017-01-07 16:00:00+02:00,31.0,3854.0,,,203.0,,683.0,2051.0,3.0,,251.0
2017-01-07 17:00:00+02:00,32.0,3871.0,,,512.0,,914.0,2048.0,0.0,,148.0
2017-01-07 18:00:00+02:00,33.0,3855.0,,,670.0,,975.0,2048.0,0.0,,175.0
2017-01-07 19:00:00+02:00,33.0,3842.0,,,615.0,,828.0,2049.0,0.0,,236.0
2017-01-07 20:00:00+02:00,32.0,3834.0,,,506.0,,697.0,2050.0,0.0,,260.0
2017-01-07 21:00:00+02:00,32.0,3809.0,,,320.0,,675.0,2052.0,0.0,,256.0
