,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-03-01 00:00:00+01:00,84.0,55.0,580.0,2932.0,0.0,30.0
2017-03-01 01:00:00+01:00,48.0,56.0,613.0,2933.0,0.0,28.0
2017-03-01 02:00:00+01:00,88.0,57.0,559.0,2933.0,0.0,26.0
2017-03-01 03:00:00+01:00,104.0,57.0,468.0,2935.0,0.0,26.0
2017-03-01 04:00:00+01:00,115.0,57.0,506.0,2933.0,0.0,28.0
2017-03-01 05:00:00+01:00,131.0,57.0,511.0,2933.0,0.0,26.0
2017-03-01 06:00:00+01:00,495.0,56.0,919.0,2932.0,0.0,27.0
2017-03-01 07:00:00+01:00,873.0,56.0,799.0,2932.0,3.0,27.0
2017-03-01 08:00:00+01:00,929.0,56.0,800.0,2939.0,23.0,27.0
2017-03-01 09:00:00+01:00,865.0,57.0,718.0,2934.0,52.0,22.0
2017-03-01 10:00:00+01:00,848.0,57.0,639.0,2930.0,80.0,21.0
2017-03-01 11:00:00+01:00,825.0,57.0,654.0,2930.0,93.0,16.0
2017-03-01 12:00:00+01:00,582.0,56.0,611.0,2925.0,88.0,19.0
2017-03-01 13:00:00+01:00,501.0,54.0,687.0,2927.0,78.0,18.0
2017-03-01 14:00:00+01:00,436.0,54.0,583.0,2925.0,76.0,20.0
2017-03-01 15:00:00+01:00,477.0,54.0,609.0,2923.0,62.0,25.0
2017-03-01 16:00:00+01:00,654.0,55.0,1107.0,2922.0,27.0,27.0
2017-03-01 17:00:00+01:00,1164.0,55.0,1086.0,2922.0,5.0,27.0
2017-03-01 18:00:00+01:00,1817.0,55.0,1618.0,2922.0,0.0,28.0
2017-03-01 19:00:00+01:00,1776.0,55.0,1211.0,2925.0,0.0,29.0
2017-03-01 20:00:00+01:00,1364.0,55.0,1045.0,2925.0,0.0,29.0
2017-03-01 21:00:00+01:00,794.0,55.0,861.0,2925.0,0.0,29.0
2017-03-01 22:00:00+01:00,614.0,55.0,491.0,2925.0,0.0,30.0
2017-03-01 23:00:00+01:00,390.0,56.0,565.0,2925.0,0.0,29.0
2017-03-02 00:00:00+01:00,123.0,56.0,506.0,2923.0,0.0,30.0
2017-03-02 01:00:00+01:00,81.0,57.0,548.0,2920.0,0.0,29.0
2017-03-02 02:00:00+01:00,77.0,57.0,522.0,2921.0,0.0,28.0
2017-03-02 03:00:00+01:00,97.0,59.0,542.0,2920.0,0.0,27.0
2017-03-02 04:00:00+01:00,90.0,61.0,479.0,2920.0,0.0,28.0
2017-03-02 05:00:00+01:00,91.0,62.0,504.0,2918.0,0.0,27.0
2017-03-02 06:00:00+01:00,173.0,62.0,663.0,2917.0,0.0,23.0
2017-03-02 07:00:00+01:00,636.0,67.0,797.0,2918.0,2.0,18.0
2017-03-02 08:00:00+01:00,1150.0,68.0,981.0,2922.0,14.0,17.0
2017-03-02 09:00:00+01:00,997.0,68.0,865.0,2924.0,45.0,16.0
2017-03-02 10:00:00+01:00,843.0,68.0,831.0,2924.0,91.0,16.0
2017-03-02 11:00:00+01:00,613.0,70.0,754.0,2922.0,130.0,15.0
2017-03-02 12:00:00+01:00,456.0,70.0,560.0,2925.0,162.0,15.0
2017-03-02 13:00:00+01:00,316.0,70.0,350.0,2924.0,176.0,13.0
2017-03-02 14:00:00+01:00,353.0,68.0,371.0,2922.0,163.0,10.0
2017-03-02 15:00:00+01:00,326.0,69.0,360.0,2921.0,116.0,10.0
2017-03-02 16:00:00+01:00,467.0,70.0,471.0,2922.0,60.0,10.0
2017-03-02 17:00:00+01:00,593.0,70.0,476.0,2923.0,17.0,8.0
2017-03-02 18:00:00+01:00,831.0,72.0,543.0,2925.0,0.0,5.0
2017-03-02 19:00:00+01:00,990.0,73.0,801.0,2927.0,0.0,3.0
2017-03-02 20:00:00+01:00,931.0,73.0,546.0,2931.0,0.0,4.0
2017-03-02 21:00:00+01:00,614.0,73.0,503.0,2931.0,0.0,2.0
2017-03-02 22:00:00+01:00,372.0,73.0,383.0,2935.0,0.0,2.0
2017-03-02 23:00:00+01:00,174.0,73.0,425.0,2939.0,0.0,4.0
2017-03-03 00:00:00+01:00,143.0,73.0,454.0,2938.0,0.0,6.0
2017-03-03 01:00:00+01:00,70.0,73.0,448.0,2941.0,0.0,14.0
2017-03-03 02:00:00+01:00,94.0,72.0,452.0,2940.0,0.0,17.0
2017-03-03 03:00:00+01:00,79.0,70.0,449.0,2942.0,0.0,22.0
2017-03-03 04:00:00+01:00,75.0,68.0,453.0,2940.0,0.0,23.0
2017-03-03 05:00:00+01:00,116.0,67.0,494.0,2940.0,0.0,27.0
2017-03-03 06:00:00+01:00,172.0,66.0,603.0,2935.0,0.0,31.0
2017-03-03 07:00:00+01:00,666.0,66.0,573.0,2938.0,10.0,30.0
2017-03-03 08:00:00+01:00,1128.0,66.0,829.0,2938.0,54.0,29.0
2017-03-03 09:00:00+01:00,867.0,66.0,810.0,2938.0,113.0,28.0
2017-03-03 10:00:00+01:00,696.0,66.0,586.0,2936.0,171.0,21.0
2017-03-03 11:00:00+01:00,429.0,65.0,506.0,2930.0,192.0,20.0
2017-03-03 12:00:00+01:00,292.0,65.0,416.0,2927.0,182.0,18.0
2017-03-03 13:00:00+01:00,292.0,65.0,379.0,2925.0,156.0,21.0
2017-03-03 14:00:00+01:00,443.0,65.0,541.0,2923.0,112.0,17.0
2017-03-03 15:00:00+01:00,630.0,65.0,507.0,2916.0,72.0,16.0
2017-03-03 16:00:00+01:00,608.0,65.0,783.0,2916.0,38.0,16.0
2017-03-03 17:00:00+01:00,589.0,66.0,633.0,2916.0,11.0,17.0
2017-03-03 18:00:00+01:00,934.0,66.0,925.0,2915.0,0.0,17.0
2017-03-03 19:00:00+01:00,824.0,66.0,787.0,2920.0,0.0,21.0
2017-03-03 20:00:00+01:00,610.0,64.0,504.0,2923.0,0.0,21.0
2017-03-03 21:00:00+01:00,398.0,63.0,403.0,2926.0,0.0,18.0
2017-03-03 22:00:00+01:00,295.0,60.0,367.0,2929.0,0.0,12.0
