,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2017-09-01 00:00:00+02:00,422.0,192.0,9572.0,4507.0,195.0,649.0,173.0,3047.0,597.0,7780.0,0.0,47.0,1368.0
2017-09-01 01:00:00+02:00,422.0,200.0,8881.0,4356.0,197.0,650.0,52.0,2739.0,457.0,7582.0,0.0,50.0,1247.0
2017-09-01 02:00:00+02:00,424.0,192.0,8319.0,4314.0,194.0,650.0,52.0,2695.0,424.0,7400.0,0.0,46.0,1198.0
2017-09-01 03:00:00+02:00,425.0,205.0,8055.0,4145.0,194.0,656.0,151.0,2662.0,413.0,6987.0,0.0,48.0,1389.0
2017-09-01 04:00:00+02:00,415.0,191.0,7964.0,4076.0,194.0,655.0,134.0,2652.0,376.0,6927.0,0.0,47.0,1773.0
2017-09-01 05:00:00+02:00,427.0,193.0,8452.0,4205.0,194.0,659.0,122.0,2718.0,398.0,7091.0,0.0,52.0,2315.0
2017-09-01 06:00:00+02:00,430.0,195.0,9804.0,4502.0,194.0,649.0,0.0,3069.0,812.0,8103.0,12.0,52.0,2469.0
2017-09-01 07:00:00+02:00,431.0,202.0,10887.0,4390.0,195.0,657.0,237.0,3522.0,1107.0,8831.0,467.0,53.0,2422.0
2017-09-01 08:00:00+02:00,428.0,207.0,11361.0,4634.0,216.0,658.0,1647.0,4373.0,1767.0,9007.0,1608.0,52.0,2126.0
2017-09-01 09:00:00+02:00,432.0,216.0,12221.0,4660.0,222.0,655.0,1284.0,4691.0,1902.0,9292.0,3273.0,51.0,1737.0
2017-09-01 10:00:00+02:00,423.0,245.0,12115.0,4420.0,202.0,649.0,1417.0,4655.0,1718.0,9253.0,5021.0,44.0,1445.0
2017-09-01 11:00:00+02:00,426.0,247.0,11432.0,4235.0,192.0,651.0,808.0,4665.0,1790.0,9176.0,7737.0,47.0,1597.0
2017-09-01 12:00:00+02:00,429.0,258.0,11223.0,4252.0,193.0,650.0,341.0,3953.0,1218.0,8380.0,8369.0,50.0,1824.0
2017-09-01 13:00:00+02:00,446.0,245.0,10486.0,4418.0,193.0,650.0,330.0,3671.0,835.0,7622.0,8666.0,51.0,2383.0
2017-09-01 14:00:00+02:00,444.0,255.0,10171.0,4202.0,193.0,649.0,421.0,4073.0,1037.0,8141.0,8199.0,51.0,2728.0
2017-09-01 15:00:00+02:00,445.0,246.0,10280.0,3972.0,194.0,651.0,438.0,4431.0,1291.0,8137.0,7040.0,48.0,3067.0
2017-09-01 16:00:00+02:00,444.0,248.0,11204.0,4048.0,195.0,650.0,580.0,4468.0,1184.0,8643.0,5664.0,50.0,2838.0
2017-09-01 17:00:00+02:00,448.0,252.0,11996.0,4345.0,223.0,651.0,502.0,3961.0,1207.0,9181.0,4124.0,51.0,2402.0
2017-09-01 18:00:00+02:00,450.0,245.0,11716.0,4357.0,205.0,652.0,174.0,4172.0,1208.0,9402.0,1343.0,52.0,2319.0
2017-09-01 19:00:00+02:00,446.0,249.0,11985.0,4479.0,217.0,653.0,382.0,4272.0,1229.0,9537.0,87.0,50.0,2024.0
2017-09-01 20:00:00+02:00,446.0,230.0,12362.0,4560.0,219.0,654.0,464.0,4393.0,1437.0,9738.0,0.0,49.0,1837.0
2017-09-01 21:00:00+02:00,447.0,231.0,11597.0,4369.0,255.0,654.0,317.0,3647.0,787.0,9116.0,0.0,50.0,1724.0
2017-09-01 22:00:00+02:00,434.0,236.0,10206.0,4168.0,292.0,655.0,207.0,3179.0,613.0,8244.0,0.0,53.0,2002.0
2017-09-01 23:00:00+02:00,450.0,244.0,9480.0,4038.0,291.0,656.0,186.0,2968.0,544.0,7477.0,0.0,53.0,2308.0
2017-09-02 00:00:00+02:00,448.0,231.0,7642.0,3439.0,256.0,653.0,0.0,3180.0,540.0,7172.0,0.0,53.0,2433.0
2017-09-02 01:00:00+02:00,451.0,231.0,6496.0,3400.0,201.0,653.0,0.0,2874.0,364.0,7001.0,0.0,50.0,2564.0
2017-09-02 02:00:00+02:00,455.0,231.0,5671.0,3290.0,196.0,653.0,0.0,2714.0,334.0,6900.0,0.0,52.0,2625.0
2017-09-02 03:00:00+02:00,458.0,231.0,5405.0,2981.0,196.0,653.0,0.0,2604.0,332.0,6610.0,0.0,52.0,2602.0
2017-09-02 04:00:00+02:00,455.0,233.0,5269.0,2992.0,137.0,653.0,0.0,2618.0,323.0,6779.0,0.0,51.0,2380.0
2017-09-02 05:00:00+02:00,455.0,235.0,5360.0,3175.0,136.0,654.0,0.0,2676.0,336.0,6666.0,0.0,50.0,2257.0
2017-09-02 06:00:00+02:00,458.0,235.0,5754.0,3375.0,136.0,657.0,0.0,2890.0,597.0,6857.0,14.0,52.0,1958.0
2017-09-02 07:00:00+02:00,459.0,234.0,6092.0,3502.0,135.0,660.0,0.0,3449.0,1119.0,7310.0,703.0,52.0,1556.0
2017-09-02 08:00:00+02:00,455.0,233.0,6490.0,3410.0,135.0,661.0,144.0,3949.0,1283.0,7065.0,2492.0,54.0,1752.0
2017-09-02 09:00:00+02:00,459.0,232.0,6573.0,3428.0,135.0,659.0,168.0,3942.0,1097.0,6498.0,4800.0,54.0,2100.0
2017-09-02 10:00:00+02:00,451.0,231.0,6503.0,3409.0,135.0,657.0,99.0,3539.0,901.0,6574.0,5809.0,55.0,2353.0
2017-09-02 11:00:00+02:00,452.0,231.0,5694.0,3251.0,136.0,656.0,97.0,3368.0,566.0,6454.0,6769.0,54.0,2989.0
2017-09-02 12:00:00+02:00,452.0,231.0,5427.0,2819.0,139.0,655.0,67.0,2857.0,518.0,5565.0,7237.0,52.0,3689.0
2017-09-02 13:00:00+02:00,449.0,231.0,4919.0,2395.0,158.0,655.0,0.0,2804.0,399.0,5017.0,6900.0,53.0,3961.0
2017-09-02 14:00:00+02:00,456.0,231.0,4893.0,2257.0,137.0,656.0,0.0,2826.0,443.0,5021.0,7000.0,52.0,3982.0
2017-09-02 15:00:00+02:00,458.0,231.0,5351.0,2312.0,135.0,656.0,0.0,2832.0,525.0,5135.0,5790.0,52.0,3485.0
2017-09-02 16:00:00+02:00,454.0,231.0,5769.0,2478.0,135.0,658.0,0.0,3052.0,658.0,5245.0,4876.0,52.0,3519.0
2017-09-02 17:00:00+02:00,464.0,231.0,6236.0,2764.0,135.0,659.0,346.0,3309.0,783.0,5336.0,3250.0,50.0,3495.0
2017-09-02 18:00:00+02:00,458.0,231.0,6620.0,3104.0,135.0,660.0,421.0,3987.0,1060.0,5815.0,1195.0,49.0,3446.0
2017-09-02 19:00:00+02:00,447.0,232.0,6707.0,3328.0,136.0,662.0,513.0,4639.0,1447.0,6348.0,84.0,47.0,3763.0
2017-09-02 20:00:00+02:00,473.0,233.0,7220.0,3380.0,152.0,663.0,355.0,4603.0,1532.0,6537.0,0.0,49.0,4099.0
2017-09-02 21:00:00+02:00,473.0,234.0,6555.0,3334.0,147.0,664.0,241.0,3959.0,869.0,5815.0,0.0,48.0,4272.0
2017-09-02 22:00:00+02:00,469.0,235.0,6157.0,3448.0,137.0,660.0,54.0,3400.0,524.0,5487.0,0.0,52.0,4504.0
2017-09-02 23:00:00+02:00,471.0,235.0,5386.0,3249.0,135.0,661.0,15.0,3008.0,399.0,4920.0,0.0,53.0,4702.0
2017-09-03 00:00:00+02:00,466.0,250.0,3818.0,2658.0,135.0,670.0,0.0,2885.0,262.0,4722.0,0.0,52.0,4556.0
2017-09-03 01:00:00+02:00,465.0,250.0,3103.0,2244.0,135.0,672.0,0.0,2745.0,173.0,4204.0,0.0,51.0,4631.0
2017-09-03 02:00:00+02:00,460.0,271.0,2931.0,2203.0,135.0,673.0,0.0,2506.0,158.0,4048.0,0.0,51.0,4825.0
2017-09-03 03:00:00+02:00,447.0,290.0,3058.0,2322.0,135.0,671.0,0.0,2434.0,146.0,4193.0,0.0,51.0,4736.0
2017-09-03 04:00:00+02:00,452.0,245.0,2937.0,2294.0,135.0,671.0,0.0,2364.0,169.0,4189.0,0.0,52.0,4982.0
2017-09-03 05:00:00+02:00,454.0,244.0,2981.0,2305.0,135.0,671.0,0.0,2331.0,137.0,4364.0,0.0,51.0,5250.0
