,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2017-06-30 23:00:00+01:00,80.5,711.97,1315.2800000000002,8.856,1.68,1.2,31.980000000000004,0.0,30.833
2017-07-01 00:00:00+01:00,79.58,592.41,1206.22,0.0,2.328,1.008,32.800000000000004,0.0,31.691
2017-07-01 01:00:00+01:00,79.58,461.09,1205.4,0.0,1.464,0.768,31.980000000000004,0.0,32.043
2017-07-01 02:00:00+01:00,79.35000000000001,482.15999999999997,1204.5800000000002,0.0,0.312,0.024,31.980000000000004,0.0,32.757999999999996
2017-07-01 03:00:00+01:00,78.89,442.96,1204.5800000000002,0.0,0.264,0.0,31.980000000000004,0.0,32.725
2017-07-01 04:00:00+01:00,78.2,484.61,1203.76,0.0,0.312,0.0,31.160000000000004,0.0,31.558999999999997
2017-07-01 05:00:00+01:00,78.43,495.39,1203.76,0.0,0.312,0.0,31.160000000000004,0.0,29.985999999999997
2017-07-01 06:00:00+01:00,78.89,489.02,1203.76,0.0,0.28800000000000003,0.0,31.980000000000004,0.28700000000000003,28.599999999999998
2017-07-01 07:00:00+01:00,79.58,523.3199999999999,1201.3000000000002,0.0,0.96,0.0,30.340000000000003,2.7470000000000003,26.520999999999997
2017-07-01 08:00:00+01:00,79.35000000000001,504.21,1201.3000000000002,0.0,1.368,0.216,29.520000000000003,7.0520000000000005,23.133
2017-07-01 09:00:00+01:00,80.96000000000001,527.24,1201.3000000000002,1.584,6.768,1.416,31.980000000000004,10.373000000000001,21.054
2017-07-01 10:00:00+01:00,80.96000000000001,619.36,1201.3000000000002,0.024,2.232,0.936,32.800000000000004,13.161000000000001,18.029
2017-07-01 11:00:00+01:00,80.73,598.29,1202.94,0.07200000000000001,2.16,0.96,31.980000000000004,14.842,15.674999999999999
2017-07-01 12:00:00+01:00,80.04,592.41,1202.94,5.688,3.6,0.96,32.800000000000004,15.662,13.969999999999999
2017-07-01 13:00:00+01:00,79.58,560.0699999999999,1202.94,3.24,2.328,1.968,31.980000000000004,15.826,12.991
2017-07-01 14:00:00+01:00,78.66,493.92,1202.1200000000001,0.0,0.744,0.024,31.980000000000004,15.621,13.266
2017-07-01 15:00:00+01:00,79.12,474.81,1202.1200000000001,0.0,0.648,0.0,31.980000000000004,14.801,13.783
2017-07-01 16:00:00+01:00,78.43,444.92,1202.94,0.0,0.6,0.0,31.980000000000004,13.202,14.443
2017-07-01 17:00:00+01:00,78.66,494.9,1202.1200000000001,0.0,0.528,0.024,31.980000000000004,10.783000000000001,15.399999999999999
2017-07-01 18:00:00+01:00,78.43,522.83,1202.1200000000001,0.0,0.6960000000000001,0.6,31.980000000000004,7.298,15.697
2017-07-01 19:00:00+01:00,77.97,530.67,1202.94,5.4,1.008,2.232,31.980000000000004,3.321,14.85
2017-07-01 20:00:00+01:00,78.43,563.99,1203.76,27.696,2.136,4.104,31.980000000000004,0.5740000000000001,13.540999999999999
2017-07-01 21:00:00+01:00,77.74000000000001,532.14,1203.76,30.12,1.176,3.3120000000000003,31.980000000000004,0.0,14.145999999999999
2017-07-01 22:00:00+01:00,78.43,455.21,1202.94,7.44,3.096,1.416,31.980000000000004,0.0,15.004
2017-07-01 23:00:00+01:00,78.89,445.9,1202.94,14.496,4.6080000000000005,2.376,31.980000000000004,0.0,14.091
2017-07-02 00:00:00+01:00,78.66,368.48,1202.1200000000001,0.6960000000000001,7.104,0.0,31.160000000000004,0.0,13.562999999999999
2017-07-02 01:00:00+01:00,77.97,330.75,1201.3000000000002,0.0,6.5040000000000004,0.0,31.160000000000004,0.0,13.892999999999999
2017-07-02 02:00:00+01:00,77.97,339.08,1121.76,0.0,5.712,0.0,30.340000000000003,0.0,13.617999999999999
2017-07-02 03:00:00+01:00,77.28,338.09999999999997,1118.48,0.0,4.44,0.0,29.520000000000003,0.0,13.870999999999999
2017-07-02 04:00:00+01:00,78.2,339.08,1118.48,0.0,4.416,0.0,28.700000000000003,0.0,14.058
2017-07-02 05:00:00+01:00,77.97,305.27,1139.8000000000002,0.0,3.24,0.0,29.520000000000003,0.0,14.751
2017-07-02 06:00:00+01:00,77.97,288.12,1075.8400000000001,0.0,2.568,0.0,28.700000000000003,0.28700000000000003,16.159
2017-07-02 07:00:00+01:00,78.43,318.5,1068.46,0.0,3.144,0.0,29.520000000000003,2.706,15.312
2017-07-02 08:00:00+01:00,79.35000000000001,318.99,1101.26,0.0,3.6,0.192,29.520000000000003,6.765000000000001,12.331
2017-07-02 09:00:00+01:00,79.35000000000001,318.01,1173.42,0.0,7.32,1.44,31.160000000000004,9.881,11.0
2017-07-02 10:00:00+01:00,79.58,321.93,1166.8600000000001,0.0,5.04,0.0,31.160000000000004,12.464,9.394
2017-07-02 11:00:00+01:00,78.2,327.81,1202.1200000000001,0.0,6.144,0.0,30.340000000000003,14.104000000000001,8.019
2017-07-02 12:00:00+01:00,78.66,359.17,1206.22,0.0,7.08,1.44,31.160000000000004,14.924000000000001,8.283
2017-07-02 13:00:00+01:00,77.05,455.21,1202.1200000000001,0.0,6.312,1.68,31.160000000000004,15.211,8.041
2017-07-02 14:00:00+01:00,76.59,482.15999999999997,1132.42,0.0,0.912,0.72,31.160000000000004,14.883000000000001,7.446999999999999
2017-07-02 15:00:00+01:00,75.44,517.93,1134.88,0.0,0.552,0.72,31.160000000000004,14.063,7.172
2017-07-02 16:00:00+01:00,75.44,492.94,1077.48,0.0,0.432,0.72,31.160000000000004,12.628,7.853999999999999
2017-07-02 17:00:00+01:00,74.75,516.95,1202.1200000000001,0.0,1.056,0.744,31.160000000000004,10.373000000000001,9.030999999999999
2017-07-02 18:00:00+01:00,74.75,559.58,1206.22,0.0,0.912,1.6320000000000001,30.340000000000003,7.093,9.427
2017-07-02 19:00:00+01:00,74.29,626.22,1206.22,4.272,1.2,2.184,31.160000000000004,3.2390000000000003,9.097
2017-07-02 20:00:00+01:00,75.44,689.43,1206.22,16.584,3.8160000000000003,2.136,31.160000000000004,0.533,9.415999999999999
2017-07-02 21:00:00+01:00,75.21000000000001,699.72,1206.22,36.936,6.216,3.24,31.160000000000004,0.0,11.825
2017-07-02 22:00:00+01:00,74.52000000000001,643.86,1205.4,12.48,4.2,3.864,31.160000000000004,0.0,13.408999999999999
2017-07-02 23:00:00+01:00,75.44,601.23,1234.92,5.808,1.752,3.744,31.160000000000004,0.0,13.848999999999998
2017-07-03 00:00:00+01:00,75.21000000000001,614.46,1284.94,1.032,0.792,0.024,31.160000000000004,0.0,16.203
2017-07-03 01:00:00+01:00,74.75,518.42,1202.1200000000001,0.0,0.48,0.0,30.340000000000003,0.0,18.029
2017-07-03 02:00:00+01:00,74.29,532.14,1201.3000000000002,0.0,0.36,0.0,31.160000000000004,0.0,19.514
2017-07-03 03:00:00+01:00,73.60000000000001,574.28,1202.1200000000001,0.0,0.336,0.0,30.340000000000003,0.0,20.691
2017-07-03 04:00:00+01:00,73.83,628.67,1186.5400000000002,0.0,0.312,0.0,30.340000000000003,0.0,20.558999999999997
2017-07-03 05:00:00+01:00,73.83,679.63,1205.4,0.0,6.792,0.0,31.160000000000004,0.0,19.392999999999997
2017-07-03 06:00:00+01:00,74.06,871.22,1284.94,0.336,0.36,0.0,30.340000000000003,0.28700000000000003,19.525
2017-07-03 07:00:00+01:00,74.75,1041.25,1289.0400000000002,7.032,3.936,0.888,30.340000000000003,2.583,20.372
2017-07-03 08:00:00+01:00,75.21000000000001,1308.79,1310.3600000000001,11.064,5.6160000000000005,1.056,30.340000000000003,6.5600000000000005,17.148999999999997
2017-07-03 09:00:00+01:00,75.44,1500.87,1321.8400000000001,16.776,4.224,2.2560000000000002,31.160000000000004,9.594000000000001,12.1
