,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2017-02-01 00:00:00+01:00,2.112,2.352,8.304,20.328,0.0,0.176
2017-02-01 01:00:00+01:00,3.672,2.448,8.544,20.268,0.0,0.19799999999999998
2017-02-01 02:00:00+01:00,3.048,2.496,8.304,20.292,0.0,0.187
2017-02-01 03:00:00+01:00,3.168,2.472,8.664,20.28,0.0,0.187
2017-02-01 04:00:00+01:00,2.016,2.448,8.64,20.28,0.0,0.16499999999999998
2017-02-01 05:00:00+01:00,2.352,2.4,9.36,20.244,0.0,0.154
2017-02-01 06:00:00+01:00,2.688,2.328,9.888,20.388,0.0,0.143
2017-02-01 07:00:00+01:00,13.584,2.3040000000000003,20.328,20.784,0.0,0.10999999999999999
2017-02-01 08:00:00+01:00,22.632,2.328,27.432000000000002,20.82,0.123,0.077
2017-02-01 09:00:00+01:00,17.448,2.328,27.6,20.844,0.8200000000000001,0.05499999999999999
2017-02-01 10:00:00+01:00,10.632,2.328,23.112000000000002,20.844,2.009,0.05499999999999999
2017-02-01 11:00:00+01:00,10.056000000000001,2.328,26.208000000000002,20.832,3.2390000000000003,0.05499999999999999
2017-02-01 12:00:00+01:00,5.064,2.328,15.216000000000001,20.856,4.3870000000000005,0.033
2017-02-01 13:00:00+01:00,4.104,2.328,14.088000000000001,20.592,4.838,0.022
2017-02-01 14:00:00+01:00,7.344,2.328,18.696,20.28,4.3870000000000005,0.011
2017-02-01 15:00:00+01:00,11.448,2.328,17.04,20.256,2.7880000000000003,0.022
2017-02-01 16:00:00+01:00,12.216000000000001,2.328,28.248,20.22,0.902,0.033
2017-02-01 17:00:00+01:00,17.832,2.3040000000000003,26.736,20.412,0.082,0.033
2017-02-01 18:00:00+01:00,14.76,2.2800000000000002,33.648,20.748,0.0,0.077
2017-02-01 19:00:00+01:00,10.896,2.2560000000000002,23.832,20.844,0.0,0.09899999999999999
2017-02-01 20:00:00+01:00,7.728,2.2560000000000002,16.272000000000002,20.856,0.0,0.09899999999999999
2017-02-01 21:00:00+01:00,2.688,2.232,9.072000000000001,20.868000000000002,0.0,0.09899999999999999
2017-02-01 22:00:00+01:00,3.0,2.232,8.304,20.892,0.0,0.09899999999999999
2017-02-01 23:00:00+01:00,2.376,2.208,7.68,20.88,0.0,0.121
2017-02-02 00:00:00+01:00,2.136,2.208,8.856,20.892,0.0,0.209
2017-02-02 01:00:00+01:00,2.4,2.2560000000000002,9.216000000000001,20.88,0.0,0.132
2017-02-02 02:00:00+01:00,2.16,2.424,8.616,20.892,0.0,0.19799999999999998
2017-02-02 03:00:00+01:00,1.6320000000000001,2.4,8.136000000000001,20.916,0.0,0.264
2017-02-02 04:00:00+01:00,1.824,2.376,8.256,20.88,0.0,0.286
2017-02-02 05:00:00+01:00,2.616,2.328,9.792,20.868000000000002,0.0,0.27499999999999997
2017-02-02 06:00:00+01:00,4.296,2.3040000000000003,10.152000000000001,20.856,0.0,0.286
2017-02-02 07:00:00+01:00,11.976,2.2800000000000002,16.968,20.868000000000002,0.984,0.253
2017-02-02 08:00:00+01:00,30.456,2.3040000000000003,29.976,20.844,0.451,0.264
2017-02-02 09:00:00+01:00,27.984,2.2800000000000002,23.76,20.856,1.599,0.19799999999999998
2017-02-02 10:00:00+01:00,25.992,2.2800000000000002,20.016000000000002,20.94,2.7470000000000003,0.154
2017-02-02 11:00:00+01:00,22.656,2.2800000000000002,17.952,20.868000000000002,3.7720000000000002,0.143
2017-02-02 12:00:00+01:00,5.952,2.2800000000000002,9.312,20.856,4.264,0.154
2017-02-02 13:00:00+01:00,4.464,2.2560000000000002,9.432,20.88,4.1000000000000005,0.154
2017-02-02 14:00:00+01:00,5.136,2.232,11.592,20.844,3.321,0.16499999999999998
2017-02-02 15:00:00+01:00,6.12,2.16,14.424,20.856,2.173,0.154
2017-02-02 16:00:00+01:00,10.776,2.136,15.024000000000001,20.844,0.902,0.176
2017-02-02 17:00:00+01:00,14.064,2.112,18.696,20.844,0.082,0.21999999999999997
2017-02-02 18:00:00+01:00,21.768,2.112,28.872,20.856,0.0,0.209
2017-02-02 19:00:00+01:00,17.592,2.136,25.512,20.88,0.0,0.187
2017-02-02 20:00:00+01:00,9.792,1.824,14.280000000000001,20.868000000000002,0.0,0.154
2017-02-02 21:00:00+01:00,5.16,1.704,9.696,20.868000000000002,0.0,0.187
2017-02-02 22:00:00+01:00,3.24,1.704,10.32,20.916,0.0,0.21999999999999997
2017-02-02 23:00:00+01:00,3.144,1.704,9.888,20.904,0.0,0.176
2017-02-03 00:00:00+01:00,3.84,1.704,10.032,20.904,0.0,0.242
2017-02-03 01:00:00+01:00,3.168,1.752,9.48,20.892,0.0,0.19799999999999998
2017-02-03 02:00:00+01:00,2.88,1.752,8.904,20.904,0.0,0.121
2017-02-03 03:00:00+01:00,3.096,1.752,8.448,20.868000000000002,0.0,0.05499999999999999
2017-02-03 04:00:00+01:00,3.048,1.728,8.088000000000001,20.88,0.0,0.10999999999999999
2017-02-03 05:00:00+01:00,2.832,1.752,9.264,20.868000000000002,0.0,0.187
2017-02-03 06:00:00+01:00,4.968,1.824,13.44,20.856,0.0,0.187
2017-02-03 07:00:00+01:00,11.64,2.112,19.968,20.832,0.0,0.16499999999999998
2017-02-03 08:00:00+01:00,16.152,2.136,25.92,20.832,0.164,0.121
2017-02-03 09:00:00+01:00,15.648,2.136,29.16,20.844,1.066,0.077
2017-02-03 10:00:00+01:00,7.368,2.136,20.568,16.488,2.7470000000000003,0.033
2017-02-03 11:00:00+01:00,10.992,2.136,17.664,20.844,4.3870000000000005,0.033
2017-02-03 12:00:00+01:00,3.96,2.136,8.424,19.764,5.0840000000000005,0.121
2017-02-03 13:00:00+01:00,4.848,2.16,9.72,20.856,5.125,0.154
2017-02-03 14:00:00+01:00,4.032,2.16,9.816,20.82,4.264,0.176
2017-02-03 15:00:00+01:00,3.3120000000000003,2.088,10.416,20.832,2.7880000000000003,0.10999999999999999
2017-02-03 16:00:00+01:00,5.304,2.088,11.424,20.808,0.738,0.16499999999999998
2017-02-03 17:00:00+01:00,7.656000000000001,2.04,13.128,20.844,0.041,0.19799999999999998
2017-02-03 18:00:00+01:00,16.44,2.112,14.352,20.82,0.0,0.242
2017-02-03 19:00:00+01:00,6.84,2.16,13.608,20.832,0.0,0.209
2017-02-03 20:00:00+01:00,2.88,2.04,10.848,20.856,0.0,0.21999999999999997
2017-02-03 21:00:00+01:00,2.7840000000000003,2.016,11.208,20.856,0.0,0.23099999999999998
