,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-06-01 08:30:00+02:00,116.0,221.0,565.0,0.0,14.0,20.0,1870.0,103.0,14.0,13.0,8.0
2017-06-01 08:45:00+02:00,117.0,223.0,531.0,0.0,13.0,20.0,1869.0,103.0,14.0,12.0,9.0
2017-06-01 09:00:00+02:00,116.0,217.0,551.0,0.0,14.0,20.0,1867.0,104.0,13.0,12.0,9.0
2017-06-01 09:15:00+02:00,117.0,221.0,566.0,0.0,14.0,20.0,1866.0,104.0,13.0,12.0,9.0
2017-06-01 09:30:00+02:00,117.0,217.0,532.0,0.0,14.0,20.0,1864.0,104.0,13.0,11.0,9.0
2017-06-01 09:45:00+02:00,116.0,222.0,521.0,0.0,14.0,20.0,1866.0,104.0,13.0,10.0,10.0
2017-06-01 10:00:00+02:00,115.0,216.0,564.0,0.0,14.0,20.0,1865.0,101.0,14.0,11.0,11.0
2017-06-01 10:15:00+02:00,116.0,211.0,591.0,0.0,14.0,21.0,1866.0,101.0,14.0,11.0,12.0
2017-06-01 10:30:00+02:00,117.0,219.0,589.0,0.0,14.0,21.0,1866.0,101.0,14.0,12.0,10.0
2017-06-01 10:45:00+02:00,117.0,221.0,599.0,0.0,14.0,21.0,1865.0,101.0,14.0,11.0,7.0
2017-06-01 11:00:00+02:00,118.0,219.0,539.0,0.0,14.0,21.0,1869.0,100.0,15.0,11.0,8.0
2017-06-01 11:15:00+02:00,118.0,223.0,564.0,0.0,14.0,21.0,1869.0,100.0,15.0,10.0,11.0
2017-06-01 11:30:00+02:00,118.0,207.0,594.0,0.0,14.0,21.0,1869.0,100.0,15.0,11.0,9.0
2017-06-01 11:45:00+02:00,119.0,196.0,610.0,0.0,14.0,21.0,1869.0,100.0,15.0,10.0,10.0
2017-06-01 12:00:00+02:00,120.0,221.0,533.0,0.0,14.0,21.0,1869.0,95.0,14.0,10.0,9.0
2017-06-01 12:15:00+02:00,119.0,223.0,515.0,0.0,14.0,21.0,1870.0,95.0,14.0,9.0,8.0
2017-06-01 12:30:00+02:00,119.0,223.0,531.0,0.0,14.0,21.0,1870.0,95.0,14.0,12.0,8.0
2017-06-01 12:45:00+02:00,120.0,221.0,525.0,0.0,14.0,21.0,1869.0,95.0,14.0,12.0,8.0
2017-06-01 13:00:00+02:00,121.0,223.0,552.0,0.0,14.0,21.0,1870.0,89.0,14.0,11.0,8.0
2017-06-01 13:15:00+02:00,121.0,220.0,541.0,0.0,14.0,21.0,1869.0,89.0,14.0,11.0,8.0
2017-06-01 13:30:00+02:00,121.0,219.0,510.0,0.0,13.0,21.0,1870.0,89.0,14.0,10.0,9.0
2017-06-01 13:45:00+02:00,121.0,223.0,431.0,0.0,14.0,21.0,1868.0,89.0,14.0,10.0,7.0
2017-06-01 14:00:00+02:00,120.0,223.0,462.0,0.0,13.0,21.0,1870.0,91.0,14.0,10.0,7.0
2017-06-01 14:15:00+02:00,120.0,224.0,500.0,0.0,13.0,21.0,1869.0,91.0,13.0,10.0,8.0
2017-06-01 14:30:00+02:00,120.0,225.0,515.0,0.0,13.0,21.0,1870.0,91.0,13.0,10.0,7.0
2017-06-01 14:45:00+02:00,120.0,224.0,511.0,0.0,13.0,21.0,1869.0,91.0,13.0,11.0,9.0
2017-06-01 15:00:00+02:00,118.0,223.0,506.0,0.0,13.0,21.0,1868.0,95.0,13.0,11.0,7.0
2017-06-01 15:15:00+02:00,120.0,223.0,496.0,0.0,13.0,21.0,1867.0,95.0,13.0,11.0,8.0
2017-06-01 15:30:00+02:00,120.0,219.0,493.0,0.0,13.0,21.0,1867.0,95.0,14.0,12.0,8.0
2017-06-01 15:45:00+02:00,120.0,222.0,482.0,0.0,13.0,20.0,1866.0,95.0,14.0,12.0,8.0
2017-06-01 16:00:00+02:00,120.0,224.0,459.0,0.0,13.0,19.0,1866.0,93.0,14.0,12.0,8.0
2017-06-01 16:15:00+02:00,120.0,224.0,467.0,0.0,13.0,20.0,1866.0,93.0,14.0,12.0,6.0
2017-06-01 16:30:00+02:00,119.0,223.0,477.0,0.0,13.0,20.0,1866.0,93.0,14.0,12.0,5.0
2017-06-01 16:45:00+02:00,119.0,216.0,483.0,0.0,13.0,20.0,1865.0,93.0,14.0,12.0,5.0
2017-06-01 17:00:00+02:00,119.0,221.0,496.0,0.0,13.0,20.0,1865.0,94.0,12.0,12.0,6.0
2017-06-01 17:15:00+02:00,120.0,223.0,514.0,0.0,13.0,20.0,1865.0,95.0,12.0,11.0,4.0
2017-06-01 17:30:00+02:00,120.0,218.0,506.0,0.0,13.0,20.0,1866.0,95.0,12.0,11.0,4.0
2017-06-01 17:45:00+02:00,121.0,217.0,475.0,0.0,13.0,20.0,1865.0,95.0,12.0,10.0,4.0
2017-06-01 18:00:00+02:00,121.0,218.0,468.0,0.0,13.0,20.0,1864.0,93.0,12.0,12.0,6.0
2017-06-01 18:15:00+02:00,120.0,220.0,497.0,0.0,13.0,20.0,1865.0,93.0,12.0,11.0,6.0
2017-06-01 18:30:00+02:00,119.0,220.0,514.0,0.0,13.0,20.0,1865.0,93.0,12.0,11.0,6.0
2017-06-01 18:45:00+02:00,120.0,220.0,511.0,0.0,13.0,20.0,1865.0,93.0,12.0,11.0,4.0
2017-06-01 19:00:00+02:00,116.0,222.0,473.0,0.0,13.0,20.0,1864.0,94.0,12.0,12.0,5.0
2017-06-01 19:15:00+02:00,114.0,224.0,474.0,0.0,13.0,20.0,1865.0,94.0,13.0,12.0,4.0
2017-06-01 19:30:00+02:00,119.0,223.0,489.0,0.0,13.0,20.0,1865.0,94.0,13.0,11.0,5.0
2017-06-01 19:45:00+02:00,119.0,216.0,488.0,0.0,13.0,20.0,1864.0,94.0,13.0,12.0,5.0
2017-06-01 20:00:00+02:00,117.0,212.0,453.0,0.0,13.0,20.0,1864.0,95.0,13.0,11.0,6.0
2017-06-01 20:15:00+02:00,117.0,212.0,452.0,0.0,13.0,20.0,1864.0,95.0,13.0,10.0,5.0
2017-06-01 20:30:00+02:00,118.0,216.0,495.0,0.0,13.0,20.0,1864.0,95.0,13.0,11.0,5.0
2017-06-01 20:45:00+02:00,118.0,223.0,518.0,0.0,13.0,20.0,1863.0,95.0,13.0,11.0,5.0
2017-06-01 21:00:00+02:00,119.0,221.0,628.0,0.0,13.0,20.0,1865.0,96.0,13.0,10.0,5.0
2017-06-01 21:15:00+02:00,120.0,219.0,602.0,0.0,13.0,20.0,1865.0,96.0,13.0,11.0,4.0
2017-06-01 21:30:00+02:00,119.0,213.0,531.0,0.0,13.0,20.0,1867.0,96.0,13.0,11.0,2.0
2017-06-01 21:45:00+02:00,120.0,211.0,434.0,0.0,13.0,20.0,1867.0,96.0,13.0,10.0,2.0
2017-06-01 22:00:00+02:00,121.0,219.0,583.0,0.0,13.0,20.0,1869.0,93.0,13.0,11.0,1.0
2017-06-01 22:15:00+02:00,121.0,220.0,586.0,0.0,13.0,20.0,1867.0,93.0,13.0,11.0,1.0
2017-06-01 22:30:00+02:00,122.0,213.0,516.0,0.0,13.0,20.0,1869.0,93.0,13.0,11.0,2.0
2017-06-01 22:45:00+02:00,122.0,214.0,466.0,0.0,13.0,20.0,1867.0,93.0,13.0,12.0,2.0
2017-06-01 23:00:00+02:00,122.0,220.0,533.0,0.0,13.0,18.0,1869.0,91.0,13.0,11.0,2.0
2017-06-01 23:15:00+02:00,122.0,214.0,520.0,0.0,13.0,18.0,1868.0,91.0,13.0,10.0,2.0
2017-06-01 23:30:00+02:00,122.0,208.0,506.0,0.0,13.0,18.0,1869.0,91.0,13.0,10.0,2.0
2017-06-01 23:45:00+02:00,122.0,210.0,479.0,0.0,13.0,18.0,1866.0,91.0,13.0,10.0,2.0
2017-06-02 00:00:00+02:00,122.0,219.0,562.0,0.0,13.0,18.0,1871.0,95.0,13.0,12.0,2.0
2017-06-02 00:15:00+02:00,123.0,222.0,531.0,0.0,13.0,18.0,1869.0,95.0,12.0,11.0,2.0
2017-06-02 00:30:00+02:00,122.0,223.0,463.0,0.0,13.0,18.0,1867.0,95.0,12.0,12.0,2.0
2017-06-02 00:45:00+02:00,122.0,223.0,435.0,0.0,13.0,18.0,1867.0,95.0,12.0,11.0,2.0
2017-06-02 01:00:00+02:00,122.0,223.0,499.0,0.0,13.0,18.0,1867.0,94.0,12.0,11.0,2.0
2017-06-02 01:15:00+02:00,122.0,220.0,448.0,0.0,13.0,18.0,1867.0,94.0,11.0,11.0,2.0
2017-06-02 01:30:00+02:00,123.0,220.0,371.0,0.0,13.0,18.0,1867.0,94.0,11.0,10.0,2.0
2017-06-02 01:45:00+02:00,122.0,217.0,332.0,0.0,12.0,18.0,1866.0,85.0,11.0,11.0,2.0
2017-06-02 02:00:00+02:00,122.0,222.0,421.0,0.0,11.0,18.0,1869.0,85.0,10.0,11.0,2.0
2017-06-02 02:15:00+02:00,123.0,223.0,446.0,0.0,11.0,18.0,1866.0,85.0,10.0,10.0,2.0
2017-06-02 02:30:00+02:00,119.0,223.0,409.0,0.0,11.0,18.0,1867.0,85.0,7.0,10.0,2.0
2017-06-02 02:45:00+02:00,110.0,222.0,392.0,0.0,11.0,18.0,1867.0,85.0,7.0,10.0,2.0
2017-06-02 03:00:00+02:00,96.0,215.0,387.0,0.0,11.0,18.0,1868.0,87.0,6.0,10.0,2.0
2017-06-02 03:15:00+02:00,78.0,208.0,394.0,0.0,11.0,17.0,1867.0,87.0,6.0,10.0,2.0
2017-06-02 03:30:00+02:00,74.0,208.0,380.0,0.0,11.0,17.0,1867.0,87.0,6.0,9.0,2.0
2017-06-02 03:45:00+02:00,73.0,209.0,385.0,0.0,11.0,17.0,1866.0,87.0,6.0,10.0,2.0
2017-06-02 04:00:00+02:00,71.0,199.0,376.0,0.0,11.0,17.0,1867.0,90.0,6.0,10.0,2.0
2017-06-02 04:15:00+02:00,69.0,194.0,376.0,0.0,11.0,17.0,1866.0,90.0,6.0,9.0,1.0
2017-06-02 04:30:00+02:00,67.0,194.0,365.0,0.0,11.0,17.0,1867.0,90.0,6.0,10.0,2.0
2017-06-02 04:45:00+02:00,65.0,202.0,370.0,0.0,11.0,17.0,1866.0,90.0,6.0,10.0,2.0
2017-06-02 05:00:00+02:00,67.0,195.0,317.0,0.0,11.0,17.0,1866.0,99.0,5.0,10.0,2.0
2017-06-02 05:15:00+02:00,74.0,203.0,359.0,0.0,11.0,17.0,1866.0,99.0,5.0,10.0,2.0
2017-06-02 05:30:00+02:00,84.0,208.0,426.0,0.0,11.0,17.0,1866.0,99.0,6.0,10.0,3.0
2017-06-02 05:45:00+02:00,91.0,210.0,517.0,0.0,12.0,17.0,1866.0,99.0,7.0,11.0,2.0
2017-06-02 06:00:00+02:00,95.0,198.0,394.0,0.0,12.0,17.0,1868.0,96.0,10.0,10.0,2.0
2017-06-02 06:15:00+02:00,105.0,214.0,455.0,0.0,12.0,17.0,1869.0,96.0,12.0,11.0,2.0
2017-06-02 06:30:00+02:00,117.0,223.0,553.0,0.0,12.0,17.0,1867.0,96.0,13.0,11.0,2.0
2017-06-02 06:45:00+02:00,120.0,223.0,633.0,0.0,12.0,17.0,1868.0,96.0,13.0,11.0,2.0
2017-06-02 07:00:00+02:00,122.0,226.0,505.0,0.0,13.0,19.0,1867.0,98.0,14.0,11.0,2.0
2017-06-02 07:15:00+02:00,122.0,245.0,475.0,0.0,13.0,20.0,1867.0,98.0,15.0,11.0,2.0
2017-06-02 07:30:00+02:00,122.0,250.0,503.0,0.0,14.0,20.0,1867.0,98.0,15.0,11.0,2.0
2017-06-02 07:45:00+02:00,121.0,253.0,495.0,0.0,14.0,20.0,1868.0,98.0,15.0,11.0,2.0
2017-06-02 08:00:00+02:00,117.0,262.0,471.0,0.0,14.0,20.0,1867.0,96.0,17.0,11.0,2.0
2017-06-02 08:15:00+02:00,120.0,272.0,478.0,0.0,14.0,20.0,1867.0,96.0,17.0,10.0,2.0
2017-06-02 08:30:00+02:00,121.0,275.0,504.0,0.0,14.0,20.0,1867.0,96.0,17.0,9.0,2.0
2017-06-02 08:45:00+02:00,122.0,282.0,506.0,0.0,14.0,20.0,1866.0,96.0,17.0,10.0,2.0
2017-06-02 09:00:00+02:00,122.0,290.0,489.0,0.0,14.0,20.0,1864.0,97.0,17.0,11.0,3.0
2017-06-02 09:15:00+02:00,121.0,291.0,497.0,0.0,14.0,20.0,1865.0,97.0,17.0,11.0,4.0
2017-06-02 09:30:00+02:00,121.0,292.0,494.0,0.0,14.0,20.0,1865.0,97.0,17.0,12.0,4.0
2017-06-02 09:45:00+02:00,121.0,295.0,479.0,0.0,14.0,20.0,1865.0,97.0,17.0,12.0,3.0
2017-06-02 10:00:00+02:00,121.0,291.0,471.0,0.0,14.0,20.0,1865.0,95.0,16.0,10.0,2.0
2017-06-02 10:15:00+02:00,121.0,296.0,470.0,0.0,14.0,20.0,1866.0,95.0,17.0,10.0,2.0
2017-06-02 10:30:00+02:00,121.0,295.0,483.0,0.0,14.0,20.0,1865.0,95.0,17.0,11.0,3.0
2017-06-02 10:45:00+02:00,122.0,297.0,491.0,0.0,14.0,20.0,1865.0,95.0,16.0,11.0,2.0
2017-06-02 11:00:00+02:00,121.0,299.0,447.0,0.0,14.0,20.0,1866.0,95.0,15.0,11.0,2.0
2017-06-02 11:15:00+02:00,122.0,294.0,461.0,0.0,13.0,20.0,1867.0,95.0,16.0,11.0,3.0
2017-06-02 11:30:00+02:00,121.0,292.0,491.0,0.0,14.0,20.0,1866.0,95.0,16.0,11.0,4.0
2017-06-02 11:45:00+02:00,122.0,292.0,493.0,0.0,14.0,20.0,1866.0,95.0,16.0,11.0,5.0
2017-06-02 12:00:00+02:00,122.0,289.0,474.0,0.0,14.0,20.0,1867.0,96.0,16.0,10.0,5.0
2017-06-02 12:15:00+02:00,122.0,290.0,482.0,0.0,14.0,20.0,1868.0,96.0,16.0,10.0,5.0
2017-06-02 12:30:00+02:00,121.0,292.0,491.0,0.0,14.0,20.0,1866.0,96.0,16.0,10.0,5.0
2017-06-02 12:45:00+02:00,120.0,283.0,487.0,0.0,13.0,20.0,1865.0,96.0,17.0,10.0,4.0
2017-06-02 13:00:00+02:00,120.0,288.0,478.0,0.0,13.0,20.0,1866.0,98.0,17.0,11.0,5.0
2017-06-02 13:15:00+02:00,120.0,286.0,450.0,0.0,13.0,20.0,1866.0,98.0,17.0,10.0,5.0
2017-06-02 13:30:00+02:00,121.0,292.0,418.0,0.0,13.0,20.0,1867.0,98.0,17.0,12.0,6.0
2017-06-02 13:45:00+02:00,121.0,294.0,355.0,0.0,13.0,20.0,1865.0,98.0,17.0,11.0,6.0
2017-06-02 14:00:00+02:00,121.0,291.0,345.0,0.0,13.0,20.0,1868.0,100.0,17.0,12.0,5.0
2017-06-02 14:15:00+02:00,120.0,285.0,380.0,0.0,13.0,20.0,1866.0,100.0,17.0,10.0,5.0
2017-06-02 14:30:00+02:00,121.0,295.0,391.0,0.0,13.0,20.0,1866.0,100.0,17.0,11.0,4.0
2017-06-02 14:45:00+02:00,120.0,295.0,405.0,0.0,13.0,20.0,1865.0,100.0,17.0,11.0,4.0
2017-06-02 15:00:00+02:00,117.0,294.0,419.0,0.0,13.0,15.0,1866.0,101.0,17.0,11.0,4.0
2017-06-02 15:15:00+02:00,116.0,291.0,435.0,0.0,13.0,14.0,1865.0,101.0,17.0,10.0,4.0
2017-06-02 15:30:00+02:00,119.0,293.0,445.0,0.0,13.0,14.0,1865.0,101.0,17.0,10.0,3.0
2017-06-02 15:45:00+02:00,121.0,293.0,441.0,0.0,13.0,19.0,1864.0,101.0,17.0,11.0,3.0
2017-06-02 16:00:00+02:00,120.0,294.0,467.0,0.0,13.0,20.0,1865.0,100.0,17.0,11.0,2.0
2017-06-02 16:15:00+02:00,117.0,291.0,472.0,0.0,13.0,20.0,1865.0,100.0,17.0,11.0,2.0
2017-06-02 16:30:00+02:00,120.0,288.0,465.0,0.0,13.0,20.0,1864.0,100.0,17.0,10.0,2.0
2017-06-02 16:45:00+02:00,120.0,290.0,469.0,0.0,13.0,20.0,1863.0,100.0,17.0,10.0,2.0
2017-06-02 17:00:00+02:00,120.0,294.0,519.0,0.0,13.0,20.0,1865.0,100.0,16.0,11.0,2.0
2017-06-02 17:15:00+02:00,120.0,293.0,535.0,0.0,13.0,20.0,1865.0,101.0,16.0,11.0,2.0
2017-06-02 17:30:00+02:00,118.0,288.0,536.0,0.0,13.0,20.0,1866.0,101.0,16.0,11.0,2.0
2017-06-02 17:45:00+02:00,119.0,287.0,508.0,0.0,13.0,20.0,1866.0,101.0,16.0,12.0,2.0
2017-06-02 18:00:00+02:00,121.0,290.0,533.0,0.0,13.0,20.0,1866.0,101.0,16.0,12.0,2.0
2017-06-02 18:15:00+02:00,121.0,288.0,523.0,0.0,13.0,20.0,1866.0,101.0,15.0,11.0,2.0
2017-06-02 18:30:00+02:00,121.0,287.0,527.0,0.0,13.0,20.0,1867.0,101.0,15.0,11.0,2.0
2017-06-02 18:45:00+02:00,120.0,288.0,502.0,0.0,12.0,20.0,1867.0,101.0,16.0,11.0,2.0
2017-06-02 19:00:00+02:00,115.0,287.0,533.0,0.0,12.0,20.0,1867.0,102.0,15.0,10.0,2.0
2017-06-02 19:15:00+02:00,115.0,286.0,537.0,0.0,12.0,20.0,1867.0,102.0,14.0,11.0,2.0
2017-06-02 19:30:00+02:00,118.0,287.0,523.0,0.0,12.0,20.0,1867.0,102.0,14.0,11.0,2.0
2017-06-02 19:45:00+02:00,121.0,292.0,505.0,0.0,12.0,20.0,1867.0,102.0,14.0,11.0,3.0
2017-06-02 20:00:00+02:00,121.0,289.0,405.0,0.0,12.0,20.0,1865.0,106.0,13.0,11.0,4.0
2017-06-02 20:15:00+02:00,121.0,289.0,401.0,0.0,13.0,20.0,1865.0,106.0,13.0,11.0,5.0
2017-06-02 20:30:00+02:00,121.0,292.0,398.0,0.0,13.0,20.0,1865.0,106.0,14.0,11.0,5.0
2017-06-02 20:45:00+02:00,121.0,292.0,436.0,0.0,13.0,20.0,1864.0,106.0,12.0,11.0,4.0
2017-06-02 21:00:00+02:00,120.0,292.0,497.0,0.0,13.0,20.0,1865.0,98.0,11.0,11.0,4.0
2017-06-02 21:15:00+02:00,121.0,296.0,511.0,0.0,13.0,20.0,1865.0,98.0,12.0,10.0,3.0
2017-06-02 21:30:00+02:00,122.0,297.0,473.0,0.0,13.0,20.0,1863.0,98.0,12.0,12.0,2.0
2017-06-02 21:45:00+02:00,122.0,293.0,409.0,0.0,13.0,20.0,1861.0,98.0,12.0,11.0,2.0
2017-06-02 22:00:00+02:00,122.0,287.0,591.0,0.0,13.0,20.0,1861.0,97.0,12.0,11.0,2.0
2017-06-02 22:15:00+02:00,122.0,291.0,615.0,0.0,13.0,20.0,1859.0,97.0,11.0,11.0,2.0
2017-06-02 22:30:00+02:00,122.0,288.0,551.0,0.0,13.0,20.0,1860.0,97.0,12.0,11.0,2.0
2017-06-02 22:45:00+02:00,122.0,284.0,488.0,0.0,13.0,20.0,1859.0,97.0,12.0,11.0,2.0
2017-06-02 23:00:00+02:00,121.0,293.0,548.0,0.0,13.0,18.0,1861.0,95.0,11.0,10.0,2.0
2017-06-02 23:15:00+02:00,122.0,284.0,540.0,0.0,13.0,18.0,1858.0,95.0,11.0,11.0,2.0
2017-06-02 23:30:00+02:00,123.0,282.0,462.0,0.0,13.0,18.0,1860.0,95.0,11.0,11.0,2.0
2017-06-02 23:45:00+02:00,123.0,282.0,411.0,0.0,13.0,18.0,1858.0,95.0,11.0,11.0,2.0
2017-06-03 00:00:00+02:00,123.0,296.0,506.0,0.0,13.0,18.0,1860.0,90.0,10.0,11.0,2.0
2017-06-03 00:15:00+02:00,123.0,293.0,492.0,0.0,13.0,17.0,1858.0,90.0,10.0,11.0,2.0
2017-06-03 00:30:00+02:00,123.0,288.0,446.0,0.0,12.0,17.0,1859.0,90.0,10.0,10.0,2.0
2017-06-03 00:45:00+02:00,123.0,289.0,384.0,0.0,12.0,17.0,1857.0,90.0,10.0,10.0,2.0
2017-06-03 01:00:00+02:00,122.0,297.0,511.0,0.0,12.0,17.0,1858.0,90.0,10.0,11.0,2.0
2017-06-03 01:15:00+02:00,122.0,297.0,477.0,0.0,12.0,17.0,1859.0,90.0,10.0,10.0,2.0
2017-06-03 01:30:00+02:00,122.0,298.0,388.0,0.0,12.0,17.0,1861.0,90.0,10.0,10.0,2.0
2017-06-03 01:45:00+02:00,122.0,299.0,361.0,0.0,11.0,17.0,1862.0,81.0,10.0,11.0,2.0
2017-06-03 02:00:00+02:00,122.0,299.0,438.0,0.0,11.0,17.0,1861.0,81.0,10.0,10.0,2.0
2017-06-03 02:15:00+02:00,121.0,301.0,397.0,0.0,11.0,17.0,1861.0,81.0,10.0,11.0,2.0
2017-06-03 02:30:00+02:00,116.0,300.0,386.0,0.0,11.0,17.0,1861.0,81.0,8.0,11.0,2.0
2017-06-03 02:45:00+02:00,108.0,298.0,382.0,0.0,11.0,17.0,1861.0,81.0,7.0,10.0,2.0
2017-06-03 03:00:00+02:00,95.0,296.0,408.0,0.0,12.0,17.0,1862.0,82.0,6.0,10.0,2.0
2017-06-03 03:15:00+02:00,77.0,288.0,391.0,0.0,12.0,17.0,1862.0,82.0,6.0,10.0,2.0
2017-06-03 03:30:00+02:00,74.0,287.0,374.0,0.0,11.0,17.0,1862.0,82.0,6.0,10.0,2.0
2017-06-03 03:45:00+02:00,73.0,286.0,376.0,0.0,11.0,17.0,1862.0,82.0,6.0,9.0,2.0
2017-06-03 04:00:00+02:00,72.0,287.0,408.0,0.0,11.0,17.0,1862.0,82.0,6.0,10.0,2.0
2017-06-03 04:15:00+02:00,69.0,286.0,394.0,0.0,11.0,17.0,1862.0,82.0,6.0,10.0,2.0
2017-06-03 04:30:00+02:00,66.0,289.0,371.0,0.0,11.0,17.0,1863.0,82.0,6.0,10.0,2.0
2017-06-03 04:45:00+02:00,66.0,286.0,355.0,0.0,11.0,17.0,1863.0,82.0,6.0,10.0,3.0
2017-06-03 05:00:00+02:00,66.0,278.0,363.0,0.0,11.0,17.0,1863.0,93.0,5.0,10.0,3.0
2017-06-03 05:15:00+02:00,66.0,275.0,367.0,1.0,11.0,17.0,1862.0,93.0,6.0,11.0,2.0
2017-06-03 05:30:00+02:00,66.0,272.0,369.0,1.0,11.0,17.0,1862.0,93.0,7.0,11.0,2.0
2017-06-03 05:45:00+02:00,66.0,278.0,368.0,1.0,11.0,17.0,1863.0,93.0,8.0,10.0,2.0
2017-06-03 06:00:00+02:00,68.0,261.0,274.0,1.0,11.0,17.0,1864.0,98.0,8.0,11.0,2.0
2017-06-03 06:15:00+02:00,73.0,266.0,325.0,1.0,11.0,17.0,1864.0,98.0,8.0,12.0,2.0
2017-06-03 06:30:00+02:00,78.0,276.0,400.0,1.0,12.0,17.0,1864.0,98.0,9.0,11.0,2.0
2017-06-03 06:45:00+02:00,89.0,284.0,464.0,0.0,14.0,17.0,1863.0,98.0,10.0,11.0,2.0
2017-06-03 07:00:00+02:00,93.0,272.0,322.0,0.0,14.0,17.0,1864.0,104.0,11.0,11.0,2.0
2017-06-03 07:15:00+02:00,107.0,287.0,341.0,0.0,14.0,17.0,1866.0,104.0,12.0,11.0,2.0
