,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2017-08-03 11:00:00+03:00,714.0,208.0,115.0,0.0,69.0,1882.0,2653.0,82.0,29.0,34.0,117.0
2017-08-03 12:00:00+03:00,715.0,262.0,115.0,0.0,70.0,1868.0,2652.0,70.0,29.0,32.0,135.0
2017-08-03 13:00:00+03:00,715.0,268.0,115.0,0.0,72.0,1841.0,2650.0,67.0,29.0,34.0,183.0
2017-08-03 14:00:00+03:00,706.0,284.0,115.0,0.0,67.0,1885.0,2650.0,66.0,28.0,34.0,190.0
2017-08-03 15:00:00+03:00,627.0,289.0,115.0,0.0,65.0,1789.0,2660.0,66.0,30.0,35.0,188.0
2017-08-03 16:00:00+03:00,610.0,285.0,115.0,0.0,63.0,1617.0,2644.0,66.0,31.0,35.0,143.0
2017-08-03 17:00:00+03:00,611.0,289.0,115.0,0.0,63.0,1457.0,2651.0,66.0,33.0,35.0,120.0
2017-08-03 18:00:00+03:00,598.0,291.0,115.0,0.0,63.0,1597.0,2640.0,67.0,31.0,35.0,108.0
2017-08-03 19:00:00+03:00,608.0,267.0,115.0,0.0,63.0,1614.0,2640.0,70.0,36.0,36.0,78.0
2017-08-03 20:00:00+03:00,614.0,265.0,102.0,0.0,63.0,1552.0,2639.0,77.0,39.0,35.0,70.0
2017-08-03 21:00:00+03:00,629.0,266.0,90.0,0.0,63.0,1175.0,2639.0,79.0,40.0,36.0,59.0
2017-08-03 22:00:00+03:00,611.0,261.0,85.0,0.0,63.0,889.0,2642.0,81.0,43.0,35.0,76.0
2017-08-03 23:00:00+03:00,625.0,257.0,83.0,0.0,64.0,796.0,2643.0,84.0,45.0,35.0,81.0
2017-08-04 00:00:00+03:00,628.0,266.0,83.0,0.0,68.0,777.0,2644.0,86.0,45.0,36.0,137.0
2017-08-04 01:00:00+03:00,612.0,270.0,83.0,0.0,64.0,688.0,2647.0,87.0,46.0,36.0,170.0
2017-08-04 02:00:00+03:00,601.0,260.0,83.0,0.0,64.0,573.0,2652.0,87.0,46.0,35.0,190.0
2017-08-04 03:00:00+03:00,602.0,261.0,83.0,0.0,63.0,547.0,2667.0,89.0,46.0,35.0,216.0
2017-08-04 04:00:00+03:00,628.0,265.0,83.0,0.0,65.0,532.0,2653.0,89.0,45.0,35.0,245.0
2017-08-04 05:00:00+03:00,634.0,270.0,83.0,0.0,66.0,538.0,2659.0,89.0,45.0,35.0,279.0
2017-08-04 06:00:00+03:00,639.0,271.0,85.0,0.0,65.0,712.0,2653.0,86.0,45.0,35.0,290.0
2017-08-04 07:00:00+03:00,635.0,268.0,93.0,0.0,63.0,960.0,2651.0,83.0,46.0,35.0,309.0
2017-08-04 08:00:00+03:00,633.0,228.0,102.0,0.0,63.0,1404.0,2666.0,79.0,45.0,28.0,256.0
2017-08-04 09:00:00+03:00,639.0,219.0,114.0,0.0,63.0,1747.0,2689.0,83.0,45.0,28.0,211.0
2017-08-04 10:00:00+03:00,633.0,218.0,113.0,0.0,61.0,1750.0,2661.0,87.0,43.0,28.0,217.0
2017-08-04 11:00:00+03:00,619.0,217.0,113.0,0.0,61.0,1831.0,2649.0,94.0,45.0,27.0,235.0
2017-08-04 12:00:00+03:00,625.0,223.0,113.0,0.0,60.0,1844.0,2646.0,98.0,45.0,25.0,280.0
2017-08-04 13:00:00+03:00,624.0,238.0,113.0,0.0,60.0,1782.0,2640.0,96.0,33.0,31.0,347.0
2017-08-04 14:00:00+03:00,624.0,273.0,113.0,2.0,62.0,1518.0,2642.0,86.0,45.0,34.0,371.0
2017-08-04 15:00:00+03:00,619.0,282.0,113.0,2.0,63.0,1308.0,2671.0,73.0,44.0,35.0,390.0
2017-08-04 16:00:00+03:00,613.0,276.0,112.0,3.0,63.0,1155.0,2664.0,73.0,44.0,35.0,383.0
2017-08-04 17:00:00+03:00,609.0,274.0,113.0,2.0,63.0,1260.0,2644.0,73.0,44.0,36.0,374.0
2017-08-04 18:00:00+03:00,605.0,280.0,113.0,2.0,63.0,1336.0,2636.0,73.0,43.0,37.0,392.0
2017-08-04 19:00:00+03:00,609.0,291.0,113.0,2.0,63.0,1347.0,2635.0,75.0,45.0,36.0,399.0
2017-08-04 20:00:00+03:00,607.0,290.0,113.0,2.0,64.0,1387.0,2635.0,75.0,46.0,36.0,394.0
2017-08-04 21:00:00+03:00,622.0,279.0,113.0,2.0,64.0,991.0,2635.0,76.0,45.0,36.0,509.0
2017-08-04 22:00:00+03:00,614.0,283.0,113.0,2.0,64.0,770.0,2637.0,77.0,46.0,35.0,656.0
2017-08-04 23:00:00+03:00,613.0,275.0,112.0,2.0,64.0,698.0,2638.0,81.0,46.0,36.0,727.0
2017-08-05 00:00:00+03:00,610.0,279.0,91.0,2.0,64.0,694.0,2638.0,82.0,42.0,36.0,720.0
2017-08-05 01:00:00+03:00,614.0,282.0,83.0,2.0,64.0,629.0,2640.0,82.0,46.0,35.0,719.0
2017-08-05 02:00:00+03:00,608.0,275.0,83.0,2.0,64.0,556.0,2646.0,83.0,46.0,36.0,674.0
2017-08-05 03:00:00+03:00,606.0,274.0,83.0,2.0,64.0,550.0,2663.0,82.0,45.0,35.0,647.0
2017-08-05 04:00:00+03:00,609.0,274.0,83.0,2.0,64.0,517.0,2648.0,82.0,46.0,35.0,646.0
2017-08-05 05:00:00+03:00,605.0,271.0,83.0,2.0,64.0,520.0,2654.0,84.0,45.0,35.0,615.0
2017-08-05 06:00:00+03:00,603.0,275.0,83.0,2.0,63.0,529.0,2646.0,84.0,43.0,35.0,586.0
2017-08-05 07:00:00+03:00,613.0,272.0,83.0,2.0,60.0,564.0,2645.0,82.0,45.0,37.0,513.0
2017-08-05 08:00:00+03:00,624.0,272.0,92.0,2.0,60.0,760.0,2645.0,81.0,46.0,37.0,499.0
2017-08-05 09:00:00+03:00,634.0,277.0,96.0,2.0,60.0,872.0,2646.0,80.0,43.0,36.0,523.0
2017-08-05 10:00:00+03:00,631.0,279.0,113.0,2.0,60.0,809.0,2645.0,79.0,45.0,37.0,526.0
2017-08-05 11:00:00+03:00,619.0,278.0,114.0,2.0,60.0,873.0,2644.0,77.0,45.0,36.0,507.0
2017-08-05 12:00:00+03:00,613.0,285.0,114.0,2.0,60.0,919.0,2644.0,76.0,46.0,35.0,476.0
2017-08-05 13:00:00+03:00,617.0,262.0,114.0,2.0,66.0,843.0,2643.0,73.0,45.0,36.0,408.0
2017-08-05 14:00:00+03:00,622.0,261.0,114.0,2.0,68.0,828.0,2646.0,74.0,46.0,36.0,406.0
2017-08-05 15:00:00+03:00,617.0,255.0,114.0,2.0,64.0,796.0,2662.0,76.0,46.0,36.0,428.0
2017-08-05 16:00:00+03:00,619.0,286.0,114.0,2.0,66.0,820.0,2646.0,74.0,46.0,36.0,439.0
2017-08-05 17:00:00+03:00,612.0,285.0,114.0,2.0,68.0,816.0,2651.0,74.0,46.0,35.0,417.0
2017-08-05 18:00:00+03:00,619.0,277.0,114.0,2.0,68.0,863.0,2642.0,75.0,46.0,37.0,415.0
2017-08-05 19:00:00+03:00,613.0,281.0,114.0,2.0,63.0,970.0,2639.0,76.0,46.0,35.0,420.0
2017-08-05 20:00:00+03:00,607.0,264.0,114.0,2.0,63.0,1057.0,2640.0,78.0,43.0,36.0,420.0
2017-08-05 21:00:00+03:00,620.0,263.0,113.0,2.0,63.0,1024.0,2640.0,80.0,46.0,37.0,455.0
2017-08-05 22:00:00+03:00,622.0,252.0,100.0,2.0,65.0,1125.0,2640.0,81.0,45.0,36.0,511.0
2017-08-05 23:00:00+03:00,615.0,264.0,87.0,2.0,66.0,1014.0,2642.0,81.0,45.0,35.0,507.0
2017-08-06 00:00:00+03:00,613.0,258.0,86.0,2.0,66.0,785.0,2645.0,81.0,44.0,36.0,520.0
2017-08-06 01:00:00+03:00,634.0,262.0,86.0,2.0,66.0,697.0,2646.0,82.0,44.0,36.0,502.0
2017-08-06 02:00:00+03:00,612.0,263.0,86.0,2.0,66.0,591.0,2650.0,83.0,41.0,35.0,462.0
2017-08-06 03:00:00+03:00,604.0,263.0,86.0,2.0,66.0,604.0,2664.0,83.0,42.0,36.0,420.0
2017-08-06 04:00:00+03:00,608.0,264.0,86.0,2.0,66.0,543.0,2601.0,83.0,39.0,37.0,404.0
2017-08-06 05:00:00+03:00,605.0,252.0,86.0,2.0,65.0,558.0,2482.0,83.0,42.0,36.0,374.0
2017-08-06 06:00:00+03:00,598.0,263.0,86.0,2.0,65.0,498.0,2412.0,83.0,42.0,36.0,359.0
2017-08-06 07:00:00+03:00,584.0,243.0,86.0,2.0,65.0,524.0,2412.0,82.0,42.0,36.0,335.0
2017-08-06 08:00:00+03:00,561.0,251.0,92.0,2.0,67.0,613.0,2413.0,81.0,37.0,37.0,316.0
2017-08-06 09:00:00+03:00,571.0,255.0,115.0,2.0,65.0,764.0,2414.0,79.0,41.0,36.0,329.0
2017-08-06 10:00:00+03:00,580.0,268.0,116.0,2.0,67.0,769.0,2415.0,77.0,41.0,37.0,338.0
2017-08-06 11:00:00+03:00,598.0,269.0,116.0,2.0,67.0,850.0,2364.0,75.0,43.0,37.0,332.0
2017-08-06 12:00:00+03:00,604.0,268.0,116.0,2.0,65.0,891.0,2241.0,74.0,43.0,36.0,339.0
2017-08-06 13:00:00+03:00,612.0,270.0,116.0,2.0,65.0,894.0,2168.0,74.0,43.0,35.0,351.0
2017-08-06 14:00:00+03:00,614.0,287.0,107.0,2.0,66.0,811.0,2172.0,74.0,45.0,36.0,373.0
2017-08-06 15:00:00+03:00,611.0,297.0,97.0,2.0,68.0,779.0,2187.0,76.0,45.0,36.0,380.0
2017-08-06 16:00:00+03:00,616.0,273.0,97.0,2.0,68.0,814.0,2173.0,76.0,45.0,35.0,382.0
2017-08-06 17:00:00+03:00,615.0,269.0,97.0,2.0,68.0,814.0,2181.0,76.0,42.0,36.0,360.0
2017-08-06 18:00:00+03:00,618.0,285.0,97.0,2.0,69.0,814.0,2172.0,77.0,43.0,36.0,342.0
2017-08-06 19:00:00+03:00,616.0,280.0,97.0,2.0,69.0,865.0,2171.0,78.0,42.0,36.0,325.0
2017-08-06 20:00:00+03:00,624.0,261.0,97.0,2.0,68.0,1003.0,2171.0,79.0,44.0,36.0,307.0
2017-08-06 21:00:00+03:00,630.0,266.0,97.0,2.0,69.0,1155.0,2170.0,81.0,45.0,36.0,297.0
2017-08-06 22:00:00+03:00,612.0,266.0,95.0,2.0,73.0,1516.0,2171.0,82.0,45.0,36.0,293.0
2017-08-06 23:00:00+03:00,622.0,279.0,88.0,2.0,73.0,1407.0,2170.0,83.0,45.0,35.0,309.0
2017-08-07 00:00:00+03:00,642.0,282.0,85.0,2.0,74.0,1101.0,2170.0,83.0,45.0,36.0,314.0
2017-08-07 01:00:00+03:00,656.0,303.0,85.0,2.0,75.0,888.0,2171.0,83.0,45.0,36.0,305.0
2017-08-07 02:00:00+03:00,637.0,295.0,85.0,2.0,76.0,750.0,2175.0,83.0,45.0,36.0,315.0
2017-08-07 03:00:00+03:00,643.0,280.0,85.0,2.0,72.0,728.0,2191.0,85.0,45.0,35.0,306.0
2017-08-07 04:00:00+03:00,653.0,278.0,85.0,2.0,79.0,729.0,2179.0,86.0,45.0,36.0,292.0
2017-08-07 05:00:00+03:00,650.0,297.0,85.0,2.0,125.0,756.0,2186.0,86.0,44.0,36.0,311.0
2017-08-07 06:00:00+03:00,663.0,291.0,86.0,2.0,176.0,862.0,2176.0,85.0,45.0,36.0,282.0
2017-08-07 07:00:00+03:00,664.0,285.0,95.0,2.0,180.0,1223.0,2176.0,90.0,44.0,35.0,221.0
2017-08-07 08:00:00+03:00,669.0,274.0,111.0,2.0,202.0,1762.0,2177.0,102.0,44.0,37.0,169.0
2017-08-07 09:00:00+03:00,645.0,245.0,116.0,2.0,266.0,1941.0,2180.0,106.0,39.0,36.0,144.0
2017-08-07 10:00:00+03:00,639.0,232.0,116.0,2.0,325.0,2060.0,2181.0,106.0,33.0,36.0,147.0
2017-08-07 11:00:00+03:00,649.0,243.0,116.0,2.0,326.0,2221.0,2113.0,106.0,28.0,36.0,115.0
2017-08-07 12:00:00+03:00,664.0,279.0,116.0,2.0,335.0,2255.0,2087.0,104.0,45.0,36.0,101.0
2017-08-07 13:00:00+03:00,656.0,298.0,116.0,3.0,333.0,2192.0,2221.0,103.0,44.0,36.0,93.0
2017-08-07 14:00:00+03:00,657.0,303.0,116.0,2.0,322.0,2041.0,2230.0,101.0,44.0,36.0,90.0
2017-08-07 15:00:00+03:00,639.0,301.0,113.0,2.0,322.0,1973.0,2230.0,101.0,45.0,37.0,85.0
2017-08-07 16:00:00+03:00,647.0,297.0,111.0,2.0,305.0,1780.0,2219.0,101.0,45.0,36.0,73.0
2017-08-07 17:00:00+03:00,653.0,299.0,110.0,2.0,288.0,1425.0,2212.0,101.0,45.0,37.0,57.0
2017-08-07 18:00:00+03:00,654.0,300.0,106.0,2.0,290.0,1453.0,2183.0,102.0,45.0,37.0,43.0
2017-08-07 19:00:00+03:00,650.0,287.0,106.0,0.0,291.0,1504.0,2179.0,102.0,43.0,35.0,41.0
2017-08-07 20:00:00+03:00,650.0,279.0,103.0,0.0,291.0,1488.0,2177.0,105.0,44.0,35.0,47.0
2017-08-07 21:00:00+03:00,655.0,283.0,91.0,0.0,254.0,1301.0,2177.0,99.0,42.0,36.0,84.0
2017-08-07 22:00:00+03:00,656.0,276.0,89.0,0.0,182.0,1367.0,2177.0,89.0,44.0,36.0,131.0
2017-08-07 23:00:00+03:00,653.0,294.0,89.0,0.0,167.0,1209.0,2178.0,90.0,45.0,35.0,134.0
2017-08-08 00:00:00+03:00,663.0,296.0,89.0,0.0,169.0,955.0,2177.0,86.0,45.0,36.0,131.0
2017-08-08 01:00:00+03:00,672.0,291.0,89.0,0.0,168.0,767.0,2177.0,88.0,45.0,36.0,142.0
2017-08-08 02:00:00+03:00,665.0,263.0,89.0,0.0,173.0,713.0,2181.0,88.0,45.0,35.0,171.0
2017-08-08 03:00:00+03:00,669.0,271.0,88.0,0.0,177.0,697.0,2195.0,92.0,44.0,35.0,197.0
2017-08-08 04:00:00+03:00,665.0,276.0,88.0,0.0,179.0,696.0,2180.0,94.0,42.0,36.0,274.0
2017-08-08 05:00:00+03:00,656.0,299.0,88.0,0.0,183.0,773.0,2188.0,93.0,44.0,36.0,343.0
2017-08-08 06:00:00+03:00,650.0,295.0,88.0,0.0,233.0,1030.0,2178.0,95.0,44.0,35.0,397.0
2017-08-08 07:00:00+03:00,645.0,294.0,91.0,0.0,307.0,1364.0,2176.0,94.0,42.0,36.0,368.0
2017-08-08 08:00:00+03:00,642.0,294.0,113.0,0.0,324.0,1813.0,2177.0,104.0,41.0,36.0,250.0
2017-08-08 09:00:00+03:00,642.0,301.0,115.0,0.0,329.0,2112.0,2176.0,102.0,42.0,34.0,177.0
2017-08-08 10:00:00+03:00,642.0,290.0,116.0,0.0,324.0,2016.0,2177.0,97.0,43.0,33.0,160.0
2017-08-08 11:00:00+03:00,633.0,300.0,116.0,9.0,322.0,2103.0,2177.0,95.0,43.0,34.0,185.0
2017-08-08 12:00:00+03:00,639.0,300.0,116.0,24.0,327.0,2143.0,2175.0,93.0,45.0,28.0,207.0
2017-08-08 13:00:00+03:00,652.0,303.0,116.0,1.0,323.0,2111.0,2172.0,90.0,46.0,28.0,271.0
2017-08-08 14:00:00+03:00,649.0,286.0,116.0,1.0,327.0,2063.0,2175.0,89.0,41.0,29.0,292.0
2017-08-08 15:00:00+03:00,653.0,285.0,116.0,1.0,299.0,2008.0,2187.0,88.0,41.0,29.0,269.0
2017-08-08 16:00:00+03:00,649.0,300.0,116.0,1.0,299.0,1955.0,2172.0,87.0,44.0,28.0,296.0
2017-08-08 17:00:00+03:00,632.0,298.0,116.0,1.0,289.0,1734.0,2178.0,89.0,45.0,28.0,314.0
2017-08-08 18:00:00+03:00,626.0,274.0,116.0,1.0,285.0,1811.0,2170.0,93.0,46.0,33.0,290.0
2017-08-08 19:00:00+03:00,624.0,273.0,116.0,1.0,265.0,1635.0,2169.0,91.0,45.0,35.0,249.0
2017-08-08 20:00:00+03:00,623.0,284.0,116.0,1.0,250.0,1702.0,2169.0,77.0,43.0,35.0,270.0
2017-08-08 21:00:00+03:00,639.0,296.0,116.0,1.0,207.0,1364.0,2168.0,76.0,42.0,35.0,363.0
2017-08-08 22:00:00+03:00,631.0,295.0,116.0,1.0,167.0,1050.0,2169.0,78.0,43.0,35.0,434.0
2017-08-08 23:00:00+03:00,626.0,241.0,94.0,1.0,166.0,857.0,2169.0,81.0,43.0,31.0,579.0
2017-08-09 00:00:00+03:00,635.0,195.0,76.0,1.0,160.0,780.0,2168.0,81.0,45.0,26.0,724.0
2017-08-09 01:00:00+03:00,647.0,199.0,75.0,1.0,162.0,708.0,2169.0,81.0,44.0,17.0,800.0
2017-08-09 02:00:00+03:00,635.0,200.0,76.0,1.0,163.0,670.0,2174.0,81.0,44.0,17.0,775.0
2017-08-09 03:00:00+03:00,628.0,221.0,76.0,1.0,161.0,661.0,2188.0,81.0,44.0,17.0,740.0
2017-08-09 04:00:00+03:00,618.0,220.0,76.0,1.0,162.0,662.0,2174.0,81.0,45.0,17.0,706.0
2017-08-09 05:00:00+03:00,610.0,220.0,76.0,1.0,166.0,745.0,2181.0,81.0,44.0,17.0,643.0
2017-08-09 06:00:00+03:00,619.0,254.0,78.0,1.0,163.0,929.0,2171.0,82.0,45.0,27.0,568.0
2017-08-09 07:00:00+03:00,620.0,299.0,94.0,1.0,206.0,1334.0,2170.0,89.0,44.0,29.0,405.0
2017-08-09 08:00:00+03:00,604.0,296.0,98.0,1.0,288.0,1577.0,2171.0,100.0,42.0,23.0,286.0
2017-08-09 09:00:00+03:00,609.0,283.0,111.0,1.0,316.0,1883.0,2172.0,97.0,39.0,23.0,216.0
2017-08-09 10:00:00+03:00,599.0,273.0,113.0,1.0,320.0,1995.0,2171.0,94.0,40.0,26.0,214.0
2017-08-09 11:00:00+03:00,604.0,286.0,113.0,1.0,323.0,2001.0,2169.0,89.0,40.0,26.0,246.0
2017-08-09 12:00:00+03:00,600.0,294.0,113.0,1.0,331.0,2042.0,2168.0,88.0,40.0,30.0,268.0
2017-08-09 13:00:00+03:00,596.0,287.0,113.0,1.0,334.0,2056.0,2167.0,85.0,40.0,33.0,281.0
2017-08-09 14:00:00+03:00,599.0,264.0,114.0,1.0,327.0,2009.0,2170.0,83.0,40.0,34.0,272.0
2017-08-09 15:00:00+03:00,598.0,224.0,114.0,1.0,323.0,1982.0,2182.0,86.0,40.0,34.0,284.0
2017-08-09 16:00:00+03:00,610.0,216.0,114.0,1.0,318.0,1895.0,2168.0,86.0,41.0,35.0,261.0
2017-08-09 17:00:00+03:00,614.0,209.0,114.0,1.0,315.0,1735.0,2174.0,87.0,40.0,35.0,199.0
2017-08-09 18:00:00+03:00,631.0,204.0,114.0,1.0,316.0,1751.0,2164.0,87.0,40.0,35.0,154.0
2017-08-09 19:00:00+03:00,622.0,258.0,113.0,1.0,317.0,1951.0,2163.0,87.0,38.0,35.0,125.0
2017-08-09 20:00:00+03:00,624.0,273.0,114.0,1.0,317.0,1961.0,2164.0,91.0,42.0,37.0,127.0
2017-08-09 21:00:00+03:00,632.0,290.0,98.0,1.0,291.0,1437.0,2164.0,86.0,44.0,35.0,155.0
2017-08-09 22:00:00+03:00,619.0,281.0,93.0,1.0,233.0,1349.0,2165.0,81.0,44.0,33.0,228.0
2017-08-09 23:00:00+03:00,622.0,292.0,88.0,1.0,199.0,1018.0,2164.0,81.0,44.0,28.0,256.0
2017-08-10 00:00:00+03:00,624.0,296.0,88.0,1.0,173.0,781.0,2165.0,83.0,44.0,27.0,279.0
2017-08-10 01:00:00+03:00,630.0,295.0,88.0,1.0,166.0,763.0,2166.0,85.0,45.0,26.0,306.0
2017-08-10 02:00:00+03:00,627.0,299.0,88.0,1.0,162.0,703.0,2171.0,85.0,42.0,25.0,318.0
2017-08-10 03:00:00+03:00,629.0,296.0,87.0,1.0,162.0,636.0,2184.0,85.0,45.0,23.0,357.0
2017-08-10 04:00:00+03:00,616.0,299.0,88.0,1.0,162.0,631.0,2170.0,85.0,45.0,23.0,364.0
2017-08-10 05:00:00+03:00,610.0,299.0,88.0,1.0,161.0,663.0,2176.0,85.0,45.0,24.0,397.0
