,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-01 00:00:00+02:00,21.0,4308.0,4102.0,0.0,0.0,1484.0,0.0,38.0,17.0,59.0
2017-06-01 00:15:00+02:00,21.0,4101.0,3794.0,0.0,0.0,1500.0,0.0,38.0,17.0,46.0
2017-06-01 00:30:00+02:00,21.0,4048.0,4023.0,0.0,0.0,1480.0,0.0,38.0,13.0,42.0
2017-06-01 00:45:00+02:00,21.0,4015.0,3701.0,0.0,0.0,1434.0,0.0,39.0,8.0,41.0
2017-06-01 01:00:00+02:00,21.0,3686.0,3571.0,0.0,0.0,1277.0,0.0,39.0,5.0,37.0
2017-06-01 01:15:00+02:00,21.0,3590.0,3461.0,0.0,0.0,1374.0,0.0,38.0,2.0,32.0
2017-06-01 01:30:00+02:00,21.0,3443.0,3648.0,0.0,0.0,1512.0,0.0,39.0,1.0,31.0
2017-06-01 01:45:00+02:00,21.0,3390.0,3630.0,0.0,0.0,1561.0,0.0,40.0,6.0,27.0
2017-06-01 02:00:00+02:00,21.0,3425.0,3632.0,0.0,0.0,1482.0,0.0,39.0,10.0,25.0
2017-06-01 02:15:00+02:00,21.0,3388.0,3641.0,0.0,0.0,1486.0,0.0,39.0,6.0,23.0
2017-06-01 02:30:00+02:00,21.0,3329.0,3376.0,0.0,0.0,1488.0,0.0,37.0,0.0,19.0
2017-06-01 02:45:00+02:00,21.0,3325.0,3341.0,0.0,0.0,1479.0,0.0,39.0,0.0,18.0
2017-06-01 03:00:00+02:00,21.0,3293.0,3292.0,0.0,0.0,1355.0,0.0,38.0,0.0,17.0
2017-06-01 03:15:00+02:00,21.0,3340.0,3531.0,0.0,0.0,1381.0,0.0,38.0,0.0,13.0
2017-06-01 03:30:00+02:00,21.0,3280.0,3250.0,0.0,0.0,1377.0,0.0,41.0,0.0,14.0
2017-06-01 03:45:00+02:00,21.0,3260.0,3220.0,0.0,0.0,1376.0,0.0,40.0,0.0,13.0
2017-06-01 04:00:00+02:00,21.0,3258.0,3458.0,0.0,0.0,1427.0,0.0,39.0,0.0,12.0
2017-06-01 04:15:00+02:00,21.0,3252.0,3242.0,0.0,0.0,1428.0,0.0,38.0,1.0,11.0
2017-06-01 04:30:00+02:00,21.0,3255.0,3481.0,0.0,0.0,1423.0,0.0,37.0,2.0,11.0
2017-06-01 04:45:00+02:00,21.0,3249.0,3539.0,0.0,0.0,1386.0,0.0,39.0,6.0,11.0
2017-06-01 05:00:00+02:00,21.0,3450.0,3471.0,0.0,0.0,1494.0,0.0,40.0,6.0,9.0
2017-06-01 05:15:00+02:00,21.0,3435.0,3681.0,0.0,0.0,1496.0,0.0,39.0,4.0,9.0
2017-06-01 05:30:00+02:00,21.0,3501.0,3728.0,0.0,0.0,1498.0,0.0,40.0,2.0,8.0
2017-06-01 05:45:00+02:00,21.0,3542.0,3791.0,0.0,0.0,1475.0,0.0,41.0,3.0,9.0
2017-06-01 06:00:00+02:00,21.0,4191.0,3927.0,0.0,0.0,1580.0,0.0,38.0,3.0,9.0
2017-06-01 06:15:00+02:00,21.0,4412.0,4005.0,0.0,0.0,1626.0,0.0,39.0,3.0,10.0
2017-06-01 06:30:00+02:00,21.0,4580.0,3757.0,0.0,0.0,1655.0,0.0,38.0,5.0,11.0
2017-06-01 06:45:00+02:00,21.0,4754.0,4157.0,0.0,0.0,1728.0,0.0,39.0,7.0,12.0
2017-06-01 07:00:00+02:00,21.0,4774.0,4101.0,0.0,0.0,1903.0,0.0,40.0,7.0,10.0
2017-06-01 07:15:00+02:00,21.0,4895.0,3802.0,0.0,0.0,1977.0,0.0,38.0,8.0,6.0
2017-06-01 07:30:00+02:00,21.0,5002.0,4236.0,0.0,0.0,2097.0,0.0,40.0,8.0,3.0
2017-06-01 07:45:00+02:00,21.0,5044.0,3909.0,0.0,0.0,2262.0,0.0,40.0,8.0,1.0
2017-06-01 08:00:00+02:00,21.0,4854.0,4363.0,0.0,0.0,2404.0,0.0,41.0,10.0,0.0
2017-06-01 08:15:00+02:00,21.0,4882.0,4463.0,0.0,0.0,2421.0,0.0,42.0,6.0,0.0
2017-06-01 08:30:00+02:00,21.0,4919.0,4064.0,0.0,0.0,2444.0,0.0,42.0,6.0,0.0
2017-06-01 08:45:00+02:00,21.0,4950.0,4093.0,0.0,0.0,2490.0,0.0,40.0,8.0,0.0
2017-06-01 09:00:00+02:00,21.0,5135.0,4081.0,0.0,0.0,2578.0,0.0,40.0,7.0,0.0
2017-06-01 09:15:00+02:00,21.0,5082.0,4553.0,0.0,0.0,2607.0,0.0,40.0,6.0,0.0
2017-06-01 09:30:00+02:00,21.0,5142.0,4093.0,0.0,0.0,2634.0,0.0,39.0,5.0,0.0
2017-06-01 09:45:00+02:00,21.0,5108.0,4081.0,0.0,0.0,2623.0,0.0,39.0,3.0,0.0
2017-06-01 10:00:00+02:00,21.0,5047.0,4095.0,0.0,0.0,2564.0,0.0,39.0,0.0,0.0
2017-06-01 10:15:00+02:00,21.0,5003.0,4542.0,0.0,0.0,2528.0,0.0,39.0,0.0,0.0
2017-06-01 10:30:00+02:00,21.0,4991.0,4532.0,0.0,0.0,2535.0,0.0,37.0,0.0,1.0
2017-06-01 10:45:00+02:00,21.0,4995.0,4075.0,0.0,0.0,2524.0,0.0,37.0,0.0,2.0
2017-06-01 11:00:00+02:00,21.0,5013.0,4570.0,0.0,0.0,2479.0,0.0,39.0,0.0,1.0
2017-06-01 11:15:00+02:00,21.0,5002.0,4113.0,0.0,0.0,2490.0,0.0,39.0,0.0,1.0
2017-06-01 11:30:00+02:00,21.0,4997.0,4588.0,0.0,0.0,2484.0,0.0,38.0,0.0,1.0
2017-06-01 11:45:00+02:00,21.0,4981.0,4118.0,0.0,0.0,2461.0,0.0,40.0,0.0,1.0
2017-06-01 12:00:00+02:00,21.0,4986.0,4101.0,0.0,0.0,2450.0,0.0,40.0,0.0,2.0
2017-06-01 12:15:00+02:00,21.0,4970.0,4411.0,0.0,0.0,2460.0,0.0,39.0,0.0,2.0
2017-06-01 12:30:00+02:00,21.0,4965.0,4372.0,0.0,0.0,2457.0,0.0,38.0,0.0,2.0
2017-06-01 12:45:00+02:00,21.0,4953.0,4353.0,0.0,0.0,2464.0,0.0,37.0,0.0,1.0
