,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2017-03-01 00:00:00+01:00,304.0,1634.0,146.0,0.0,0.0,0.0,2088.0,69.0,22.0,0.0,0.0,100.0,1928.0
2017-03-01 00:15:00+01:00,304.0,1250.0,146.0,0.0,0.0,0.0,2099.0,88.0,22.0,0.0,0.0,100.0,1770.0
2017-03-01 00:30:00+01:00,304.0,1168.0,145.0,0.0,0.0,0.0,2184.0,105.0,22.0,0.0,0.0,100.0,1561.0
2017-03-01 00:45:00+01:00,304.0,1168.0,147.0,0.0,0.0,0.0,2179.0,90.0,22.0,0.0,0.0,100.0,1365.0
2017-03-01 01:00:00+01:00,304.0,1138.0,148.0,0.0,0.0,0.0,2232.0,79.0,22.0,0.0,0.0,100.0,1269.0
2017-03-01 01:15:00+01:00,304.0,1105.0,148.0,0.0,0.0,0.0,2264.0,78.0,22.0,0.0,0.0,100.0,1210.0
2017-03-01 01:30:00+01:00,304.0,1101.0,148.0,0.0,0.0,0.0,2318.0,77.0,22.0,0.0,0.0,100.0,1202.0
2017-03-01 01:45:00+01:00,304.0,1133.0,146.0,0.0,0.0,0.0,2384.0,83.0,22.0,0.0,0.0,100.0,1321.0
2017-03-01 02:00:00+01:00,304.0,1125.0,146.0,0.0,0.0,0.0,2355.0,69.0,22.0,0.0,0.0,100.0,1624.0
2017-03-01 02:15:00+01:00,304.0,1051.0,148.0,0.0,0.0,0.0,2184.0,48.0,22.0,0.0,0.0,100.0,1745.0
2017-03-01 02:30:00+01:00,304.0,1037.0,147.0,0.0,0.0,0.0,2167.0,52.0,22.0,0.0,0.0,100.0,1707.0
2017-03-01 02:45:00+01:00,304.0,1014.0,147.0,0.0,0.0,0.0,2136.0,52.0,22.0,0.0,0.0,100.0,1557.0
2017-03-01 03:00:00+01:00,304.0,1007.0,148.0,0.0,0.0,0.0,2099.0,54.0,22.0,0.0,0.0,100.0,1343.0
2017-03-01 03:15:00+01:00,304.0,1056.0,146.0,0.0,0.0,0.0,2166.0,72.0,22.0,0.0,0.0,100.0,1165.0
2017-03-01 03:30:00+01:00,304.0,1127.0,147.0,0.0,0.0,0.0,2191.0,76.0,22.0,0.0,0.0,100.0,1034.0
2017-03-01 03:45:00+01:00,304.0,1244.0,146.0,0.0,0.0,0.0,2300.0,87.0,22.0,0.0,0.0,100.0,971.0
2017-03-01 04:00:00+01:00,304.0,1336.0,147.0,0.0,0.0,0.0,2392.0,57.0,22.0,0.0,0.0,100.0,1081.0
2017-03-01 04:15:00+01:00,304.0,1370.0,146.0,0.0,0.0,0.0,2414.0,58.0,22.0,0.0,0.0,100.0,1264.0
