,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-06-01 01:00:00+03:00,1369.0,1668.0,0.0,0.0,107.0,0.0,119.0
2017-06-01 02:00:00+03:00,1422.0,1365.0,0.0,0.0,118.0,0.0,111.0
2017-06-01 03:00:00+03:00,1427.0,1364.0,0.0,0.0,120.0,0.0,117.0
2017-06-01 04:00:00+03:00,1412.0,1365.0,0.0,0.0,202.0,0.0,133.0
2017-06-01 05:00:00+03:00,1386.0,1367.0,0.0,0.0,269.0,0.0,136.0
2017-06-01 06:00:00+03:00,1360.0,1364.0,0.0,0.0,443.0,37.0,136.0
2017-06-01 07:00:00+03:00,1515.0,1507.0,0.0,0.0,553.0,236.0,125.0
2017-06-01 08:00:00+03:00,1551.0,2065.0,0.0,0.0,634.0,582.0,117.0
2017-06-01 09:00:00+03:00,1561.0,2237.0,0.0,82.0,900.0,969.0,104.0
2017-06-01 10:00:00+03:00,1622.0,2673.0,0.0,54.0,702.0,1302.0,95.0
2017-06-01 11:00:00+03:00,1661.0,2812.0,0.0,0.0,654.0,1532.0,74.0
2017-06-01 12:00:00+03:00,1675.0,2665.0,0.0,0.0,439.0,1648.0,71.0
2017-06-01 13:00:00+03:00,1635.0,2198.0,0.0,0.0,364.0,1677.0,70.0
2017-06-01 14:00:00+03:00,1584.0,2135.0,0.0,0.0,308.0,1615.0,71.0
2017-06-01 15:00:00+03:00,1522.0,2134.0,0.0,0.0,211.0,1446.0,100.0
2017-06-01 16:00:00+03:00,1467.0,2227.0,0.0,0.0,234.0,1202.0,120.0
2017-06-01 17:00:00+03:00,1528.0,2343.0,0.0,0.0,265.0,871.0,151.0
2017-06-01 18:00:00+03:00,1701.0,2623.0,0.0,0.0,300.0,498.0,185.0
2017-06-01 19:00:00+03:00,1694.0,2715.0,0.0,102.0,625.0,205.0,195.0
2017-06-01 20:00:00+03:00,1671.0,2712.0,0.0,223.0,876.0,36.0,182.0
2017-06-01 21:00:00+03:00,1672.0,2737.0,0.0,297.0,1092.0,0.0,151.0
2017-06-01 22:00:00+03:00,1640.0,2596.0,0.0,241.0,757.0,0.0,136.0
2017-06-01 23:00:00+03:00,1607.0,2449.0,0.0,5.0,471.0,0.0,101.0
2017-06-02 00:00:00+03:00,1549.0,2072.0,0.0,0.0,176.0,0.0,104.0
2017-06-02 01:00:00+03:00,1475.0,1898.0,0.0,0.0,44.0,0.0,119.0
2017-06-02 02:00:00+03:00,1452.0,1753.0,0.0,0.0,36.0,0.0,111.0
2017-06-02 03:00:00+03:00,1364.0,1757.0,0.0,0.0,38.0,0.0,83.0
2017-06-02 04:00:00+03:00,1312.0,1768.0,0.0,0.0,78.0,0.0,69.0
2017-06-02 05:00:00+03:00,1296.0,1835.0,0.0,0.0,102.0,0.0,71.0
2017-06-02 06:00:00+03:00,1387.0,1852.0,0.0,0.0,105.0,36.0,70.0
2017-06-02 07:00:00+03:00,1556.0,2080.0,0.0,0.0,163.0,232.0,58.0
2017-06-02 08:00:00+03:00,1641.0,2296.0,0.0,0.0,329.0,574.0,64.0
2017-06-02 09:00:00+03:00,1523.0,2341.0,0.0,71.0,558.0,951.0,68.0
2017-06-02 10:00:00+03:00,1448.0,2332.0,0.0,82.0,463.0,1269.0,72.0
2017-06-02 11:00:00+03:00,1457.0,2412.0,0.0,2.0,386.0,1488.0,75.0
2017-06-02 12:00:00+03:00,1483.0,2469.0,0.0,0.0,284.0,1587.0,81.0
2017-06-02 13:00:00+03:00,1603.0,2516.0,0.0,0.0,149.0,1602.0,94.0
2017-06-02 14:00:00+03:00,1824.0,2374.0,0.0,0.0,393.0,1547.0,173.0
2017-06-02 15:00:00+03:00,1528.0,2204.0,0.0,0.0,226.0,1382.0,213.0
2017-06-02 16:00:00+03:00,1448.0,2418.0,0.0,0.0,119.0,1134.0,237.0
2017-06-02 17:00:00+03:00,1551.0,2572.0,0.0,0.0,113.0,814.0,253.0
2017-06-02 18:00:00+03:00,1653.0,2637.0,0.0,0.0,362.0,462.0,204.0
2017-06-02 19:00:00+03:00,1697.0,2709.0,0.0,22.0,493.0,190.0,172.0
2017-06-02 20:00:00+03:00,1662.0,2713.0,0.0,214.0,743.0,34.0,151.0
2017-06-02 21:00:00+03:00,1633.0,2585.0,0.0,335.0,1043.0,0.0,169.0
2017-06-02 22:00:00+03:00,1589.0,2576.0,0.0,223.0,629.0,0.0,183.0
2017-06-02 23:00:00+03:00,1527.0,2409.0,0.0,5.0,319.0,0.0,187.0
2017-06-03 00:00:00+03:00,1564.0,1790.0,0.0,0.0,348.0,0.0,186.0
2017-06-03 01:00:00+03:00,1615.0,1519.0,0.0,0.0,273.0,0.0,163.0
2017-06-03 02:00:00+03:00,1585.0,1517.0,0.0,0.0,200.0,0.0,141.0
2017-06-03 03:00:00+03:00,1601.0,1463.0,0.0,0.0,133.0,0.0,128.0
2017-06-03 04:00:00+03:00,1615.0,1423.0,0.0,0.0,143.0,0.0,118.0
2017-06-03 05:00:00+03:00,1642.0,1341.0,0.0,0.0,173.0,0.0,119.0
2017-06-03 06:00:00+03:00,1638.0,1296.0,0.0,0.0,181.0,36.0,117.0
2017-06-03 07:00:00+03:00,1482.0,1590.0,0.0,0.0,197.0,202.0,102.0
2017-06-03 08:00:00+03:00,1469.0,1648.0,0.0,3.0,292.0,479.0,97.0
2017-06-03 09:00:00+03:00,1462.0,1615.0,0.0,92.0,407.0,784.0,97.0
2017-06-03 10:00:00+03:00,1469.0,1637.0,0.0,93.0,404.0,1037.0,98.0
2017-06-03 11:00:00+03:00,1433.0,1762.0,0.0,93.0,354.0,1230.0,91.0
2017-06-03 12:00:00+03:00,1512.0,1816.0,0.0,2.0,254.0,1364.0,106.0
2017-06-03 13:00:00+03:00,1612.0,1740.0,0.0,0.0,231.0,1413.0,146.0
2017-06-03 14:00:00+03:00,1631.0,1620.0,0.0,0.0,186.0,1368.0,186.0
2017-06-03 15:00:00+03:00,1638.0,1476.0,0.0,0.0,160.0,1242.0,190.0
