,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-10-01 00:00:00+02:00,84.41,933.9399999999999,0.0,0.0,1.8,0.36,47.328,315.70000000000005,0.0,204.73284,4.26,2.8049999999999997
2017-10-01 01:00:00+02:00,84.18,954.03,0.0,0.0,2.52,0.432,47.328,302.58000000000004,0.0,210.26616,4.32,3.3219999999999996
2017-10-01 02:00:00+02:00,83.95,786.9399999999999,0.0,0.0,5.28,0.456,47.316,299.3,0.0,210.26616,4.572,3.6409999999999996
2017-10-01 03:00:00+02:00,83.26,794.29,0.0,0.0,24.192,0.528,47.316,297.66,0.0,209.34394,3.936,3.96
2017-10-01 04:00:00+02:00,83.03,742.84,0.0,0.0,24.72,0.504,47.316,297.66,0.0,212.1106,4.176,4.136
2017-10-01 05:00:00+02:00,83.26,707.0699999999999,0.0,0.0,14.904,0.48,47.316,306.68,0.0,211.18838,4.5120000000000005,4.268
2017-10-01 06:00:00+02:00,83.03,770.28,0.0,0.0,7.776,0.456,47.328,340.3,0.0,210.26616,5.5680000000000005,5.181
2017-10-01 07:00:00+02:00,82.34,734.51,0.0,0.0,4.944,0.48,47.34,376.38000000000005,0.041,211.18838,8.088000000000001,5.632
2017-10-01 08:00:00+02:00,81.19,789.88,0.0,0.0,3.504,0.528,47.316,424.76000000000005,6.027,212.1106,9.396,5.379
2017-10-01 09:00:00+02:00,82.11,813.89,0.0,0.0,0.096,0.552,47.268,471.50000000000006,17.261,209.34394,9.84,5.191999999999999
2017-10-01 10:00:00+02:00,82.11,807.52,0.0,0.0,1.584,0.5760000000000001,47.268,492.82000000000005,28.946,202.88840000000002,9.948,5.258
2017-10-01 11:00:00+02:00,82.11,754.11,0.0,0.0,0.048,0.552,47.28,479.70000000000005,37.515,201.96618,9.972,5.5
2017-10-01 12:00:00+02:00,81.88000000000001,775.67,0.0,0.0,0.528,0.504,47.28,468.22,35.219,205.65506000000002,9.96,6.754
2017-10-01 13:00:00+02:00,82.34,709.52,0.0,0.0,0.456,0.504,47.28,460.84000000000003,32.144,212.1106,9.864,7.832
2017-10-01 14:00:00+02:00,70.61,753.62,0.0,0.0,12.312,0.48,47.28,460.84000000000003,26.363,213.95504,9.864,8.536
2017-10-01 15:00:00+02:00,55.43,790.37,0.0,0.0,9.36,0.48,47.244,473.96000000000004,16.359,214.87726,9.492,8.272
2017-10-01 16:00:00+02:00,61.410000000000004,865.83,0.0,0.0,0.768,0.504,47.232,517.4200000000001,10.25,214.87726,9.168000000000001,7.3149999999999995
2017-10-01 17:00:00+02:00,79.35000000000001,958.4399999999999,0.0,0.0,1.224,0.504,47.232,547.76,5.125,213.95504,9.264,6.5889999999999995
2017-10-01 18:00:00+02:00,82.8,1064.77,0.0,0.0,7.728,0.504,47.22,555.14,1.5170000000000001,219.48836,9.528,6.9079999999999995
2017-10-01 19:00:00+02:00,82.11,1188.74,0.0,0.0,21.0,0.504,47.22,553.5,0.0,218.56614000000002,9.564,7.161
2017-10-01 20:00:00+02:00,82.8,1118.67,0.0,0.0,14.328000000000001,0.504,47.304,527.26,0.0,215.79948000000002,9.792,7.2379999999999995
2017-10-01 21:00:00+02:00,82.57000000000001,1014.79,0.0,0.0,8.016,0.48,47.28,428.86,0.0,217.64392,9.912,7.887
2017-10-01 22:00:00+02:00,82.11,991.27,0.0,0.0,0.14400000000000002,0.48,47.328,380.48,0.0,215.79948000000002,9.972,8.700999999999999
2017-10-01 23:00:00+02:00,81.42,947.17,0.0,0.0,0.216,0.48,47.316,352.6,0.0,215.79948000000002,10.044,8.469999999999999
2017-10-02 00:00:00+02:00,81.42,755.09,0.0,0.0,0.96,0.48,47.352000000000004,309.96000000000004,0.0,214.87726,10.044,8.613
2017-10-02 01:00:00+02:00,64.17,760.97,0.0,0.0,10.224,0.48,47.364000000000004,291.1,0.0,215.79948000000002,10.044,9.064
2017-10-02 02:00:00+02:00,57.04,720.3,0.0,0.0,13.872,0.504,47.352000000000004,326.36,0.0,215.79948000000002,9.984,9.196
2017-10-02 03:00:00+02:00,53.82,711.48,0.0,0.0,17.76,0.504,47.316,292.74,0.0,216.7217,10.068,8.69
2017-10-02 04:00:00+02:00,48.07,740.39,0.0,0.0,20.904,0.504,47.304,290.28000000000003,0.0,217.64392,9.912,8.448
