,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,420.0,888.0,5.0,128.0,746.0,3944.0,619.0,41833.0,0.0,231.0,4511.0
2017-05-01 01:00:00+02:00,422.0,874.0,5.0,128.0,1606.0,3716.0,432.0,41233.0,0.0,232.0,4605.0
2017-05-01 02:00:00+02:00,422.0,874.0,5.0,128.0,2330.0,3694.0,254.0,40162.0,0.0,235.0,4888.0
2017-05-01 03:00:00+02:00,421.0,875.0,5.0,130.0,2960.0,3715.0,99.0,38312.0,0.0,236.0,5388.0
2017-05-01 04:00:00+02:00,421.0,877.0,5.0,130.0,3097.0,3679.0,89.0,36993.0,0.0,234.0,5308.0
2017-05-01 05:00:00+02:00,422.0,882.0,5.0,130.0,2387.0,3749.0,118.0,36876.0,0.0,233.0,5430.0
2017-05-01 06:00:00+02:00,421.0,881.0,5.0,130.0,1930.0,3826.0,109.0,37052.0,52.0,232.0,5665.0
2017-05-01 07:00:00+02:00,422.0,875.0,5.0,130.0,2473.0,3875.0,276.0,37463.0,270.0,233.0,5707.0
2017-05-01 08:00:00+02:00,423.0,882.0,5.0,130.0,2250.0,3984.0,225.0,38627.0,942.0,225.0,5622.0
2017-05-01 09:00:00+02:00,423.0,863.0,5.0,130.0,994.0,4088.0,147.0,39108.0,1932.0,226.0,5731.0
2017-05-01 10:00:00+02:00,419.0,866.0,6.0,130.0,66.0,4110.0,145.0,39431.0,2943.0,223.0,5844.0
2017-05-01 11:00:00+02:00,412.0,854.0,10.0,130.0,113.0,4220.0,207.0,40100.0,3635.0,224.0,5923.0
2017-05-01 12:00:00+02:00,410.0,880.0,16.0,130.0,167.0,4323.0,451.0,40304.0,3895.0,224.0,6041.0
2017-05-01 13:00:00+02:00,414.0,881.0,13.0,130.0,917.0,4037.0,260.0,40184.0,3801.0,224.0,6015.0
2017-05-01 14:00:00+02:00,418.0,880.0,13.0,130.0,2244.0,3714.0,272.0,39300.0,3692.0,224.0,5504.0
2017-05-01 15:00:00+02:00,420.0,877.0,14.0,130.0,2455.0,3812.0,150.0,38852.0,3466.0,224.0,4882.0
2017-05-01 16:00:00+02:00,417.0,834.0,29.0,130.0,2123.0,3981.0,228.0,39112.0,2963.0,227.0,4171.0
2017-05-01 17:00:00+02:00,345.0,831.0,26.0,130.0,857.0,4124.0,208.0,39781.0,2266.0,228.0,3635.0
2017-05-01 18:00:00+02:00,283.0,861.0,37.0,129.0,803.0,4323.0,403.0,41004.0,1370.0,229.0,3168.0
2017-05-01 19:00:00+02:00,283.0,866.0,37.0,128.0,1306.0,4514.0,796.0,42096.0,590.0,230.0,2650.0
2017-05-01 20:00:00+02:00,283.0,884.0,38.0,127.0,562.0,4723.0,851.0,42249.0,152.0,230.0,2357.0
2017-05-01 21:00:00+02:00,283.0,898.0,38.0,127.0,365.0,4757.0,813.0,42560.0,54.0,230.0,2388.0
2017-05-01 22:00:00+02:00,283.0,883.0,41.0,128.0,643.0,4793.0,945.0,42914.0,0.0,232.0,2393.0
2017-05-01 23:00:00+02:00,283.0,882.0,45.0,127.0,1241.0,4517.0,876.0,43480.0,0.0,232.0,2195.0
2017-05-02 00:00:00+02:00,283.0,918.0,58.0,127.0,651.0,4167.0,495.0,43176.0,0.0,234.0,1925.0
2017-05-02 01:00:00+02:00,282.0,1063.0,70.0,127.0,461.0,3662.0,301.0,42574.0,0.0,212.0,1625.0
2017-05-02 02:00:00+02:00,283.0,1235.0,72.0,128.0,1461.0,3568.0,148.0,42291.0,0.0,213.0,1524.0
2017-05-02 03:00:00+02:00,283.0,1438.0,74.0,128.0,2531.0,3655.0,81.0,42081.0,0.0,211.0,1301.0
2017-05-02 04:00:00+02:00,283.0,1590.0,22.0,128.0,2563.0,3732.0,156.0,41752.0,0.0,210.0,1191.0
2017-05-02 05:00:00+02:00,290.0,2309.0,305.0,128.0,1114.0,3913.0,451.0,42415.0,0.0,214.0,1130.0
2017-05-02 06:00:00+02:00,350.0,3566.0,753.0,129.0,1686.0,4557.0,1231.0,43034.0,60.0,225.0,1058.0
2017-05-02 07:00:00+02:00,367.0,4808.0,1147.0,152.0,3093.0,5290.0,2426.0,43245.0,262.0,226.0,1010.0
2017-05-02 08:00:00+02:00,376.0,5349.0,1492.0,991.0,2900.0,5473.0,2471.0,43370.0,749.0,229.0,950.0
2017-05-02 09:00:00+02:00,372.0,5562.0,1654.0,644.0,2902.0,5556.0,2558.0,43217.0,1364.0,230.0,958.0
2017-05-02 10:00:00+02:00,381.0,5563.0,1778.0,126.0,2952.0,5425.0,2467.0,42464.0,2031.0,226.0,1019.0
2017-05-02 11:00:00+02:00,384.0,5411.0,1800.0,126.0,2749.0,5137.0,1996.0,43326.0,2494.0,222.0,974.0
2017-05-02 12:00:00+02:00,393.0,5178.0,1956.0,125.0,2749.0,4774.0,1318.0,43611.0,2590.0,224.0,985.0
2017-05-02 13:00:00+02:00,401.0,5081.0,2090.0,125.0,2132.0,4572.0,1531.0,43633.0,2608.0,227.0,1040.0
2017-05-02 14:00:00+02:00,401.0,5020.0,2149.0,125.0,1353.0,4455.0,1313.0,43600.0,2653.0,228.0,1166.0
2017-05-02 15:00:00+02:00,401.0,5128.0,1861.0,125.0,809.0,4376.0,1033.0,43492.0,2624.0,228.0,1410.0
2017-05-02 16:00:00+02:00,402.0,4997.0,1413.0,125.0,581.0,4514.0,995.0,43505.0,2538.0,229.0,1638.0
2017-05-02 17:00:00+02:00,406.0,4943.0,1371.0,125.0,531.0,4790.0,774.0,43476.0,2148.0,232.0,1826.0
2017-05-02 18:00:00+02:00,412.0,4902.0,1422.0,125.0,1058.0,5328.0,1131.0,43443.0,1457.0,235.0,1696.0
2017-05-02 19:00:00+02:00,413.0,5056.0,1616.0,125.0,1335.0,5455.0,1426.0,43609.0,690.0,234.0,1513.0
2017-05-02 20:00:00+02:00,412.0,5115.0,1564.0,125.0,1410.0,5239.0,1295.0,43628.0,202.0,235.0,1351.0
2017-05-02 21:00:00+02:00,414.0,5129.0,1549.0,125.0,860.0,5156.0,1308.0,43696.0,65.0,233.0,1308.0
2017-05-02 22:00:00+02:00,414.0,5212.0,1538.0,125.0,1085.0,5168.0,1572.0,43774.0,0.0,234.0,1258.0
2017-05-02 23:00:00+02:00,414.0,5295.0,1478.0,125.0,955.0,4871.0,880.0,43771.0,0.0,231.0,1101.0
2017-05-03 00:00:00+02:00,414.0,5016.0,1530.0,115.0,869.0,4447.0,591.0,43452.0,0.0,232.0,985.0
2017-05-03 01:00:00+02:00,415.0,4743.0,1494.0,116.0,198.0,4007.0,373.0,43420.0,0.0,234.0,858.0
2017-05-03 02:00:00+02:00,415.0,4557.0,1332.0,116.0,1462.0,3891.0,241.0,43794.0,0.0,232.0,809.0
2017-05-03 03:00:00+02:00,415.0,4299.0,1238.0,116.0,2960.0,3818.0,217.0,43857.0,0.0,234.0,732.0
2017-05-03 04:00:00+02:00,414.0,4466.0,1260.0,116.0,3152.0,3825.0,180.0,43826.0,0.0,232.0,642.0
2017-05-03 05:00:00+02:00,415.0,4757.0,1290.0,116.0,2850.0,4069.0,237.0,44268.0,0.0,231.0,597.0
2017-05-03 06:00:00+02:00,413.0,5324.0,1573.0,116.0,41.0,4344.0,666.0,44603.0,72.0,230.0,612.0
2017-05-03 07:00:00+02:00,414.0,5389.0,1574.0,115.0,1873.0,4879.0,1143.0,44706.0,289.0,231.0,579.0
2017-05-03 08:00:00+02:00,413.0,5408.0,1645.0,116.0,2736.0,5447.0,2289.0,44006.0,860.0,231.0,550.0
2017-05-03 09:00:00+02:00,414.0,5365.0,1691.0,116.0,2550.0,5522.0,2952.0,44000.0,1743.0,226.0,499.0
2017-05-03 10:00:00+02:00,418.0,5147.0,1730.0,116.0,2845.0,5422.0,2147.0,43982.0,2491.0,211.0,477.0
2017-05-03 11:00:00+02:00,413.0,5087.0,1721.0,116.0,2650.0,5422.0,1812.0,43995.0,3204.0,210.0,555.0
2017-05-03 12:00:00+02:00,414.0,5118.0,1734.0,116.0,2201.0,5327.0,1722.0,44007.0,3517.0,208.0,583.0
2017-05-03 13:00:00+02:00,415.0,5161.0,1630.0,116.0,1549.0,5050.0,1302.0,43993.0,3548.0,208.0,588.0
2017-05-03 14:00:00+02:00,413.0,5118.0,1576.0,115.0,1115.0,4823.0,1266.0,44376.0,3291.0,207.0,625.0
2017-05-03 15:00:00+02:00,419.0,5077.0,1544.0,115.0,603.0,4643.0,942.0,44846.0,2925.0,200.0,726.0
2017-05-03 16:00:00+02:00,427.0,5145.0,1627.0,115.0,652.0,4475.0,732.0,44990.0,2650.0,205.0,867.0
2017-05-03 17:00:00+02:00,434.0,5007.0,1599.0,116.0,585.0,4528.0,623.0,45221.0,2276.0,209.0,973.0
2017-05-03 18:00:00+02:00,440.0,4913.0,1560.0,116.0,1071.0,4812.0,919.0,45316.0,1546.0,211.0,899.0
2017-05-03 19:00:00+02:00,441.0,4987.0,1552.0,116.0,1924.0,4948.0,1149.0,45472.0,737.0,210.0,885.0
2017-05-03 20:00:00+02:00,441.0,5043.0,1509.0,116.0,1508.0,4875.0,995.0,45420.0,203.0,210.0,868.0
2017-05-03 21:00:00+02:00,440.0,5049.0,1773.0,116.0,1109.0,4949.0,1053.0,45374.0,68.0,210.0,916.0
2017-05-03 22:00:00+02:00,442.0,5164.0,1877.0,115.0,478.0,4869.0,1259.0,45282.0,0.0,211.0,1014.0
2017-05-03 23:00:00+02:00,442.0,5216.0,1939.0,116.0,604.0,4793.0,1479.0,45340.0,0.0,211.0,1042.0
2017-05-04 00:00:00+02:00,432.0,4947.0,1795.0,98.0,784.0,4539.0,1266.0,45095.0,0.0,212.0,1032.0
2017-05-04 01:00:00+02:00,437.0,4889.0,1407.0,98.0,913.0,4125.0,321.0,45120.0,0.0,213.0,1065.0
2017-05-04 02:00:00+02:00,442.0,4648.0,1280.0,98.0,2011.0,3911.0,500.0,45172.0,0.0,216.0,1067.0
2017-05-04 03:00:00+02:00,442.0,4365.0,1268.0,98.0,3070.0,3729.0,305.0,45210.0,0.0,216.0,1123.0
2017-05-04 04:00:00+02:00,440.0,4240.0,1272.0,98.0,2705.0,3664.0,142.0,44518.0,0.0,218.0,1114.0
2017-05-04 05:00:00+02:00,386.0,4668.0,1574.0,98.0,2201.0,3825.0,450.0,45070.0,0.0,216.0,1080.0
2017-05-04 06:00:00+02:00,282.0,4823.0,1848.0,97.0,582.0,4255.0,688.0,45561.0,83.0,212.0,1024.0
2017-05-04 07:00:00+02:00,280.0,5150.0,1951.0,97.0,2580.0,5100.0,1822.0,45488.0,281.0,214.0,1050.0
2017-05-04 08:00:00+02:00,280.0,5244.0,1915.0,174.0,2727.0,5446.0,2841.0,44933.0,869.0,217.0,944.0
2017-05-04 09:00:00+02:00,280.0,5301.0,1874.0,177.0,2490.0,5586.0,2485.0,44848.0,1710.0,218.0,884.0
2017-05-04 10:00:00+02:00,287.0,5138.0,1959.0,98.0,2331.0,5570.0,2464.0,44904.0,2452.0,218.0,891.0
2017-05-04 11:00:00+02:00,284.0,5209.0,1990.0,98.0,2324.0,5567.0,2683.0,44883.0,2973.0,225.0,957.0
2017-05-04 12:00:00+02:00,286.0,5217.0,1832.0,97.0,1692.0,5468.0,2214.0,44843.0,3324.0,237.0,1058.0
2017-05-04 13:00:00+02:00,284.0,5172.0,1728.0,97.0,1299.0,5338.0,1808.0,44966.0,3480.0,241.0,1120.0
2017-05-04 14:00:00+02:00,278.0,5043.0,1461.0,97.0,1026.0,4847.0,1277.0,45251.0,3616.0,244.0,1272.0
2017-05-04 15:00:00+02:00,281.0,5037.0,1336.0,97.0,406.0,4626.0,667.0,45383.0,3498.0,245.0,1396.0
2017-05-04 16:00:00+02:00,276.0,5045.0,1406.0,97.0,79.0,4437.0,460.0,45276.0,3144.0,245.0,1537.0
2017-05-04 17:00:00+02:00,289.0,5085.0,1496.0,97.0,243.0,4393.0,527.0,45350.0,2407.0,246.0,1694.0
2017-05-04 18:00:00+02:00,329.0,5045.0,1534.0,97.0,269.0,4615.0,857.0,45376.0,1625.0,242.0,1684.0
2017-05-04 19:00:00+02:00,292.0,5013.0,1579.0,97.0,333.0,5042.0,1107.0,45562.0,777.0,245.0,1659.0
2017-05-04 20:00:00+02:00,287.0,5002.0,1564.0,98.0,157.0,5083.0,1066.0,45483.0,215.0,240.0,1587.0
2017-05-04 21:00:00+02:00,282.0,5189.0,1643.0,98.0,181.0,5074.0,1046.0,45477.0,53.0,240.0,1722.0
2017-05-04 22:00:00+02:00,282.0,5401.0,1540.0,97.0,771.0,5242.0,1371.0,45332.0,0.0,241.0,1903.0
2017-05-04 23:00:00+02:00,282.0,5140.0,1487.0,98.0,456.0,4899.0,1165.0,45504.0,0.0,241.0,2042.0
2017-05-05 00:00:00+02:00,282.0,4406.0,1529.0,115.0,697.0,4550.0,1079.0,45419.0,0.0,245.0,2223.0
2017-05-05 01:00:00+02:00,280.0,3594.0,1402.0,116.0,1926.0,4090.0,709.0,45223.0,0.0,247.0,2335.0
2017-05-05 02:00:00+02:00,281.0,3551.0,1300.0,116.0,2656.0,3968.0,629.0,45248.0,0.0,247.0,2508.0
2017-05-05 03:00:00+02:00,282.0,3291.0,994.0,114.0,3216.0,3837.0,531.0,45056.0,0.0,247.0,2435.0
2017-05-05 04:00:00+02:00,284.0,3155.0,940.0,114.0,3304.0,3858.0,579.0,45018.0,0.0,246.0,2553.0
2017-05-05 05:00:00+02:00,316.0,3256.0,1082.0,113.0,2758.0,4012.0,650.0,45248.0,0.0,242.0,2553.0
2017-05-05 06:00:00+02:00,353.0,3923.0,1454.0,116.0,327.0,4416.0,1551.0,45448.0,68.0,242.0,2498.0
2017-05-05 07:00:00+02:00,356.0,3995.0,1575.0,115.0,1379.0,4959.0,2366.0,45640.0,321.0,242.0,2604.0
2017-05-05 08:00:00+02:00,352.0,4000.0,1579.0,116.0,2379.0,5642.0,2644.0,45683.0,990.0,239.0,2388.0
2017-05-05 09:00:00+02:00,370.0,4095.0,1634.0,116.0,2722.0,5962.0,3092.0,45641.0,1838.0,236.0,2430.0
2017-05-05 10:00:00+02:00,421.0,4099.0,1653.0,116.0,2992.0,5910.0,2808.0,45579.0,2609.0,237.0,2732.0
2017-05-05 11:00:00+02:00,444.0,4143.0,1621.0,116.0,2099.0,5702.0,2499.0,45431.0,3208.0,240.0,2973.0
2017-05-05 12:00:00+02:00,429.0,4163.0,1577.0,116.0,1484.0,5425.0,2427.0,45370.0,3420.0,245.0,3208.0
2017-05-05 13:00:00+02:00,423.0,4116.0,1502.0,116.0,401.0,4982.0,2329.0,45338.0,3477.0,248.0,3419.0
2017-05-05 14:00:00+02:00,434.0,4014.0,1569.0,116.0,1.0,4673.0,2241.0,45183.0,3478.0,250.0,3383.0
2017-05-05 15:00:00+02:00,437.0,3953.0,1593.0,116.0,314.0,4411.0,1823.0,45012.0,3313.0,241.0,3265.0
2017-05-05 16:00:00+02:00,432.0,3946.0,1592.0,116.0,537.0,4357.0,1409.0,44995.0,2674.0,239.0,3253.0
2017-05-05 17:00:00+02:00,434.0,3962.0,1620.0,116.0,417.0,4391.0,1333.0,45084.0,2020.0,240.0,3319.0
2017-05-05 18:00:00+02:00,435.0,3881.0,1563.0,116.0,152.0,4759.0,1608.0,44866.0,1288.0,246.0,3199.0
2017-05-05 19:00:00+02:00,434.0,3855.0,1587.0,116.0,156.0,5041.0,1855.0,44844.0,588.0,235.0,3439.0
2017-05-05 20:00:00+02:00,434.0,3578.0,1496.0,116.0,498.0,5141.0,2066.0,44857.0,169.0,238.0,3786.0
2017-05-05 21:00:00+02:00,433.0,3497.0,1569.0,116.0,1197.0,5072.0,1771.0,44731.0,51.0,241.0,4763.0
2017-05-05 22:00:00+02:00,436.0,3599.0,1526.0,116.0,20.0,5085.0,1408.0,44498.0,0.0,240.0,5319.0
2017-05-05 23:00:00+02:00,445.0,3210.0,1536.0,116.0,611.0,5091.0,1341.0,44147.0,0.0,240.0,5405.0
2017-05-06 00:00:00+02:00,444.0,2285.0,1032.0,116.0,3.0,4555.0,908.0,43857.0,0.0,239.0,5157.0
2017-05-06 01:00:00+02:00,442.0,1455.0,700.0,116.0,56.0,4314.0,788.0,43006.0,0.0,234.0,4747.0
2017-05-06 02:00:00+02:00,443.0,1258.0,764.0,115.0,246.0,4119.0,681.0,42904.0,0.0,242.0,4272.0
2017-05-06 03:00:00+02:00,334.0,1065.0,772.0,114.0,2470.0,4081.0,627.0,42677.0,0.0,247.0,3955.0
2017-05-06 04:00:00+02:00,284.0,1074.0,760.0,114.0,2414.0,4065.0,564.0,42157.0,0.0,248.0,3776.0
2017-05-06 05:00:00+02:00,284.0,1077.0,675.0,114.0,2876.0,4143.0,635.0,41930.0,0.0,249.0,3625.0
2017-05-06 06:00:00+02:00,285.0,1076.0,697.0,114.0,3037.0,4186.0,699.0,42134.0,55.0,246.0,3557.0
2017-05-06 07:00:00+02:00,274.0,1223.0,724.0,114.0,2357.0,4379.0,929.0,42894.0,219.0,241.0,3529.0
2017-05-06 08:00:00+02:00,278.0,1271.0,772.0,114.0,1656.0,4697.0,1359.0,43109.0,583.0,244.0,3294.0
2017-05-06 09:00:00+02:00,287.0,1270.0,759.0,116.0,787.0,4936.0,1386.0,43014.0,1151.0,248.0,2957.0
2017-05-06 10:00:00+02:00,283.0,1248.0,850.0,116.0,607.0,4814.0,1233.0,43007.0,1751.0,253.0,2890.0
2017-05-06 11:00:00+02:00,283.0,1191.0,1035.0,115.0,312.0,4782.0,1237.0,42857.0,2183.0,254.0,3071.0
2017-05-06 12:00:00+02:00,284.0,1192.0,1030.0,115.0,318.0,4712.0,1099.0,42764.0,2545.0,254.0,3215.0
2017-05-06 13:00:00+02:00,284.0,1191.0,1007.0,115.0,441.0,4534.0,844.0,42310.0,2842.0,253.0,3177.0
2017-05-06 14:00:00+02:00,283.0,1219.0,1070.0,116.0,1382.0,4431.0,762.0,42383.0,2966.0,254.0,3042.0
2017-05-06 15:00:00+02:00,283.0,1145.0,1059.0,114.0,2122.0,4394.0,620.0,42278.0,2838.0,256.0,2956.0
2017-05-06 16:00:00+02:00,283.0,1123.0,998.0,114.0,2589.0,4470.0,572.0,42024.0,2718.0,254.0,2942.0
2017-05-06 17:00:00+02:00,283.0,1149.0,994.0,114.0,2171.0,4663.0,658.0,42008.0,2305.0,253.0,3162.0
2017-05-06 18:00:00+02:00,284.0,1279.0,992.0,114.0,1124.0,4940.0,933.0,42038.0,1589.0,256.0,3351.0
2017-05-06 19:00:00+02:00,284.0,1231.0,1015.0,114.0,218.0,5373.0,1089.0,42321.0,769.0,258.0,3454.0
2017-05-06 20:00:00+02:00,285.0,1439.0,927.0,114.0,240.0,5511.0,1320.0,42619.0,202.0,259.0,3364.0
2017-05-06 21:00:00+02:00,284.0,1609.0,760.0,114.0,269.0,5640.0,1295.0,42600.0,55.0,258.0,3247.0
2017-05-06 22:00:00+02:00,284.0,1582.0,779.0,114.0,281.0,5645.0,1511.0,42011.0,0.0,258.0,3193.0
2017-05-06 23:00:00+02:00,284.0,1608.0,1021.0,114.0,179.0,5592.0,1446.0,41750.0,0.0,259.0,3253.0
